scenario,cell_id,world,policy,ablation,delay,t_irrev,containment_strength,mutation_rate,adversarial_pressure,catastrophe_severity,initial_exploit_mass_scale,initial_resource_concentration_scale,extraction_payoff_scale,interception_payoff_scale,harm_payoff_scale,exploit_mutation_bias,action_channel_cost_scale,fixed_mi_claim,n,R,R_ci_lo,R_ci_hi,capture_threshold,capture_threshold_ci_lo,capture_threshold_ci_hi,permanence_probability,permanence_ci_lo,permanence_ci_hi,collapse_probability,collapse_ci_lo,collapse_ci_hi,capture_index,capture_index_ci_lo,capture_index_ci_hi,strict_zero_capture_probability,strict_zero_capture_ci_lo,strict_zero_capture_ci_hi,resource_hhi,resource_hhi_ci_lo,resource_hhi_ci_hi,max_lineage_share,max_lineage_share_ci_lo,max_lineage_share_ci_hi,exploitative_strategy_mass,exploitative_strategy_mass_ci_lo,exploitative_strategy_mass_ci_hi,cooperative_strategy_mass,cooperative_strategy_mass_ci_lo,cooperative_strategy_mass_ci_hi,strategy_diversity,strategy_diversity_ci_lo,strategy_diversity_ci_hi,response_diversity,response_diversity_ci_lo,response_diversity_ci_hi,welfare,welfare_ci_lo,welfare_ci_hi,minimum_zone_welfare,minimum_zone_welfare_ci_lo,minimum_zone_welfare_ci_hi,neighbor_harm_volume,neighbor_harm_volume_ci_lo,neighbor_harm_volume_ci_hi,aid_interception_volume,aid_interception_volume_ci_lo,aid_interception_volume_ci_hi,extraction_volume,extraction_volume_ci_lo,extraction_volume_ci_hi,deception_level,deception_level_ci_lo,deception_level_ci_hi,catastrophe_recovery_rate,catastrophe_recovery_rate_ci_lo,catastrophe_recovery_rate_ci_hi,mutation_survival,mutation_survival_ci_lo,mutation_survival_ci_hi,containment_cost,containment_cost_ci_lo,containment_cost_ci_hi,false_containment,false_containment_ci_lo,false_containment_ci_hi,delayed_consequence_true_harm_mi,delayed_consequence_true_harm_mi_ci_lo,delayed_consequence_true_harm_mi_ci_hi,irreversible_failures,irreversible_failures_ci_lo,irreversible_failures_ci_hi,containment_events,containment_events_ci_lo,containment_events_ci_hi,mutation_events,mutation_events_ci_lo,mutation_events_ci_hi,selection_delta_seen,selection_delta_seen_ci_lo,selection_delta_seen_ci_hi,initial_exploitative_strategy_mass,initial_exploitative_strategy_mass_ci_lo,initial_exploitative_strategy_mass_ci_hi,exploit_payoff_total,exploit_payoff_total_ci_lo,exploit_payoff_total_ci_hi,coop_payoff_total,coop_payoff_total_ci_lo,coop_payoff_total_ci_hi,no_strategy_observation_asserted,no_strategy_observation_asserted_ci_lo,no_strategy_observation_asserted_ci_hi,capture_component_resource_concentration,capture_component_resource_concentration_ci_lo,capture_component_resource_concentration_ci_hi,capture_component_exploit_mass,capture_component_exploit_mass_ci_lo,capture_component_exploit_mass_ci_hi,capture_component_neighbor_harm,capture_component_neighbor_harm_ci_lo,capture_component_neighbor_harm_ci_hi,capture_component_aid_interception,capture_component_aid_interception_ci_lo,capture_component_aid_interception_ci_hi,capture_component_coop_loss,capture_component_coop_loss_ci_lo,capture_component_coop_loss_ci_hi,viable_probability
ablation,W1_consequence_plus_diversity,W1_proxy_goodhart,consequence_plus_diversity,no_response_to_aid,2,8,0.62,0.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,25,4.0,4.0,1.0,0.5,0.5,0.5,0.56,0.37067017019564436,0.7333462505299744,0.0,0.0,0.13319649395317873,0.4913224330915497,0.47557158610640765,0.5070732800766917,0.0,0.0,0.13319649395317873,0.16084203430608368,0.1426515570335777,0.17903251157858965,0.1273512351292117,0.10889847849952333,0.14580399175890008,0.28467270648267634,0.24983279082683119,0.3195126221385215,0.715327293512863,0.680487377856691,0.7501672091690349,0.2231144787750087,0.21578389972582562,0.23044505782419178,0.9326155421512259,0.9045962235442284,0.9606348607582234,0.9584767980125836,0.9531842374171754,0.9637693586079917,0.9074822442901364,0.8945433805960789,0.9204211079841939,0.42694254573528523,0.42194834156690947,0.431936749903661,0.9402000760260876,0.9133870383729128,0.9670131136792623,1.0657751866261518,1.0377747184461161,1.0,0.2829383566589584,0.2792000518433908,0.286676661474526,1.0,1.0,1.0,338.92,316.4619805064353,1.0,0.014279902295532164,0.012514928507561163,0.016044876083503166,0.0,0.0,0.0,0.014987160652139737,0.012731151133648215,0.01724317017063126,0.96,0.6115827788412289,1.0,131.2,111.38363423833724,1.0,338.92,316.4619805064353,1.0,1.0,1.0,1.0,0.23200112754148122,0.20648291778769218,0.25751933729527027,-25.802336766831186,0.0,-4.247467879421219,855.6666153327969,795.4433777566053,1.0,1.0,1.0,1.0,0.142088351985636,0.09011555977847605,0.19406114419279594,0.4908150111770283,0.4307461910807435,0.5508838312733131,1.0,1.0,1.0,0.8175652835009458,0.7942495985851417,0.84088096841675,0.0,0.0,0.0,0.56
ablation,W1_consequence_plus_diversity,W1_proxy_goodhart,consequence_plus_diversity,no_anti_concentration,2,8,0.62,0.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,25,4.0,4.0,1.0,0.5,0.5,0.5,0.0,0.0,0.13319649395317873,0.0,0.0,0.13319649395317873,0.6811835582390795,0.6641404213913114,0.6982266950868476,0.0,0.0,0.13319649395317873,0.18440645174899994,0.17494251380981687,0.19387038968818301,0.13383579382413915,0.12449473402198336,0.14317685362629495,0.6017350360167837,0.5715103434316741,0.6319597286018933,0.39826496397393185,0.3680402713885272,0.4284896565593365,0.07858161766976338,0.07437424867216455,0.0827889866673622,0.9319648094082083,0.8988427266119995,0.965086892204417,0.9203456126040916,0.9149855886868028,0.9257056365213805,0.7893024880882871,0.7760508774349184,0.8025540987416557,0.3987960400464934,0.3891422069937983,0.40844987309918845,1.4180568555621327,1.3986158081858435,1.0,1.5957361202556803,1.5761282327006851,1.0,0.3221335533383021,0.3191028398110951,0.32516426686550914,1.0,1.0,1.0,244.2,236.94535183485786,1.0,0.01641940242959158,0.015576481371207132,0.01726232348797603,0.0,0.0,0.0,0.0068896730749239,0.005649236395096973,0.008130109754750828,3.16,2.807926674303965,1.0,153.12,139.31796260063996,1.0,244.2,236.94535183485786,1.0,1.0,1.0,1.0,0.5298498584750675,0.5012749735989466,0.5584247433511884,499.8961611050994,475.0102222498484,1.0,787.2824527262856,757.7822304607272,1.0,1.0,1.0,1.0,0.20941525896539673,0.18237543628201652,0.23645508164877693,0.9636231741353471,0.9371829139458597,0.9900634343248346,1.0,1.0,1.0,1.0,1.0,1.0,0.10198475005863326,0.05502225988377492,0.1489472402334916,0.0
ablation,W1_consequence_plus_diversity,W1_proxy_goodhart,consequence_plus_diversity,no_aid_escrow,2,8,0.62,0.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,25,4.0,4.0,1.0,0.5,0.5,0.5,0.32,0.17204987516891146,0.5159008626542329,0.0,0.0,0.13319649395317873,0.51641612600228,0.5034454781558428,0.5293867738487172,0.0,0.0,0.13319649395317873,0.1650904525223983,0.15474939122453768,0.1754315138202589,0.14239011960897136,0.12436315984520646,0.16041707937273625,0.3200540629731233,0.2889016227673993,0.3512065031788473,0.6799459370217711,0.6487934968156116,0.7110983772279306,0.19649390098222846,0.18897852100716425,0.20400928095729268,0.9326558115552099,0.9074393406712412,0.9578722824391787,0.9507837142937252,0.9436800109634872,0.9578874176239632,0.8716205471333965,0.8568582115960561,0.886382882670737,0.4074256395503694,0.4006170869798091,0.41423419212092977,0.9811600380777993,0.9636759814858946,0.9986440946697039,1.1119165180370394,1.0916201142298991,1.0,0.29257317429956525,0.28844208092550905,0.29670426767362146,1.0,1.0,1.0,330.28,308.58809754524356,1.0,0.014262055032669413,0.012854860013088712,0.015669250052250117,0.0,0.0,0.0,0.011965694790897492,0.01027008125927533,0.013661308322519654,1.32,1.026654060876923,1.0,139.32,120.13377233951394,1.0,330.28,308.58809754524356,1.0,1.0,1.0,1.0,0.2643997206623602,0.23473810321039898,0.2940613381143215,130.75069419478586,106.1070894255387,1.0,887.12383000521,842.063465157005,1.0,1.0,1.0,1.0,0.15422668974653483,0.12468080032407595,0.1837725791689937,0.5518173499536608,0.4981062461506884,0.6055284537566332,1.0,1.0,1.0,0.8531826418067822,0.8379791143355607,0.8683861692780036,0.0,0.0,0.0,0.32
ablation,W1_consequence_plus_diversity,W1_proxy_goodhart,consequence_plus_diversity,no_migration_friction,2,8,0.62,0.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,25,4.0,4.0,1.0,0.5,0.5,0.5,0.6,0.40739127785127344,0.7659694233580909,0.0,0.0,0.13319649395317873,0.4986945357222502,0.4872703046725824,0.510118766771918,0.0,0.0,0.13319649395317873,0.16330298193222917,0.14628509507572104,0.1803208687887373,0.1313059249394409,0.11073489140562993,0.1518769584732519,0.2859700481254804,0.2586642339531446,0.3132758622978162,0.7140299518701397,0.686724137697423,0.7413357660428564,0.24963739562462528,0.2375682006348687,0.26170659061438184,0.9713085356672247,0.969728124996422,0.9728889463380275,0.9553806628178001,0.9499498882321722,0.960811437403428,0.9002609112557188,0.8883437036306935,0.9121781188807442,0.424558234914296,0.4195301058561719,0.4295863639724201,0.9800584504540819,0.9673303286893431,0.9927865722188207,1.1174878496223963,1.102049595302134,1.0,0.2897817200867252,0.2863101593302251,0.29325328084322533,1.0,1.0,1.0,353.92,332.95474201828176,1.0,0.011624560877358017,0.011224826244450679,0.012024295510265355,0.0,0.0,0.0,0.013208813881151037,0.011432118928528934,0.01498550883377314,1.04,0.7305102694218542,1.0,105.52,101.11672720505909,1.0,353.92,332.95474201828176,1.0,1.0,1.0,1.0,0.22722476672161498,0.2018504300318899,0.25259910341134006,-41.790889694870465,0.0,-2.8663057121545563,1046.9406615538928,1018.3994084317393,1.0,1.0,1.0,1.0,0.1491196309174802,0.10049709704174267,0.19774216479321774,0.4930518071128973,0.4459728171605942,0.5401307970652004,1.0,1.0,1.0,0.8522247395252888,0.8411568075559507,0.8632926714946269,0.0,0.0,0.0,0.6
ablation,W1_consequence_plus_diversity,W1_proxy_goodhart,consequence_plus_diversity,no_replication_throttle,2,8,0.62,0.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,25,4.0,4.0,1.0,0.5,0.5,0.5,0.36,0.20247656431735636,0.5548184539895337,0.28,0.1428367383738157,0.47576971896558296,0.5938801273888575,0.5069549990659842,0.6808052557117309,0.0,0.0,0.13319649395317873,0.29777406370154047,0.24010638788479588,0.35544173951828506,0.06077658719864726,0.05077378021562932,0.0707793941816652,0.4296655695264645,0.31557810279161175,0.5437530362613173,0.5703344304731561,0.4562469637383772,0.684421897207935,0.18598320765785448,0.17012787372650676,0.2018385415892022,0.9883545026336894,0.9857567791693299,0.9909522260980489,0.6907285646730186,0.6106205833648901,0.770836545981147,0.250624136714187,0.10399866815802267,0.3972496052703513,2.101125676858801,1.469681169246508,1.0,0.5771662235667239,0.5660655663751448,0.5882668807583029,0.6690545055236707,0.6571784348296367,0.6809305762177048,0.16827656632791663,0.14237254644609607,0.1941805862097372,1.0,1.0,1.0,1275.4,1251.2230471178302,1.0,0.028654787468457815,0.026764750963567355,0.030544823973348276,0.0,0.0,0.0,0.007153627618570192,0.005754355870896368,0.008552899366244015,2.72,1.8999170123294433,1.0,235.04,220.62256897964596,1.0,1275.4,1251.2230471178302,1.0,1.0,1.0,1.0,0.031176259881998854,0.029798992164929945,0.03255352759906776,3903.723122000855,2080.310721738804,1.0,682.6330354254275,622.633545011671,1.0,1.0,1.0,1.0,0.529290534419601,0.3665247065828831,0.692056362256319,0.6684542913712864,0.4984097185095182,0.8384988642330546,1.0,1.0,1.0,0.5018836726667164,0.49223092728273465,0.5115364180506982,0.0999097155505175,0.036660411019435304,0.16315902008159971,0.36
ablation,W1_consequence_plus_diversity,W1_proxy_goodhart,consequence_plus_diversity,no_neighbor_consequence,2,8,0.62,0.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,25,4.0,4.0,1.0,0.5,0.5,0.5,0.76,0.5656994004476144,0.8850384226967327,0.0,0.0,0.13319649395317873,0.4738517123248441,0.46253923593583507,0.4851641887138531,0.0,0.0,0.13319649395317873,0.15473232443606674,0.14479492691692736,0.16466972195520613,0.12373881508816144,0.11074826339622197,0.1367293667801009,0.2575660851283324,0.2290134855160281,0.28611868474063673,0.7424339148677839,0.7138813152553091,0.7709865144802587,0.21557069224140618,0.20858146039268538,0.22255992409012698,0.9373784892965722,0.9123195525298,0.9624374260633444,0.9477773725128591,0.9385463093330456,0.9570084356926726,0.8973695917812258,0.8805941023331663,0.9141450812292853,0.44121333666329304,0.43650406539375713,0.44592260793282895,0.9360265223306335,0.9043031009439346,0.9677499437173325,1.0644413164955235,1.0283941238059475,1.0,0.28768369719892506,0.2844254943295025,0.29094190006834764,1.0,1.0,1.0,387.24,355.2985580555083,1.0,0.01376548627951627,0.012068398122713769,0.01546257443631877,0.0,0.0,0.0,0.015988545914744866,0.014850623002167138,0.017126468827322595,0.76,0.4343803445736115,1.0,128.72,109.33662726011457,1.0,387.24,355.2985580555083,1.0,1.0,1.0,1.0,0.20086198387577173,0.18176108394903204,0.21996288380251142,-6.917659787256798,0.0,1.0,896.8333533947603,841.8270004828164,1.0,1.0,1.0,1.0,0.12463203807130181,0.09623947373090358,0.15302460241170004,0.4440794571178145,0.3948508370966002,0.4933080771390288,1.0,1.0,1.0,0.813936106374464,0.7863505225599432,0.8415216901889848,0.0,0.0,0.0,0.76
ablation,W1_consequence_plus_diversity,W1_proxy_goodhart,consequence_plus_diversity,feature_proxy_only,2,8,0.62,0.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,25,4.0,4.0,1.0,0.5,0.5,0.5,0.24,0.11496157730326725,0.43430059955238565,0.0,0.0,0.13319649395317873,0.5332279684768634,0.5208348872670612,0.5456210496866656,0.0,0.0,0.13319649395317873,0.17323636031357414,0.16147854034760728,0.184994180279541,0.1421895719444772,0.12572165910489347,0.15865748478406094,0.3666695578569715,0.3380343879693754,0.39530472774456754,0.6333304421383855,0.6046952722506158,0.6619656120261552,0.19108787491443582,0.1838330262685632,0.19834272356030844,0.9378169677616234,0.9073785441509825,0.9682553913722642,0.9218628000182644,0.9100831965186862,0.9336424035178426,0.7468298965055697,0.6769717495487251,0.8166880434624144,0.45875460190820244,0.45029031122733654,0.46721889258906835,0.8982644007380499,0.8827768047883638,0.913751996687736,1.0289387434214827,1.0141203526815732,1.0,0.29357126260341126,0.2890348077435357,0.29810771746328685,1.0,1.0,1.0,317.0,303.06423000572505,1.0,0.01457719574505183,0.012982110412394844,0.016172281077708815,0.0,0.0,0.0,0.014404136491820168,0.012655994576149679,0.016152278407490655,1.08,0.7420302183133332,1.0,141.12,118.80859875071343,1.0,317.0,303.06423000572505,1.0,1.0,1.0,1.0,0.2611446699553016,0.2408510062394672,0.281438333671136,5.197408390664915,0.0,1.0,883.8172709177718,843.5449425652636,1.0,1.0,1.0,1.0,0.17750071200703726,0.14390694067570337,0.21109448333837116,0.6321888928568474,0.5828179102920266,0.6815598754216683,1.0,1.0,1.0,0.7810994789026522,0.7676320041637947,0.7945669536415096,0.0,0.0,0.0,0.24
ablation,W1_consequence_plus_diversity,W1_proxy_goodhart,consequence_plus_diversity,random_allocation,2,8,0.62,0.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,25,4.0,4.0,1.0,0.5,0.5,0.5,0.64,0.44518154601046633,0.7975234356826436,0.0,0.0,0.13319649395317873,0.4835805092693055,0.46427741982343496,0.5028835987151761,0.0,0.0,0.13319649395317873,0.1737693750706705,0.1550163788573684,0.1925223712839726,0.13972564678613553,0.11943925520703202,0.16001203836523903,0.2517027554166973,0.21374219471914546,0.2896633161142491,0.7482972445780631,0.7103366838800061,0.7862578052761201,0.2845768469461601,0.27729651031971275,0.2918571835726074,0.9089868317215093,0.8808543887632687,0.9371192746797499,0.9727892370797616,0.9680145379540448,0.9775639362054784,0.9068910370672263,0.889600846409651,0.9241812277248016,0.32183523019364374,0.315251826944275,0.3284186334430125,0.9405745714296166,0.9217833185415081,0.9593658243177252,1.0729415043440163,1.0520960813556655,1.0,0.24572300104006703,0.23817583361341635,0.25327016846671774,1.0,1.0,1.0,299.12,278.4189232718038,1.0,0.01448935300756697,0.012886906549587226,0.016091799465546713,0.0,0.0,0.0,0.007601392292909855,0.006544365319393177,0.008658419266426532,1.6,1.2246885737595155,1.0,134.12,113.63657146927466,1.0,299.12,278.4189232718038,1.0,1.0,1.0,1.0,0.25181913481108076,0.21868411163174117,0.28495415799042034,-129.0402270549551,0.0,-100.33293314879722,850.8516542947696,795.7714812895,1.0,1.0,1.0,1.0,0.17902361131302694,0.12544362213216376,0.23260360049389012,0.4339702679598229,0.368521025377837,0.49941951054180883,1.0,1.0,1.0,0.8178909316779276,0.8015507117752244,0.8342311515806308,0.0,0.0,0.0,0.64
r_sweep,W1_consequence_plus_diversity,W1_proxy_goodhart,consequence_plus_diversity,full,1,5,0.62,0.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,25,5.0,5.0,1.0,0.5,0.5,0.5,0.8,0.6086866446346177,0.9113954589934752,0.0,0.0,0.13319649395317873,0.47948807779726577,0.4685144015446793,0.4904617540498522,0.0,0.0,0.13319649395317873,0.17001447166094505,0.1520652392597139,0.1879637040621762,0.1404999137178112,0.12079729730006088,0.16020253013556154,0.2499424570103318,0.22842635732481675,0.27145855669584684,0.7500575429852371,0.7285414432993994,0.7715736426710748,0.23497734935757578,0.2260215260995995,0.24393317261555206,0.8969688145243313,0.8506077460493651,0.9433298829992975,0.9620138070614069,0.9572363903521615,0.9667912237706524,0.9052122440100977,0.8932152151276098,0.9172092728925856,0.4050691724985467,0.3939521104945452,0.41618623450254816,0.9338094492487575,0.9111470918941966,0.9564718066033184,1.0662975670107147,1.0425548841448244,1.0,0.2730518338818434,0.2646302383640547,0.2814734293996321,1.0,1.0,1.0,331.4,312.61294587577214,1.0,0.01541094926398886,0.012801494680042316,0.018020403847935407,0.0,0.0,0.0,0.011553491946060779,0.009973969221028193,0.013133014671093365,1.48,1.0117828424046522,1.0,150.8,115.9889800589909,1.0,331.4,312.61294587577214,1.0,1.0,1.0,1.0,0.2205516649109175,0.1993744283906492,0.24172890143118578,24.421908274339852,0.0,1.0,876.3036334822183,808.3440769107117,1.0,1.0,1.0,1.0,0.16829531585666838,0.11701179471029372,0.21957883700304304,0.43093527070746857,0.3938385471117529,0.4680319943031842,1.0,1.0,1.0,0.8120082167380501,0.7923018190384319,0.8317146144376684,0.0,0.0,0.0,0.8
r_sweep,W1_consequence_plus_diversity,W1_proxy_goodhart,consequence_plus_diversity,full,1,8,0.62,0.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,25,8.0,8.0,1.0,0.5,0.5,0.5,0.8,0.6086866446346177,0.9113954589934752,0.0,0.0,0.13319649395317873,0.47948807779726577,0.4685144015446793,0.4904617540498522,0.0,0.0,0.13319649395317873,0.17001447166094505,0.1520652392597139,0.1879637040621762,0.1404999137178112,0.12079729730006088,0.16020253013556154,0.2499424570103318,0.22842635732481675,0.27145855669584684,0.7500575429852371,0.7285414432993994,0.7715736426710748,0.23497734935757578,0.2260215260995995,0.24393317261555206,0.8969688145243313,0.8506077460493651,0.9433298829992975,0.9620138070614069,0.9572363903521615,0.9667912237706524,0.9052122440100977,0.8932152151276098,0.9172092728925856,0.4050691724985467,0.3939521104945452,0.41618623450254816,0.9338094492487575,0.9111470918941966,0.9564718066033184,1.0662975670107147,1.0425548841448244,1.0,0.2730518338818434,0.2646302383640547,0.2814734293996321,1.0,1.0,1.0,331.4,312.61294587577214,1.0,0.01541094926398886,0.012801494680042316,0.018020403847935407,0.0,0.0,0.0,0.011553491946060779,0.009973969221028193,0.013133014671093365,1.48,1.0117828424046522,1.0,150.8,115.9889800589909,1.0,331.4,312.61294587577214,1.0,1.0,1.0,1.0,0.2205516649109175,0.1993744283906492,0.24172890143118578,24.421908274339852,0.0,1.0,876.3036334822183,808.3440769107117,1.0,1.0,1.0,1.0,0.16829531585666838,0.11701179471029372,0.21957883700304304,0.43093527070746857,0.3938385471117529,0.4680319943031842,1.0,1.0,1.0,0.8120082167380501,0.7923018190384319,0.8317146144376684,0.0,0.0,0.0,0.8
r_sweep,W1_consequence_plus_diversity,W1_proxy_goodhart,consequence_plus_diversity,full,1,12,0.62,0.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,25,12.0,12.0,1.0,0.5,0.5,0.5,0.8,0.6086866446346177,0.9113954589934752,0.0,0.0,0.13319649395317873,0.47948807779726577,0.4685144015446793,0.4904617540498522,0.0,0.0,0.13319649395317873,0.17001447166094505,0.1520652392597139,0.1879637040621762,0.1404999137178112,0.12079729730006088,0.16020253013556154,0.2499424570103318,0.22842635732481675,0.27145855669584684,0.7500575429852371,0.7285414432993994,0.7715736426710748,0.23497734935757578,0.2260215260995995,0.24393317261555206,0.8969688145243313,0.8506077460493651,0.9433298829992975,0.9620138070614069,0.9572363903521615,0.9667912237706524,0.9052122440100977,0.8932152151276098,0.9172092728925856,0.4050691724985467,0.3939521104945452,0.41618623450254816,0.9338094492487575,0.9111470918941966,0.9564718066033184,1.0662975670107147,1.0425548841448244,1.0,0.2730518338818434,0.2646302383640547,0.2814734293996321,1.0,1.0,1.0,331.4,312.61294587577214,1.0,0.01541094926398886,0.012801494680042316,0.018020403847935407,0.0,0.0,0.0,0.011553491946060779,0.009973969221028193,0.013133014671093365,1.48,1.0117828424046522,1.0,150.8,115.9889800589909,1.0,331.4,312.61294587577214,1.0,1.0,1.0,1.0,0.2205516649109175,0.1993744283906492,0.24172890143118578,24.421908274339852,0.0,1.0,876.3036334822183,808.3440769107117,1.0,1.0,1.0,1.0,0.16829531585666838,0.11701179471029372,0.21957883700304304,0.43093527070746857,0.3938385471117529,0.4680319943031842,1.0,1.0,1.0,0.8120082167380501,0.7923018190384319,0.8317146144376684,0.0,0.0,0.0,0.8
r_sweep,W1_consequence_plus_diversity,W1_proxy_goodhart,consequence_plus_diversity,full,2,5,0.62,0.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,25,2.5,2.5,1.0,0.5,0.5,0.5,0.48,0.30031003928960015,0.6650178204685269,0.0,0.0,0.13319649395317873,0.5064007836129797,0.4937567133868274,0.519044853839132,0.0,0.0,0.13319649395317873,0.1747164731645027,0.16034295348689825,0.18908999284210715,0.15559285635675565,0.13734053126483106,0.17384518144868025,0.29838388710310215,0.2744714287068449,0.3222963454993594,0.7016161128921415,0.6777036544956109,0.7255285712886722,0.22639117969416517,0.21798271804383776,0.23479964134449258,0.9058650568945236,0.8751779158520987,0.9365521979369484,0.9549549000728511,0.948753769523578,0.9611560306221242,0.8887397982054627,0.8717993668820144,0.9056802295289109,0.41189600569104756,0.4021773781871164,0.4216146331949787,0.9381920535374649,0.9206742312423898,0.9557098758325401,1.0703572151335274,1.0507422382876181,1.0,0.27939783936072965,0.2738379130799393,0.28495776564152,1.0,1.0,1.0,336.72,313.72762659547016,1.0,0.015595049250477198,0.013777556234308175,0.01741254226664622,0.0,0.0,0.0,0.014060212686514693,0.012697096192435881,0.015423329180593505,1.64,1.2184101202985693,1.0,156.56,133.32398713720445,1.0,336.72,313.72762659547016,1.0,1.0,1.0,1.0,0.245372668410495,0.22459186759980876,0.2661534692211812,22.32039563323579,0.013804285718471476,1.0,856.1316383320061,804.8143533313214,1.0,1.0,1.0,1.0,0.18172960586683312,0.14066240678796327,0.22279680494570298,0.5144549777639693,0.4732266012186982,0.5556833543092404,1.0,1.0,1.0,0.8158191769891,0.8005862880368607,0.8310520659413393,0.0,0.0,0.0,0.48
r_sweep,W1_consequence_plus_diversity,W1_proxy_goodhart,consequence_plus_diversity,full,2,8,0.62,0.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,25,4.0,4.0,1.0,0.5,0.5,0.5,0.48,0.30031003928960015,0.6650178204685269,0.0,0.0,0.13319649395317873,0.5064007836129797,0.4937567133868274,0.519044853839132,0.0,0.0,0.13319649395317873,0.1747164731645027,0.16034295348689825,0.18908999284210715,0.15559285635675565,0.13734053126483106,0.17384518144868025,0.29838388710310215,0.2744714287068449,0.3222963454993594,0.7016161128921415,0.6777036544956109,0.7255285712886722,0.22639117969416517,0.21798271804383776,0.23479964134449258,0.9058650568945236,0.8751779158520987,0.9365521979369484,0.9549549000728511,0.948753769523578,0.9611560306221242,0.8887397982054627,0.8717993668820144,0.9056802295289109,0.41189600569104756,0.4021773781871164,0.4216146331949787,0.9381920535374649,0.9206742312423898,0.9557098758325401,1.0703572151335274,1.0507422382876181,1.0,0.27939783936072965,0.2738379130799393,0.28495776564152,1.0,1.0,1.0,336.72,313.72762659547016,1.0,0.015595049250477198,0.013777556234308175,0.01741254226664622,0.0,0.0,0.0,0.014060212686514693,0.012697096192435881,0.015423329180593505,1.64,1.2184101202985693,1.0,156.56,133.32398713720445,1.0,336.72,313.72762659547016,1.0,1.0,1.0,1.0,0.245372668410495,0.22459186759980876,0.2661534692211812,22.32039563323579,0.013804285718471476,1.0,856.1316383320061,804.8143533313214,1.0,1.0,1.0,1.0,0.18172960586683312,0.14066240678796327,0.22279680494570298,0.5144549777639693,0.4732266012186982,0.5556833543092404,1.0,1.0,1.0,0.8158191769891,0.8005862880368607,0.8310520659413393,0.0,0.0,0.0,0.48
r_sweep,W1_consequence_plus_diversity,W1_proxy_goodhart,consequence_plus_diversity,full,2,12,0.62,0.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,25,6.0,6.0,1.0,0.5,0.5,0.5,0.48,0.30031003928960015,0.6650178204685269,0.0,0.0,0.13319649395317873,0.5064007836129797,0.4937567133868274,0.519044853839132,0.0,0.0,0.13319649395317873,0.1747164731645027,0.16034295348689825,0.18908999284210715,0.15559285635675565,0.13734053126483106,0.17384518144868025,0.29838388710310215,0.2744714287068449,0.3222963454993594,0.7016161128921415,0.6777036544956109,0.7255285712886722,0.22639117969416517,0.21798271804383776,0.23479964134449258,0.9058650568945236,0.8751779158520987,0.9365521979369484,0.9549549000728511,0.948753769523578,0.9611560306221242,0.8887397982054627,0.8717993668820144,0.9056802295289109,0.41189600569104756,0.4021773781871164,0.4216146331949787,0.9381920535374649,0.9206742312423898,0.9557098758325401,1.0703572151335274,1.0507422382876181,1.0,0.27939783936072965,0.2738379130799393,0.28495776564152,1.0,1.0,1.0,336.72,313.72762659547016,1.0,0.015595049250477198,0.013777556234308175,0.01741254226664622,0.0,0.0,0.0,0.014060212686514693,0.012697096192435881,0.015423329180593505,1.64,1.2184101202985693,1.0,156.56,133.32398713720445,1.0,336.72,313.72762659547016,1.0,1.0,1.0,1.0,0.245372668410495,0.22459186759980876,0.2661534692211812,22.32039563323579,0.013804285718471476,1.0,856.1316383320061,804.8143533313214,1.0,1.0,1.0,1.0,0.18172960586683312,0.14066240678796327,0.22279680494570298,0.5144549777639693,0.4732266012186982,0.5556833543092404,1.0,1.0,1.0,0.8158191769891,0.8005862880368607,0.8310520659413393,0.0,0.0,0.0,0.48
