seed,scenario,cell_id,world,policy,ablation,delay,t_irrev,R,containment_strength,capture_threshold,mutation_rate,adversarial_pressure,catastrophe_severity,initial_exploit_mass_scale,initial_resource_concentration_scale,extraction_payoff_scale,interception_payoff_scale,harm_payoff_scale,exploit_mutation_bias,action_channel_cost_scale,fixed_mi_claim,permanence,collapse,capture_index,strict_zero_capture,resource_hhi,max_lineage_share,exploitative_strategy_mass,cooperative_strategy_mass,strategy_diversity,response_diversity,welfare,minimum_zone_welfare,neighbor_harm_volume,aid_interception_volume,extraction_volume,deception_level,catastrophe_recovery_rate,mutation_survival,containment_cost,false_containment,delayed_consequence_true_harm_mi,irreversible_failures,containment_events,mutation_events,selection_delta_seen,initial_exploitative_strategy_mass,exploit_payoff_total,coop_payoff_total,no_strategy_observation_asserted,capture_component_resource_concentration,capture_component_exploit_mass,capture_component_neighbor_harm,capture_component_aid_interception,capture_component_coop_loss
9921,r_sweep,W6_consequence_plus_diversity,W6_mutation_corridor,consequence_plus_diversity,full,4,12,3.0,0.62,0.5,0.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,1.0,0.0,0.42140134499145704,0.0,0.16202932401042916,0.1490811514840242,0.1624096488673562,0.8375903511302449,0.2799927394651822,0.9678302934161085,0.9708087222115167,0.9292121831014345,0.4451786082205635,0.850930640396015,1.0432358757098235,0.11686090528713339,1.0,648,0.009146920149633449,0.0,0.030653837937114053,0,101,648,1.0,0.06431527102635885,-61.775778972908306,1280.8744560441226,1.0,0.14548060828376588,0.28001663597820037,1.0,0.7399396873008827,0.0
9922,r_sweep,W6_consequence_plus_diversity,W6_mutation_corridor,consequence_plus_diversity,full,4,12,3.0,0.62,0.5,0.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,1.0,0.0,0.415336432687426,0.0,0.14978376822397643,0.11603458834935525,0.17715994331164467,0.8228400566862101,0.2909982547524206,0.9729112116524785,0.9481766170565048,0.8786265003308715,0.4689122326664672,0.8088518520497658,1.0681415344637408,0.128164469513623,1.0,647,0.008898815937216283,0.0,0.0252744437113859,0,103,647,1.0,0.0588892026356092,-3.199909795044313,1278.1963524908103,1.0,0.11049330603675808,0.3054481781235253,1.0,0.7033494365650138,0.0
9923,r_sweep,W6_consequence_plus_diversity,W6_mutation_corridor,consequence_plus_diversity,full,4,12,3.0,0.62,0.5,0.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,1.0,0.0,0.420860362823671,0.0,0.13898424350318905,0.09990704568074663,0.20600730097234132,0.7939926990234898,0.27033585098971624,0.9689644836476047,0.9809878189100609,0.9556410259256266,0.47090877548653265,0.7964770257599213,1.007019899754287,0.12958750505790848,1.0,511,0.010739560014108794,0.0,0.01867076939205368,0,122,511,1.0,0.11191304932567343,-178.07283666188744,1150.2517102462077,1.0,0.07963752112022271,0.35518500167645056,1.0,0.6925887180521055,0.0
9924,r_sweep,W6_consequence_plus_diversity,W6_mutation_corridor,consequence_plus_diversity,full,4,12,3.0,0.62,0.5,0.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,1.0,0.0,0.4224334799675513,0.0,0.16485367043457694,0.15422882365265553,0.1765540372513771,0.8234459627460471,0.2663852756562572,0.8659425518575374,0.9591298766534389,0.8739759634393738,0.39014558048967113,0.7928825203635224,1.0633609685208218,0.10787653591177646,1.0,613,0.014623123228960528,0.0,0.028305463384280426,1,174,613,1.0,0.0698310971461282,68.20042131989358,1030.4590935303181,1.0,0.15355016949561667,0.30440351250237435,1.0,0.6894630611856717,0.0
9900,r_sweep,W6_consequence_plus_diversity,W6_mutation_corridor,consequence_plus_diversity,full,7,5,0.7142857142857143,0.62,0.5,0.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,1.0,0.0,0.42657732385399605,0.0,0.12815338161564954,0.09447365868750514,0.2268057111480411,0.7731942888487942,0.2792916853879287,0.9752442241391086,0.9757120691044293,0.9446155326843413,0.4564503486940978,0.8155234756484453,1.0558532264037808,0.129253831269418,1.0,550,0.010933544249370581,0.0,0.022379780054684783,0,130,550,1.0,0.08944868210847812,-16.341120719244206,1233.1019045151054,1.0,0.048692201441538394,0.39104432956558816,1.0,0.7091508483899525,0.0
9901,r_sweep,W6_consequence_plus_diversity,W6_mutation_corridor,consequence_plus_diversity,full,7,5,0.7142857142857143,0.62,0.5,0.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,1.0,0.0,0.43291786167031543,0.0,0.13683165685962434,0.10574691507551806,0.22194412076349201,0.7780558792338912,0.27243108007541794,0.9721739008025109,0.9656062946239443,0.9256446878928477,0.41381025380854486,0.840306716379401,1.0285354249422374,0.12686751003023866,1.0,682,0.010029554371016972,0.0,0.02736138483251714,1,119,682,1.0,0.07468946164684896,50.36106283828908,1265.1764840037692,1.0,0.07348727356718067,0.38266227717843454,1.0,0.730701492503827,0.0
9902,r_sweep,W6_consequence_plus_diversity,W6_mutation_corridor,consequence_plus_diversity,full,7,5,0.7142857142857143,0.62,0.5,0.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,1.0,0.0,0.4357302382586717,0.0,0.1323688646405509,0.08641299043410672,0.23485837842409643,0.7651416215731146,0.2355592483951644,0.9668359487705188,0.9734614786744934,0.9374757603144563,0.4756651293608188,0.8355770811225364,1.0024223714380094,0.12454986810620688,1.0,596,0.010521456333467365,0.0,0.014416331011882656,1,127,596,1.0,0.08044717321601459,52.71643623702057,1299.9589660906186,1.0,0.060736438655542256,0.40492823866223526,1.0,0.72658876619351,0.0
9903,r_sweep,W6_consequence_plus_diversity,W6_mutation_corridor,consequence_plus_diversity,full,7,5,0.7142857142857143,0.62,0.5,0.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,1.0,0.0,0.4696329222953113,0.0,0.13511395159046613,0.08663634805400408,0.29694670537049506,0.7030532946265748,0.24220284516038834,0.9664917586425263,0.945602250218968,0.887918928370219,0.46185237633978793,0.8524707784119891,1.1069757252569474,0.1413153503582999,1.0,566,0.01094030379002171,0.0,0.015054882612185953,0,134,566,1.0,0.09093091459486993,62.6925371979099,1211.965530895463,1.0,0.06857954422672864,0.5119770782249915,1.0,0.7412789377495559,0.0
9904,r_sweep,W6_consequence_plus_diversity,W6_mutation_corridor,consequence_plus_diversity,full,7,5,0.7142857142857143,0.62,0.5,0.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,1.0,0.0,0.4113464711734129,0.0,0.16499940385271786,0.13451057494670435,0.16484254500197254,0.8351574549957305,0.276892089334533,0.9773938465374437,0.9626918474281941,0.927083117361328,0.4094832827469607,0.7505258061348945,1.0112165177095271,0.11066451191312125,1.0,555,0.00985141981794628,0.0,0.030431741207134818,1,118,555,1.0,0.06192172052936969,-148.91566576742835,1278.4448188927781,1.0,0.15396655069030502,0.28421128448615957,1.0,0.6526311357694735,0.0
9905,r_sweep,W6_consequence_plus_diversity,W6_mutation_corridor,consequence_plus_diversity,full,7,5,0.7142857142857143,0.62,0.5,0.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,1.0,0.0,0.40159399149597835,0.0,0.12344172985502026,0.08971593730698385,0.18592922447079677,0.8140707755264284,0.2633372242265611,0.9777965237862554,0.9619726352921987,0.8942456814368404,0.43282051246782577,0.7979802536090678,1.0324871351021603,0.11251103595698225,1.0,628,0.00939882439583361,0.0,0.03925638718216449,1,109,628,1.0,0.07562348472523289,-22.66724144391794,1328.994855132505,1.0,0.03523033926831188,0.32056762839792546,1.0,0.6938958727035373,0.0
9906,r_sweep,W6_consequence_plus_diversity,W6_mutation_corridor,consequence_plus_diversity,full,7,5,0.7142857142857143,0.62,0.5,0.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,1.0,0.0,0.42712223226691665,0.0,0.14393006383681747,0.10480051045369476,0.20891908894402042,0.7910809110526978,0.288849910257666,0.9722181029051105,0.9616747864458897,0.8604110061399614,0.4207507939798093,0.8098735854105231,1.0661111764378446,0.1179907871248319,1.0,641,0.012528580131254368,0.0,0.01857127297984029,2,147,641,1.0,0.09054985284471623,-110.65088232616455,1071.4653677017886,1.0,0.09376843635916106,0.3602053257655525,1.0,0.7042379003569766,0.0
9907,r_sweep,W6_consequence_plus_diversity,W6_mutation_corridor,consequence_plus_diversity,full,7,5,0.7142857142857143,0.62,0.5,0.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,1.0,0.0,0.4197190109876348,0.0,0.14386650867003212,0.103961737196182,0.2095905214699251,0.790409478526578,0.27911378880440324,0.9684204754692717,0.9763940542736501,0.94427799617336,0.45517769156502086,0.7509367588704993,1.0153823355150662,0.11780745886373935,1.0,561,0.011582029440761398,0.0,0.0242211295714713,0,139,561,1.0,0.09599118455256546,-32.52647501016268,1190.6469053419476,1.0,0.09358685016834575,0.361362968051595,1.0,0.6529884859743472,0.0
9908,r_sweep,W6_consequence_plus_diversity,W6_mutation_corridor,consequence_plus_diversity,full,7,5,0.7142857142857143,0.62,0.5,0.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,0.0,0.0,0.5581751454815722,0.0,0.19041260721971248,0.18509766166231437,0.40681729585879983,0.5931827041385012,0.24896773988053666,0.8716132396766623,0.8251943978616857,0.385584777289026,0.44071189409320133,0.8581601619182305,1.2009528966094565,0.10193669134149407,1.0,441,0.0149593761455635,0.0,0.04286660667020312,4,184,441,1.0,0.0984483041665958,92.771133772094,966.9420584828806,1.0,0.22657570316743253,0.7014091307910343,1.0,0.7462262277549832,0.0
9909,r_sweep,W6_consequence_plus_diversity,W6_mutation_corridor,consequence_plus_diversity,full,7,5,0.7142857142857143,0.62,0.5,0.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,1.0,0.0,0.4328845954298932,0.0,0.19678099637033766,0.20389280815476682,0.1573764762720331,0.8426235237256761,0.26175167641376096,0.975818459810163,0.9432588239435786,0.8083381653106644,0.42951550458136334,0.790127453671971,1.0342005386932482,0.10679679188521161,1.0,593,0.009428701604073572,0.0,0.03542176010889062,1,114,593,1.0,0.06125004162314308,-158.0256196255464,1298.8867658793392,1.0,0.2447711007406473,0.27133875219316056,1.0,0.6870673510191053,0.0
9910,r_sweep,W6_consequence_plus_diversity,W6_mutation_corridor,consequence_plus_diversity,full,7,5,0.7142857142857143,0.62,0.5,0.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,1.0,0.0,0.43990588367687067,0.0,0.1391168473861964,0.09781073157876292,0.2614893359405647,0.7385106640566136,0.2425118105289794,0.9595061839930048,0.9612587177885774,0.9095356135231749,0.4626575866684525,0.7365063593713557,1.041152648315443,0.13440446611433854,1.0,595,0.01101942942372706,0.0,0.025594039530984648,1,128,595,1.0,0.08399689790882921,73.52650494819666,1210.8048800799456,1.0,0.08001638935738656,0.4508436826561461,1.0,0.6404403124968311,0.0
9911,r_sweep,W6_consequence_plus_diversity,W6_mutation_corridor,consequence_plus_diversity,full,7,5,0.7142857142857143,0.62,0.5,0.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,1.0,0.0,0.41450761434661587,0.0,0.1460383610302661,0.10243714006091963,0.1782419541132561,0.8217580458838328,0.2860116453589854,0.9709880821548267,0.9571122020669068,0.8689066317599322,0.426553197297586,0.8165421900662295,1.1295794030199167,0.12112567563112016,1.0,532,0.009307176629410822,0.0,0.018148994746164663,0,105,532,1.0,0.07836005281968163,-100.14576394648016,1175.5768406465706,1.0,0.09979214262615714,0.3073137139883726,1.0,0.7100366870141127,0.0
9912,r_sweep,W6_consequence_plus_diversity,W6_mutation_corridor,consequence_plus_diversity,full,7,5,0.7142857142857143,0.62,0.5,0.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,1.0,0.0,0.4199913566849142,0.0,0.14622298850594798,0.12361434630200531,0.19538650506926575,0.8046134949283892,0.26201711872454525,0.974343026138099,0.969163623954118,0.9270238052834441,0.4504475811984541,0.7942399411451102,1.0345030723869453,0.13285249223790987,1.0,609,0.009405081933758509,0.0,0.02278754577586472,0,115,609,1.0,0.06537727946855908,101.58148563110765,1227.9783248105102,1.0,0.10031964969953393,0.33687328460218235,1.0,0.6906434270827045,0.0
9913,r_sweep,W6_consequence_plus_diversity,W6_mutation_corridor,consequence_plus_diversity,full,7,5,0.7142857142857143,0.62,0.5,0.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,1.0,0.0,0.4209468131539654,0.0,0.1826125019211716,0.15400221702806655,0.13368582292865813,0.8663141770699868,0.297818011634919,0.9746786040269316,0.841849608135676,0.5878780761458079,0.46489385581170484,0.8545657536704491,1.0183842809062482,0.13163024765434478,1.0,776,0.008269571773430467,0.0,0.04418547308544326,0,99,776,1.0,0.036185994329286014,1.8857361508908537,1356.506535510447,1.0,0.20428968802874425,0.23049279815285886,1.0,0.743100655365608,0.0
9914,r_sweep,W6_consequence_plus_diversity,W6_mutation_corridor,consequence_plus_diversity,full,7,5,0.7142857142857143,0.62,0.5,0.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,1.0,0.0,0.4057198071850876,0.0,0.14651991100219744,0.12687925081948642,0.17389178557048962,0.826108214426967,0.29854761466517704,0.9756844545105654,0.9629893672374951,0.9166223292879665,0.4352684812076748,0.7629490133841216,0.9829257221152276,0.1118924636319534,1.0,579,0.009896237105328434,0.0,0.02870764550075874,1,114,579,1.0,0.06880678846139204,-56.5892800806037,1236.5176759332085,1.0,0.10116799968881811,0.2998134233973959,1.0,0.6634339246818449,0.0
9915,r_sweep,W6_consequence_plus_diversity,W6_mutation_corridor,consequence_plus_diversity,full,7,5,0.7142857142857143,0.62,0.5,0.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,1.0,0.0,0.39707199175428803,0.0,0.1354509617089237,0.08194378986956985,0.17801300087508587,0.8219869991220332,0.2889943848258082,0.8708258437192345,0.9466724046316202,0.871765871841982,0.37727240672636886,0.7347376551623428,0.9743688086818194,0.10453304415579551,1.0,445,0.012909664325927394,0.0,0.01773986306517379,1,144,445,1.0,0.07758707208062587,-104.28572675658012,1141.241938367026,1.0,0.06954243027946458,0.3069189670260101,1.0,0.6389023088368199,0.0
9916,r_sweep,W6_consequence_plus_diversity,W6_mutation_corridor,consequence_plus_diversity,full,7,5,0.7142857142857143,0.62,0.5,0.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,1.0,0.0,0.41459790405578484,0.0,0.13836288284655943,0.12731016009735782,0.1911283643332456,0.8088716356643969,0.2541753427989495,0.977832897761598,0.9692914832468801,0.9300274451489735,0.4444371368094267,0.8065283762563713,1.0461382483425623,0.10817019942952753,1.0,538,0.009538055809968806,0.0,0.025211288726087515,1,111,538,1.0,0.06537826241416898,-88.094411402602,1295.1174929278004,1.0,0.07786220495842378,0.3295316626435269,1.0,0.7013290228316272,0.0
9917,r_sweep,W6_consequence_plus_diversity,W6_mutation_corridor,consequence_plus_diversity,full,7,5,0.7142857142857143,0.62,0.5,0.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,1.0,0.0,0.41220100884583327,0.0,0.14398411531540647,0.12275740851706048,0.18163091770182893,0.8183690822953075,0.2801512442963446,0.9730905985180924,0.9813571594836785,0.9466314695752057,0.4488220812778823,0.7962146618431971,0.9876476482082864,0.12878696099824682,1.0,642,0.010282998668155784,0.0,0.026971732384215436,1,126,642,1.0,0.07747190783407888,-40.87061834884198,1260.7039843299285,1.0,0.09392286915512964,0.31315675465832576,1.0,0.6923605755158236,0.0
9918,r_sweep,W6_consequence_plus_diversity,W6_mutation_corridor,consequence_plus_diversity,full,7,5,0.7142857142857143,0.62,0.5,0.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,1.0,0.0,0.4371793040437843,0.0,0.1688644865522825,0.13538326483379434,0.18767398959290207,0.8123260104037197,0.2856776149961994,0.968366801623639,0.9723541990561332,0.9144536561037483,0.4232260622085785,0.8454489192007842,1.0693457086620504,0.13198644078344868,1.0,573,0.010540336641635454,0.0,0.03669698510118543,0,119,573,1.0,0.09075354003445193,-76.20721501173253,1146.5229947855605,1.0,0.16500964411763258,0.32357584412569323,1.0,0.7351729732180733,0.0
9919,r_sweep,W6_consequence_plus_diversity,W6_mutation_corridor,consequence_plus_diversity,full,7,5,0.7142857142857143,0.62,0.5,0.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,1.0,0.0,0.44968897991474266,0.0,0.13404369551646758,0.07986250617894615,0.24711948387655072,0.752880516120192,0.2679730014722937,0.9632082734102183,0.9264836071505937,0.7995265059006367,0.47215808278134397,0.8891428273421149,1.1187184213636259,0.1276993936204505,1.0,523,0.011180604914926626,0.0,0.027148881579189897,1,130,523,1.0,0.09406711197594377,-14.314266970056474,1155.5314363741174,1.0,0.06552166972958993,0.4260680756492254,1.0,0.7731676759496652,0.0
9920,r_sweep,W6_consequence_plus_diversity,W6_mutation_corridor,consequence_plus_diversity,full,7,5,0.7142857142857143,0.62,0.5,0.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,1.0,0.0,0.44225344780113646,0.0,0.14172350898957023,0.10486456026898462,0.2364561867857045,0.7635438132122006,0.2829054325846662,0.970250504797741,0.9145613051930338,0.7927352352212574,0.4391265198325758,0.8345941502049693,1.1400357122610472,0.12852934112720033,1.0,656,0.008985603938390872,0.0,0.020924874159474725,2,106,656,1.0,0.06178222218275893,25.956110778512098,1266.4454460459199,1.0,0.08746399393845465,0.40768308066500775,1.0,0.7257340436564951,0.0
9921,r_sweep,W6_consequence_plus_diversity,W6_mutation_corridor,consequence_plus_diversity,full,7,5,0.7142857142857143,0.62,0.5,0.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,1.0,0.0,0.4191886017129955,0.0,0.15432289216872272,0.13529348071938757,0.17150875872806665,0.8284912412687375,0.2459991123265528,0.9742013179607848,0.9569136057011731,0.827080032300414,0.4385922239548518,0.8374267720476766,1.0351558422897018,0.11297390018094612,1.0,615,0.011475854637604725,0.0,0.029710154632241692,2,137,615,1.0,0.08473683015022042,-68.02736338094812,1141.0062481497162,1.0,0.12346223159317606,0.2957047564277011,1.0,0.7281971930849362,0.0
9922,r_sweep,W6_consequence_plus_diversity,W6_mutation_corridor,consequence_plus_diversity,full,7,5,0.7142857142857143,0.62,0.5,0.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,1.0,0.0,0.4228177671424071,0.0,0.14368894658650644,0.13408745159056346,0.20224090398556221,0.7977590960111546,0.22187988683414928,0.9774385580964756,0.9663614984197912,0.894568952061944,0.4388406869202206,0.8027516020545997,1.0573407753748227,0.12388476034005261,1.0,565,0.010007869569080063,0.0,0.04630766602428937,2,115,565,1.0,0.08989676968479222,-57.61403270485713,1194.6507241054012,1.0,0.09307952992970096,0.3486912137682107,1.0,0.6980448713518259,0.0
9923,r_sweep,W6_consequence_plus_diversity,W6_mutation_corridor,consequence_plus_diversity,full,7,5,0.7142857142857143,0.62,0.5,0.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,1.0,0.0,0.40752673558185215,0.0,0.13946239187070744,0.12462920054751485,0.17123577864505737,0.828764221351902,0.26957946232949037,0.97949548834787,0.9635500917987443,0.87855727724778,0.43418744738417187,0.8206429303652623,1.024259276189444,0.1129274708138303,1.0,615,0.009928639115028086,0.0,0.021337330966073438,1,113,615,1.0,0.08092774855501814,-102.27053799069684,1252.2197631171196,1.0,0.0810036593131324,0.2952341011121679,1.0,0.7136025481437064,0.0
9924,r_sweep,W6_consequence_plus_diversity,W6_mutation_corridor,consequence_plus_diversity,full,7,5,0.7142857142857143,0.62,0.5,0.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,1.0,0.0,0.43229314110477357,0.0,0.18196496740374643,0.18325960716024123,0.17181843554004836,0.8281815644574528,0.27030871100260384,0.96725937307737,0.9653280275495332,0.9413172916618667,0.45239020257363793,0.8035402703830747,1.0814659429682605,0.11929440130862565,1.0,597,0.010641450410254131,0.0,0.019582130451610422,1,130,597,1.0,0.06752451328986665,25.015736396681817,1170.8800670418848,1.0,0.2024395894075295,0.29623868196560066,1.0,0.6987306698983259,0.0
9900,r_sweep,W6_consequence_plus_diversity,W6_mutation_corridor,consequence_plus_diversity,full,7,8,1.1428571428571428,0.62,0.5,0.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,1.0,0.0,0.42657732385399605,0.0,0.12815338161564954,0.09447365868750514,0.2268057111480411,0.7731942888487942,0.2792916853879287,0.9752442241391086,0.9757120691044293,0.9446155326843413,0.4564503486940978,0.8155234756484453,1.0558532264037808,0.129253831269418,1.0,550,0.010933544249370581,0.0,0.022379780054684783,0,130,550,1.0,0.08944868210847812,-16.341120719244206,1233.1019045151054,1.0,0.048692201441538394,0.39104432956558816,1.0,0.7091508483899525,0.0
9901,r_sweep,W6_consequence_plus_diversity,W6_mutation_corridor,consequence_plus_diversity,full,7,8,1.1428571428571428,0.62,0.5,0.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,1.0,0.0,0.43291786167031543,0.0,0.13683165685962434,0.10574691507551806,0.22194412076349201,0.7780558792338912,0.27243108007541794,0.9721739008025109,0.9656062946239443,0.9256446878928477,0.41381025380854486,0.840306716379401,1.0285354249422374,0.12686751003023866,1.0,682,0.010029554371016972,0.0,0.02736138483251714,1,119,682,1.0,0.07468946164684896,50.36106283828908,1265.1764840037692,1.0,0.07348727356718067,0.38266227717843454,1.0,0.730701492503827,0.0
9902,r_sweep,W6_consequence_plus_diversity,W6_mutation_corridor,consequence_plus_diversity,full,7,8,1.1428571428571428,0.62,0.5,0.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,1.0,0.0,0.4357302382586717,0.0,0.1323688646405509,0.08641299043410672,0.23485837842409643,0.7651416215731146,0.2355592483951644,0.9668359487705188,0.9734614786744934,0.9374757603144563,0.4756651293608188,0.8355770811225364,1.0024223714380094,0.12454986810620688,1.0,596,0.010521456333467365,0.0,0.014416331011882656,1,127,596,1.0,0.08044717321601459,52.71643623702057,1299.9589660906186,1.0,0.060736438655542256,0.40492823866223526,1.0,0.72658876619351,0.0
9903,r_sweep,W6_consequence_plus_diversity,W6_mutation_corridor,consequence_plus_diversity,full,7,8,1.1428571428571428,0.62,0.5,0.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,1.0,0.0,0.4696329222953113,0.0,0.13511395159046613,0.08663634805400408,0.29694670537049506,0.7030532946265748,0.24220284516038834,0.9664917586425263,0.945602250218968,0.887918928370219,0.46185237633978793,0.8524707784119891,1.1069757252569474,0.1413153503582999,1.0,566,0.01094030379002171,0.0,0.015054882612185953,0,134,566,1.0,0.09093091459486993,62.6925371979099,1211.965530895463,1.0,0.06857954422672864,0.5119770782249915,1.0,0.7412789377495559,0.0
