class_id,M1_original_active,M1_original_score,M2_intervention_active,M2_intervention_score,M3_reuse_active,M3_reuse_score,M4_compression_active,M4_compression_score,M5_perturbation_centrality_active,M5_perturbation_centrality_score,M6_frequency_control_active,M6_frequency_control_score,M7_random_matched_active,M7_random_matched_score,active_metric_count
4b5cddf390319edb,False,0.2274460728531804,True,1.0,False,0.0013062247143504715,True,8.498345820764815,False,0.34820684874050534,True,0.21907908751997163,False,0.5008129359642991,3
8671ca92de2cc639,False,0.2877072964004461,True,1.0,False,0.1819721247169429,True,8.3694441425777,False,0.4374430116781799,True,0.19974857979762117,False,0.5378552948084301,3
4b9cb97d6c92c396,False,0.18900062859612374,True,1.0,False,0.0013062247143504715,True,2.8111924686192467,False,0.34820684874050534,True,0.09235687022900764,True,0.6216599625252344,4
d622539aadbdefcc,False,0.26448199759406565,True,1.0,False,1.957464823193663e-05,True,39.33349408780767,False,0.3833421419250377,True,0.4789670246760164,True,0.6223115802245066,4
0b7727cded33f0f6,False,0.18834901089685163,True,1.0,False,0.0013062247143504715,True,2.7330446628393497,False,0.34820684874050534,True,0.09020903603763537,False,0.23231979196231375,3
d91455e75ff999b6,False,0.23135577904881327,True,1.0,False,0.0013062247143504715,True,9.195290454412767,False,0.34820684874050534,True,0.23196609266820523,False,0.16228430292596577,3
47deeed507786d18,False,0.22382172164856592,False,0.0,False,3.895139878651031e-05,True,43.41977764177887,False,0.08335086146278727,True,0.5262193768862063,False,0.5008129359642991,2
018a76962705dd37,False,0.19669827401180476,True,0.37606837606837606,False,2.0501998117759093e-05,True,10.440566743562567,False,0.3128297387196658,True,0.1728082282975324,False,0.06547862072543435,3
ead610af2d943b96,False,0.165005204345264,True,0.3090909090909091,False,2.0501998117759093e-05,True,4.254969992498125,False,0.2927364986264257,True,0.08019483401384697,False,0.383402100119019,3
ee1b864a704f7369,False,0.2984724020738444,True,1.0,False,0.0013062247143504715,True,24.573379877396125,False,0.34820684874050534,True,0.45319301437954906,False,0.49830623182286693,3
7b6740531b41e33e,False,0.21976093693299106,True,0.3333333333333333,False,2.0501998117759093e-05,True,16.291539372778853,False,0.300009225899153,True,0.25657376176105096,False,0.16163268522669363,3
f0040bd7d3375fef,False,0.1688497399626354,True,0.32653061224489793,False,2.0501998117759093e-05,True,3.9906633830039278,False,0.2979684095726224,True,0.08954620095863661,True,0.6216599625252344,4
fcad5c8d2d1b819a,False,0.28966214949826263,True,1.0,False,0.1819721247169429,True,8.737231036731146,False,0.4374430116781799,True,0.206192082371738,True,0.6605574078115255,4
a8faccc412d618f4,False,0.23396224984590186,True,1.0,False,0.0013062247143504715,True,9.672083292789726,False,0.34820684874050534,True,0.24055742943369432,True,0.6223115802245066,4
85f86af669d48f90,False,0.3069434321643823,True,1.0,False,0.0013062247143504715,True,26.972851999610782,False,0.34820684874050534,True,0.48111485886738864,False,0.22841008576668087,3
6ed62e6193bc3040,False,0.3095367464419149,True,0.34782608695652173,False,2.0501998117759093e-05,True,51.19396471101689,False,0.3043570519861095,True,0.5510134475412747,False,0.2499134698426617,3
8490cc87ffd7df90,False,0.14849404712362366,True,1.0,False,1.957464823193663e-05,True,4.36046511627907,False,0.3833421419250377,True,0.09665253861175219,True,0.6248182843659388,4
c27db25ce54c22b5,False,0.1952557318282172,True,0.319672131147541,False,2.0501998117759093e-05,True,10.934285179874056,False,0.2959108652434153,True,0.17831484111485887,True,0.6612090255107976,4
59a7eb8059280265,False,0.17048103925539723,True,0.4146341463414634,False,2.0501998117759093e-05,True,3.291196458632084,False,0.324399469801592,True,0.07890422510207705,False,0.5365520594098857,3
febbbb49a55775b1,False,0.15979926637063038,True,0.3111111111111111,False,2.0501998117759093e-05,True,3.3582614403600903,False,0.2933425592324863,True,0.06264091070477544,False,0.16880047991868724,3
b4e0b199b0141562,False,0.18965224629539593,True,1.0,False,0.0013062247143504715,True,2.8899484285297263,False,0.34820684874050534,True,0.09450470442037992,False,0.2342746450601302,3
409f6f665cc32738,False,0.18522222259766757,True,0.3263157894736842,False,2.0501998117759093e-05,True,8.181230126566494,False,0.2979039627412583,True,0.14386982957571454,False,0.537203677109158,3
71041ceeac8e055f,False,0.28966214949826263,True,1.0,False,0.1819721247169429,True,8.737231036731146,False,0.4374430116781799,True,0.206192082371738,True,0.6612090255107976,4
c25e25d519cf7fee,False,0.2877072964004461,True,1.0,False,0.1819721247169429,True,8.3694441425777,False,0.4374430116781799,True,0.19974857979762117,True,0.6618606432100698,4
63c9bcc3f1570df4,False,0.2326590144473576,True,1.0,False,0.0013062247143504715,True,9.432470565340079,False,0.34820684874050534,True,0.23626176105094976,True,0.6248182843659388,4
ea23e225b75b0313,False,0.18639415779903518,True,1.0,False,0.0013062247143504715,True,2.5022501702831565,False,0.34820684874050534,True,0.08376553346351855,True,0.6248182843659388,4
939f964afacaca90,False,0.4557316647382273,True,1.0,False,0.46628525687103,True,8.71490257107161,False,0.5514950322586302,True,0.24055742943369432,True,0.6248182843659388,4
dc1cf62e6e94708a,False,0.09480141719268094,False,0.0,False,3.895139878651031e-05,True,4.380894821069836,False,0.08335086146278727,True,0.10094820699449672,True,0.6216599625252344,3
af37d4d69fd7d015,False,0.2837975902048133,True,1.0,False,0.1819721247169429,True,7.6522087589654415,False,0.4374430116781799,True,0.18686157464938755,True,0.6216599625252344,4
b34302fee1684bb1,False,0.1770734720459264,True,0.3493975903614458,False,2.0501998117759093e-05,True,6.648146411602901,False,0.30482850300758674,True,0.11286326113971243,False,0.5008129359642991,3
7c0693e04c558e63,False,0.2890105317989905,True,1.0,False,0.1819721247169429,True,8.613956205172789,False,0.4374430116781799,True,0.2040442481803657,False,0.22775846806740874,3
8e5d1ff2953544fe,False,0.1787408976882901,True,0.35443037974683544,False,2.0501998117759093e-05,True,6.486799912829612,False,0.30633833982320363,True,0.11735331972306054,False,0.383402100119019,3
f4bde60e9c0a9ea8,False,0.14914566482289582,True,1.0,False,1.957464823193663e-05,True,4.4779051905833605,False,0.3833421419250377,True,0.09880037280312445,False,0.06547862072543435,3
254866c58ce013eb,False,0.17407639028252928,True,0.38461538461538464,False,2.0501998117759093e-05,True,5.16709271151568,False,0.3153938412837684,True,0.0964406177880348,False,0.0843755340043266,3
4c3bc72cf61eee06,False,0.11044024197521245,False,0.0,False,3.895139878651031e-05,True,7.332466340269278,False,0.08335086146278727,True,0.15249622758743123,False,0.383402100119019,2
d9bf7427d46b9040,False,0.28705567870117404,True,1.0,False,0.1819721247169429,True,8.248206911540969,False,0.4374430116781799,True,0.1976007456062489,False,0.49895784952213906,3
21b834da31a44d01,False,0.29161700259607903,True,1.0,False,0.1819721247169429,True,9.111130732449467,False,0.4374430116781799,True,0.21263558494585477,True,0.6216599625252344,4
3cb8e25f1e9211c6,False,0.2359171029437183,True,1.0,False,0.0013062247143504715,True,10.036063539943562,False,0.34820684874050534,True,0.2470009320078111,True,0.6216599625252344,4
de87665367a2b6c2,False,0.234613867545174,True,1.0,False,0.0013062247143504715,True,9.79280188771042,False,0.34820684874050534,True,0.24270526362506656,True,0.6216599625252344,4
55e25390138dc623,False,0.16356052543961688,True,0.24489795918367346,False,2.0501998117759093e-05,True,3.9524752166593924,False,0.273478613654255,True,0.08692992188886917,False,0.1635875383245101,3
4330d121c856340b,False,0.09219494639559236,False,0.0,False,3.895139878651031e-05,True,3.9348462664714496,False,0.08335086146278727,True,0.09235687022900764,False,0.22841008576668087,2
4e222580e0f7a6b8,False,0.23396224984590186,True,1.0,False,0.0013062247143504715,True,9.672083292789726,False,0.34820684874050534,True,0.24055742943369432,False,0.23622949815794664,3
750aca7124f3c40b,False,0.23656872064299042,True,1.0,False,0.0013062247143504715,True,10.158606597256007,False,0.34820684874050534,True,0.2491487661991834,False,0.17075533301650367,3
07f3f8fb0442bd12,False,0.18639415779903518,True,1.0,False,0.0013062247143504715,True,2.5022501702831565,False,0.34820684874050534,True,0.08376553346351855,True,0.6601576985091998,4
59aedb85463f5af4,False,0.37171707333556897,True,0.36007462686567165,False,2.0501998117759093e-05,True,84.59068520481328,False,0.3080316139588545,True,0.7548728475057696,False,0.49765461412359474,3
22f7ca722629e2c7,False,0.22223313125900324,True,1.0,False,0.0013062247143504715,True,7.603142940546852,False,0.34820684874050534,True,0.20189641398899344,True,0.6248182843659388,4
210dc2e782ce6534,False,0.09284656409486451,False,0.0,False,3.895139878651031e-05,True,4.039167686658507,False,0.08335086146278727,True,0.09450470442037992,False,0.383402100119019,2
1d0cdf54c289290f,False,0.2326590144473576,True,1.0,False,0.0013062247143504715,True,9.432470565340079,False,0.34820684874050534,True,0.23626176105094976,False,0.383402100119019,3
025d748256a6347e,False,0.18965224629539593,True,1.0,False,0.0013062247143504715,True,2.8899484285297263,False,0.34820684874050534,True,0.09450470442037992,True,0.6612090255107976,4
66e9fe0ad7ab9685,False,0.2935718556938955,True,1.0,False,0.1819721247169429,True,9.491143229732666,False,0.4374430116781799,True,0.21907908751997163,False,0.383402100119019,3
62675f7f509bc627,False,0.31077163283215664,True,0.3333333333333333,False,2.0501998117759093e-05,True,52.67161294345034,False,0.300009225899153,True,0.557907864370673,False,0.5448752885950446,3
1014ee8f64ca04ec,False,0.16713098181188915,False,0.0,False,3.895139878651031e-05,True,22.159322725418196,False,0.08335086146278727,True,0.3393578022368188,False,0.5377074939030511,2
07328633e416da56,False,0.17242096361790002,True,0.3793103448275862,False,2.0501998117759093e-05,True,4.627035272874443,False,0.31380232934742885,True,0.09187089472749868,False,0.1224293391527378,3
236beb0ae491c676,False,0.17912146492281297,True,0.2916666666666667,False,2.0501998117759093e-05,True,6.312737701851737,False,0.287509225899153,True,0.1297894106160128,False,0.5374555855061045,3
272709d97d70f87a,False,0.25317155833902244,True,1.0,False,0.1819721247169429,True,2.879808737231037,False,0.4374430116781799,True,0.08591336765489083,False,0.5014645536635712,3
77675054447de0e7,False,0.15110051792071227,True,1.0,False,1.957464823193663e-05,True,4.835583895973993,False,0.3833421419250377,True,0.10524387537724127,False,0.2297133211652252,3
2c3ab647caa1215c,False,0.22400645113948092,True,0.34591194968553457,False,2.0501998117759093e-05,True,17.03854666749797,False,0.3037828108048134,True,0.26824982247470264,False,0.22775846806740874,3
61de080f7a72632f,False,0.22447333934783803,False,0.0,False,3.895139878651031e-05,True,43.701550387596896,False,0.08335086146278727,True,0.5283672110775786,True,0.669931963998282,3
9a34b24908a2e282,False,0.19265086385174365,True,0.32727272727272727,False,2.0501998117759093e-05,True,9.858781719558575,False,0.2981910440809712,True,0.1682385052369963,False,0.5381072032053766,3
e8de81867fec6836,False,0.11434994817084533,False,0.0,False,3.895139878651031e-05,True,8.148459812321502,False,0.08335086146278727,True,0.16538323273566485,False,0.5368039678068324,2
e4cf54dbc3cdf299,False,0.2221320090488077,True,0.3271604938271605,False,2.0501998117759093e-05,True,17.107519172018208,False,0.29815737404730114,True,0.2655363483046334,True,0.625469902065211,4
0f84d4e97b6e5aa6,False,0.19370800498872043,True,0.32786885245901637,False,2.0501998117759093e-05,True,10.682263939478846,False,0.2983698816368579,True,0.17177414344044029,False,0.383402100119019,3
73e0a1077aae63f6,False,0.1182596543664782,False,0.0,False,3.895139878651031e-05,True,8.995053039575684,False,0.08335086146278727,True,0.17827023788389845,True,0.6248182843659388,3
5e258fa8c2710ec8,False,0.3433277392059954,True,1.0,False,1.957464823193663e-05,True,79.26267281105991,False,0.3833421419250377,True,0.7388549618320611,True,0.6605574078115255,4
3eda75dd3fd8193e,False,0.2664368506918821,True,1.0,False,1.957464823193663e-05,True,40.16539849248026,False,0.3833421419250377,True,0.4854105272501331,True,0.6216599625252344,4
4435072886c94aa8,False,0.23331063214662973,True,1.0,False,0.0013062247143504715,True,9.55197285199961,False,0.34820684874050534,True,0.23840959524232205,False,0.16684562682087078,3
6feb3744c86fcddb,False,0.18834901089685163,True,1.0,False,0.0013062247143504715,True,2.7330446628393497,False,0.34820684874050534,True,0.09020903603763537,False,0.49765461412359474,3
0ee90c9aa518812d,False,0.16236139753264014,True,0.24489795918367346,False,2.0501998117759093e-05,True,3.89519296714259,False,0.273478613654255,True,0.083005503284218,False,0.22775846806740874,3
14c797bb9f73e45f,False,0.18965224629539593,True,1.0,False,0.0013062247143504715,True,2.8899484285297263,False,0.34820684874050534,True,0.09450470442037992,True,0.6248182843659388,4
23ff66bccc190bf8,False,0.18635786601930562,True,0.345679012345679,False,2.0501998117759093e-05,True,7.259648357129497,False,0.3037129296028567,True,0.14388736019882833,False,0.49830623182286693,3
c5b5bde41579f813,False,0.1876973931975795,True,1.0,False,0.0013062247143504715,True,2.655505011190036,False,0.34820684874050534,True,0.08806120184626309,False,0.383402100119019,3
0a6d6208603728dd,False,0.1504489002214401,True,1.0,False,1.957464823193663e-05,True,4.715464580430822,False,0.3833421419250377,True,0.103096041185869,True,0.6601576985091998,4
94b6ac832ea1d42c,False,0.1876973931975795,True,1.0,False,0.0013062247143504715,True,2.655505011190036,False,0.34820684874050534,True,0.08806120184626309,True,0.6216599625252344,4
e869d9adcb5cdf37,False,0.22614283745463615,True,1.0,False,0.0013062247143504715,True,8.270896175926827,False,0.34820684874050534,True,0.2147834191372271,False,0.5390107293015953,3
78a056287cab4d7a,False,0.23331063214662973,True,1.0,False,0.0013062247143504715,True,9.55197285199961,False,0.34820684874050534,True,0.23840959524232205,False,0.383402100119019,3
f8c63ef0ad84e779,False,0.19291033479175665,True,1.0,False,0.0013062247143504715,True,3.292850540040868,False,0.34820684874050534,True,0.10524387537724127,True,0.6248182843659388,4
dea25b21d4a3f142,False,0.25447479373756676,True,1.0,False,0.1819721247169429,True,3.0523255813953485,False,0.4374430116781799,True,0.09020903603763537,True,0.6216599625252344,4
cfd3c60fdb66f005,False,0.18900062859612374,True,1.0,False,0.0013062247143504715,True,2.8111924686192467,False,0.34820684874050534,True,0.09235687022900764,False,0.383402100119019,3
a41037b2d482b57b,False,0.17974526386436296,True,0.3253012048192771,False,2.0501998117759093e-05,True,6.9537533512064345,False,0.29759958734493613,True,0.12594465648854963,True,0.6612090255107976,4
d58c3a0652610662,False,0.18107493208723094,True,1.0,False,1.957464823193663e-05,True,11.326492337370057,False,0.3833421419250377,True,0.2040442481803657,False,0.10737932167966069,3
60d47367517a5a62,False,0.22940092595099684,True,1.0,False,0.0013062247143504715,True,8.844081444001167,False,0.34820684874050534,True,0.2255225900940884,False,0.38470533551756336,3
f9d5283f6534f160,False,0.166727412233405,True,0.22033898305084745,False,2.0501998117759093e-05,True,4.87405698609639,False,0.26611092081440724,True,0.10186756612817327,True,0.6216599625252344,4
c30b3b741db499ae,False,0.16525484588072129,True,0.2692307692307692,False,2.0501998117759093e-05,True,4.174200386557765,False,0.28077845666838375,True,0.0881408663234511,True,0.6223115802245066,4
c7cd3b1fd1524f85,False,0.1766092040536153,True,0.37142857142857144,False,2.0501998117759093e-05,True,5.693315899255938,False,0.3114377973277244,True,0.10717978874489614,True,0.6248182843659388,4
c343797fefb52184,False,0.3071854270075677,True,0.35405405405405405,False,2.0501998117759093e-05,True,50.31875428642684,False,0.30622544211536923,True,0.542227720575182,False,0.383402100119019,3
b957122507d551c7,False,0.17275162425176735,True,0.4666666666666667,False,2.0501998117759093e-05,True,3.5374054356962734,False,0.340009225899153,True,0.07703044558849637,True,0.6248182843659388,4
0075bb92efd32195,False,0.29031376719753477,True,1.0,False,0.1819721247169429,True,8.861185068463378,False,0.4374430116781799,True,0.20833991656311024,False,0.383402100119019,3
6b0bff4f691511da,False,0.25317155833902244,True,1.0,False,0.1819721247169429,True,2.8865530199880185,False,0.4374430116781799,True,0.08591336765489083,False,0.5394104386039209,3
78c7835cabe2a424,False,0.21561733843292413,True,0.27631578947368424,False,2.0501998117759093e-05,True,15.873807593989651,False,0.2829039627412583,True,0.25321498313509677,True,0.6216599625252344,4
e7b53a0abee530b5,False,0.17163886610039744,True,0.3333333333333333,False,2.0501998117759093e-05,True,4.664411746368227,False,0.300009225899153,True,0.09757189774542874,False,0.49765461412359474,3
9d17e7b97f8c8dc6,False,0.16988602264986258,True,0.37254901960784315,False,2.0501998117759093e-05,True,4.054180435189226,False,0.3117739317815059,True,0.08468489259719511,True,0.6216599625252344,4
477ed62913779ccb,False,0.18291465534828194,True,0.38372093023255816,False,2.0501998117759093e-05,True,7.138069705093834,False,0.31512550496892044,True,0.12584746138824784,False,0.06678185612397866,3
fdb58ef9a852cbdf,False,0.26708846839115424,True,1.0,False,1.957464823193663e-05,True,40.44448612153039,False,0.3833421419250377,True,0.48755836144150544,False,0.5426685271002817,3
5c81ea6efb0368ff,False,0.19225871709248452,True,1.0,False,0.0013062247143504715,True,3.211053809477474,False,0.34820684874050534,True,0.103096041185869,True,0.6216599625252344,4
8959232792ca88b1,False,0.2677400860904264,True,1.0,False,1.957464823193663e-05,True,40.72446683099346,False,0.3833421419250377,True,0.4897061956328777,False,0.38470533551756336,3
bad75f8936100621,False,0.11174347737375673,False,0.0,False,3.895139878651031e-05,True,7.601064191486468,False,0.08335086146278727,True,0.15679189597017573,False,0.383402100119019,2
76fe4b465499b07c,False,0.2359171029437183,True,1.0,False,0.0013062247143504715,True,10.036063539943562,False,0.34820684874050534,True,0.2470009320078111,False,0.2297133211652252,3
87e639f5c9ed4c90,False,0.3509142132298443,True,1.0,False,0.1819721247169429,True,23.35769397956966,False,0.4374430116781799,True,0.4080884963607314,True,0.6601576985091998,4
edab001865ad7fc8,False,0.22483960205609183,True,1.0,False,0.0013062247143504715,True,8.04587914761117,False,0.34820684874050534,True,0.21048775075448253,False,0.0648270030261622,3
6f2921884359553c,False,0.1766700920605134,True,0.3181818181818182,False,2.0501998117759093e-05,True,5.632364860652161,False,0.29546377135369845,True,0.11690240546777916,True,0.6216599625252344,4
c9729f40e5f3069d,False,0.16647936411261705,False,0.0,False,3.895139878651031e-05,True,21.95234938120495,False,0.08335086146278727,True,0.33720996804544645,True,0.6216599625252344,3
d34ee4c2c0f1cec7,False,0.22809769055245252,True,1.0,False,0.0013062247143504715,True,8.612982874379682,False,0.34820684874050534,True,0.22122692171134387,True,0.6638154963078862,4
cb94e7d7e1f7d083,False,0.36134009641819864,True,1.0,False,0.1819721247169429,True,26.44397956965877,False,0.4374430116781799,True,0.44245384342268773,False,0.5008129359642991,3
13ce6a2916d974d1,False,0.18639415779903518,True,1.0,False,0.0013062247143504715,True,2.5022501702831565,False,0.34820684874050534,True,0.08376553346351855,False,0.0648270030261622,3
59a8881b96fb5ada,False,0.3457012716356672,True,1.0,False,0.1819721247169429,True,21.879754401217127,False,0.4374430116781799,True,0.3909058228297533,True,0.6248182843659388,4
1006c10b490212e1,False,0.18900062859612374,True,1.0,False,0.0013062247143504715,True,2.8111924686192467,False,0.34820684874050534,True,0.09235687022900764,False,0.5378552948084301,3
a79778948941b933,False,0.28835891409971837,True,1.0,False,0.1819721247169429,True,8.491360573788306,False,0.4374430116781799,True,0.20189641398899344,True,0.6248182843659388,4
3e20939de73aa357,False,0.2919562250811229,True,1.0,False,0.0013062247143504715,True,22.79756981609419,False,0.34820684874050534,True,0.4317146724658264,False,0.5008129359642991,3
c7991651448fa26d,False,0.23396224984590186,True,1.0,False,0.0013062247143504715,True,9.672083292789726,False,0.34820684874050534,True,0.24055742943369432,True,0.6216599625252344,4
00936b6b636bc015,False,0.1719829115356021,True,0.25396825396825395,False,2.0501998117759093e-05,True,5.351798740569861,False,0.2761997020896292,True,0.11307518196342978,False,0.38470533551756336,3
93b596c3aa0ea50a,False,0.2890105317989905,True,1.0,False,0.1819721247169429,True,8.613956205172789,False,0.4374430116781799,True,0.2040442481803657,True,0.6216599625252344,4
2e3f468c9e105a2b,False,0.22614283745463615,True,1.0,False,0.0013062247143504715,True,8.270896175926827,False,0.34820684874050534,True,0.2147834191372271,True,0.6618606432100698,4
7ae83086e8564f38,False,0.22614283745463615,True,1.0,False,0.0013062247143504715,True,8.270896175926827,False,0.34820684874050534,True,0.2147834191372271,True,0.625469902065211,4
53b16c30a7f9d314,False,0.09545303489195309,False,0.0,False,3.895139878651031e-05,True,4.4945350539684705,False,0.08335086146278727,True,0.103096041185869,True,0.6216599625252344,3
3565b8aaa8bf8450,False,0.4020105076229737,True,0.34206219312602293,False,2.0501998117759093e-05,True,103.80790572978366,False,0.3026278838369599,True,0.8584022723238063,False,0.5430682364026073,3
8e660c45b5627730,False,0.09414979949340879,False,0.0,False,3.895139878651031e-05,True,4.268105825870816,False,0.08335086146278727,True,0.09880037280312445,False,0.5422688177979561,2
007ab83162e57b3e,False,0.18639415779903518,True,1.0,False,0.0013062247143504715,True,2.5022501702831565,False,0.34820684874050534,True,0.08376553346351855,True,0.6223115802245066,4
f17ab7314f600b11,False,0.18889434447849673,True,1.0,False,1.957464823193663e-05,True,13.330564784053156,False,0.3833421419250377,True,0.22981825847683296,False,0.5008129359642991,3
9d8a4262ca9cfd4f,False,0.29552670879171195,True,1.0,False,0.1819721247169429,True,9.877268528580743,False,0.4374430116781799,True,0.2255225900940884,True,0.6248182843659388,4
069dc362cc83fb7a,False,0.16843421721043345,False,0.0,False,3.895139878651031e-05,True,22.575819393444853,False,0.08335086146278727,True,0.3436534706195633,False,0.5008129359642991,2
1f9c5109c2d9af59,False,0.28705567870117404,True,1.0,False,0.1819721247169429,True,8.248206911540969,False,0.4374430116781799,True,0.1976007456062489,True,0.6248182843659388,4
eba78261a974dc47,False,0.28835891409971837,True,1.0,False,0.1819721247169429,True,8.491360573788306,False,0.4374430116781799,True,0.20189641398899344,False,0.2297133211652252,3
a9a0cc1d70da7a20,False,0.27164979228605923,True,1.0,False,1.957464823193663e-05,True,42.4231057764441,False,0.3833421419250377,True,0.5025932007811112,True,0.6216599625252344,4
aa95f6825f45d357,False,0.2890105317989905,True,1.0,False,0.1819721247169429,True,8.613956205172789,False,0.4374430116781799,True,0.2040442481803657,True,0.6612090255107976,4
2e24d3ebbfd39352,False,0.14523595862726293,True,1.0,False,1.957464823193663e-05,True,3.786660950952024,False,0.3833421419250377,True,0.08591336765489083,True,0.6223115802245066,4
749dcca641c13156,False,0.2211964388001212,True,0.34868421052631576,False,2.0501998117759093e-05,True,16.110730095392483,False,0.30461448905704774,True,0.25844754127463165,False,0.38405371781829123,3
d2acdf0d788ab530,False,0.23787195604153474,True,1.0,False,0.0013062247143504715,True,10.405517174272646,False,0.34820684874050534,True,0.25344443458192795,False,0.383402100119019,3
bf6cbe15411a3e81,False,0.0915433286963202,False,0.0,False,3.895139878651031e-05,True,3.825462222070891,False,0.08335086146278727,True,0.09020903603763537,False,0.38470533551756336,2
bc9c853b1e75c157,False,0.3368115622132739,True,1.0,False,1.957464823193663e-05,True,75.46708105597828,False,0.3833421419250377,True,0.7173766199183385,False,0.537203677109158,3
53fa109b722d8860,False,0.20039364818809494,True,0.3333333333333333,False,2.0501998117759093e-05,True,12.565377790230688,False,0.300009225899153,True,0.1929609000532576,True,0.6248182843659388,4
08ae699d954c689d,False,0.08958847559850378,False,0.0,False,3.895139878651031e-05,True,3.5024175150669072,False,0.08335086146278727,True,0.08376553346351855,True,0.6216599625252344,3
36408538cc55159e,False,0.1714005531824733,True,0.3090909090909091,False,2.0501998117759093e-05,True,4.586476713012034,False,0.2927364986264257,True,0.10112506657198651,True,0.6248182843659388,4
8f3d72235e3221bc,False,0.18965224629539593,True,1.0,False,0.0013062247143504715,True,2.8899484285297263,False,0.34820684874050534,True,0.09450470442037992,False,0.14919603294458939,3
4888e4fe0cd53d6a,False,0.4668091656258538,True,1.0,False,0.46628525687103,True,10.638548539114044,False,0.5514950322586302,True,0.27707061068702293,True,0.6625122609093419,4
75b39afa4648a41d,False,0.22679445515390825,True,1.0,False,0.0013062247143504715,True,8.38431692128053,False,0.34820684874050534,True,0.21693125332859936,False,0.2297133211652252,3
c1187f49d8677fa0,False,0.2274460728531804,True,1.0,False,0.0013062247143504715,True,8.498345820764815,False,0.34820684874050534,True,0.21907908751997163,False,0.23622949815794664,3
12e01b638aad530d,False,0.29292023799462336,True,1.0,False,0.1819721247169429,True,9.36379319713106,False,0.4374430116781799,True,0.21693125332859936,False,0.23101655656376943,3
eabf6e7934b192f9,False,0.18639415779903518,True,1.0,False,0.0013062247143504715,True,2.5022501702831565,False,0.34820684874050534,True,0.08376553346351855,False,0.5365520594098857,3
8b9af0670cc3f27c,False,0.18965224629539593,True,1.0,False,0.0013062247143504715,True,2.8899484285297263,False,0.34820684874050534,True,0.09450470442037992,False,0.5381072032053766,3
4d776f2e423c4353,False,0.1677825995111613,False,0.0,False,3.895139878651031e-05,True,22.367146062831498,False,0.08335086146278727,True,0.34150563642819104,True,0.6223115802245066,3
e4f4f85261586267,False,0.23396224984590186,True,1.0,False,0.0013062247143504715,True,9.672083292789726,False,0.34820684874050534,True,0.24055742943369432,False,0.5014645536635712,3
76f1e10c1ce66b59,False,0.16973745260897777,False,0.0,False,3.895139878651031e-05,True,22.995716034271727,False,0.08335086146278727,True,0.34794913900230784,True,0.6625122609093419,3
1a685eb760c42f2d,False,0.19801699226830677,True,1.0,False,1.957464823193663e-05,True,15.83118994034223,False,0.3833421419250377,True,0.25988793715604475,False,0.5014645536635712,3
069d32ca4c99fa88,False,0.25447479373756676,True,1.0,False,0.1819721247169429,True,3.0523255813953485,False,0.4374430116781799,True,0.09020903603763537,False,0.06678185612397866,3
e4734377bddbb032,False,0.45377681164041084,True,1.0,False,0.46628525687103,True,8.391874712316158,False,0.5514950322586302,True,0.2341139268595775,False,0.22841008576668087,3
01835177404ee03d,False,0.3054057805409777,True,0.3297587131367292,False,2.0501998117759093e-05,True,50.29069767441861,False,0.2989368398401718,True,0.5408223859399965,True,0.6248182843659388,4
39f1cf0cb64a3125,False,0.30377729735625975,True,0.3287292817679558,False,2.0501998117759093e-05,True,49.23078122077436,False,0.29862801042953974,True,0.5355101633232736,False,0.11549465377081236,3
3e93480b32b4357d,False,0.2518683229404781,True,1.0,False,0.1819721247169429,True,2.710008693762225,False,0.4374430116781799,True,0.0816176992721463,False,0.38405371781829123,3
3fbe1f86d8fcf3bd,False,0.19587567780809534,True,0.31451612903225806,False,2.0501998117759093e-05,True,11.146913234332677,False,0.2943640646088304,True,0.1813023699627197,True,0.6248182843659388,4
57a8c160fd4fd10b,False,0.37664444029362587,True,0.3435251798561151,False,2.0501998117759093e-05,True,88.18037284119958,False,0.3030667798559875,True,0.7742830197053081,True,0.6248182843659388,4
d0778f255b2af544,False,0.1677825995111613,False,0.0,False,3.895139878651031e-05,True,22.367146062831498,False,0.08335086146278727,True,0.34150563642819104,True,0.6605574078115255,3
2b45772c418f98d0,False,0.17104024709927307,True,0.30303030303030304,False,2.0501998117759093e-05,True,5.316615298402913,False,0.2909183168082439,True,0.10120473104917452,True,0.6248182843659388,4
7dfa1dffc285acf1,False,0.23331063214662973,True,1.0,False,0.0013062247143504715,True,9.55197285199961,False,0.34820684874050534,True,0.23840959524232205,False,0.16228430292596577,3
9b800db4670e2be1,False,0.348959360132028,True,1.0,False,0.1819721247169429,True,22.79837263638339,False,0.4374430116781799,True,0.40164499378661456,True,0.6605574078115255,4
6bcf0d9e3c753d05,False,0.22483960205609183,True,1.0,False,0.0013062247143504715,True,8.04587914761117,False,0.34820684874050534,True,0.21048775075448253,True,0.6612090255107976,4
267e1d05ab9d988c,False,0.22809769055245252,True,1.0,False,0.0013062247143504715,True,8.612982874379682,False,0.34820684874050534,True,0.22122692171134387,False,0.383402100119019,3
cc78428b84f9c77d,False,0.1793123674910123,True,0.2727272727272727,False,2.0501998117759093e-05,True,7.475528399526156,False,0.28182740771733483,True,0.13406754837564355,False,0.18378768700194661,3
eca020354a8f48cb,False,0.25317155833902244,True,1.0,False,0.1819721247169429,True,2.879808737231037,False,0.4374430116781799,True,0.08591336765489083,False,0.5378552948084301,3
