class_id,metric,active,score
d8783955658729ea,M5_perturbation_centrality,True,0.7884862241003642
d8783955658729ea,M6_frequency_control,False,0.002147834191372271
d8783955658729ea,M7_random_matched,False,0.383402100119019
831779aea8a85e07,M1_original,True,0.6248182843659388
831779aea8a85e07,M2_intervention,False,0.0
831779aea8a85e07,M3_reuse,True,1.0
831779aea8a85e07,M4_compression,False,0.047310157736988344
831779aea8a85e07,M5_perturbation_centrality,True,0.7916666666666666
831779aea8a85e07,M6_frequency_control,False,0.002147834191372271
831779aea8a85e07,M7_random_matched,False,0.383402100119019
1f410b70199a520d,M1_original,True,0.6248182843659388
1f410b70199a520d,M2_intervention,False,0.0
1f410b70199a520d,M3_reuse,True,1.0
1f410b70199a520d,M4_compression,False,0.047310157736988344
1f410b70199a520d,M5_perturbation_centrality,True,0.7916666666666666
1f410b70199a520d,M6_frequency_control,False,0.002147834191372271
1f410b70199a520d,M7_random_matched,False,0.16228430292596577
1da297df31ada6eb,M1_original,False,0.383402100119019
1da297df31ada6eb,M2_intervention,True,1.0
1da297df31ada6eb,M3_reuse,False,0.46628525687103
1da297df31ada6eb,M4_compression,False,0.047399338053174936
1da297df31ada6eb,M5_perturbation_centrality,False,0.5514950322586302
1da297df31ada6eb,M6_frequency_control,False,0.002147834191372271
1da297df31ada6eb,M7_random_matched,False,0.23101655656376943
432063ec05060f4a,M1_original,False,0.383402100119019
432063ec05060f4a,M2_intervention,True,1.0
432063ec05060f4a,M3_reuse,False,0.46628525687103
432063ec05060f4a,M4_compression,False,0.047399338053174936
432063ec05060f4a,M5_perturbation_centrality,False,0.5514950322586302
432063ec05060f4a,M6_frequency_control,False,0.002147834191372271
432063ec05060f4a,M7_random_matched,False,0.383402100119019
603ece8e22be0c17,M1_original,True,0.6216599625252344
603ece8e22be0c17,M2_intervention,False,0.0
603ece8e22be0c17,M3_reuse,True,0.9929323498526612
603ece8e22be0c17,M4_compression,False,0.04713280006974565
603ece8e22be0c17,M5_perturbation_centrality,True,0.7884862241003642
603ece8e22be0c17,M6_frequency_control,False,0.002147834191372271
603ece8e22be0c17,M7_random_matched,False,0.383402100119019
c4db92d59157d5f5,M1_original,True,0.6216599625252344
c4db92d59157d5f5,M2_intervention,False,0.0
c4db92d59157d5f5,M3_reuse,True,0.9929323498526612
c4db92d59157d5f5,M4_compression,False,0.047265693303025005
c4db92d59157d5f5,M5_perturbation_centrality,True,0.7884862241003642
c4db92d59157d5f5,M6_frequency_control,False,0.002147834191372271
c4db92d59157d5f5,M7_random_matched,False,0.23231979196231375
15a0529362e114f9,M1_original,False,0.38405371781829123
15a0529362e114f9,M2_intervention,True,1.0
15a0529362e114f9,M3_reuse,False,0.46628525687103
15a0529362e114f9,M4_compression,False,0.09534664533239814
15a0529362e114f9,M5_perturbation_centrality,False,0.5514950322586302
15a0529362e114f9,M6_frequency_control,False,0.004295668382744542
15a0529362e114f9,M7_random_matched,False,0.383402100119019
2884a1ec0cd8415d,M1_original,False,0.383402100119019
2884a1ec0cd8415d,M2_intervention,True,1.0
2884a1ec0cd8415d,M3_reuse,False,0.46628525687103
2884a1ec0cd8415d,M4_compression,False,0.047399338053174936
2884a1ec0cd8415d,M5_perturbation_centrality,False,0.5514950322586302
2884a1ec0cd8415d,M6_frequency_control,False,0.002147834191372271
2884a1ec0cd8415d,M7_random_matched,False,0.24470052824848457
4e9b747fdbca75ac,M1_original,True,0.6248182843659388
4e9b747fdbca75ac,M2_intervention,False,0.0
4e9b747fdbca75ac,M3_reuse,True,1.0
4e9b747fdbca75ac,M4_compression,False,0.04713280006974565
4e9b747fdbca75ac,M5_perturbation_centrality,True,0.7916666666666666
4e9b747fdbca75ac,M6_frequency_control,False,0.002147834191372271
4e9b747fdbca75ac,M7_random_matched,False,0.49765461412359474
4acd317179013027,M1_original,False,0.38470533551756336
4acd317179013027,M2_intervention,True,1.0
4acd317179013027,M3_reuse,False,0.46628525687103
4acd317179013027,M4_compression,True,0.1438419218376696
4acd317179013027,M5_perturbation_centrality,False,0.5514950322586302
4acd317179013027,M6_frequency_control,True,0.0064435025741168125
4acd317179013027,M7_random_matched,False,0.5008129359642991
4e30a44a6c8b5f7b,M1_original,True,0.6248182843659388
4e30a44a6c8b5f7b,M2_intervention,False,0.0
4e30a44a6c8b5f7b,M3_reuse,True,1.0
4e30a44a6c8b5f7b,M4_compression,False,0.04713280006974565
4e30a44a6c8b5f7b,M5_perturbation_centrality,True,0.7916666666666666
4e30a44a6c8b5f7b,M6_frequency_control,False,0.002147834191372271
4e30a44a6c8b5f7b,M7_random_matched,False,0.5370558762037789
ef3f07d9f09b53f4,M1_original,True,0.6248182843659388
ef3f07d9f09b53f4,M2_intervention,False,0.0
ef3f07d9f09b53f4,M3_reuse,True,1.0
ef3f07d9f09b53f4,M4_compression,False,0.04735470590811544
ef3f07d9f09b53f4,M5_perturbation_centrality,True,0.7916666666666666
ef3f07d9f09b53f4,M6_frequency_control,False,0.002147834191372271
ef3f07d9f09b53f4,M7_random_matched,True,0.6216599625252344
0a23f7fce6aa8c38,M1_original,False,0.38405371781829123
0a23f7fce6aa8c38,M2_intervention,True,1.0
0a23f7fce6aa8c38,M3_reuse,False,0.46628525687103
0a23f7fce6aa8c38,M4_compression,False,0.09534664533239814
0a23f7fce6aa8c38,M5_perturbation_centrality,False,0.5514950322586302
0a23f7fce6aa8c38,M6_frequency_control,False,0.004295668382744542
0a23f7fce6aa8c38,M7_random_matched,False,0.5021161713628434
206f8c2f088acb8e,M1_original,True,0.6248182843659388
206f8c2f088acb8e,M2_intervention,False,0.0
206f8c2f088acb8e,M3_reuse,True,1.0
206f8c2f088acb8e,M4_compression,False,0.047310157736988344
206f8c2f088acb8e,M5_perturbation_centrality,True,0.7916666666666666
206f8c2f088acb8e,M6_frequency_control,False,0.002147834191372271
206f8c2f088acb8e,M7_random_matched,True,0.6248182843659388
f3d8b725fb432c1e,M1_original,False,0.38405371781829123
f3d8b725fb432c1e,M2_intervention,True,1.0
f3d8b725fb432c1e,M3_reuse,False,0.46628525687103
f3d8b725fb432c1e,M4_compression,False,0.09534664533239814
f3d8b725fb432c1e,M5_perturbation_centrality,False,0.5514950322586302
f3d8b725fb432c1e,M6_frequency_control,False,0.004295668382744542
f3d8b725fb432c1e,M7_random_matched,False,0.0661302384247065
810f1480cc3e2c0a,M1_original,False,0.38405371781829123
810f1480cc3e2c0a,M2_intervention,True,1.0
810f1480cc3e2c0a,M3_reuse,False,0.46628525687103
810f1480cc3e2c0a,M4_compression,False,0.09534664533239814
810f1480cc3e2c0a,M5_perturbation_centrality,False,0.5514950322586302
810f1480cc3e2c0a,M6_frequency_control,False,0.004295668382744542
810f1480cc3e2c0a,M7_random_matched,True,0.6601576985091998
4343559331cae11b,M1_original,True,0.6216599625252344
4343559331cae11b,M2_intervention,False,0.0
4343559331cae11b,M3_reuse,True,0.9929323498526612
4343559331cae11b,M4_compression,False,0.04713280006974565
4343559331cae11b,M5_perturbation_centrality,True,0.7884862241003642
4343559331cae11b,M6_frequency_control,False,0.002147834191372271
4343559331cae11b,M7_random_matched,True,0.6248182843659388
a80981303856c5a6,M1_original,True,0.6216599625252344
a80981303856c5a6,M2_intervention,False,0.0
a80981303856c5a6,M3_reuse,True,0.9929323498526612
a80981303856c5a6,M4_compression,False,0.04735470590811544
a80981303856c5a6,M5_perturbation_centrality,True,0.7884862241003642
a80981303856c5a6,M6_frequency_control,False,0.002147834191372271
a80981303856c5a6,M7_random_matched,False,0.5398101479062465
dc2eb4ddc5811d9a,M1_original,True,0.6248182843659388
dc2eb4ddc5811d9a,M2_intervention,False,0.0
dc2eb4ddc5811d9a,M3_reuse,True,1.0
dc2eb4ddc5811d9a,M4_compression,False,0.04713280006974565
dc2eb4ddc5811d9a,M5_perturbation_centrality,True,0.7916666666666666
dc2eb4ddc5811d9a,M6_frequency_control,False,0.002147834191372271
dc2eb4ddc5811d9a,M7_random_matched,False,0.16236139753264014
4d2675a912ab0fef,M1_original,True,0.6216599625252344
4d2675a912ab0fef,M2_intervention,False,0.0
4d2675a912ab0fef,M3_reuse,True,0.9929323498526612
4d2675a912ab0fef,M4_compression,False,0.04713280006974565
4d2675a912ab0fef,M5_perturbation_centrality,True,0.7884862241003642
4d2675a912ab0fef,M6_frequency_control,False,0.002147834191372271
4d2675a912ab0fef,M7_random_matched,True,0.6248182843659388
9fb2fc92441a465c,M1_original,True,0.6216599625252344
9fb2fc92441a465c,M2_intervention,False,0.0
9fb2fc92441a465c,M3_reuse,True,0.9929323498526612
9fb2fc92441a465c,M4_compression,False,0.04713280006974565
9fb2fc92441a465c,M5_perturbation_centrality,True,0.7884862241003642
9fb2fc92441a465c,M6_frequency_control,False,0.002147834191372271
9fb2fc92441a465c,M7_random_matched,False,0.17336180381359226
70af577d49a14a94,M1_original,True,0.6248182843659388
70af577d49a14a94,M2_intervention,False,0.0
70af577d49a14a94,M3_reuse,True,1.0
70af577d49a14a94,M4_compression,False,0.047310157736988344
70af577d49a14a94,M5_perturbation_centrality,True,0.7916666666666666
70af577d49a14a94,M6_frequency_control,False,0.002147834191372271
70af577d49a14a94,M7_random_matched,False,0.22841008576668087
a810237298c3eb14,M1_original,False,0.383402100119019
a810237298c3eb14,M2_intervention,True,1.0
a810237298c3eb14,M3_reuse,False,0.46628525687103
a810237298c3eb14,M4_compression,False,0.047399338053174936
a810237298c3eb14,M5_perturbation_centrality,False,0.5514950322586302
a810237298c3eb14,M6_frequency_control,False,0.002147834191372271
a810237298c3eb14,M7_random_matched,False,0.3853569532168355
832dd011595b5ddb,M1_original,True,0.6216599625252344
832dd011595b5ddb,M2_intervention,False,0.0
832dd011595b5ddb,M3_reuse,True,0.9929323498526612
832dd011595b5ddb,M4_compression,False,0.04713280006974565
832dd011595b5ddb,M5_perturbation_centrality,True,0.7884862241003642
832dd011595b5ddb,M6_frequency_control,False,0.002147834191372271
832dd011595b5ddb,M7_random_matched,True,0.6216599625252344
8e1c169375036891,M1_original,True,0.6216599625252344
8e1c169375036891,M2_intervention,False,0.0
8e1c169375036891,M3_reuse,True,0.9929323498526612
8e1c169375036891,M4_compression,False,0.04713280006974565
8e1c169375036891,M5_perturbation_centrality,True,0.7884862241003642
8e1c169375036891,M6_frequency_control,False,0.002147834191372271
8e1c169375036891,M7_random_matched,False,0.5008129359642991
85d09248f9b11b51,M1_original,False,0.08864628283059962
85d09248f9b11b51,M2_intervention,False,0.0
85d09248f9b11b51,M3_reuse,False,2.051534455424142e-05
85d09248f9b11b51,M4_compression,True,0.23526230394808004
85d09248f9b11b51,M5_perturbation_centrality,False,0.16667589857171605
85d09248f9b11b51,M6_frequency_control,True,0.005135363039233091
85d09248f9b11b51,M7_random_matched,True,0.6248182843659388
2da29def9ae3f4e3,M1_original,False,0.051076082493797
2da29def9ae3f4e3,M2_intervention,False,0.0
2da29def9ae3f4e3,M3_reuse,False,2.049542013231246e-05
2da29def9ae3f4e3,M4_compression,False,0.09227650949434606
2da29def9ae3f4e3,M5_perturbation_centrality,False,0.08334255627239287
2da29def9ae3f4e3,M6_frequency_control,False,0.002147834191372271
2da29def9ae3f4e3,M7_random_matched,False,0.16423915602378222
7b5afcf53b8ea396,M1_original,False,0.15012617674008025
7b5afcf53b8ea396,M2_intervention,True,0.36363636363636365
7b5afcf53b8ea396,M3_reuse,False,2.0501998117759093e-05
7b5afcf53b8ea396,M4_compression,True,0.7748046449363345
7b5afcf53b8ea396,M5_perturbation_centrality,False,0.30910013499006206
7b5afcf53b8ea396,M6_frequency_control,True,0.02100989703532754
7b5afcf53b8ea396,M7_random_matched,False,0.5378552948084301
605cfba7689b6fc7,M1_original,False,0.143646277781562
605cfba7689b6fc7,M2_intervention,True,0.3333333333333333
605cfba7689b6fc7,M3_reuse,False,2.0501998117759093e-05
605cfba7689b6fc7,M4_compression,True,0.20423174434254596
605cfba7689b6fc7,M5_perturbation_centrality,False,0.300009225899153
605cfba7689b6fc7,M6_frequency_control,True,0.005135363039233091
605cfba7689b6fc7,M7_random_matched,False,0.0661302384247065
1750b0a004a1ebed,M1_original,False,0.15386427144982637
1750b0a004a1ebed,M2_intervention,True,0.5
1750b0a004a1ebed,M3_reuse,False,2.0501998117759093e-05
1750b0a004a1ebed,M4_compression,True,0.27506876719179796
1750b0a004a1ebed,M5_perturbation_centrality,False,0.350009225899153
1750b0a004a1ebed,M6_frequency_control,True,0.008591336765489083
1750b0a004a1ebed,M7_random_matched,False,0.16356052543961688
cb8571ba414ba12f,M1_original,False,0.06873670922179509
cb8571ba414ba12f,M2_intervention,False,0.0
cb8571ba414ba12f,M3_reuse,False,3.895139878651031e-05
cb8571ba414ba12f,M4_compression,True,0.5325207398340814
cb8571ba414ba12f,M5_perturbation_centrality,False,0.08335086146278727
cb8571ba414ba12f,M6_frequency_control,True,0.015034839339605895
cb8571ba414ba12f,M7_random_matched,False,0.5008129359642991
828f66a6be3882ad,M1_original,False,0.0674334738232508
828f66a6be3882ad,M2_intervention,False,0.0
828f66a6be3882ad,M3_reuse,False,3.895139878651031e-05
828f66a6be3882ad,M4_compression,True,0.37612199102407184
828f66a6be3882ad,M5_perturbation_centrality,False,0.08335086146278727
828f66a6be3882ad,M6_frequency_control,True,0.010739170956861353
828f66a6be3882ad,M7_random_matched,False,0.383402100119019
44d121b2beff2935,M1_original,False,0.06547862072543435
44d121b2beff2935,M2_intervention,False,0.0
44d121b2beff2935,M3_reuse,False,3.895139878651031e-05
44d121b2beff2935,M4_compression,True,0.1483325376798745
44d121b2beff2935,M5_perturbation_centrality,False,0.08335086146278727
44d121b2beff2935,M6_frequency_control,False,0.004295668382744542
44d121b2beff2935,M7_random_matched,False,0.5008129359642991
137ff00b30180f3d,M1_original,False,0.06678185612397866
137ff00b30180f3d,M2_intervention,False,0.0
137ff00b30180f3d,M3_reuse,False,3.895139878651031e-05
137ff00b30180f3d,M4_compression,True,0.3005156575487484
137ff00b30180f3d,M5_perturbation_centrality,False,0.08335086146278727
137ff00b30180f3d,M6_frequency_control,True,0.008591336765489083
137ff00b30180f3d,M7_random_matched,True,0.6618606432100698
752444bf8e646913,M1_original,False,0.0648270030261622
752444bf8e646913,M2_intervention,False,0.0
752444bf8e646913,M3_reuse,False,3.895139878651031e-05
752444bf8e646913,M4_compression,False,0.0737400259155698
752444bf8e646913,M5_perturbation_centrality,False,0.08335086146278727
752444bf8e646913,M6_frequency_control,False,0.002147834191372271
752444bf8e646913,M7_random_matched,True,0.6248182843659388
f8362b2a8a6e8b33,M1_original,False,0.06808509152252294
f8362b2a8a6e8b33,M2_intervention,False,0.0
f8362b2a8a6e8b33,M3_reuse,False,3.895139878651031e-05
f8362b2a8a6e8b33,M4_compression,True,0.4538963688290494
f8362b2a8a6e8b33,M5_perturbation_centrality,False,0.08335086146278727
f8362b2a8a6e8b33,M6_frequency_control,True,0.012887005148233625
f8362b2a8a6e8b33,M7_random_matched,True,0.6216599625252344
6bd8e992da0abf46,M1_original,False,0.12308095685200995
6bd8e992da0abf46,M2_intervention,True,1.0
6bd8e992da0abf46,M3_reuse,False,1.957464823193663e-05
6bd8e992da0abf46,M4_compression,True,0.4783746013544989
6bd8e992da0abf46,M5_perturbation_centrality,False,0.3833421419250377
6bd8e992da0abf46,M6_frequency_control,True,0.012887005148233625
6bd8e992da0abf46,M7_random_matched,False,0.22775846806740874
7ed666c88a006b8c,M1_original,False,0.12112610375419351
7ed666c88a006b8c,M2_intervention,True,1.0
7ed666c88a006b8c,M3_reuse,False,1.957464823193663e-05
7ed666c88a006b8c,M4_compression,True,0.23479427549194992
7ed666c88a006b8c,M5_perturbation_centrality,False,0.3833421419250377
7ed666c88a006b8c,M6_frequency_control,True,0.0064435025741168125
7ed666c88a006b8c,M7_random_matched,True,0.6248182843659388
38c865d499c0676a,M1_original,False,0.537203677109158
38c865d499c0676a,M2_intervention,True,0.0
38c865d499c0676a,M3_reuse,False,0.8123494663530739
38c865d499c0676a,M4_compression,True,0.17808200591571463
38c865d499c0676a,M5_perturbation_centrality,True,0.7766683709699944
38c865d499c0676a,M6_frequency_control,True,0.0064435025741168125
38c865d499c0676a,M7_random_matched,False,0.5374555855061045
6bc1738f6c26e4f7,M1_original,False,0.49830623182286693
6bc1738f6c26e4f7,M2_intervention,False,0.0
6bc1738f6c26e4f7,M3_reuse,False,0.8088156412794045
6bc1738f6c26e4f7,M4_compression,True,0.1327595678447171
6bc1738f6c26e4f7,M5_perturbation_centrality,False,0.7306337052423987
6bc1738f6c26e4f7,M6_frequency_control,True,0.004295668382744542
6bc1738f6c26e4f7,M7_random_matched,False,0.383402100119019
3cb8ac37e93e1778,M1_original,False,0.5365520594098857
3cb8ac37e93e1778,M2_intervention,True,0.0
3cb8ac37e93e1778,M3_reuse,False,0.8123494663530739
3cb8ac37e93e1778,M4_compression,True,0.1173582258673717
3cb8ac37e93e1778,M5_perturbation_centrality,False,0.7766683709699944
3cb8ac37e93e1778,M6_frequency_control,True,0.004295668382744542
3cb8ac37e93e1778,M7_random_matched,False,0.38470533551756336
885f4d18bfa0e766,M1_original,False,0.5361523501075602
885f4d18bfa0e766,M2_intervention,True,0.0
885f4d18bfa0e766,M3_reuse,False,0.8123494663530739
885f4d18bfa0e766,M4_compression,True,0.11668375330491554
885f4d18bfa0e766,M5_perturbation_centrality,True,0.7766683709699944
885f4d18bfa0e766,M6_frequency_control,False,0.0029875288478608203
885f4d18bfa0e766,M7_random_matched,False,0.1514908438167458
b9e5818c0ff6823b,M1_original,False,0.5385069125077022
b9e5818c0ff6823b,M2_intervention,False,0.0
b9e5818c0ff6823b,M3_reuse,False,0.8123494663530739
b9e5818c0ff6823b,M4_compression,True,0.29949643988412705
b9e5818c0ff6823b,M5_perturbation_centrality,False,0.7766683709699944
b9e5818c0ff6823b,M6_frequency_control,True,0.010739170956861353
b9e5818c0ff6823b,M7_random_matched,True,0.6216599625252344
9c33a1251a635c37,M1_original,False,0.5361523501075602
9c33a1251a635c37,M2_intervention,True,0.0
9c33a1251a635c37,M3_reuse,False,0.8123494663530739
9c33a1251a635c37,M4_compression,True,0.11668375330491554
9c33a1251a635c37,M5_perturbation_centrality,False,0.7766683709699944
9c33a1251a635c37,M6_frequency_control,False,0.0029875288478608203
9c33a1251a635c37,M7_random_matched,True,0.6605574078115255
172c5f41b735a99e,M1_original,False,0.537203677109158
172c5f41b735a99e,M2_intervention,True,0.0
172c5f41b735a99e,M3_reuse,False,0.8123494663530739
172c5f41b735a99e,M4_compression,True,0.17808200591571463
172c5f41b735a99e,M5_perturbation_centrality,True,0.7766683709699944
172c5f41b735a99e,M6_frequency_control,True,0.0064435025741168125
172c5f41b735a99e,M7_random_matched,False,0.38470533551756336
deaccf95bff0c71a,M1_original,False,0.5361523501075602
