mode,seed,split,setting,R,gamma,p,C,kappa,true_permanence_hold,failure,final_corr_sa,mean_corr_sa,mean_adversary_concealment,final_adversary_concealment,mean_adversary_fitness,adversary_extinct,mean_adversary_share,caught_events,false_positive_events,steps_run
strategic,4108,heldout,r07,2.0,0.6,0.25,1.0,0.3,0,1,0.9999999999999999,1.0,0.0,0.0,0.9722629552688291,1,0.038485488413637026,0,0,14
strategic,4109,heldout,r07,2.0,0.6,0.25,1.0,0.3,0,1,0.9999999999999999,1.0,0.03037909698539035,0.0,0.9420369531677784,1,0.03755459572105562,0,0,12
strategic,4110,heldout,r07,2.0,0.6,0.25,1.0,0.3,0,1,1.0,1.0,0.0,0.0,0.9729061214743736,1,0.03798575927177087,0,0,13
strategic,4111,heldout,r07,2.0,0.6,0.25,1.0,0.3,0,1,1.0,1.0,0.0,0.0,0.960155572541534,1,0.04046446075099663,0,0,13
strategic,4112,heldout,r07,2.0,0.6,0.25,1.0,0.3,0,1,1.0,1.0,0.0027103627311099027,0.0,0.9573241172911654,1,0.03708719444871118,0,0,12
strategic,4113,heldout,r07,2.0,0.6,0.25,1.0,0.3,0,1,0.9999999999999998,0.9999999999999999,0.022761989661426216,0.0,0.9355549892669971,1,0.02797831753151933,0,0,11
strategic,4114,heldout,r07,2.0,0.6,0.25,1.0,0.3,0,1,1.0,1.0,0.009294741275995638,0.0,0.943695840106681,1,0.03790550651305469,0,0,12
strategic,4115,heldout,r07,2.0,0.6,0.25,1.0,0.3,0,1,1.0,1.0,0.007951985522634576,0.0,0.9524436665334061,1,0.028611421411057762,0,0,11
strategic,4116,heldout,r07,2.0,0.6,0.25,1.0,0.3,0,1,1.0,1.0,0.037886383256385096,0.012886383256385095,0.926676500764226,1,0.02632645821639368,0,0,11
strategic,4117,heldout,r07,2.0,0.6,0.25,1.0,0.3,0,1,1.0,1.0,0.0,0.0,0.9703629573473117,1,0.03929903585535329,0,0,13
strategic,4118,heldout,r07,2.0,0.6,0.25,1.0,0.3,0,1,1.0,1.0,0.01518434768151021,0.0,0.9473513457795008,1,0.028484840966317367,0,0,11
strategic,4119,heldout,r07,2.0,0.6,0.25,1.0,0.3,0,1,1.0,1.0,0.4390816212819521,0.4390816212819521,-0.22074744049473594,1,9.999999995852366e-10,0,1,1
strategic,4120,heldout,r07,2.0,0.6,0.25,1.0,0.3,0,1,1.0,1.0,0.0,0.0,0.9839647958468704,1,0.03551434580584052,0,0,15
strategic,4121,heldout,r07,2.0,0.6,0.25,1.0,0.3,0,1,1.0,1.0,0.0038595128869352616,0.0,0.9709925216150429,1,0.04129020701966503,0,0,12
strategic,4122,heldout,r07,2.0,0.6,0.25,1.0,0.3,0,1,1.0,1.0,0.0,0.0,0.967259176276913,1,0.03935748623736598,0,0,14
strategic,4123,heldout,r07,2.0,0.6,0.25,1.0,0.3,0,1,0.9999999999999999,1.0,0.0,0.0,0.988501753290892,1,0.04095766805339591,0,0,14
strategic,4124,heldout,r07,2.0,0.6,0.25,1.0,0.3,0,1,1.0,1.0,0.015982843034712785,0.0,0.9526118911161244,1,0.039738960529336516,0,0,12
strategic,4125,heldout,r07,2.0,0.6,0.25,1.0,0.3,0,1,0.9999999999999998,1.0,0.3275991869099033,0.3275991869099033,0.863028069375818,0,0.9999999989999999,0,1,4
strategic,4126,heldout,r07,2.0,0.6,0.25,1.0,0.3,0,1,1.0,1.0,0.0,0.0,0.9727382953892559,1,0.04082620518910823,0,0,13
strategic,4127,heldout,r07,2.0,0.6,0.25,1.0,0.3,0,1,0.9999999999999999,1.0,0.0,0.0,1.0083232721779412,1,0.048813746722840896,0,0,19
strategic,4128,heldout,r07,2.0,0.6,0.25,1.0,0.3,0,1,1.0,1.0,0.0,0.0,0.9950737896436037,1,0.04984962278175467,0,0,16
strategic,4129,heldout,r07,2.0,0.6,0.25,1.0,0.3,0,1,1.0,1.0,0.0,0.0,0.9786455179094767,1,0.0401991935570827,0,0,13
strategic,4100,heldout,r07,2.0,0.6,0.5,0.0,0.0,0,1,0.9999999999999999,1.0,0.009056544283610447,0.0,0.960517431786997,1,0.028223947014416134,0,0,11
strategic,4101,heldout,r07,2.0,0.6,0.5,0.0,0.0,0,1,0.9999999999999998,1.0,0.0,0.0,0.9570991941194181,1,0.03809368043502539,0,0,12
strategic,4102,heldout,r07,2.0,0.6,0.5,0.0,0.0,0,1,0.9999999999999999,1.0,0.0,0.0,0.9755523576602422,1,0.039981733541398584,0,0,13
strategic,4103,heldout,r07,2.0,0.6,0.5,0.0,0.0,0,1,0.9999999999999999,1.0,0.0,0.0,0.9895931086560054,1,0.03935460839903001,0,0,14
strategic,4104,heldout,r07,2.0,0.6,0.5,0.0,0.0,0,1,1.0,0.9999999999999998,0.06099856260653192,0.03599856260653192,0.9383701587907269,1,0.029736511078670237,0,0,9
strategic,4105,heldout,r07,2.0,0.6,0.5,0.0,0.0,0,1,1.0,1.0,0.0,0.0,0.9828194617748851,1,0.03898939183391714,0,0,14
strategic,4106,heldout,r07,2.0,0.6,0.5,0.0,0.0,0,1,1.0,1.0,0.0,0.0,0.9805044246995593,1,0.042465206392205114,0,0,13
strategic,4107,heldout,r07,2.0,0.6,0.5,0.0,0.0,0,1,1.0,1.0,0.07687913467872554,0.05187913467872554,0.9253061241594456,1,0.02832336934211669,0,0,10
strategic,4108,heldout,r07,2.0,0.6,0.5,0.0,0.0,0,1,0.9999999999999999,1.0,0.0,0.0,0.9785844659158204,1,0.036670169065452944,0,0,14
strategic,4109,heldout,r07,2.0,0.6,0.5,0.0,0.0,0,1,0.9999999999999999,1.0,0.04556864547808553,0.020568645478085526,0.9387424115101304,1,0.026708941320531768,0,0,11
strategic,4110,heldout,r07,2.0,0.6,0.5,0.0,0.0,0,1,1.0,1.0,0.0,0.0,0.9684712239137415,1,0.042829330695285765,0,0,12
strategic,4111,heldout,r07,2.0,0.6,0.5,0.0,0.0,0,1,1.0,1.0,0.006013227841009018,0.0,0.9590628485712017,1,0.04178014956491293,0,0,12
strategic,4112,heldout,r07,2.0,0.6,0.5,0.0,0.0,0,1,1.0,1.0,0.004065544096664854,0.0,0.9521058262231502,1,0.028984945645068715,0,0,11
strategic,4113,heldout,r07,2.0,0.6,0.5,0.0,0.0,0,1,0.9999999999999998,0.9999999999999999,0.022761989661426216,0.0,0.9355549892669971,1,0.02797831753151933,0,0,11
strategic,4114,heldout,r07,2.0,0.6,0.5,0.0,0.0,0,1,1.0,1.0,0.027884223827986915,0.027884223827986915,0.9472958059212392,1,0.028365480879083346,0,0,11
strategic,4115,heldout,r07,2.0,0.6,0.5,0.0,0.0,0,1,1.0,1.0,0.007951985522634576,0.0,0.9524436665334061,1,0.028611421411057762,0,0,11
strategic,4116,heldout,r07,2.0,0.6,0.5,0.0,0.0,0,1,1.0,1.0,0.08788638325638509,0.0628863832563851,0.9232386179061862,1,0.030168457163192157,0,0,10
strategic,4117,heldout,r07,2.0,0.6,0.5,0.0,0.0,0,1,1.0,1.0,0.004931193793774255,0.0,0.9711576257435081,1,0.04232910116982674,0,0,12
strategic,4118,heldout,r07,2.0,0.6,0.5,0.0,0.0,0,1,1.0,1.0,0.01518434768151021,0.0,0.9488734682316814,1,0.027443624071992235,0,0,11
strategic,4119,heldout,r07,2.0,0.6,0.5,0.0,0.0,0,1,1.0,1.0,0.0,0.0,0.9836796577811698,1,0.0415341090105869,0,0,13
strategic,4120,heldout,r07,2.0,0.6,0.5,0.0,0.0,0,1,1.0,1.0,0.0,0.0,0.9824898699227557,1,0.037225786459710024,0,0,14
strategic,4121,heldout,r07,2.0,0.6,0.5,0.0,0.0,0,1,1.0,1.0,0.0038595128869352616,0.0,0.9724225777757568,1,0.039815387770121315,0,0,12
strategic,4122,heldout,r07,2.0,0.6,0.5,0.0,0.0,0,1,1.0,1.0,0.0,0.0,0.9737981159004966,1,0.0382959495830543,0,0,13
strategic,4123,heldout,r07,2.0,0.6,0.5,0.0,0.0,0,1,0.9999999999999999,1.0,0.0,0.0,0.9904975736183186,1,0.040193276075217534,0,0,14
strategic,4124,heldout,r07,2.0,0.6,0.5,0.0,0.0,0,1,1.0,1.0,0.015982843034712785,0.0,0.9585472847972811,1,0.038394359405281596,0,0,12
strategic,4125,heldout,r07,2.0,0.6,0.5,0.0,0.0,0,1,1.0,1.0,0.052599186909903346,0.027599186909903345,0.9253202356572114,1,0.02585280231772711,0,0,10
strategic,4126,heldout,r07,2.0,0.6,0.5,0.0,0.0,0,1,1.0,1.0,0.0,0.0,0.9749099159859628,1,0.037627595259047825,0,0,13
strategic,4127,heldout,r07,2.0,0.6,0.5,0.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0064878008918685,1,0.04901656637168602,0,0,17
strategic,4128,heldout,r07,2.0,0.6,0.5,0.0,0.0,0,1,1.0,1.0,0.0,0.0,0.9998931617030958,1,0.04621483906653817,0,0,16
strategic,4129,heldout,r07,2.0,0.6,0.5,0.0,0.0,0,1,1.0,1.0,0.0,0.0,0.9804304136327465,1,0.03914360790710474,0,0,13
strategic,4100,heldout,r07,2.0,0.6,0.5,0.0,0.1,0,1,0.9999999999999999,1.0,0.018113088567220895,0.018113088567220895,0.9624617989841912,1,0.036864374997896805,0,0,12
strategic,4101,heldout,r07,2.0,0.6,0.5,0.0,0.1,0,1,0.9999999999999998,1.0,0.0,0.0,0.9558497174224896,1,0.03955814117122439,0,0,12
strategic,4102,heldout,r07,2.0,0.6,0.5,0.0,0.1,0,1,0.9999999999999999,1.0,0.0,0.0,0.9731111055523095,1,0.04208285689177301,0,0,13
strategic,4103,heldout,r07,2.0,0.6,0.5,0.0,0.1,0,1,0.9999999999999999,1.0,0.0,0.0,0.9859207856300156,1,0.0412853660760508,0,0,14
strategic,4104,heldout,r07,2.0,0.6,0.5,0.0,0.1,0,1,0.9999999999999998,0.9999999999999998,0.01799928130326596,0.0,0.9449939095340791,1,0.026081574932195446,0,0,10
strategic,4105,heldout,r07,2.0,0.6,0.5,0.0,0.1,0,1,1.0,1.0,0.0,0.0,0.9788780213730117,1,0.0408687628397477,0,0,14
strategic,4106,heldout,r07,2.0,0.6,0.5,0.0,0.1,0,1,1.0,1.0,0.0,0.0,0.9817233047066914,1,0.038842771905381566,0,0,14
strategic,4107,heldout,r07,2.0,0.6,0.5,0.0,0.1,0,1,1.0,1.0,0.07687913467872554,0.05187913467872554,0.9228360922174774,1,0.02908366417879912,0,0,10
strategic,4108,heldout,r07,2.0,0.6,0.5,0.0,0.1,0,1,0.9999999999999999,1.0,0.0,0.0,0.975116163632448,1,0.03859843230795928,0,0,14
strategic,4109,heldout,r07,2.0,0.6,0.5,0.0,0.1,0,1,0.9999999999999999,1.0,0.04556864547808553,0.020568645478085526,0.9358961428242999,1,0.02774870907273459,0,0,11
strategic,4110,heldout,r07,2.0,0.6,0.5,0.0,0.1,0,1,1.0,1.0,0.0,0.0,0.9721893746669553,1,0.03752454874105257,0,0,13
strategic,4111,heldout,r07,2.0,0.6,0.5,0.0,0.1,0,1,1.0,1.0,0.0,0.0,0.9621014336837874,1,0.037744932226427434,0,0,13
strategic,4112,heldout,r07,2.0,0.6,0.5,0.0,0.1,0,1,1.0,1.0,0.0027103627311099027,0.0,0.9557414211834484,1,0.0382520146964789,0,0,12
strategic,4113,heldout,r07,2.0,0.6,0.5,0.0,0.1,0,1,0.9999999999999998,0.9999999999999999,0.022761989661426216,0.0,0.9345466787285512,1,0.028642541637174817,0,0,11
strategic,4114,heldout,r07,2.0,0.6,0.5,0.0,0.1,0,1,1.0,1.0,0.018589482551991277,0.0,0.9502779578335786,1,0.03702427954053318,0,0,12
strategic,4115,heldout,r07,2.0,0.6,0.5,0.0,0.1,0,1,1.0,1.0,0.005301323681756384,0.0,0.9570585194001678,1,0.03648896311667656,0,0,12
strategic,4116,heldout,r07,2.0,0.6,0.5,0.0,0.1,0,1,1.0,1.0,0.037886383256385096,0.012886383256385095,0.9308022423671255,1,0.025729484145646738,0,0,11
strategic,4117,heldout,r07,2.0,0.6,0.5,0.0,0.1,0,1,1.0,1.0,0.0,0.0,0.9739542857067212,1,0.037691472914745144,0,0,13
strategic,4118,heldout,r07,2.0,0.6,0.5,0.0,0.1,0,1,1.0,1.0,0.01518434768151021,0.0,0.9460157656409375,1,0.0286287726278253,0,0,11
strategic,4119,heldout,r07,2.0,0.6,0.5,0.0,0.1,0,1,1.0,1.0,0.0,0.0,0.9840345293373082,1,0.038217916537153694,0,0,14
strategic,4120,heldout,r07,2.0,0.6,0.5,0.0,0.1,0,1,1.0,1.0,0.0,0.0,0.9797130595544653,1,0.03936638773133668,0,0,14
strategic,4121,heldout,r07,2.0,0.6,0.5,0.0,0.1,0,1,1.0,1.0,0.0038595128869352616,0.0,0.9685776725081113,1,0.04009835195436255,0,0,12
strategic,4122,heldout,r07,2.0,0.6,0.5,0.0,0.1,0,1,1.0,1.0,0.0,0.0,0.9714918410600897,1,0.039942433203574976,0,0,13
strategic,4123,heldout,r07,2.0,0.6,0.5,0.0,0.1,0,1,0.9999999999999999,1.0,0.0,0.0,0.9916983784564786,1,0.036453186149797756,0,0,15
strategic,4124,heldout,r07,2.0,0.6,0.5,0.0,0.1,0,1,1.0,1.0,0.015982843034712785,0.0,0.9550582107990708,1,0.040066198536408346,0,0,12
strategic,4125,heldout,r07,2.0,0.6,0.5,0.0,0.1,0,1,1.0,1.0,0.052599186909903346,0.027599186909903345,0.9238054108106708,1,0.026422275373847844,0,0,10
strategic,4126,heldout,r07,2.0,0.6,0.5,0.0,0.1,0,1,1.0,1.0,0.0,0.0,0.9717285122010298,1,0.03985782299307613,0,0,13
strategic,4127,heldout,r07,2.0,0.6,0.5,0.0,0.1,0,1,0.9999999999999999,1.0,0.0,0.0,1.0049159017413138,1,0.04692505625774373,0,0,18
strategic,4128,heldout,r07,2.0,0.6,0.5,0.0,0.1,0,1,1.0,1.0,0.0,0.0,0.998291830433878,1,0.04813362161499344,0,0,16
strategic,4129,heldout,r07,2.0,0.6,0.5,0.0,0.1,0,1,1.0,1.0,0.0,0.0,0.9763813554503683,1,0.041577068983429236,0,0,13
strategic,4100,heldout,r07,2.0,0.6,0.5,0.0,0.3,0,1,0.9999999999999999,1.0,0.006037696189073631,0.0,0.9528270335830263,1,0.04078949560262755,0,0,12
strategic,4101,heldout,r07,2.0,0.6,0.5,0.0,0.3,0,1,0.9999999999999998,1.0,0.0,0.0,0.9533509571643327,1,0.04276211805978946,0,0,12
strategic,4102,heldout,r07,2.0,0.6,0.5,0.0,0.3,0,1,0.9999999999999999,1.0,0.0,0.0,0.9732728797845409,1,0.03970775890775378,0,0,14
strategic,4103,heldout,r07,2.0,0.6,0.5,0.0,0.3,0,1,0.9999999999999999,1.0,0.0,0.0,0.9823763066763479,1,0.038886558978299235,0,0,15
strategic,4104,heldout,r07,2.0,0.6,0.5,0.0,0.3,0,1,0.9999999999999998,0.9999999999999999,0.0,0.0,0.9470493125789422,1,0.025676739755293058,0,0,11
strategic,4105,heldout,r07,2.0,0.6,0.5,0.0,0.3,0,1,1.0,1.0,0.0,0.0,0.9731663431791012,1,0.0375869214024795,0,0,15
strategic,4106,heldout,r07,2.0,0.6,0.5,0.0,0.3,0,1,1.0,1.0,0.0,0.0,0.9816654299324228,1,0.043286165889349554,0,0,16
strategic,4107,heldout,r07,2.0,0.6,0.5,0.0,0.3,0,1,1.0,1.0,0.02687913467872554,0.0018791346787255386,0.9275396307687894,1,0.026509419548215275,0,0,11
strategic,4108,heldout,r07,2.0,0.6,0.5,0.0,0.3,0,1,0.9999999999999999,1.0,0.0,0.0,0.9729544493158372,1,0.0377215895316244,0,0,15
strategic,4109,heldout,r07,2.0,0.6,0.5,0.0,0.3,0,1,0.9999999999999999,1.0,0.03037909698539035,0.0,0.9382829850785055,1,0.0376029551667524,0,0,12
strategic,4110,heldout,r07,2.0,0.6,0.5,0.0,0.3,0,1,1.0,1.0,0.0,0.0,0.9690263468781026,1,0.04023420841429028,0,0,13
strategic,4111,heldout,r07,2.0,0.6,0.5,0.0,0.3,0,1,1.0,1.0,0.0,0.0,0.9623214744149126,1,0.03652949469437313,0,0,14
strategic,4112,heldout,r07,2.0,0.6,0.5,0.0,0.3,0,1,1.0,1.0,0.0,0.0,0.9539375803763949,1,0.037324387100100824,0,0,13
strategic,4113,heldout,r07,2.0,0.6,0.5,0.0,0.3,0,1,0.9999999999999998,0.9999999999999999,0.015174659774284144,0.0,0.9403831812958073,1,0.037021259713632786,0,0,12
strategic,4114,heldout,r07,2.0,0.6,0.5,0.0,0.3,0,1,1.0,1.0,0.009294741275995638,0.0,0.9485875134046396,1,0.036560000006359804,0,0,13
strategic,4115,heldout,r07,2.0,0.6,0.5,0.0,0.3,0,1,1.0,1.0,0.005301323681756384,0.0,0.9521940972556884,1,0.03963742262778211,0,0,12
strategic,4116,heldout,r07,2.0,0.6,0.5,0.0,0.3,0,1,1.0,1.0,0.037886383256385096,0.012886383256385095,0.9255203390086041,1,0.02757572979858361,0,0,11
strategic,4117,heldout,r07,2.0,0.6,0.5,0.0,0.3,0,1,1.0,1.0,0.0,0.0,0.9727564733584462,1,0.03674460763873715,0,0,14
strategic,4118,heldout,r07,2.0,0.6,0.5,0.0,0.3,0,1,1.0,1.0,0.01012289845434014,0.0,0.947595617649233,1,0.03824514181441109,0,0,12
strategic,4119,heldout,r07,2.0,0.6,0.5,0.0,0.3,0,1,1.0,1.0,0.0,0.0,0.9838085592290714,1,0.042522537203628495,0,0,16
strategic,4120,heldout,r07,2.0,0.6,0.5,0.0,0.3,0,1,1.0,1.0,0.0,0.0,0.9824440621607022,1,0.04302864319407245,0,0,16
strategic,4121,heldout,r07,2.0,0.6,0.5,0.0,0.3,0,1,1.0,1.0,0.0,0.0,0.9694582902958798,1,0.0365459608417878,0,0,13
strategic,4122,heldout,r07,2.0,0.6,0.5,0.0,0.3,0,1,1.0,1.0,0.0,0.0,0.9723185499267208,1,0.037872151829921256,0,0,14
strategic,4123,heldout,r07,2.0,0.6,0.5,0.0,0.3,0,1,0.9999999999999999,1.0,0.0,0.0,0.9877471739167238,1,0.04092406742670442,0,0,15
strategic,4124,heldout,r07,2.0,0.6,0.5,0.0,0.3,0,1,1.0,1.0,0.0,0.0,0.9544657617704894,1,0.03807530598322198,0,0,13
strategic,4125,heldout,r07,2.0,0.6,0.5,0.0,0.3,0,1,1.0,1.0,0.052599186909903346,0.027599186909903345,0.9207749984947065,1,0.027642512347103288,0,0,10
strategic,4126,heldout,r07,2.0,0.6,0.5,0.0,0.3,0,1,1.0,1.0,0.0,0.0,0.9697683582156926,1,0.039352934763904585,0,0,14
strategic,4127,heldout,r07,2.0,0.6,0.5,0.0,0.3,0,1,1.0,1.0,0.0,0.0,1.0000723608644955,1,0.0474808102220123,0,0,19
strategic,4128,heldout,r07,2.0,0.6,0.5,0.0,0.3,0,1,1.0,1.0,0.0,0.0,0.9950877119908614,1,0.052136444119933366,0,0,16
strategic,4129,heldout,r07,2.0,0.6,0.5,0.0,0.3,0,1,1.0,1.0,0.0,0.0,0.9784534935573634,1,0.03661140044163603,0,0,15
strategic,4100,heldout,r07,2.0,0.6,0.5,0.5,0.0,0,1,0.9999999999999999,1.0,0.009056544283610447,0.0,0.960517431786997,1,0.028223947014416134,0,0,11
strategic,4101,heldout,r07,2.0,0.6,0.5,0.5,0.0,0,1,0.9999999999999998,1.0,0.0,0.0,0.9570991941194181,1,0.03809368043502539,0,0,12
strategic,4102,heldout,r07,2.0,0.6,0.5,0.5,0.0,0,1,0.9999999999999999,1.0,0.0,0.0,0.9755523576602422,1,0.039981733541398584,0,0,13
strategic,4103,heldout,r07,2.0,0.6,0.5,0.5,0.0,0,1,0.9999999999999999,1.0,0.0,0.0,0.9895931086560054,1,0.03935460839903001,0,0,14
strategic,4104,heldout,r07,2.0,0.6,0.5,0.5,0.0,0,1,1.0,0.9999999999999998,0.06099856260653192,0.03599856260653192,0.9383701587907269,1,0.029736511078670237,0,0,9
strategic,4105,heldout,r07,2.0,0.6,0.5,0.5,0.0,0,1,1.0,1.0,0.0,0.0,0.9828194617748851,1,0.03898939183391714,0,0,14
strategic,4106,heldout,r07,2.0,0.6,0.5,0.5,0.0,0,1,1.0,1.0,0.0,0.0,0.9805044246995593,1,0.042465206392205114,0,0,13
strategic,4107,heldout,r07,2.0,0.6,0.5,0.5,0.0,0,1,1.0,1.0,0.07687913467872554,0.05187913467872554,0.9253061241594456,1,0.02832336934211669,0,0,10
strategic,4108,heldout,r07,2.0,0.6,0.5,0.5,0.0,0,1,0.9999999999999999,1.0,0.0,0.0,0.9785844659158204,1,0.036670169065452944,0,0,14
strategic,4109,heldout,r07,2.0,0.6,0.5,0.5,0.0,0,1,0.9999999999999999,1.0,0.04556864547808553,0.020568645478085526,0.9387424115101304,1,0.026708941320531768,0,0,11
strategic,4110,heldout,r07,2.0,0.6,0.5,0.5,0.0,0,1,1.0,1.0,0.0,0.0,0.9684712239137415,1,0.042829330695285765,0,0,12
strategic,4111,heldout,r07,2.0,0.6,0.5,0.5,0.0,0,1,1.0,1.0,0.006013227841009018,0.0,0.9590628485712017,1,0.04178014956491293,0,0,12
strategic,4112,heldout,r07,2.0,0.6,0.5,0.5,0.0,0,1,1.0,1.0,0.004065544096664854,0.0,0.9521058262231502,1,0.028984945645068715,0,0,11
strategic,4113,heldout,r07,2.0,0.6,0.5,0.5,0.0,0,1,0.9999999999999998,0.9999999999999999,0.022761989661426216,0.0,0.9355549892669971,1,0.02797831753151933,0,0,11
strategic,4114,heldout,r07,2.0,0.6,0.5,0.5,0.0,0,1,1.0,1.0,0.027884223827986915,0.027884223827986915,0.9472958059212392,1,0.028365480879083346,0,0,11
strategic,4115,heldout,r07,2.0,0.6,0.5,0.5,0.0,0,1,1.0,1.0,0.007951985522634576,0.0,0.9524436665334061,1,0.028611421411057762,0,0,11
strategic,4116,heldout,r07,2.0,0.6,0.5,0.5,0.0,0,1,1.0,1.0,0.08788638325638509,0.0628863832563851,0.9232386179061862,1,0.030168457163192157,0,0,10
strategic,4117,heldout,r07,2.0,0.6,0.5,0.5,0.0,0,1,1.0,1.0,0.004931193793774255,0.0,0.9711576257435081,1,0.04232910116982674,0,0,12
strategic,4118,heldout,r07,2.0,0.6,0.5,0.5,0.0,0,1,1.0,1.0,0.01518434768151021,0.0,0.9488734682316814,1,0.027443624071992235,0,0,11
strategic,4119,heldout,r07,2.0,0.6,0.5,0.5,0.0,0,1,1.0,1.0,0.0,0.0,0.9836796577811698,1,0.0415341090105869,0,0,13
strategic,4120,heldout,r07,2.0,0.6,0.5,0.5,0.0,0,1,1.0,1.0,0.0,0.0,0.9824898699227557,1,0.037225786459710024,0,0,14
strategic,4121,heldout,r07,2.0,0.6,0.5,0.5,0.0,0,1,1.0,1.0,0.0038595128869352616,0.0,0.9724225777757568,1,0.039815387770121315,0,0,12
strategic,4122,heldout,r07,2.0,0.6,0.5,0.5,0.0,0,1,1.0,1.0,0.0,0.0,0.9737981159004966,1,0.0382959495830543,0,0,13
strategic,4123,heldout,r07,2.0,0.6,0.5,0.5,0.0,0,1,0.9999999999999999,1.0,0.0,0.0,0.9904975736183186,1,0.040193276075217534,0,0,14
strategic,4124,heldout,r07,2.0,0.6,0.5,0.5,0.0,0,1,1.0,1.0,0.015982843034712785,0.0,0.9585472847972811,1,0.038394359405281596,0,0,12
strategic,4125,heldout,r07,2.0,0.6,0.5,0.5,0.0,0,1,1.0,1.0,0.052599186909903346,0.027599186909903345,0.9253202356572114,1,0.02585280231772711,0,0,10
strategic,4126,heldout,r07,2.0,0.6,0.5,0.5,0.0,0,1,1.0,1.0,0.0,0.0,0.9749099159859628,1,0.037627595259047825,0,0,13
strategic,4127,heldout,r07,2.0,0.6,0.5,0.5,0.0,0,1,1.0,1.0,0.0,0.0,1.0064878008918685,1,0.04901656637168602,0,0,17
strategic,4128,heldout,r07,2.0,0.6,0.5,0.5,0.0,0,1,1.0,1.0,0.0,0.0,0.9998931617030958,1,0.04621483906653817,0,0,16
strategic,4129,heldout,r07,2.0,0.6,0.5,0.5,0.0,0,1,1.0,1.0,0.0,0.0,0.9804304136327465,1,0.03914360790710474,0,0,13
strategic,4100,heldout,r07,2.0,0.6,0.5,0.5,0.1,0,1,0.9999999999999999,1.0,0.009056544283610447,0.0,0.9518313992032094,1,0.02772042420582424,0,0,11
strategic,4101,heldout,r07,2.0,0.6,0.5,0.5,0.1,0,1,0.9999999999999998,1.0,0.0,0.0,0.9541611267828479,1,0.03847489244002429,0,0,12
strategic,4102,heldout,r07,2.0,0.6,0.5,0.5,0.1,0,1,0.9999999999999999,1.0,0.0,0.0,0.971270524376532,1,0.040810314709892874,0,0,13
strategic,4103,heldout,r07,2.0,0.6,0.5,0.5,0.1,0,1,0.9999999999999999,1.0,0.0,0.0,0.9895748430583887,1,0.03648027939235021,0,0,15
strategic,4104,heldout,r07,2.0,0.6,0.5,0.5,0.1,0,1,0.9999999999999998,0.9999999999999998,0.01799928130326596,0.0,0.9439779625504304,1,0.026203749198670693,0,0,10
strategic,4105,heldout,r07,2.0,0.6,0.5,0.5,0.1,0,1,1.0,1.0,0.0,0.0,0.9775795414570014,1,0.0409116780711563,0,0,14
strategic,4106,heldout,r07,2.0,0.6,0.5,0.5,0.1,0,1,1.0,1.0,0.0,0.0,0.983021813900694,1,0.03996034055110691,0,0,14
strategic,4107,heldout,r07,2.0,0.6,0.5,0.5,0.1,0,1,1.0,1.0,0.02687913467872554,0.0018791346787255386,0.9352174585240633,1,0.025877803705240007,0,0,11
strategic,4108,heldout,r07,2.0,0.6,0.5,0.5,0.1,0,1,0.9999999999999999,1.0,0.0,0.0,0.9746009600052903,1,0.03859031511097117,0,0,14
strategic,4109,heldout,r07,2.0,0.6,0.5,0.5,0.1,0,1,0.9999999999999999,1.0,0.04556864547808553,0.020568645478085526,0.9392365478318182,1,0.028503647424911512,0,0,11
strategic,4110,heldout,r07,2.0,0.6,0.5,0.5,0.1,0,1,1.0,1.0,0.0,0.0,0.9712169997404815,1,0.03954251758606878,0,0,13
strategic,4111,heldout,r07,2.0,0.6,0.5,0.5,0.1,0,1,1.0,1.0,0.0,0.0,0.9634011872154349,1,0.03747084108611732,0,0,13
strategic,4112,heldout,r07,2.0,0.6,0.5,0.5,0.1,0,1,1.0,1.0,0.0027103627311099027,0.0,0.957822961743406,1,0.03802072944450845,0,0,12
strategic,4113,heldout,r07,2.0,0.6,0.5,0.5,0.1,0,1,0.9999999999999998,0.9999999999999999,0.015174659774284144,0.0,0.9440974267782515,1,0.03643599722727712,0,0,12
strategic,4114,heldout,r07,2.0,0.6,0.5,0.5,0.1,0,1,1.0,1.0,0.013942111913993457,0.0,0.9396237969680079,1,0.02853543506164983,0,0,11
strategic,4115,heldout,r07,2.0,0.6,0.5,0.5,0.1,0,1,1.0,1.0,0.005301323681756384,0.0,0.9564959211578582,1,0.03851292146731915,0,0,12
strategic,4116,heldout,r07,2.0,0.6,0.5,0.5,0.1,0,1,1.0,1.0,0.037886383256385096,0.012886383256385095,0.9307977545995372,1,0.02528627622086272,0,0,11
strategic,4117,heldout,r07,2.0,0.6,0.5,0.5,0.1,0,1,1.0,1.0,0.0,0.0,0.9732894467685281,1,0.03898523839749141,0,0,13
strategic,4118,heldout,r07,2.0,0.6,0.5,0.5,0.1,0,1,1.0,1.0,0.01518434768151021,0.0,0.9463663174145306,1,0.028611709609408394,0,0,11
strategic,4119,heldout,r07,2.0,0.6,0.5,0.5,0.1,0,1,1.0,1.0,0.0,0.0,0.9844233933488368,1,0.03982333855066098,0,0,14
strategic,4120,heldout,r07,2.0,0.6,0.5,0.5,0.1,0,1,1.0,1.0,0.0,0.0,0.9812599178805111,1,0.04046064865094251,0,0,14
