class_id,k,persistence,class_size,analyzed
959bcc2750a04adb,3,,1,False
959bcc2750a04adb,4,,1,False
95a5a7514eab99e2,0,,1,False
95a5a7514eab99e2,1,,1,False
95a5a7514eab99e2,2,,1,False
95a5a7514eab99e2,3,,1,False
95a5a7514eab99e2,4,,1,False
95a9a4b59aef3741,0,,1,False
95a9a4b59aef3741,1,,1,False
95a9a4b59aef3741,2,,1,False
95a9a4b59aef3741,3,,1,False
95a9a4b59aef3741,4,,1,False
95b0c1e280692e6b,0,,1,False
95b0c1e280692e6b,1,,1,False
95b0c1e280692e6b,2,,1,False
95b0c1e280692e6b,3,,1,False
95b0c1e280692e6b,4,,1,False
95b182abd75f4339,0,,1,False
95b182abd75f4339,1,,1,False
95b182abd75f4339,2,,1,False
95b182abd75f4339,3,,1,False
95b182abd75f4339,4,,1,False
95b6b75449a2a589,0,,1,False
95b6b75449a2a589,1,,1,False
95b6b75449a2a589,2,,1,False
95b6b75449a2a589,3,,1,False
95b6b75449a2a589,4,,1,False
95b92c2ae6be2965,0,,1,False
95b92c2ae6be2965,1,,1,False
95b92c2ae6be2965,2,,1,False
95b92c2ae6be2965,3,,1,False
95b92c2ae6be2965,4,,1,False
95bd0db9e90b3a39,0,,1,False
95bd0db9e90b3a39,1,,1,False
95bd0db9e90b3a39,2,,1,False
95bd0db9e90b3a39,3,,1,False
95bd0db9e90b3a39,4,,1,False
95be9dc5b7493147,0,,1,False
95be9dc5b7493147,1,,1,False
95be9dc5b7493147,2,,1,False
95be9dc5b7493147,3,,1,False
95be9dc5b7493147,4,,1,False
95c51613dca6d252,0,,1,False
95c51613dca6d252,1,,1,False
95c51613dca6d252,2,,1,False
95c51613dca6d252,3,,1,False
95c51613dca6d252,4,,1,False
95c589593ad81560,0,,1,False
95c589593ad81560,1,,1,False
95c589593ad81560,2,,1,False
95c589593ad81560,3,,1,False
95c589593ad81560,4,,1,False
95cc7449335878ef,0,,1,False
95cc7449335878ef,1,,1,False
95cc7449335878ef,2,,1,False
95cc7449335878ef,3,,1,False
95cc7449335878ef,4,,1,False
95d0ccd17b33ecfb,0,,1,False
95d0ccd17b33ecfb,1,,1,False
95d0ccd17b33ecfb,2,,1,False
95d0ccd17b33ecfb,3,,1,False
95d0ccd17b33ecfb,4,,1,False
95e0772771558095,0,,1,False
95e0772771558095,1,,1,False
95e0772771558095,2,,1,False
95e0772771558095,3,,1,False
95e0772771558095,4,,1,False
95e16e3a6032e0d2,0,,1,False
95e16e3a6032e0d2,1,,1,False
95e16e3a6032e0d2,2,,1,False
95e16e3a6032e0d2,3,,1,False
95e16e3a6032e0d2,4,,1,False
95e9c5af37b2b910,0,,1,False
95e9c5af37b2b910,1,,1,False
95e9c5af37b2b910,2,,1,False
95e9c5af37b2b910,3,,1,False
95e9c5af37b2b910,4,,1,False
95eafe94d4f3b2c2,0,,1,False
95eafe94d4f3b2c2,1,,1,False
95eafe94d4f3b2c2,2,,1,False
95eafe94d4f3b2c2,3,,1,False
95eafe94d4f3b2c2,4,,1,False
95ec71ee5ed3a1f4,0,,1,False
95ec71ee5ed3a1f4,1,,1,False
95ec71ee5ed3a1f4,2,,1,False
95ec71ee5ed3a1f4,3,,1,False
95ec71ee5ed3a1f4,4,,1,False
95f277e0412d7ad8,0,,1,False
95f277e0412d7ad8,1,,1,False
95f277e0412d7ad8,2,,1,False
95f277e0412d7ad8,3,,1,False
95f277e0412d7ad8,4,,1,False
95f499418872f80c,0,,1,False
95f499418872f80c,1,,1,False
95f499418872f80c,2,,1,False
95f499418872f80c,3,,1,False
95f499418872f80c,4,,1,False
95f61bf957cbefdd,0,,1,False
95f61bf957cbefdd,1,,1,False
95f61bf957cbefdd,2,,1,False
95f61bf957cbefdd,3,,1,False
95f61bf957cbefdd,4,,1,False
95f8bdf0c817d120,0,,1,False
95f8bdf0c817d120,1,,1,False
95f8bdf0c817d120,2,,1,False
95f8bdf0c817d120,3,,1,False
95f8bdf0c817d120,4,,1,False
95f9f3e37dfb36ec,0,,1,False
95f9f3e37dfb36ec,1,,1,False
95f9f3e37dfb36ec,2,,1,False
95f9f3e37dfb36ec,3,,1,False
95f9f3e37dfb36ec,4,,1,False
95ff61c4b3e9a959,0,,1,False
95ff61c4b3e9a959,1,,1,False
95ff61c4b3e9a959,2,,1,False
95ff61c4b3e9a959,3,,1,False
95ff61c4b3e9a959,4,,1,False
96012080ef72bee8,0,,1,False
96012080ef72bee8,1,,1,False
96012080ef72bee8,2,,1,False
96012080ef72bee8,3,,1,False
96012080ef72bee8,4,,1,False
9604c03924a7748a,0,,1,False
9604c03924a7748a,1,,1,False
9604c03924a7748a,2,,1,False
9604c03924a7748a,3,,1,False
9604c03924a7748a,4,,1,False
960545d9bff6b7af,0,,1,False
960545d9bff6b7af,1,,1,False
960545d9bff6b7af,2,,1,False
960545d9bff6b7af,3,,1,False
960545d9bff6b7af,4,,1,False
960592018ec1c3d6,0,,1,False
960592018ec1c3d6,1,,1,False
960592018ec1c3d6,2,,1,False
960592018ec1c3d6,3,,1,False
960592018ec1c3d6,4,,1,False
9606566215059b6a,0,,1,False
9606566215059b6a,1,,1,False
9606566215059b6a,2,,1,False
9606566215059b6a,3,,1,False
9606566215059b6a,4,,1,False
96089739c7cde51e,0,,1,False
96089739c7cde51e,1,,1,False
96089739c7cde51e,2,,1,False
96089739c7cde51e,3,,1,False
96089739c7cde51e,4,,1,False
960cbc6eb188ecfc,0,,1,False
960cbc6eb188ecfc,1,,1,False
960cbc6eb188ecfc,2,,1,False
960cbc6eb188ecfc,3,,1,False
960cbc6eb188ecfc,4,,1,False
960ebe815e9d4397,0,,1,False
960ebe815e9d4397,1,,1,False
960ebe815e9d4397,2,,1,False
960ebe815e9d4397,3,,1,False
960ebe815e9d4397,4,,1,False
960ee397f04a0f38,0,,1,False
960ee397f04a0f38,1,,1,False
960ee397f04a0f38,2,,1,False
960ee397f04a0f38,3,,1,False
960ee397f04a0f38,4,,1,False
96114798b8b553ba,0,,1,False
96114798b8b553ba,1,,1,False
96114798b8b553ba,2,,1,False
96114798b8b553ba,3,,1,False
96114798b8b553ba,4,,1,False
9615edc99a5d6ef2,0,,1,False
9615edc99a5d6ef2,1,,1,False
9615edc99a5d6ef2,2,,1,False
9615edc99a5d6ef2,3,,1,False
9615edc99a5d6ef2,4,,1,False
961b7fc9025b5a5c,0,,1,False
961b7fc9025b5a5c,1,,1,False
961b7fc9025b5a5c,2,,1,False
961b7fc9025b5a5c,3,,1,False
961b7fc9025b5a5c,4,,1,False
9620fa8456a7deff,0,,1,False
9620fa8456a7deff,1,,1,False
9620fa8456a7deff,2,,1,False
9620fa8456a7deff,3,,1,False
9620fa8456a7deff,4,,1,False
963377c551138a4d,0,,1,False
963377c551138a4d,1,,1,False
963377c551138a4d,2,,1,False
963377c551138a4d,3,,1,False
963377c551138a4d,4,,1,False
9635ee757644f81a,0,,1,False
9635ee757644f81a,1,,1,False
9635ee757644f81a,2,,1,False
9635ee757644f81a,3,,1,False
9635ee757644f81a,4,,1,False
9638f709243fa2fb,0,,1,False
9638f709243fa2fb,1,,1,False
9638f709243fa2fb,2,,1,False
9638f709243fa2fb,3,,1,False
9638f709243fa2fb,4,,1,False
963e095b7961bff2,0,,1,False
963e095b7961bff2,1,,1,False
963e095b7961bff2,2,,1,False
963e095b7961bff2,3,,1,False
963e095b7961bff2,4,,1,False
963e8aaef93d8eaf,0,,1,False
963e8aaef93d8eaf,1,,1,False
963e8aaef93d8eaf,2,,1,False
963e8aaef93d8eaf,3,,1,False
963e8aaef93d8eaf,4,,1,False
96455b1895d14fe3,0,,1,False
96455b1895d14fe3,1,,1,False
96455b1895d14fe3,2,,1,False
96455b1895d14fe3,3,,1,False
96455b1895d14fe3,4,,1,False
964e429fc2ee2bdd,0,,1,False
964e429fc2ee2bdd,1,,1,False
964e429fc2ee2bdd,2,,1,False
964e429fc2ee2bdd,3,,1,False
964e429fc2ee2bdd,4,,1,False
964f245cfc4c39f1,0,,1,False
964f245cfc4c39f1,1,,1,False
964f245cfc4c39f1,2,,1,False
964f245cfc4c39f1,3,,1,False
964f245cfc4c39f1,4,,1,False
9650e0c45b55d12f,0,,1,False
9650e0c45b55d12f,1,,1,False
9650e0c45b55d12f,2,,1,False
9650e0c45b55d12f,3,,1,False
9650e0c45b55d12f,4,,1,False
965b4d17c24d53e6,0,,1,False
965b4d17c24d53e6,1,,1,False
965b4d17c24d53e6,2,,1,False
965b4d17c24d53e6,3,,1,False
965b4d17c24d53e6,4,,1,False
96660f63e7867ae7,0,,1,False
96660f63e7867ae7,1,,1,False
96660f63e7867ae7,2,,1,False
96660f63e7867ae7,3,,1,False
96660f63e7867ae7,4,,1,False
96694e6bab416eb4,0,,1,False
96694e6bab416eb4,1,,1,False
96694e6bab416eb4,2,,1,False
96694e6bab416eb4,3,,1,False
96694e6bab416eb4,4,,1,False
966c0862259f58bc,0,,1,False
966c0862259f58bc,1,,1,False
966c0862259f58bc,2,,1,False
966c0862259f58bc,3,,1,False
966c0862259f58bc,4,,1,False
966c53dd5055f7d8,0,,1,False
966c53dd5055f7d8,1,,1,False
966c53dd5055f7d8,2,,1,False
966c53dd5055f7d8,3,,1,False
966c53dd5055f7d8,4,,1,False
966d5acda03e3dda,0,,1,False
966d5acda03e3dda,1,,1,False
966d5acda03e3dda,2,,1,False
966d5acda03e3dda,3,,1,False
966d5acda03e3dda,4,,1,False
966d6b9f1046ec6e,0,,1,False
966d6b9f1046ec6e,1,,1,False
966d6b9f1046ec6e,2,,1,False
966d6b9f1046ec6e,3,,1,False
966d6b9f1046ec6e,4,,1,False
9676c8c1b3f87716,0,,1,False
9676c8c1b3f87716,1,,1,False
9676c8c1b3f87716,2,,1,False
9676c8c1b3f87716,3,,1,False
9676c8c1b3f87716,4,,1,False
967bc7a1ce74d3c5,0,,1,False
967bc7a1ce74d3c5,1,,1,False
967bc7a1ce74d3c5,2,,1,False
967bc7a1ce74d3c5,3,,1,False
967bc7a1ce74d3c5,4,,1,False
968084f4b2932273,0,,1,False
968084f4b2932273,1,,1,False
968084f4b2932273,2,,1,False
968084f4b2932273,3,,1,False
968084f4b2932273,4,,1,False
9682795f032751bb,0,,1,False
9682795f032751bb,1,,1,False
9682795f032751bb,2,,1,False
9682795f032751bb,3,,1,False
9682795f032751bb,4,,1,False
9690a7b9da187645,0,,1,False
9690a7b9da187645,1,,1,False
9690a7b9da187645,2,,1,False
9690a7b9da187645,3,,1,False
9690a7b9da187645,4,,1,False
9696389f2146bf21,0,,1,False
9696389f2146bf21,1,,1,False
9696389f2146bf21,2,,1,False
9696389f2146bf21,3,,1,False
9696389f2146bf21,4,,1,False
96978ccbb3e2d5a6,0,,1,False
96978ccbb3e2d5a6,1,,1,False
96978ccbb3e2d5a6,2,,1,False
96978ccbb3e2d5a6,3,,1,False
96978ccbb3e2d5a6,4,,1,False
96a19ae6193da990,0,,1,False
96a19ae6193da990,1,,1,False
96a19ae6193da990,2,,1,False
96a19ae6193da990,3,,1,False
96a19ae6193da990,4,,1,False
96a42a811d618aae,0,,1,False
96a42a811d618aae,1,,1,False
96a42a811d618aae,2,,1,False
96a42a811d618aae,3,,1,False
96a42a811d618aae,4,,1,False
96ad605e3dee298d,0,,1,False
96ad605e3dee298d,1,,1,False
96ad605e3dee298d,2,,1,False
96ad605e3dee298d,3,,1,False
96ad605e3dee298d,4,,1,False
96ade9a3e84d2677,0,,1,False
96ade9a3e84d2677,1,,1,False
96ade9a3e84d2677,2,,1,False
96ade9a3e84d2677,3,,1,False
96ade9a3e84d2677,4,,1,False
96b318c32e40fb1f,0,,1,False
96b318c32e40fb1f,1,,1,False
96b318c32e40fb1f,2,,1,False
96b318c32e40fb1f,3,,1,False
96b318c32e40fb1f,4,,1,False
96b3f886bb9a2854,0,,1,False
96b3f886bb9a2854,1,,1,False
96b3f886bb9a2854,2,,1,False
96b3f886bb9a2854,3,,1,False
96b3f886bb9a2854,4,,1,False
96b86baa5071ad95,0,,1,False
96b86baa5071ad95,1,,1,False
96b86baa5071ad95,2,,1,False
96b86baa5071ad95,3,,1,False
96b86baa5071ad95,4,,1,False
96bf198b30842f91,0,,1,False
96bf198b30842f91,1,,1,False
96bf198b30842f91,2,,1,False
96bf198b30842f91,3,,1,False
96bf198b30842f91,4,,1,False
96c09c0fe412e73e,0,,1,False
96c09c0fe412e73e,1,,1,False
96c09c0fe412e73e,2,,1,False
96c09c0fe412e73e,3,,1,False
96c09c0fe412e73e,4,,1,False
96c277bf2b37ea52,0,,1,False
96c277bf2b37ea52,1,,1,False
96c277bf2b37ea52,2,,1,False
96c277bf2b37ea52,3,,1,False
96c277bf2b37ea52,4,,1,False
96c2834944997785,0,,1,False
96c2834944997785,1,,1,False
96c2834944997785,2,,1,False
96c2834944997785,3,,1,False
96c2834944997785,4,,1,False
96cd3907ff1aa715,0,,1,False
96cd3907ff1aa715,1,,1,False
96cd3907ff1aa715,2,,1,False
96cd3907ff1aa715,3,,1,False
96cd3907ff1aa715,4,,1,False
96cf89d49d223675,0,,1,False
96cf89d49d223675,1,,1,False
96cf89d49d223675,2,,1,False
96cf89d49d223675,3,,1,False
96cf89d49d223675,4,,1,False
96d0effd12e17a3b,0,,1,False
96d0effd12e17a3b,1,,1,False
96d0effd12e17a3b,2,,1,False
96d0effd12e17a3b,3,,1,False
96d0effd12e17a3b,4,,1,False
96d6974daf94c1c7,0,,1,False
96d6974daf94c1c7,1,,1,False
96d6974daf94c1c7,2,,1,False
96d6974daf94c1c7,3,,1,False
96d6974daf94c1c7,4,,1,False
96da598fc04ae906,0,,1,False
96da598fc04ae906,1,,1,False
96da598fc04ae906,2,,1,False
96da598fc04ae906,3,,1,False
96da598fc04ae906,4,,1,False
96dab489ba00b3a9,0,,1,False
96dab489ba00b3a9,1,,1,False
96dab489ba00b3a9,2,,1,False
96dab489ba00b3a9,3,,1,False
96dab489ba00b3a9,4,,1,False
96dafc2961321b8c,0,,1,False
96dafc2961321b8c,1,,1,False
96dafc2961321b8c,2,,1,False
96dafc2961321b8c,3,,1,False
96dafc2961321b8c,4,,1,False
96dc4765cd79fc95,0,,1,False
96dc4765cd79fc95,1,,1,False
96dc4765cd79fc95,2,,1,False
96dc4765cd79fc95,3,,1,False
96dc4765cd79fc95,4,,1,False
96dd7555500a5f36,0,,1,False
96dd7555500a5f36,1,,1,False
96dd7555500a5f36,2,,1,False
96dd7555500a5f36,3,,1,False
96dd7555500a5f36,4,,1,False
96e958b5a7905c85,0,,1,False
96e958b5a7905c85,1,,1,False
96e958b5a7905c85,2,,1,False
96e958b5a7905c85,3,,1,False
96e958b5a7905c85,4,,1,False
96ea29aa35090f26,0,,1,False
96ea29aa35090f26,1,,1,False
96ea29aa35090f26,2,,1,False
96ea29aa35090f26,3,,1,False
96ea29aa35090f26,4,,1,False
96eb65027f14e8ca,0,,1,False
96eb65027f14e8ca,1,,1,False
96eb65027f14e8ca,2,,1,False
96eb65027f14e8ca,3,,1,False
96eb65027f14e8ca,4,,1,False
96ef8d4d4cc486e6,0,,1,False
96ef8d4d4cc486e6,1,,1,False
96ef8d4d4cc486e6,2,,1,False
96ef8d4d4cc486e6,3,,1,False
96ef8d4d4cc486e6,4,,1,False
96f2288af94bb9ff,0,,1,False
96f2288af94bb9ff,1,,1,False
96f2288af94bb9ff,2,,1,False
96f2288af94bb9ff,3,,1,False
96f2288af94bb9ff,4,,1,False
96fb52fef90e4046,0,,1,False
96fb52fef90e4046,1,,1,False
96fb52fef90e4046,2,,1,False
96fb52fef90e4046,3,,1,False
96fb52fef90e4046,4,,1,False
96feddd41d61e798,0,,1,False
96feddd41d61e798,1,,1,False
96feddd41d61e798,2,,1,False
96feddd41d61e798,3,,1,False
96feddd41d61e798,4,,1,False
97021f7ada00fd52,0,,1,False
97021f7ada00fd52,1,,1,False
97021f7ada00fd52,2,,1,False
97021f7ada00fd52,3,,1,False
97021f7ada00fd52,4,,1,False
97063f13ade3032b,0,,1,False
97063f13ade3032b,1,,1,False
97063f13ade3032b,2,,1,False
97063f13ade3032b,3,,1,False
97063f13ade3032b,4,,1,False
97066f462e05731b,0,,1,False
97066f462e05731b,1,,1,False
97066f462e05731b,2,,1,False
97066f462e05731b,3,,1,False
97066f462e05731b,4,,1,False
9708c2e401c19f7c,0,,1,False
9708c2e401c19f7c,1,,1,False
9708c2e401c19f7c,2,,1,False
9708c2e401c19f7c,3,,1,False
9708c2e401c19f7c,4,,1,False
970a8faabee6b0d3,0,,1,False
970a8faabee6b0d3,1,,1,False
970a8faabee6b0d3,2,,1,False
970a8faabee6b0d3,3,,1,False
970a8faabee6b0d3,4,,1,False
970ea05fba3ac5ef,0,,1,False
970ea05fba3ac5ef,1,,1,False
970ea05fba3ac5ef,2,,1,False
970ea05fba3ac5ef,3,,1,False
970ea05fba3ac5ef,4,,1,False
970f2bd1b2ef2778,0,,1,False
970f2bd1b2ef2778,1,,1,False
970f2bd1b2ef2778,2,,1,False
970f2bd1b2ef2778,3,,1,False
970f2bd1b2ef2778,4,,1,False
97113863a17d7f07,0,,1,False
97113863a17d7f07,1,,1,False
97113863a17d7f07,2,,1,False
97113863a17d7f07,3,,1,False
97113863a17d7f07,4,,1,False
9712cbaa326bd741,0,,1,False
9712cbaa326bd741,1,,1,False
9712cbaa326bd741,2,,1,False
9712cbaa326bd741,3,,1,False
9712cbaa326bd741,4,,1,False
9713ac1bcfd9d1d0,0,,1,False
9713ac1bcfd9d1d0,1,,1,False
9713ac1bcfd9d1d0,2,,1,False
9713ac1bcfd9d1d0,3,,1,False
9713ac1bcfd9d1d0,4,,1,False
9713dba28682d88d,0,,1,False
9713dba28682d88d,1,,1,False
9713dba28682d88d,2,,1,False
9713dba28682d88d,3,,1,False
9713dba28682d88d,4,,1,False
97152e160a159084,0,,1,False
97152e160a159084,1,,1,False
97152e160a159084,2,,1,False
97152e160a159084,3,,1,False
97152e160a159084,4,,1,False
9715763414c467f0,0,,1,False
9715763414c467f0,1,,1,False
9715763414c467f0,2,,1,False
9715763414c467f0,3,,1,False
9715763414c467f0,4,,1,False
971c1c20db5c68e3,0,,1,False
971c1c20db5c68e3,1,,1,False
971c1c20db5c68e3,2,,1,False
971c1c20db5c68e3,3,,1,False
971c1c20db5c68e3,4,,1,False
97232db7dd8dc351,0,,1,False
97232db7dd8dc351,1,,1,False
97232db7dd8dc351,2,,1,False
97232db7dd8dc351,3,,1,False
97232db7dd8dc351,4,,1,False
972bbdd94bdd000c,0,,1,False
972bbdd94bdd000c,1,,1,False
972bbdd94bdd000c,2,,1,False
972bbdd94bdd000c,3,,1,False
972bbdd94bdd000c,4,,1,False
973062541dd436b0,0,,1,False
973062541dd436b0,1,,1,False
973062541dd436b0,2,,1,False
973062541dd436b0,3,,1,False
973062541dd436b0,4,,1,False
973fb27dbf99a48a,0,,1,False
973fb27dbf99a48a,1,,1,False
973fb27dbf99a48a,2,,1,False
973fb27dbf99a48a,3,,1,False
973fb27dbf99a48a,4,,1,False
974063240100bed5,0,,1,False
974063240100bed5,1,,1,False
974063240100bed5,2,,1,False
974063240100bed5,3,,1,False
974063240100bed5,4,,1,False
974256da7bb4b00a,0,,1,False
974256da7bb4b00a,1,,1,False
974256da7bb4b00a,2,,1,False
974256da7bb4b00a,3,,1,False
974256da7bb4b00a,4,,1,False
9742ff836ddbfafb,0,,1,False
9742ff836ddbfafb,1,,1,False
9742ff836ddbfafb,2,,1,False
9742ff836ddbfafb,3,,1,False
9742ff836ddbfafb,4,,1,False
9743677ef11dc577,0,,1,False
9743677ef11dc577,1,,1,False
9743677ef11dc577,2,,1,False
9743677ef11dc577,3,,1,False
9743677ef11dc577,4,,1,False
974622c037befb64,0,,1,False
974622c037befb64,1,,1,False
974622c037befb64,2,,1,False
974622c037befb64,3,,1,False
974622c037befb64,4,,1,False
974850f4021786e6,0,,1,False
974850f4021786e6,1,,1,False
974850f4021786e6,2,,1,False
974850f4021786e6,3,,1,False
974850f4021786e6,4,,1,False
974d8c7b21b1f572,0,,1,False
974d8c7b21b1f572,1,,1,False
974d8c7b21b1f572,2,,1,False
974d8c7b21b1f572,3,,1,False
974d8c7b21b1f572,4,,1,False
974f7ea9a01625cc,0,,1,False
974f7ea9a01625cc,1,,1,False
974f7ea9a01625cc,2,,1,False
974f7ea9a01625cc,3,,1,False
974f7ea9a01625cc,4,,1,False
975257af6052049b,0,,1,False
975257af6052049b,1,,1,False
975257af6052049b,2,,1,False
975257af6052049b,3,,1,False
975257af6052049b,4,,1,False
975fe86aab55ea55,0,,1,False
975fe86aab55ea55,1,,1,False
975fe86aab55ea55,2,,1,False
975fe86aab55ea55,3,,1,False
975fe86aab55ea55,4,,1,False
976378a488836f66,0,,1,False
976378a488836f66,1,,1,False
976378a488836f66,2,,1,False
976378a488836f66,3,,1,False
976378a488836f66,4,,1,False
9763a1c84e23c38c,0,,1,False
9763a1c84e23c38c,1,,1,False
9763a1c84e23c38c,2,,1,False
9763a1c84e23c38c,3,,1,False
9763a1c84e23c38c,4,,1,False
9765ca7644d5446e,0,,1,False
9765ca7644d5446e,1,,1,False
9765ca7644d5446e,2,,1,False
9765ca7644d5446e,3,,1,False
9765ca7644d5446e,4,,1,False
9768ade56c4997eb,0,,1,False
9768ade56c4997eb,1,,1,False
9768ade56c4997eb,2,,1,False
9768ade56c4997eb,3,,1,False
9768ade56c4997eb,4,,1,False
9768f245e06ee259,0,,1,False
9768f245e06ee259,1,,1,False
9768f245e06ee259,2,,1,False
9768f245e06ee259,3,,1,False
9768f245e06ee259,4,,1,False
976c2d4c9f16499a,0,,1,False
976c2d4c9f16499a,1,,1,False
976c2d4c9f16499a,2,,1,False
976c2d4c9f16499a,3,,1,False
976c2d4c9f16499a,4,,1,False
976c96e709558a56,0,,1,False
976c96e709558a56,1,,1,False
976c96e709558a56,2,,1,False
976c96e709558a56,3,,1,False
976c96e709558a56,4,,1,False
977732325e219228,0,,1,False
977732325e219228,1,,1,False
977732325e219228,2,,1,False
977732325e219228,3,,1,False
977732325e219228,4,,1,False
977995602c68c292,0,,1,False
977995602c68c292,1,,1,False
977995602c68c292,2,,1,False
977995602c68c292,3,,1,False
977995602c68c292,4,,1,False
9784782b23d2740c,0,,1,False
9784782b23d2740c,1,,1,False
9784782b23d2740c,2,,1,False
9784782b23d2740c,3,,1,False
9784782b23d2740c,4,,1,False
978492157550dd67,0,,1,False
978492157550dd67,1,,1,False
978492157550dd67,2,,1,False
978492157550dd67,3,,1,False
978492157550dd67,4,,1,False
978c954d4a61b637,0,,1,False
978c954d4a61b637,1,,1,False
978c954d4a61b637,2,,1,False
978c954d4a61b637,3,,1,False
978c954d4a61b637,4,,1,False
9799b491317edf91,0,,1,False
9799b491317edf91,1,,1,False
9799b491317edf91,2,,1,False
9799b491317edf91,3,,1,False
9799b491317edf91,4,,1,False
979cb5159efe720b,0,,1,False
979cb5159efe720b,1,,1,False
979cb5159efe720b,2,,1,False
979cb5159efe720b,3,,1,False
979cb5159efe720b,4,,1,False
979cd082f4011f79,0,,1,False
979cd082f4011f79,1,,1,False
979cd082f4011f79,2,,1,False
979cd082f4011f79,3,,1,False
979cd082f4011f79,4,,1,False
97a321097da17160,0,,1,False
97a321097da17160,1,,1,False
97a321097da17160,2,,1,False
97a321097da17160,3,,1,False
97a321097da17160,4,,1,False
97a99abe9e3b0dc3,0,,1,False
97a99abe9e3b0dc3,1,,1,False
97a99abe9e3b0dc3,2,,1,False
97a99abe9e3b0dc3,3,,1,False
97a99abe9e3b0dc3,4,,1,False
97b0f89c55e3240e,0,,1,False
97b0f89c55e3240e,1,,1,False
97b0f89c55e3240e,2,,1,False
97b0f89c55e3240e,3,,1,False
97b0f89c55e3240e,4,,1,False
97b4db3c7c96d755,0,,1,False
97b4db3c7c96d755,1,,1,False
97b4db3c7c96d755,2,,1,False
97b4db3c7c96d755,3,,1,False
97b4db3c7c96d755,4,,1,False
97b69a7966def927,0,,1,False
97b69a7966def927,1,,1,False
97b69a7966def927,2,,1,False
97b69a7966def927,3,,1,False
97b69a7966def927,4,,1,False
97c4f14d8b6f262d,0,,1,False
97c4f14d8b6f262d,1,,1,False
97c4f14d8b6f262d,2,,1,False
97c4f14d8b6f262d,3,,1,False
97c4f14d8b6f262d,4,,1,False
97c52747169165f9,0,,1,False
97c52747169165f9,1,,1,False
97c52747169165f9,2,,1,False
97c52747169165f9,3,,1,False
97c52747169165f9,4,,1,False
97cb6ddc1dead5b1,0,,1,False
97cb6ddc1dead5b1,1,,1,False
97cb6ddc1dead5b1,2,,1,False
97cb6ddc1dead5b1,3,,1,False
97cb6ddc1dead5b1,4,,1,False
97cdd053a67bd3b1,0,,1,False
97cdd053a67bd3b1,1,,1,False
97cdd053a67bd3b1,2,,1,False
97cdd053a67bd3b1,3,,1,False
97cdd053a67bd3b1,4,,1,False
97d3c4829609b096,0,,1,False
97d3c4829609b096,1,,1,False
97d3c4829609b096,2,,1,False
97d3c4829609b096,3,,1,False
97d3c4829609b096,4,,1,False
97d5a94b176ec9bb,0,,1,False
97d5a94b176ec9bb,1,,1,False
97d5a94b176ec9bb,2,,1,False
97d5a94b176ec9bb,3,,1,False
97d5a94b176ec9bb,4,,1,False
97dc9565144c24fa,0,,1,False
97dc9565144c24fa,1,,1,False
97dc9565144c24fa,2,,1,False
97dc9565144c24fa,3,,1,False
97dc9565144c24fa,4,,1,False
97e06af2e55d7aec,0,,1,False
97e06af2e55d7aec,1,,1,False
97e06af2e55d7aec,2,,1,False
97e06af2e55d7aec,3,,1,False
97e06af2e55d7aec,4,,1,False
97e368a3c91de13e,0,,1,False
97e368a3c91de13e,1,,1,False
97e368a3c91de13e,2,,1,False
97e368a3c91de13e,3,,1,False
97e368a3c91de13e,4,,1,False
97e897dd25492512,0,,1,False
97e897dd25492512,1,,1,False
97e897dd25492512,2,,1,False
97e897dd25492512,3,,1,False
97e897dd25492512,4,,1,False
97eadacac348bef3,0,,1,False
97eadacac348bef3,1,,1,False
97eadacac348bef3,2,,1,False
97eadacac348bef3,3,,1,False
97eadacac348bef3,4,,1,False
97f08fe8c2141b60,0,,1,False
97f08fe8c2141b60,1,,1,False
97f08fe8c2141b60,2,,1,False
97f08fe8c2141b60,3,,1,False
97f08fe8c2141b60,4,,1,False
97fb075bf133aa70,0,,1,False
97fb075bf133aa70,1,,1,False
97fb075bf133aa70,2,,1,False
97fb075bf133aa70,3,,1,False
97fb075bf133aa70,4,,1,False
97fb6caf1c49e544,0,,1,False
97fb6caf1c49e544,1,,1,False
97fb6caf1c49e544,2,,1,False
97fb6caf1c49e544,3,,1,False
97fb6caf1c49e544,4,,1,False
97fd59ffb4fdd639,0,,1,False
97fd59ffb4fdd639,1,,1,False
97fd59ffb4fdd639,2,,1,False
97fd59ffb4fdd639,3,,1,False
97fd59ffb4fdd639,4,,1,False
9802d4a932240b22,0,,1,False
9802d4a932240b22,1,,1,False
9802d4a932240b22,2,,1,False
9802d4a932240b22,3,,1,False
9802d4a932240b22,4,,1,False
9803a8b0373780ab,0,,1,False
9803a8b0373780ab,1,,1,False
9803a8b0373780ab,2,,1,False
9803a8b0373780ab,3,,1,False
9803a8b0373780ab,4,,1,False
980b08801b7eb077,0,,1,False
980b08801b7eb077,1,,1,False
980b08801b7eb077,2,,1,False
980b08801b7eb077,3,,1,False
980b08801b7eb077,4,,1,False
98106de36f36bcd8,0,,1,False
98106de36f36bcd8,1,,1,False
98106de36f36bcd8,2,,1,False
98106de36f36bcd8,3,,1,False
98106de36f36bcd8,4,,1,False
9812e4ab425f1332,0,,1,False
9812e4ab425f1332,1,,1,False
9812e4ab425f1332,2,,1,False
9812e4ab425f1332,3,,1,False
9812e4ab425f1332,4,,1,False
9818cc02753bd9b7,0,,1,False
9818cc02753bd9b7,1,,1,False
