class_id,class_size,frequency,dag_diversity,dag_div_score,operator_diversity,op_div_score,depth_min,depth_max,depth_score,intervention_score,conditional_score,role_score,complexity,signature_len,operators,representative,M1_original_score,M2_intervention_score,M3_reuse_score,M4_compression_score,M5_perturbation_centrality_score,M6_frequency_control_score,M7_random_matched_score,expression_depth,reuse_rate,reuse_count,intervention_role,conditional_role,raw_score,active_M1,active_M2_intervention,active_M3,active_M4_compression,active_M5,active_M6_frequency_control,active_M7_random_matched,functional_core_membership,strict_core_membership,class_a_survives,class_b_survives,class_b_attack_cost,class_b_auc_gns
ba16683abb1e785a,5,0.0076335877862595,5,0.0145348837209302,1,0.3333333333333333,4,4,0.6666666666666666,1.0,1.0,1.0,6.0,254,P_do_cond,"P(N0 | do(N5), N6)",0.2303649388644973,1.0,0.1819721247169429,0.3012499319209194,0.4374430116781799,0.0107391709568613,0.383402100119019,4,0.1819721247169429,5,1.0,1.0,0.2303649388644973,False,True,False,True,False,True,False,False,False,,,,
39ccbdc7e071d759,6,0.0091603053435114,6,0.0174418604651162,1,0.3333333333333333,4,4,0.6666666666666666,1.0,1.0,1.0,6.0,257,P_do_cond,"P(N3 | do(N5), N6)",0.2310165565637694,1.0,0.1819721247169429,0.3622696806056824,0.4374430116781799,0.0128870051482336,0.383402100119019,4,0.1819721247169429,6,1.0,1.0,0.2310165565637694,False,True,False,True,False,True,False,False,False,,,,
79d284006ab87267,5,0.0076335877862595,5,0.0145348837209302,1,0.3333333333333333,4,4,0.6666666666666666,1.0,1.0,1.0,6.0,257,P_do_cond,"P(N6 | do(N5), N0)",0.2303649388644973,1.0,0.1819721247169429,0.3001953814007761,0.4374430116781799,0.0107391709568613,0.6248182843659388,4,0.1819721247169429,5,1.0,1.0,0.2303649388644973,False,True,False,True,False,True,True,False,False,,,,
abb22d3813835dfb,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,4,4,0.6666666666666666,1.0,1.0,1.0,6.0,254,P_do_cond,"P(N0 | do(N6), N3)",0.2277584680674087,1.0,0.1819721247169429,0.0588884047709819,0.4374430116781799,0.0021478341913722,0.5008129359642991,4,0.1819721247169429,1,1.0,1.0,0.2277584680674087,False,True,False,False,False,False,False,False,False,,,,
c91b751eff819711,3,0.0045801526717557,3,0.0087209302325581,1,0.3333333333333333,4,4,0.6666666666666666,1.0,1.0,1.0,6.0,255,P_do_cond,"P(N0 | do(N6), N7)",0.229061703465953,1.0,0.1819721247169429,0.1784985720114239,0.4374430116781799,0.0064435025741168,0.081769063207238,4,0.1819721247169429,3,1.0,1.0,0.229061703465953,False,True,False,True,False,True,False,False,False,,,,
24e3997c05b4ed66,8,0.0122137404580152,8,0.0232558139534883,1,0.3333333333333333,4,4,0.6666666666666666,1.0,1.0,1.0,6.0,257,P_do_cond,"P(N4 | do(N6), N3)",0.2323197919623137,1.0,0.1819721247169429,0.4884535019402459,0.4374430116781799,0.0171826735309781,0.5034194067613877,4,0.1819721247169429,8,1.0,1.0,0.2323197919623137,False,True,False,True,False,True,False,False,False,,,,
6030144ed602d1d4,4,0.0061068702290076,4,0.0116279069767441,1,0.3333333333333333,5,5,0.8333333333333334,1.0,0.0,1.0,7.0,254,P_multi_do,"P(N0 | do(N3), do(N7))",0.1635875383245101,1.0,0.0013062247143504,0.2145190385646726,0.3482068487405053,0.008591336765489,0.5008129359642991,5,0.0013062247143504,4,1.0,0.0,0.1635875383245101,False,True,False,True,False,True,False,False,False,,,,
0eb4df47494950d1,5,0.0076335877862595,5,0.0145348837209302,1,0.3333333333333333,6,6,1.0,1.0,1.0,1.0,8.0,261,P_do_cond,"P(N1 | do(N0), N6, N7)",0.3860085709161076,1.0,0.46628525687103,0.2424763825263573,0.5514950322586302,0.0107391709568613,0.6248182843659388,6,0.46628525687103,5,1.0,1.0,0.3860085709161076,False,True,False,True,False,True,True,False,False,,,,
513b00bc28bed4f0,2,0.0030534351145038,2,0.005813953488372,2,0.6666666666666666,6,6,1.0,0.0,1.0,1.0,9.0,268,Blocked;Independent,"Blocked(N0, N5 | N1, N6) || Independent(N0, N5 | N1, N6)",0.6605574078115255,0.0,0.9964661749263306,0.08661197833705,0.8224838527909228,0.0042956683827445,0.5368039678068324,6,0.9964661749263306,4,0.0,1.0,0.6605574078115255,True,False,True,False,True,False,False,True,False,,,,
acb337a07b150908,4,0.0061068702290076,3,0.0087209302325581,2,0.6666666666666666,6,6,1.0,0.0,1.0,1.0,9.0,263,Blocked;Independent,"Blocked(N0, N6 | N1, N2) || Independent(N0, N6 | N1, N2)",0.6614609339077442,0.0,0.9964661749263306,0.1749685056689796,0.8224838527909228,0.0072831972306053,0.6248182843659388,6,0.9964661749263306,8,0.0,1.0,0.6614609339077442,True,False,True,True,True,True,True,True,True,,,,
2eee91f7b9313edc,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,6,6,1.0,0.0,1.0,1.0,8.0,277,Independent,"Independent(N0, N7 | N4, N5)",0.6248182843659388,0.0,1.0,0.0466951696141305,0.7916666666666666,0.0021478341913722,0.2277584680674087,6,1.0,1,0.0,1.0,0.6248182843659388,True,False,True,False,True,False,False,True,False,,,,
dc2c722dcdac0b05,5,0.0076335877862595,5,0.0145348837209302,2,0.6666666666666666,6,6,1.0,0.0,1.0,1.0,9.0,262,Blocked;Independent,"Blocked(N1, N7 | N3, N6) || Independent(N1, N7 | N3, N6)",0.6625122609093419,0.0,0.9964661749263306,0.2214005523756154,0.8224838527909228,0.0107391709568613,0.3840537178182912,6,0.9964661749263306,10,0.0,1.0,0.6625122609093419,True,False,True,True,True,True,False,True,True,,,,
6ddb025b5b478fe9,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,6,6,1.0,0.0,1.0,1.0,8.0,272,Independent,"Independent(N3, N2 | N4, N6)",0.6248182843659388,0.0,1.0,0.0469129642485248,0.7916666666666666,0.0021478341913722,0.6248182843659388,6,1.0,1,0.0,1.0,0.6248182843659388,True,False,True,False,True,False,True,True,False,,,,
1044294d2eab5d0b,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,6,6,1.0,0.0,1.0,1.0,8.0,263,Blocked,"Blocked(N3, N4 | N0, N7)",0.6216599625252344,0.0,0.9929323498526612,0.0473101577369883,0.7884862241003642,0.0021478341913722,0.6605574078115255,6,0.9929323498526612,1,0.0,1.0,0.6216599625252344,True,False,True,False,True,False,True,True,False,,,,
b50fa0622029da2c,2,0.0030534351145038,2,0.005813953488372,1,0.3333333333333333,6,6,1.0,0.0,1.0,1.0,8.0,268,Blocked,"Blocked(N3, N4 | N5, N6)",0.6223115802245066,0.0,0.9929323498526612,0.0947217141363992,0.7884862241003642,0.0042956683827445,0.4983062318228669,6,0.9929323498526612,2,0.0,1.0,0.6223115802245066,True,False,True,False,True,True,False,True,False,,,,
50e228b1c438b83e,4,0.0061068702290076,4,0.0116279069767441,2,0.6666666666666666,6,6,1.0,0.0,1.0,1.0,9.0,262,Blocked;Independent,"Blocked(N3, N5 | N2, N7) || Independent(N3, N5 | N2, N7)",0.6618606432100698,0.0,0.9964661749263306,0.1761197614377777,0.8224838527909228,0.008591336765489,0.383402100119019,6,0.9964661749263306,8,0.0,1.0,0.6618606432100698,True,False,True,True,True,True,False,True,True,,,,
f2ae2ac2aaa5863c,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,6,6,1.0,0.0,1.0,1.0,8.0,274,Independent,"Independent(N3, N5 | N4, N6)",0.6248182843659388,0.0,1.0,0.0468256030488068,0.7916666666666666,0.0021478341913722,0.6618606432100698,6,1.0,1,0.0,1.0,0.6248182843659388,True,False,True,False,True,False,True,True,False,,,,
1fdaf40af1f23271,5,0.0076335877862595,5,0.0145348837209302,2,0.6666666666666666,6,6,1.0,0.0,1.0,1.0,9.0,263,Blocked;Independent,"Blocked(N3, N6 | N1, N2) || Independent(N3, N6 | N1, N2)",0.6625122609093419,0.0,0.9964661749263306,0.2212101821672099,0.8224838527909228,0.0107391709568613,0.229061703465953,6,0.9964661749263306,10,0.0,1.0,0.6625122609093419,True,False,True,True,True,True,False,True,True,,,,
dc0b4a7e14e76dc3,2,0.0030534351145038,2,0.005813953488372,2,0.6666666666666666,6,6,1.0,0.0,1.0,1.0,9.0,263,Blocked;Independent,"Blocked(N3, N6 | N1, N7) || Independent(N3, N6 | N1, N7)",0.6605574078115255,0.0,0.9964661749263306,0.0869843428182927,0.8224838527909228,0.0042956683827445,0.6216599625252344,6,0.9964661749263306,4,0.0,1.0,0.6605574078115255,True,False,True,False,True,False,True,True,False,,,,
c2d27238d3387d82,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,6,6,1.0,0.0,1.0,1.0,8.0,268,Blocked,"Blocked(N4, N0 | N6, N7)",0.6216599625252344,0.0,0.9929323498526612,0.0470886682344743,0.7884862241003642,0.0021478341913722,0.5377074939030511,6,0.9929323498526612,1,0.0,1.0,0.6216599625252344,True,False,True,False,True,False,False,True,False,,,,
21c01ec2a82f3788,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,6,6,1.0,0.0,1.0,1.0,8.0,263,Blocked,"Blocked(N4, N7 | N1, N5)",0.6216599625252344,0.0,0.9929323498526612,0.0473101577369883,0.7884862241003642,0.0021478341913722,0.383402100119019,6,0.9929323498526612,1,0.0,1.0,0.6216599625252344,True,False,True,False,True,False,False,True,False,,,,
0fdbaf867c77b4fb,2,0.0030534351145038,1,0.002906976744186,2,0.6666666666666666,6,6,1.0,0.0,1.0,1.0,9.0,263,Blocked;Independent,"Blocked(N4, N7 | N2, N6) || Independent(N4, N7 | N2, N6)",0.6601576985091998,0.0,0.9964661749263306,0.0864844328020956,0.8224838527909228,0.0029875288478608,0.3840537178182912,6,0.9964661749263306,4,0.0,1.0,0.6601576985091998,True,False,True,False,True,False,False,True,False,,,,
14803984771fc2dc,2,0.0030534351145038,2,0.005813953488372,1,0.3333333333333333,6,6,1.0,1.0,1.0,1.0,8.0,259,P_do_cond,"P(N0 | do(N5), N1, N7)",0.3840537178182912,1.0,0.46628525687103,0.0955267145398247,0.5514950322586302,0.0042956683827445,0.5008129359642991,6,0.46628525687103,2,1.0,1.0,0.3840537178182912,False,True,False,False,False,False,False,False,False,,,,
32a518f72239a429,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,6,6,1.0,0.0,1.0,1.0,8.0,264,Blocked,"Blocked(N5, N4 | N6, N7)",0.6216599625252344,0.0,0.9929323498526612,0.047265693303025,0.7884862241003642,0.0021478341913722,0.6605574078115255,6,0.9929323498526612,1,0.0,1.0,0.6216599625252344,True,False,True,False,True,False,True,True,False,,,,
c53a37767ec3bffd,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,6,6,1.0,0.0,1.0,1.0,8.0,264,Blocked,"Blocked(N5, N6 | N0, N4)",0.6216599625252344,0.0,0.9929323498526612,0.047265693303025,0.7884862241003642,0.0021478341913722,0.5008129359642991,6,0.9929323498526612,1,0.0,1.0,0.6216599625252344,True,False,True,False,True,False,False,True,False,,,,
86d3264e564b8669,4,0.0061068702290076,4,0.0116279069767441,2,0.6666666666666666,6,6,1.0,0.0,1.0,1.0,9.0,263,Blocked;Independent,"Blocked(N6, N0 | N1, N2) || Independent(N6, N0 | N1, N2)",0.6618606432100698,0.0,0.9964661749263306,0.1759683257013737,0.8224838527909228,0.008591336765489,0.6666301820881099,6,0.9964661749263306,8,0.0,1.0,0.6618606432100698,True,False,True,True,True,True,True,True,True,,,,
f37aa34e2b3fc5c4,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,6,6,1.0,1.0,1.0,1.0,8.0,260,P_do_cond,"P(N0 | do(N6), N2, N5)",0.383402100119019,1.0,0.46628525687103,0.0474440544098288,0.5514950322586302,0.0021478341913722,0.6216599625252344,6,0.46628525687103,1,1.0,1.0,0.383402100119019,False,True,False,False,False,False,True,False,False,,,,
bca5c7691829e37d,2,0.0030534351145038,2,0.005813953488372,1,0.3333333333333333,6,6,1.0,1.0,1.0,1.0,8.0,262,P_do_cond,"P(N5 | do(N6), N2, N4)",0.3840537178182912,1.0,0.46628525687103,0.0952568650637235,0.5514950322586302,0.0042956683827445,0.6248182843659388,6,0.46628525687103,2,1.0,1.0,0.3840537178182912,False,True,False,False,False,False,True,False,False,,,,
5996e576d0f0655d,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,6,6,1.0,1.0,1.0,1.0,8.0,262,P_do_cond,"P(N7 | do(N6), N0, N3)",0.383402100119019,1.0,0.46628525687103,0.0473547059081154,0.5514950322586302,0.0021478341913722,0.537203677109158,6,0.46628525687103,1,1.0,1.0,0.383402100119019,False,True,False,False,False,False,False,False,False,,,,
08960cf8176cbbbe,2,0.0030534351145038,1,0.002906976744186,2,0.6666666666666666,6,6,1.0,0.0,1.0,1.0,9.0,277,Blocked;Independent,"Blocked(N7, N0 | N4, N5) || Independent(N7, N0 | N4, N5)",0.6601576985091998,0.0,0.9964661749263306,0.0854557309675762,0.8224838527909228,0.0029875288478608,0.6248182843659388,6,0.9964661749263306,4,0.0,1.0,0.6601576985091998,True,False,True,False,True,False,True,True,False,,,,
073d8f5a1e2b2cfc,3,0.0045801526717557,2,0.005813953488372,2,0.6666666666666666,1,1,0.1666666666666666,0.3333333333333333,0.0,0.3333333333333333,4.0,246,Effect;Reachable,"Effect(N0 -> N7) || Reachable(N0, N7)",0.1069796048034178,0.3333333333333333,2.048536268855345e-05,0.2348981208150334,0.2666758850798765,0.005135363039233,0.6612090255107976,1,2.048536268855345e-05,6,0.3333333333333333,0.0,0.1069796048034178,False,True,False,True,False,True,True,False,False,,,,
0ec3a9aa8974bfdc,2,0.0030534351145038,2,0.005813953488372,2,0.6666666666666666,1,1,0.1666666666666666,0.5,0.0,0.5,4.0,246,Effect;Reachable,"Effect(N2 -> N7) || Reachable(N2, N7)",0.1158943630731379,0.5,2.048536268855345e-05,0.1565987472100223,0.3166758850798765,0.0042956683827445,0.6248182843659388,1,2.048536268855345e-05,4,0.5,0.0,0.1158943630731379,False,True,False,True,False,False,True,False,False,,,,
0575b04644fa81b2,5,0.0076335877862595,5,0.0145348837209302,1,0.3333333333333333,2,2,0.3333333333333333,0.0,0.0,0.0,4.0,283,P_obs,P(N7 | N0),0.0674334738232508,0.0,3.895139878651031e-05,0.3766726820797439,0.0833508614627872,0.0107391709568613,0.2277584680674087,2,3.895139878651031e-05,5,0.0,0.0,0.0674334738232508,False,False,False,True,False,True,False,False,False,,,,
fca2b59742ebc342,4,0.0061068702290076,4,0.0116279069767441,1,0.3333333333333333,2,2,0.3333333333333333,0.0,0.0,0.0,4.0,282,P_obs,P(N7 | N3),0.0667818561239786,0.0,3.895139878651031e-05,0.3000750187546886,0.0833508614627872,0.008591336765489,0.6216599625252344,2,3.895139878651031e-05,4,0.0,0.0,0.0667818561239786,False,False,False,True,False,True,True,False,False,,,,
c8e5f3e14200dcc6,3,0.0045801526717557,3,0.0087209302325581,1,0.3333333333333333,2,2,0.3333333333333333,1.0,0.0,1.0,4.0,251,P_do,P(N7 | do(N0)),0.1211261037541935,1.0,1.957464823193663e-05,0.2344336084021005,0.3833421419250377,0.0064435025741168,0.5008129359642991,2,1.957464823193663e-05,3,1.0,0.0,0.1211261037541935,False,True,False,True,False,True,False,False,False,,,,
e00f860ee7615ff0,5,0.0076335877862595,5,0.0145348837209302,1,0.3333333333333333,2,2,0.3333333333333333,1.0,0.0,1.0,4.0,251,P_do,P(N7 | do(N2)),0.1224293391527378,1.0,1.957464823193663e-05,0.3951880827349695,0.3833421419250377,0.0107391709568613,0.3860085709161076,2,1.957464823193663e-05,5,1.0,0.0,0.1224293391527378,False,True,False,True,False,True,False,False,False,,,,
c210ad7fd1cdb1c4,4,0.0061068702290076,4,0.0116279069767441,2,0.6666666666666666,3,3,0.5,0.0,1.0,1.0,6.0,263,Blocked;Independent,"Blocked(N0, N7 | N1) || Independent(N0, N7 | N1)",0.5378552948084301,0.0,0.8123494663530739,0.2371392384596728,0.7766683709699944,0.008591336765489,0.1616326852266936,3,0.8123494663530739,8,0.0,1.0,0.5378552948084301,False,False,False,True,False,True,False,False,False,,,,
49b49f0fbcdd4ef7,3,0.0045801526717557,3,0.0087209302325581,2,0.6666666666666666,3,3,0.5,0.0,1.0,1.0,6.0,263,Blocked;Independent,"Blocked(N0, N7 | N2) || Independent(N0, N7 | N2)",0.537203677109158,0.0,0.8123494663530739,0.1768438923172276,0.7766683709699944,0.0064435025741168,0.2479586167448452,3,0.8123494663530739,6,0.0,1.0,0.537203677109158,False,False,False,True,False,True,False,False,False,,,,
780f41b34c8caf92,2,0.0030534351145038,2,0.005813953488372,2,0.6666666666666666,3,3,0.5,0.0,1.0,1.0,6.0,263,Blocked;Independent,"Blocked(N0, N7 | N5) || Independent(N0, N7 | N5)",0.5365520594098857,0.0,0.8123494663530739,0.1172222371931337,0.7766683709699944,0.0042956683827445,0.6248182843659388,3,0.8123494663530739,4,0.0,1.0,0.5365520594098857,False,False,False,True,False,True,True,False,False,,,,
fc56967ab0399956,4,0.0061068702290076,4,0.0116279069767441,2,0.6666666666666666,3,3,0.5,0.0,1.0,1.0,6.0,258,Blocked;Independent,"Blocked(N1, N2 | N6) || Independent(N1, N2 | N6)",0.5378552948084301,0.0,0.8123494663530739,0.2385211687537269,0.7766683709699944,0.008591336765489,0.1616326852266936,3,0.8123494663530739,8,0.0,1.0,0.5378552948084301,False,False,False,True,False,True,False,False,False,,,,
a6391705f7cb8740,7,0.0106870229007633,7,0.0203488372093023,2,0.6666666666666666,3,3,0.5,0.0,1.0,1.0,6.0,259,Blocked;Independent,"Blocked(N1, N5 | N7) || Independent(N1, N5 | N7)",0.5398101479062465,0.0,0.8123494663530739,0.4240328126269053,0.7766683709699944,0.0150348393396058,0.6248182843659388,3,0.8123494663530739,14,0.0,1.0,0.5398101479062465,False,False,False,True,False,True,True,False,False,,,,
f8ea49cfab799277,2,0.0030534351145038,2,0.005813953488372,2,0.6666666666666666,3,3,0.5,0.0,1.0,1.0,6.0,259,Blocked;Independent,"Blocked(N2, N6 | N3) || Independent(N2, N6 | N3)",0.5365520594098857,0.0,0.8123494663530739,0.1177680916154533,0.7766683709699944,0.0042956683827445,0.383402100119019,3,0.8123494663530739,4,0.0,1.0,0.5365520594098857,False,False,False,True,False,True,False,False,False,,,,
8c7f73816e78086a,4,0.0061068702290076,4,0.0116279069767441,2,0.6666666666666666,3,3,0.5,0.0,1.0,1.0,6.0,259,Blocked;Independent,"Blocked(N3, N5 | N6) || Independent(N3, N5 | N6)",0.5378552948084301,0.0,0.8123494663530739,0.2382434956818366,0.7766683709699944,0.008591336765489,0.6248182843659388,3,0.8123494663530739,8,0.0,1.0,0.5378552948084301,False,False,False,True,False,True,True,False,False,,,,
616b14d202724d7d,7,0.0106870229007633,7,0.0203488372093023,2,0.6666666666666666,3,3,0.5,0.0,1.0,1.0,6.0,259,Blocked;Independent,"Blocked(N3, N6 | N2) || Independent(N3, N6 | N2)",0.5398101479062465,0.0,0.8123494663530739,0.4240328126269053,0.7766683709699944,0.0150348393396058,0.6216599625252344,3,0.8123494663530739,14,0.0,1.0,0.5398101479062465,False,False,False,True,False,True,True,False,False,,,,
bbd0db8433ef4359,3,0.0045801526717557,3,0.0087209302325581,2,0.6666666666666666,3,3,0.5,0.0,1.0,1.0,6.0,258,Blocked;Independent,"Blocked(N3, N7 | N4) || Independent(N3, N7 | N4)",0.537203677109158,0.0,0.8123494663530739,0.1778744511302651,0.7766683709699944,0.0064435025741168,0.387963424013924,3,0.8123494663530739,6,0.0,1.0,0.537203677109158,False,False,False,True,False,True,False,False,False,,,,
e74b39fa0dc297f7,3,0.0045801526717557,3,0.0087209302325581,2,0.6666666666666666,3,3,0.5,0.0,1.0,1.0,6.0,263,Blocked;Independent,"Blocked(N3, N7 | N6) || Independent(N3, N7 | N6)",0.537203677109158,0.0,0.8123494663530739,0.1768438923172276,0.7766683709699944,0.0064435025741168,0.2277584680674087,3,0.8123494663530739,6,0.0,1.0,0.537203677109158,False,False,False,True,False,True,False,False,False,,,,
ae58534e84fe1494,7,0.0106870229007633,7,0.0203488372093023,2,0.6666666666666666,3,3,0.5,0.0,1.0,1.0,6.0,259,Blocked;Independent,"Blocked(N5, N2 | N7) || Independent(N5, N2 | N7)",0.5398101479062465,0.0,0.8123494663530739,0.4240328126269053,0.7766683709699944,0.0150348393396058,0.6248182843659388,3,0.8123494663530739,14,0.0,1.0,0.5398101479062465,False,False,False,True,False,True,True,False,False,,,,
9b0a02eed551726a,8,0.0122137404580152,7,0.0203488372093023,2,0.6666666666666666,3,3,0.5,0.0,1.0,1.0,6.0,259,Blocked;Independent,"Blocked(N5, N3 | N6) || Independent(N5, N3 | N6)",0.540062056303193,0.0,0.8123494663530739,0.4846089287164632,0.7766683709699944,0.0158745339960944,0.1742987765038827,3,0.8123494663530739,16,0.0,1.0,0.540062056303193,False,False,False,True,False,True,False,False,False,,,,
4ca868fbbae4ad69,7,0.0106870229007633,6,0.0174418604651162,2,0.6666666666666666,3,3,0.5,0.0,1.0,1.0,6.0,259,Blocked;Independent,"Blocked(N5, N3 | N7) || Independent(N5, N3 | N7)",0.5394104386039209,0.0,0.8123494663530739,0.4216639142323415,0.7766683709699944,0.0137266998047221,0.537203677109158,3,0.8123494663530739,14,0.0,1.0,0.5394104386039209,False,False,False,True,False,True,False,False,False,,,,
