class_id,PC1,PC2,PC3,PC4,PC5
a076c37279e3fce9,3.5555626716868787,1.660373685330926,1.49993257759418,0.8631503715344311,-1.8170847000413146
e1f45bb9ff82eebe,4.304548873018221,-0.15639439856518458,0.2607452563830729,-1.1154996412554197,0.10304204194555848
07bd6c0bec16bc97,4.158971507032276,-0.20085198323950895,0.3268378951098604,-0.9209781742976046,0.03568912409960624
61de37e63c7aa043,4.282366685051341,-0.17032481139476352,0.2847119287144939,-1.1316130372797368,0.026856373490992024
a69e43be273e1da2,4.345826796723788,-0.15293560157489955,0.24214809627012648,-1.2286815367877135,0.0852674231391392
e4b6bc84271a7d39,4.343545698040062,-0.1550035266260602,0.28591151822331423,-1.2358630897637393,-0.02151921414643775
5755093fcf4d74d4,4.1812093613557755,-0.18692775863031255,0.300481335177356,-0.9049793693391145,0.11659384002869029
835b72fe895fa127,-0.5701428439490787,-3.695257114507867,1.0876740669711789,0.8265865557292116,0.6775927114147015
d796fd006e308a63,-1.4662370584635307,-2.28383145447469,1.81940008762373,2.0102258590540005,0.07768841152621894
2cd9036277dcb1fd,-0.6117217715272832,-3.705383086732282,1.1209146348059251,0.8977186608665731,0.6426278208954016
a3be8c31e947ba37,-0.5683520950641778,-3.693134679106039,1.0649625150448827,0.8347775102448488,0.7428105426864536
5002f879c895e0bb,-0.849366396945195,-3.3704354228482365,1.396824548187221,1.0127617361387342,0.7204139651986763
5571103f617ef03b,-0.630023975563288,-3.7084010601918505,1.084920390589598,0.9400418624844731,0.7494093427936287
091ca2ad65f2e222,4.158535362694734,-0.20080349870696126,0.3455625972079932,-0.920080356521679,-0.0012844800595332904
a5b01c635e23b6c6,4.179214173289192,-0.18902746729398268,0.33196994195611246,-0.912749478928861,0.03404492652678194
d52323595a40c50d,4.2018303636812995,-0.181846035746186,0.29109328810831037,-0.9401986622591727,0.11979562898444669
1662812b1890464c,-0.6318670728511425,-3.710517676217778,1.1098793825632545,0.93195866891554,0.6797537395217134
94ff660ae28016dc,4.263598564138007,-0.17329102479808026,0.2687213437842416,-1.0883306443782965,0.09413871725550275
73cdd0728a42ed95,4.364385092378909,-0.14324534670652403,0.2654246251774883,-1.2288627792053353,0.02742348347310154
9ee68bea7f59e1ec,4.3025578654073025,-0.15849457195445416,0.2920543863689191,-1.12327835645364,0.02084752147281733
66959ef61e6b8cef,-0.8512103567350487,-3.3725519429930473,1.4218205694000643,1.004680318059152,0.6506852443719481
2ed450f1ea4cd353,4.282368410055339,-0.1703250031569975,0.28463787023611997,-1.1316165882584384,0.02700260860061755
1ef4083cb9b7e302,-0.5706961650205696,-3.6951956038766585,1.111429441824132,0.8277255857498218,0.6306855925798097
4fef8c58a520a965,4.26164602382716,-0.16869475472116724,0.29665655168508154,-1.0535193370870857,0.042431480146955095
38712a8979c21fa5,-0.611749371591259,-3.7053800185365384,1.122099570459908,0.8977754765257969,0.6402880591413929
a985158ac5b06ea6,4.448613119776977,-0.1274913538382229,0.20888538034106888,-1.4041224867396205,0.0742698322224327
4f2808f3d2b1ab35,4.386782140376455,-0.13603952012401616,0.23395552606892292,-1.2558609353261316,0.09459828160461407
6e7d6769664aeb70,4.158614263872949,-0.200812269855441,0.34217518407410846,-0.9202427772485918,0.00540427107142417
fbb8422a9e018537,4.201813954011309,-0.18184421154463096,0.29179779383187915,-0.9401648824020329,0.11840451922929192
43f83b06592d9eda,4.2841591589402395,-0.16820256775516954,0.2619263183098238,-1.123425633742801,0.09222043987236976
6fce808d004cfaa7,4.4053519814592015,-0.13305124607707988,0.2584583207738402,-1.2987352092338718,0.010507902187363092
8095aa4211fc88c9,3.420076802772846,3.187818529762055,1.7289898806872241,2.1498445966495536,-2.778314812700954
15e4bba970f574cd,4.263434317260394,-0.1665720463559738,0.27405041807332153,-1.0453233279416763,0.10744115349916565
4be88994b55ac3c2,4.38677795992079,-0.1360390553984167,0.2341350028618331,-1.255852329717658,0.09424388857544679
286630b0ca82300d,4.405140791564609,-0.13302776888745074,0.2675251996072969,-1.2983004677385903,-0.007395463494515355
1f1228cdb2f44c94,-0.14175406685389946,0.1942699549866698,-3.1219148315196628,-0.4584863672863599,2.190512663744467
ba7b744caf4cf6c9,-0.8797010772590034,1.3554614177170856,-2.6011743794804945,0.6728146141546651,1.5379748050489899
2a8ca1a883029f19,-3.891507136454886,-3.8233011909295205,0.6961408582023395,-1.0292206790789502,-1.6263073741449388
8adc6c5f53ecd84e,4.261594537926205,-0.16868903122638423,0.2988669624932547,-1.0534133516297322,0.0380668257016047
4dea9ff4c1f08704,-0.5889135669158115,-3.698223012142919,1.071794611048342,0.8698742385516811,0.7446557437324297
bb929b8bea174465,3.4013599430654335,3.184851501505594,1.7106910736877086,2.1930092162079844,-2.7064520628196913
f23ca696a755f4b8,-0.630023975563288,-3.7084010601918505,1.084920390589598,0.9400418624844731,0.7494093427936287
ecf5ebf303354d09,3.7622712773763727,1.8956021706623212,0.8237940556813499,0.9154665949099304,-1.3141516312497408
a2d720319b2025c8,4.261598718381869,-0.16868949595198368,0.29868748570034453,-1.0534219572382058,0.03842121873077199
3415759670e3f6bb,4.053132460838241,-0.1785547443450562,1.072326973032863,0.054560601390937054,-1.1845502999537438
d076238d80443163,3.495889459782963,1.640514097089408,1.4897946221412408,0.933487913566998,-1.7544743897721677
fb28005007f57145,4.263434317260394,-0.1665720463559738,0.27405041807332153,-1.0453233279416763,0.10744115349916565
e6ad0fc26f4d4fcc,-7.48173984828732,2.8546090723470816,-2.661346860216211,1.0491385819913364,-3.414117428050184
4a460df3283d9d65,-5.176393247061679,0.20764484320101276,-4.23109380686044,-5.101044001717306,-2.610687859767718
1ea6972b8ec3c7ef,-0.7807521863962805,2.6976399271813536,-2.599373405982882,1.8369624790467907,0.5983543467110536
da35c518788736e9,-0.036686957037338874,0.22177250113087565,-3.1987149945773368,-0.6267208872227209,2.2858107643111967
22847b9c5ffb3119,-0.11908886812912994,0.2081466733192758,-3.1666182915912433,-0.4433672651392507,2.3076449799704384
25e5035f84209e23,-0.14165736010431135,0.1942592044595062,-3.1260666797062617,-0.4586854413803208,2.1987108604674717
7a662dfbde5ba596,-0.7355227609604836,1.3977179307908563,-2.6605998750113433,0.4693838944385334,1.5716285149490756
8219c93a67c474ed,-1.3141561978287017,3.312160262779272,-1.9646946543417902,2.1414152163302576,0.6325601579068891
2167325d882c88b5,-0.10015266415840862,0.20438963492116305,-3.15603683157319,-0.5296552216095033,2.2272004534049246
fa4f9029bac073f3,-0.1190365197261763,0.20814085394337575,-3.1688657316386033,-0.44347502608595474,2.3120827519706015
f7a5d07b6a0ef841,-1.2017722160584898,3.1394990794048367,-2.158766895225335,2.131838626614985,0.6962773784481531
64f4b834a09b2efe,-1.5419641679523837,3.6785495562511077,-1.5926933479409762,2.1633923143067255,0.6300160127877359
625aab5cae5f86e9,-0.1413225419969647,0.19422198398448012,-3.140441208451649,-0.4593746757062142,2.227094657070522
c132e7e216e1dea6,-3.97738310505824,-1.572429573921549,0.5159490137010068,1.6808364039134664,0.35350216806197354
c808cdad2d1c6f75,-3.7432012064669236,-1.9454324170548205,0.1968949326577409,1.6321053076599026,0.24561020878975665
b58576998fdacdfc,-3.361448755424056,-2.628876773775152,-0.1875095246776343,1.0505652606116367,0.5929847875662916
466e30b46b094ab5,-2.8013534889063787,-3.3436225962492157,-0.6154256756695025,0.39517755515244296,1.0097756576321117
6a75ac7ecde1011b,-3.318039901221185,-2.616641244848343,-0.2449560905958592,0.9875648419667782,0.696078958175408
b00769a0fbd0cc47,-3.891714013839483,-3.8232781931454762,0.7050225908398614,-1.0287948150304225,-1.6438451520527533
a6f994bfbb032fbb,-3.631105552671648,-4.151324475528132,0.37862252838292654,-1.171397164233949,-1.6180157420694892
4e40bd43e7bc82a7,-0.6318164494521874,-3.7105233038314442,1.1077060009942683,0.9318544589475374,0.684045276412251
14430b82d1ccc9aa,-0.632310979706677,-3.7104683287551774,1.12893734781407,0.9328724660956224,0.6421220773692589
325591169401d451,3.619246674146153,1.6710208494820618,1.4498406864008053,0.7229930075917114,-1.7677101078683801
53151606e74397a7,4.241092192859404,-0.17378395615382203,0.3031610243632075,-1.0184382901677163,0.044923514917389676
0af3c0bdb4fcc46d,4.2204929966420766,-0.18556883799893265,0.3133356471745158,-1.0259330566313825,0.01634332003006479
18e5d9ff83f6b696,3.759438175421263,0.5878634285916557,0.7834740610179514,-0.33589721371615516,-0.32964813483645483
fe965ab3422b5ec2,4.1813694360787075,-0.19364628839535045,0.29533171412052645,-0.947978059312938,0.10293698723639826
704f65f23948cd2a,4.261160118592662,-0.16864073845607042,0.3175176061130136,-1.0525190848325081,0.001239456652090807
d632e70bd3b8b409,4.241204823848223,-0.18049720041636919,0.3000480244200056,-1.0613393441171135,0.027245223628416092
80d9b822620da47d,4.263485274093349,-0.16657771103624888,0.27186272139856993,-1.0454282242947734,0.11176095685030134
7f350ad32d0cadf2,-1.468590031794198,-2.2858913894905366,1.866249257198829,2.003192262454127,-0.035191311273329084
8fd4110bf4920bae,4.261606694025089,-0.1753911023062329,0.3000675030092748,-1.096107584087166,0.011871079227948842
bffc4afa773a0ab1,4.261237294766878,-0.1686493178423163,0.31420425145750275,-1.0526779545807194,0.007781972673422631
9cd5f0c97a0ef50d,4.179214173289192,-0.18902746729398268,0.33196994195611246,-0.912749478928861,0.03404492652678194
0b76a3d1dbb8a5fd,4.34383578911287,-0.1550357749641691,0.2734572262559728,-1.2364602519859336,0.0030729026663980454
0068b9ffd237fc10,4.304553053473885,-0.15639486329078403,0.26056577959016275,-1.1155082468638933,0.10339643497472577
f6adc5e2b3c6e116,-0.8513950994945272,-3.3725314058323783,1.4297520105269186,1.0050606172380163,0.6350239023063203
b60887d2b968adff,4.179218485799188,-0.18902794669956768,0.3317847957601776,-0.9127583563756148,0.034410514300845754
ffcb174de1d7982d,4.263439360218058,-0.1665726069626903,0.2738339120412244,-1.0453337090395005,0.1078686640831457
00d009e2351bf85b,4.448617300232641,-0.12749181856382247,0.20870590354815868,-1.404131092348094,0.0746242252516
7f4472a65f2f7eac,4.4467775208984515,-0.1296088034342329,0.23352244796809177,-1.41222111603615,0.0052498974540391525
323d6e4f53bd924c,3.887820687746337,1.9282031431975533,0.7435323741451657,0.7122950820814592,-1.227348255811217
2b0a968c912b026e,4.364129548049847,-0.14991763986269238,0.27811776382068637,-1.2710059881675118,-0.021465342595704862
c3e3831aca50e83c,-1.6172551860123048,-2.0906809981016035,2.0651498234327756,2.0648854038394964,-0.0331361682365805
890c4a0717b84e2a,4.261757922301819,-0.17540791378737364,0.29357491744336167,-1.0964188925770018,0.02469127190312904
a00a633ae844084c,4.243044603182413,-0.17838021554595876,0.27523148000007247,-1.0532493204290576,0.09661955142597693
5be7185c61dee84a,4.240755874035026,-0.18044729234705192,0.3193224957029183,-1.060415165839207,-0.010813949108018464
0dded32c2feb0943,4.243044603182413,-0.17838021554595876,0.27523148000007247,-1.0532493204290576,0.09661955142597693
bbaec8e04c54d7ab,4.24104941511583,-0.18047992420962888,0.30672008677882895,-1.0610194300188043,0.014070637924068494
785457df5d50ef35,4.150479316725706,1.369079631218857,0.47620552282799883,0.23089947355300997,-0.8837062832547574
eb8c708c927c7b5d,4.263488390667346,-0.16657805749410784,0.27172891954758754,-1.045434639867082,0.11202516060895433
4a2123eee4a510ce,4.261443309649476,-0.16867221974524338,0.3053595480591678,-1.0531020431398963,0.025246633026424502
3543fc2662edc308,3.5311070277496834,2.975416714437154,1.5544105349540247,2.1555114702769136,-2.803473837994765
86466d1a0c17a7b4,-1.4663054831024747,-2.283823847963844,1.8223377182888933,2.01036671347275,0.07188779623149905
65fdcf6853e37259,4.243092771129702,-0.17838557019625925,0.27316351674562256,-1.0533484757672882,0.1007029303969728
987b4e5135b00ebe,4.263438497716058,-0.16657251108157325,0.2738709412804114,-1.0453319335501499,0.10779554652833294
85b43c2c5ca345a0,-0.5703455581267627,-3.695234579531943,1.0963770633452652,0.8270038496764007,0.6604078642941708
ca71ff685c5d07de,3.961866408499791,0.15102971713853042,0.6125891938748812,-0.8322377805158738,0.08715816930808688
f7b23cd82b659c83,4.178795084621479,-0.18898087877637249,0.3499624040384414,-0.9118867708224504,-0.0014828040290326603
2cbd8e2df8a70a9c,3.4424756701062704,3.1950192673510696,1.6975501989643307,2.1228549535226917,-2.71122073066779
87ff84095f875216,4.064658415601166,0.17646297574071795,0.5793103449265542,-1.0076644505961212,0.0761444735820808
f5a84ff53b6058aa,-7.341491202721298,2.897924215822271,-3.1999686360710857,0.5829846435961249,-3.7463527621749155
038e08a3b8adcf2a,-6.901462520980274,-1.7513592567360678,-2.752641817876906,-0.9228720045031636,-0.4647666944289624
e3cff8b33ec687c9,-5.578762328443104,0.8867058760131411,-3.8528669560895037,-4.486046780142793,-2.927292152335676
ad37555229c66ec5,-5.5358428941239595,0.8989786418943381,-3.888923773930086,-4.547996641359035,-2.866513466715888
4e74371803d5d139,-5.746844462674453,1.0802936128602583,-3.670075854583146,-4.382924861039323,-2.851832383435415
71a0e2821122dad0,-6.6769087363105415,-1.2677706481540623,-1.3371740971311648,-0.2772186981499611,-1.0996248255842287
23a4a146d3d8958d,-0.7337421664655746,1.3998414950181892,-2.682875475095052,0.477595752107218,1.635985520196691
113726ea38c58197,-0.9169927477008383,1.6358496512296699,-2.4141103564975266,0.5036895461919618,1.5331724104353635
3d665dfb83b6e5a8,-1.4414327719951827,3.5564749045275375,-1.743490918717792,2.126558629170055,0.6408072516353064
afabc6a26b408771,-1.4601614357117696,3.5535246514517165,-1.7616231922141747,2.1697087595731057,0.7124127698752732
3e98e5d5eb371646,-0.8216661690955501,2.6874483267042857,-2.5948629209738754,1.9067049747909428,0.6201579758135495
aecd46e6d0cba1ef,-0.9285923740290726,3.1228065748905385,-2.272924733342684,1.7387350869672673,0.5607868788465572
226d836cf5ea1428,-0.08025674988725007,0.21625269798628302,-3.1360179065163023,-0.5207127256251077,2.196160779245037
3b39291df52dd6a3,-1.2017722160584898,3.1394990794048367,-2.158766895225335,2.131838626614985,0.6962773784481531
f6f2d603454e647f,-3.9384543862882673,-1.5643584403482342,0.5429335490195543,1.6033526730342282,0.2490459457465312
1f8b60320986fd39,-2.8033436340152984,-3.345722865519602,-0.5841535749228433,0.38739706446487204,0.9276542547141835
7a27a560e6f878a3,-3.7204427899243884,-1.9382742795836052,0.1500768355134697,1.6043821185784808,0.3430581713523106
71a34e0ee2e2203c,-4.806611117840025,-2.3813462961517087,1.5129474832061904,0.11608414727961003,-2.285470547499176
c25db7247d499f3c,-3.6105652533289145,-4.146234258916544,0.3727097617129943,-1.2064491290125636,-1.62167841820362
e0c5423bd337ff5a,-3.870798684448238,-3.8182322170652574,0.6830650078862402,-1.064612395605728,-1.6158377064471585
5bd1813b630e9e18,-3.8709490502229684,-3.8182155014652333,0.6895205642129664,-1.0643028626052429,-1.6285847815675258
a8660670b96b8096,4.366220691257434,-0.14112789711051404,0.24078755755046535,-1.2207641499088058,0.0964434182414952
e32dd835a1b77a7e,4.263487665965348,-0.16657797693170087,0.27176003270866506,-1.045433148043664,0.11196372488112331
6ece4c880571c6cc,4.304553915975885,-0.15639495917190108,0.2605287503509758,-1.1155100223532441,0.10346955252953853
01b4b9c57ce90a5e,4.366384065387144,-0.1478467598628021,0.23549554158149424,-1.263769716596566,0.08306789347309089
8be144c17231e104,4.364249521192498,-0.14323027576547467,0.27124501503501136,-1.2285837013620928,0.015930601529447818
efde09fd70175d11,4.366224871713098,-0.1411283618361136,0.24060808075755516,-1.2207727555172794,0.09679781127066249
ebff1b6268d41670,4.281742294699946,-0.17025540025787844,0.3115184748884701,-1.1303277087580847,-0.02607555684979156
d8c5820b061511f2,4.446498034973389,-0.12957773403068,0.24552143600248807,-1.411645784866984,-0.018443180896096856
9a4cff3f040ca963,4.178906150007172,-0.18899322549933562,0.3451941058364284,-0.9121154026513706,0.007932628553552932
cc5fa19e69006ccd,-0.851568462396375,-3.372512133727862,1.4371948876034992,1.0054174905975155,0.6203272737889531
a2c9ac80d1656414,4.384950324407563,-0.1448580876114123,0.2601521226461839,-1.306636616708623,-0.0013261509083077791
a96e1ccb7a521a94,4.181210223857774,-0.1869278545114296,0.300444305938169,-0.9049811448284653,0.11666695758350316
8752a5f9d249a1a5,4.261549337811025,-0.17538472623072698,0.30252994016457246,-1.0959895143929974,0.007008776149930239
6092ea1874e07a4c,4.282155997291129,-0.1636006740485877,0.2920349019307904,-1.0885101113065676,0.03622166003465234
89d2c235e7165636,-0.6116489078630635,-3.705391186712943,1.117786426346349,0.8975686685651155,0.6488047491426696
3bc2db5b9d6d8b00,4.263601882091673,-0.17329139364256277,0.26857889623051845,-1.0883374744974195,0.09441999272985728
9c3e840d7e22a738,3.739095237720573,0.5760500594469952,0.7826469030628609,-0.34391949694816015,-0.33650432658767493
c4847264fcdc06f1,-0.5701450980210764,-3.695256863931125,1.0877708395829744,0.8265911958121692,0.6774016252108612
865dedaf4a8ed2d1,4.343987879891598,-0.15505268232642688,0.2669276114508727,-1.23677333596512,0.015966212896391118
6ba8ed65b9c05c08,4.366225734215098,-0.14112845771723054,0.2405710515183682,-1.22077453100663,0.09687092882547525
93f3b33a224a99f3,3.534851898229023,1.6553060563575088,1.5130841792832237,0.8985441406026496,-1.8276989129143215
0529120e743cb9f0,4.282000588558735,-0.1635833978418474,0.29870696428961374,-1.0881901972082582,0.02304707433030474
f454c87b8bbef7f7,4.364433260326199,-0.14325070135682452,0.2633566619230384,-1.2289619345435656,0.03150686244409752
bcbc5521f9268951,4.4468366479037345,-0.12961537636196643,0.2309839865814138,-1.41234283096355,0.010262317197349833
759f75174170f011,4.467220445881386,-0.1178065495012649,0.23005691675479376,-1.4044046599848234,0.02058238908220379
4c6488909c17e0a4,4.243044603182413,-0.17838021554595876,0.27523148000007247,-1.0532493204290576,0.09661955142597693
79a74aaaaaf17b96,-0.8082537283038206,-3.360261744110767,1.3836923541111286,0.9425997899239618,0.715653962819006
dab662917e7d95db,-0.8100342592190626,-3.3623853154060135,1.4059652245702057,0.9343878013743957,0.6513023474601104
1ba493c68e2cc566,4.364544286052955,-0.14996374473321253,0.26031208600142736,-1.2718597402846217,0.013693565675529937
33fc94e2b7f7140b,4.261606694025089,-0.1753911023062329,0.3000675030092748,-1.096107584087166,0.011871079227948842
f62e3cc9eaa53a56,4.15897568748794,-0.2008524479651085,0.32665841831695025,-0.9209867799060782,0.03604351712877353
ac3f9df890f60a8f,4.2408860286737236,-0.1737610376534302,0.3120121376940417,-1.018013894263124,0.027446197577607922
0f4348c81d9fe766,4.179418612470875,-0.18905019403214052,0.3231928871036522,-0.9131703238547517,0.051376008756938166
d9ea57ad5d4e68af,-0.5701316314230885,-3.695258360962388,1.0871926868617483,0.8265634743676518,0.6785432396272675
c308292277883eae,4.086609080316571,1.3517401281982444,0.5362864351875289,0.32880190692099215,-0.9766873246470509
ab2918bd016073dd,4.366389108344808,-0.1478473204695186,0.23527903554939708,-1.2637800976943903,0.08349540405707094
1aa86342407eb05f,3.9602426303139047,0.14218593986536848,0.6299000726864281,-0.8834364895518438,0.008769738019604909
ef69decb05b795e8,4.302558727909302,-0.1584946678355712,0.29201735712973215,-1.1232801319429906,0.020920639027630094
f22873b068bba5f8,4.446328571085254,-0.12955889536491563,0.2527969192510045,-1.4112969377582432,-0.0328092752823954
963e8aaef93d8eaf,4.16081546682213,-0.1987354630946981,0.3018418738970171,-0.9128967562180224,0.10541784492633437
e4a85ad460714f63,3.738880628142268,0.5827766971541217,0.7900928252986386,-0.300813676193853,-0.32737225444772644
24366a3680284d1b,4.1794163583988775,-0.1890499434553986,0.3232896597154476,-0.9131656837717941,0.051184922553097936
58090017ffc64677,3.8654195638382713,1.9209991508394013,0.775146072114434,0.7392981641280558,-1.294802181871849
1bbcfcf1a19bc4b6,-6.09149584321589,-0.28907874027815567,-5.2515765767823535,-4.531935304920399,-1.8360296396009397
b7a2520aee6de7f0,-6.851809518652167,0.4878588721498163,-3.6653802999569103,-0.9719291963065069,-2.15863095745574
7435106650de4bd0,-5.6713743576806745,-2.888957942460291,-2.2440063594144326,-1.445820531469905,-0.5373682656950651
4c59cc58913655f0,-1.1811540404741185,3.1445705107921125,-2.1678002197805424,2.0966517565995737,0.6987296244717597
eb6e1c124a011a2b,-0.01797260857109045,0.2247428128234878,-3.1803744787265282,-0.6698878733720389,2.213879568304524
c9e669ed2ed040e6,-1.0312019298874862,3.0973943990314408,-2.2483891259732567,1.913682412559002,0.5892564372851006
f3b30a6670229563,-0.9469582620120269,3.119805912144988,-2.30640999889466,1.781163719649467,0.6626615744815652
be3400d1ab25a46b,-1.0314053572640858,3.097417013291017,-2.2396555102924824,1.9141011746501266,0.572011129596537
5e327ef7145a5afe,-1.141150686193834,3.2014978397343845,-2.136573188134791,2.0043063763982394,0.5871662200473605
0bd6a0c245952346,-2.8239015264552076,-3.350810501266478,-0.5774992497708341,0.42248367717773466,0.9298555517478015
0408634168b0543d,-3.3408865326017745,-2.6237927952248485,-0.19427988434871107,1.0154777000091801,0.5909979050455124
07691ce212947945,-2.8243232026289187,-3.350763625105517,-0.5593956999709442,0.4233517117521976,0.8941084685275485
b04b9a20a17c15e4,-2.823900663953208,-3.350810597147595,-0.577536279010021,0.4224819016883839,0.9299286693026143
1220a8a48bac8174,-2.823902388957207,-3.350810405385361,-0.5774622205316471,0.4224854526670854,0.9297824341929887
6a7a8563f33be4b1,-3.8505969846712733,-3.8131068988893033,0.6917449900773137,-1.0989609721375675,-1.6483268329165033
b9e8aa146ed0f49a,-3.628923324766451,-4.149245559382815,0.3391038614679486,-1.1640120824376632,-1.5196107544204598
6464d0fe9126a94b,-3.628921599762452,-4.149245751145049,0.33902980298957464,-1.1640156334163645,-1.5194645193108343
65e0a3042ba8cb2d,-0.6114618680244495,-3.7054119792312963,1.1097563662101275,0.8971836407716548,0.6646608232897905
efea714f31e0c223,-0.8309289605400404,-3.3674345436453628,1.4270582976685544,0.9701653240126527,0.6249975132597549
efc62b13f4de91c0,-0.8516559885945818,-3.3725024037682125,1.4409525931292537,1.005597666217936,0.6129073471098682
b06f5ace1b583432,-0.5888577685048609,-3.698229215043287,1.0693990540442342,0.8697593756475739,0.749385985951844
81fa6cd341e6f7d7,4.1812093613557755,-0.18692775863031255,0.300481335177356,-0.9049793693391145,0.11659384002869029
1217a16ee93adfd5,-0.5909045745267307,-3.7003231855321888,1.1031037410341884,0.862095523353461,0.6624612232596886
d0c6fc18b7f58047,3.5518703136360137,2.9804795064837992,1.538982432628358,2.1200070924454466,-2.7883598365616886
8fbafab5871dd208,4.1608112863664655,-0.19873499836909855,0.30202135068992725,-0.9128881506095488,0.10506345189716708
d327b64d68562f9e,4.263597701636009,-0.1732909289169632,0.2687583730234286,-1.0883288688889459,0.09406559970068999
46969d51ce19adb2,-0.5889093864601473,-3.698223476868519,1.0716151342554319,0.8698656329432075,0.745010136761597
cc99b484dc847251,4.366384065387144,-0.1478467598628021,0.23549554158149424,-1.263769716596566,0.08306789347309089
2d43b08a91a2d9a1,4.2818799173148445,-0.17027069924854965,0.30561001238161295,-1.1306110095358086,-0.014408767558685134
d752fcc25e0c2908,4.384502898751059,-0.13810765161739638,0.2776392201407122,-1.263046311119139,-0.012030925826440822
625f217740a8e8ca,-0.8082495478481563,-3.3602622088363665,1.3835128773182184,0.9425911843154882,0.7160083558481732
785c4e4f443e7814,-0.6300281560189523,-3.7084005954662507,1.0850998673825083,0.9400504680929467,0.7490549497644614
d1498cb322e62c84,-0.6113064592920556,-3.7054292554380366,1.103084303851304,0.8968637266733454,0.677835408994138
6205e03955b3b10f,4.3664364137900975,-0.14785257923870215,0.23324810153413408,-1.26387747754327,0.08750566547325404
09012c0a66be066f,-0.8493182289979055,-3.370440777498537,1.394756584932771,1.0126625808005039,0.7244973441696722
f939228358ab511d,4.24084685024123,-0.18045740583116965,0.315416673220416,-1.0606024434170302,-0.0031015522096822143
102f5b107baa7e3c,3.759438175421263,0.5878634285916557,0.7834740610179514,-0.33589721371615516,-0.32964813483645483
3dc151eb0b94820d,3.5516776852891208,2.980500920255688,1.5472524205675724,2.120403624371007,-2.804689669680681
322c03d0d29e193f,-0.568356275519842,-3.6931342143804393,1.065141991837793,0.8347861158533224,0.7424561496572863
8dfc6a4b06eaa103,4.38677882242279,-0.13603915127953364,0.23409797362264614,-1.255854105207009,0.09431700613025955
ee7d36307e2dd65d,4.345880341062741,-0.15294155389852554,0.23984931187781391,-1.2287917596088629,0.08980657915471328
50bd7f797f98372d,4.201766648566019,-0.1818389527754474,0.29382872784714215,-0.9400675025531531,0.1143942578131087
3f05a93eb9945326,4.240627738942119,-0.18043304804866767,0.3248236365787188,-1.0601513954443413,-0.02167644529618439
8b726abad625e82a,4.263434317260394,-0.1665720463559738,0.27405041807332153,-1.0453233279416763,0.10744115349916565
4ccc08914d4a25c1,4.243044603182413,-0.17838021554595876,0.27523148000007247,-1.0532493204290576,0.09661955142597693
f4849768589538f8,4.240864100281214,-0.18045932345350957,0.3146760884366766,-1.060637953204045,-0.001639201113426738
d07c80ffa5671912,3.820963013883851,0.6031400993984392,0.7699623080424017,-0.440843682822875,-0.34900342732582224
356b9bb68a64fa48,4.243044603182413,-0.17838021554595876,0.27523148000007247,-1.0532493204290576,0.09661955142597693
1c3d30aba9f56a76,3.8856194847971564,1.9261263364368106,0.783865684322257,0.7049490610508897,-1.3273618296661271
c1be4ddaf5625c67,4.304600692353175,-0.1564001591265766,0.25852053046913426,-1.1156063130978677,0.10743496285150704
963377c551138a4d,4.158821141257546,-0.20083526763948514,0.33329345143658656,-0.9206686412971196,0.022942048979238693
a5ec22a0937e0752,4.55139939259256,-0.10204700897573452,0.17562280700127467,-1.5795635629020248,0.06327238364566017
6a771a89ff2f4aeb,4.407336089054127,-0.13095030563887428,0.22744542470148962,-1.2909422901208458,0.09211748222160203
62cca3bea27b58f1,4.240843400233232,-0.1804570223067017,0.3155647901771639,-1.0605953414596272,-0.0033940224289332652
8f225838cad217cc,-6.842726135945766,2.1197255110971147,-3.908451806140731,-0.17373809194095066,-3.5173269825007356
f8ebbf57d1651315,-6.833431366635831,0.49085939876905155,-3.632448561409058,-1.0143861533352296,-2.2594069815274436
5bc3d14ad3fc4431,-4.657076308214298,-0.5179920127403426,-4.645265269782755,-5.685251796825176,-2.1934961246777034
5b725d9d991945bd,-5.215313979605794,0.19956059470301665,-4.258152169407617,-5.023546039610634,-2.506142478573135
4a72cebf74121cd5,-6.548032919205752,-1.469555760637149,-1.531574989367276,-0.30189135913746123,-1.101714668219284
f90be5ce11e9ed2a,0.024819368011137218,0.24375434470965301,-3.213207051499138,-0.6889660447970892,2.2922274317260114
50ae191f36ed6ed7,0.023034328951899892,0.24163127456789057,-3.1907406358164696,-0.6971687531807399,2.2274936439594355
b734c82e9898135a,-0.9073863241255123,2.868396294206844,-2.4648716421300976,1.9148637817795908,0.6127181457952471
cfc2ba19389e8dd3,-0.08016836118704396,0.2162428721455162,-3.1398126412812437,-0.5208946767348788,2.2036538234789345
f76b9450fabe0d82,-0.7785036780018096,2.6997114751729128,-2.6417376501752368,1.8442111202284803,0.702378181982147
ef281abefc77dc18,-0.10052153944756209,0.21113327756387704,-3.141964746543029,-0.4862314779721994,2.223247904881299
8f4a0712777a2b4f,0.004430516435155521,0.2319460796385513,-3.2120630188115737,-0.696893812773821,2.2814789472076358
afc69786fedaa126,0.0020657678072262846,0.23659003890970698,-3.166471786960315,-0.6612386404228202,2.194916945488323
10ee35793ab0fdb9,-0.838385239036767,1.37231149973859,-2.6247134671152326,0.6449079869921783,1.5775813042101308
c079049cf7a75dcc,-0.6779484477217269,2.723061506126684,-2.632927621038973,1.6615376855630881,0.5878363406949358
