seed,world,policy,delay,t_irrev,R,adversarial_strength,catastrophe_severity,diversity_floor,enforcement_C,audit_p,audit_kappa,penalty_duration,quarantine_strictness,migration_speed,migration_cost,scavenger_enabled,permanence,collapse,capture,mean_welfare,min_welfare,adversarial_share,dove_share,total_diversity,non_adv_diversity,adv_diversity,irreversible_zone_failures,time_to_first_irreversible_failure,fraction_irreversible_zones,last_aid_updates_nonzero,neighbor_metrics_nonzero,signal_truth_corr,mutual_information,enforcement_cost_share,false_positive_punishment_rate,collateral_dove_harm,enforcement_events,strict_zero_capture
9320,PURE_CATASTROPHE,consequence_plus_diversity,2,7,3.5,0.7,0.55,0.42,0.7,0.0,0.0,4,0.25,0.22,0.08,0,1.0,0.0,0.0,1.0,1.0,0.02530510946416563,0.8628595923062017,0.3467320419013229,0.5197463417713539,0.7002001019042124,0,90,0.0,1.0,1.0,0.9558933537779608,0.4295050296627404,0.0,0.0,0.0,0,1.0
9321,PURE_CATASTROPHE,consequence_plus_diversity,2,7,3.5,0.7,0.55,0.42,0.7,0.0,0.0,4,0.25,0.22,0.08,0,1.0,0.0,0.0,1.0,1.0,0.025265171880483755,0.8631252249974358,0.3465958467892199,0.5201007073270597,0.6953821304960921,0,90,0.0,1.0,1.0,0.9578971884228508,0.4918669047612852,0.0,0.0,0.0,0,1.0
9322,PURE_CATASTROPHE,consequence_plus_diversity,2,7,3.5,0.7,0.55,0.42,0.7,0.0,0.0,4,0.25,0.22,0.08,0,1.0,0.0,0.0,1.0,1.0,0.02531639073482845,0.863066205285804,0.34645572401255564,0.5194786202780488,0.6971885274946454,0,90,0.0,1.0,1.0,0.9564878734989575,0.4192319570842445,0.0,0.0,0.0,0,1.0
9323,PURE_CATASTROPHE,consequence_plus_diversity,2,7,3.5,0.7,0.55,0.42,0.7,0.0,0.0,4,0.25,0.22,0.08,0,1.0,0.0,0.0,1.0,1.0,0.02523561709281058,0.8631344902792398,0.3464617463775714,0.5200918349384156,0.6933066280195765,0,90,0.0,1.0,1.0,0.9552447431914636,0.4777982717564222,0.0,0.0,0.0,0,1.0
9324,PURE_CATASTROPHE,consequence_plus_diversity,2,7,3.5,0.7,0.55,0.42,0.7,0.0,0.0,4,0.25,0.22,0.08,0,1.0,0.0,0.0,1.0,1.0,0.025279096163926183,0.8629129309714287,0.3468358050752816,0.5202162721391241,0.6988262066552995,0,90,0.0,1.0,1.0,0.9543407141246905,0.40911286059878305,0.0,0.0,0.0,0,1.0
9300,PURE_CATASTROPHE,diversity_non_adversarial_only,2,7,3.5,0.7,0.55,0.35,0.0,0.0,0.0,4,0.25,0.22,0.08,0,1.0,0.0,0.0,0.9993076806050532,0.9937691254454788,0.022584891094759044,0.8815222207861378,0.3311504575033858,0.4908332356160739,0.6982761082302831,0,90,0.0,1.0,1.0,0.9567235513973117,0.44521569638725117,0.0,0.0,0.0,0,1.0
9301,PURE_CATASTROPHE,diversity_non_adversarial_only,2,7,3.5,0.7,0.55,0.35,0.0,0.0,0.0,4,0.25,0.22,0.08,0,1.0,0.0,0.0,0.9987502436137043,0.9887521925233389,0.022669503289575718,0.8807570870526494,0.33212068366953884,0.49341099274592154,0.6892803498288169,0,90,0.0,1.0,1.0,0.9573971607775246,0.4640260998647141,0.0,0.0,0.0,0,1.0
9302,PURE_CATASTROPHE,diversity_non_adversarial_only,2,7,3.5,0.7,0.55,0.35,0.0,0.0,0.0,4,0.25,0.22,0.08,0,1.0,0.0,0.0,0.9989687402772192,0.9907186624949713,0.022640593331713494,0.8815349712969871,0.33074358150843175,0.4895264642173642,0.696736268479826,0,90,0.0,1.0,1.0,0.9562780952709947,0.4558990075075259,0.0,0.0,0.0,0,1.0
9303,PURE_CATASTROPHE,diversity_non_adversarial_only,2,7,3.5,0.7,0.55,0.35,0.0,0.0,0.0,4,0.25,0.22,0.08,0,1.0,0.0,0.0,0.9998510020632465,0.9986590185692188,0.02274275521655383,0.8812108299512041,0.33074234746888986,0.4899137601916055,0.6941847690216024,0,90,0.0,1.0,1.0,0.9540227978769915,0.4425714684030784,0.0,0.0,0.0,0,1.0
9304,PURE_CATASTROPHE,diversity_non_adversarial_only,2,7,3.5,0.7,0.55,0.35,0.0,0.0,0.0,4,0.25,0.22,0.08,0,1.0,0.0,0.0,1.0,1.0,0.022548295257400347,0.8814390645640164,0.3316607959083464,0.4916744082014902,0.6957942614893959,0,90,0.0,1.0,1.0,0.9593029955534415,0.45859694687487457,0.0,0.0,0.0,0,1.0
9305,PURE_CATASTROPHE,diversity_non_adversarial_only,2,7,3.5,0.7,0.55,0.35,0.0,0.0,0.0,4,0.25,0.22,0.08,0,1.0,0.0,0.0,0.9990088672239322,0.9910798050153908,0.02268020273052828,0.881096911826651,0.331774603129269,0.49230068851009673,0.6923517578686851,0,90,0.0,1.0,1.0,0.9558668946387409,0.44787046358636884,0.0,0.0,0.0,0,1.0
9306,PURE_CATASTROPHE,diversity_non_adversarial_only,2,7,3.5,0.7,0.55,0.35,0.0,0.0,0.0,4,0.25,0.22,0.08,0,1.0,0.0,0.0,0.9999758694870882,0.999782825383793,0.022713823831690048,0.8810929778531226,0.33104810573584204,0.4903763093860861,0.6960279400836051,0,90,0.0,1.0,1.0,0.9549900868589993,0.4558990075075259,0.0,0.0,0.0,0,1.0
9307,PURE_CATASTROPHE,diversity_non_adversarial_only,2,7,3.5,0.7,0.55,0.35,0.0,0.0,0.0,4,0.25,0.22,0.08,0,1.0,0.0,0.0,1.0,1.0,0.022585875302721544,0.8813286046990212,0.3317005962105377,0.49240402569692077,0.6933133580001898,0,90,0.0,1.0,1.0,0.9570298121567739,0.44787046358636884,0.0,0.0,0.0,0,1.0
9308,PURE_CATASTROPHE,diversity_non_adversarial_only,2,7,3.5,0.7,0.55,0.35,0.0,0.0,0.0,4,0.25,0.22,0.08,0,1.0,0.0,0.0,0.9989740540327114,0.9907664862944032,0.022496078698901495,0.881679595395322,0.33226371899817153,0.49284282038419724,0.6947293462084135,0,90,0.0,1.0,1.0,0.9563316990364564,0.4425714684030784,0.0,0.0,0.0,0,1.0
9309,PURE_CATASTROPHE,diversity_non_adversarial_only,2,7,3.5,0.7,0.55,0.35,0.0,0.0,0.0,4,0.25,0.22,0.08,0,1.0,0.0,0.0,1.0,1.0,0.022625841040599337,0.8809107610050292,0.3319086197434194,0.49247794827669683,0.6933738451977893,0,90,0.0,1.0,1.0,0.9534973486695245,0.44521569638725117,0.0,0.0,0.0,0,1.0
9310,PURE_CATASTROPHE,diversity_non_adversarial_only,2,7,3.5,0.7,0.55,0.35,0.0,0.0,0.0,4,0.25,0.22,0.08,0,1.0,0.0,0.0,1.0,1.0,0.022683027299736886,0.8808786631400631,0.331700762157192,0.49181014777190957,0.6947549131842776,0,90,0.0,1.0,1.0,0.9576290235474247,0.4613059415254559,0.0,0.0,0.0,0,1.0
9311,PURE_CATASTROPHE,diversity_non_adversarial_only,2,7,3.5,0.7,0.55,0.35,0.0,0.0,0.0,4,0.25,0.22,0.08,0,1.0,0.0,0.0,0.9993998865022871,0.9945989785205838,0.02259481212205494,0.8816684039539275,0.33128465007696706,0.4913436667515583,0.6955958595012617,0,90,0.0,1.0,1.0,0.9544171561721857,0.4243489041231825,0.0,0.0,0.0,0,1.0
9312,PURE_CATASTROPHE,diversity_non_adversarial_only,2,7,3.5,0.7,0.55,0.35,0.0,0.0,0.0,4,0.25,0.22,0.08,0,1.0,0.0,0.0,0.998989599273545,0.9909063934619058,0.022725146327913875,0.8812538680795456,0.33110405189369546,0.4907094152969252,0.6942894214120389,0,90,0.0,1.0,1.0,0.9546053399505671,0.4295050296627404,0.0,0.0,0.0,0,1.0
9313,PURE_CATASTROPHE,diversity_non_adversarial_only,2,7,3.5,0.7,0.55,0.35,0.0,0.0,0.0,4,0.25,0.22,0.08,0,1.0,0.0,0.0,1.0,1.0,0.022688873377180886,0.8811163105573475,0.33110225999441406,0.49129142646154844,0.6911503827930023,0,90,0.0,1.0,1.0,0.9579036281026161,0.46675753212798643,0.0,0.0,0.0,0,1.0
9314,PURE_CATASTROPHE,diversity_non_adversarial_only,2,7,3.5,0.7,0.55,0.35,0.0,0.0,0.0,4,0.25,0.22,0.08,0,1.0,0.0,0.0,1.0,1.0,0.022574547350132385,0.8816005750695325,0.3313623182751594,0.4909955954698144,0.6987411224655934,0,90,0.0,1.0,1.0,0.9581823010202514,0.4505358698881412,0.0,0.0,0.0,0,1.0
9315,PURE_CATASTROPHE,diversity_non_adversarial_only,2,7,3.5,0.7,0.55,0.35,0.0,0.0,0.0,4,0.25,0.22,0.08,0,1.0,0.0,0.0,1.0,1.0,0.022678234635919416,0.8805743486414278,0.3323793247230998,0.49306679505626505,0.6932002839015081,0,90,0.0,1.0,1.0,0.9594115365319543,0.48338929360880695,0.0,0.0,0.0,0,1.0
9316,PURE_CATASTROPHE,diversity_non_adversarial_only,2,7,3.5,0.7,0.55,0.35,0.0,0.0,0.0,4,0.25,0.22,0.08,0,1.0,0.0,0.0,1.0,1.0,0.022572814776107956,0.8815068784233903,0.3311954023538563,0.4910988047470794,0.6931802889766235,0,90,0.0,1.0,1.0,0.9610146478801509,0.48058779447652844,0.0,0.0,0.0,0,1.0
9317,PURE_CATASTROPHE,diversity_non_adversarial_only,2,7,3.5,0.7,0.55,0.35,0.0,0.0,0.0,4,0.25,0.22,0.08,0,1.0,0.0,0.0,0.9990087396514846,0.9910786568633612,0.02260811849128732,0.8810415791679842,0.33169264636783846,0.49216633557753514,0.6929215789146722,0,90,0.0,1.0,1.0,0.9585709785508996,0.46675753212798643,0.0,0.0,0.0,0,1.0
9318,PURE_CATASTROPHE,diversity_non_adversarial_only,2,7,3.5,0.7,0.55,0.35,0.0,0.0,0.0,4,0.25,0.22,0.08,0,1.0,0.0,0.0,0.999814964840337,0.9983346835630331,0.022684709376029216,0.881105426288993,0.3314931326576983,0.49172976461983275,0.6923111082562688,0,90,0.0,1.0,1.0,0.9524594955081463,0.396672506833167,0.0,0.0,0.0,0,1.0
9319,PURE_CATASTROPHE,diversity_non_adversarial_only,2,7,3.5,0.7,0.55,0.35,0.0,0.0,0.0,4,0.25,0.22,0.08,0,1.0,0.0,0.0,0.9995098974521279,0.9955890770691527,0.02264731206305188,0.8813018322872918,0.3310394029069212,0.490295053951181,0.6980569718529916,0,90,0.0,1.0,1.0,0.9529821896128529,0.4116284933976936,0.0,0.0,0.0,0,1.0
9320,PURE_CATASTROPHE,diversity_non_adversarial_only,2,7,3.5,0.7,0.55,0.35,0.0,0.0,0.0,4,0.25,0.22,0.08,0,1.0,0.0,0.0,0.9992344767740408,0.9931102909663672,0.02267907024740751,0.8814824845202139,0.330758260117553,0.48961557839834285,0.6989331632563153,0,90,0.0,1.0,1.0,0.9567913866589124,0.4373142384232288,0.0,0.0,0.0,0,1.0
9321,PURE_CATASTROPHE,diversity_non_adversarial_only,2,7,3.5,0.7,0.55,0.35,0.0,0.0,0.0,4,0.25,0.22,0.08,0,1.0,0.0,0.0,0.9990781030561635,0.9917029275054707,0.022602500848367926,0.8815939204764284,0.33138007041824236,0.49125055397562417,0.6941915979484505,0,90,0.0,1.0,1.0,0.9587344469694357,0.5004569197060671,0.0,0.0,0.0,0,1.0
9322,PURE_CATASTROPHE,diversity_non_adversarial_only,2,7,3.5,0.7,0.55,0.35,0.0,0.0,0.0,4,0.25,0.22,0.08,0,1.0,0.0,0.0,1.0,1.0,0.02267751892226248,0.8816524568367945,0.3309626934803031,0.4902893098801472,0.6959901295016966,0,90,0.0,1.0,1.0,0.9573088438683549,0.4295050296627404,0.0,0.0,0.0,0,1.0
9323,PURE_CATASTROPHE,diversity_non_adversarial_only,2,7,3.5,0.7,0.55,0.35,0.0,0.0,0.0,4,0.25,0.22,0.08,0,1.0,0.0,0.0,0.9991800475064994,0.9926204275584938,0.022645508597070565,0.8813320109049362,0.33076293749890745,0.4907236985941167,0.6924625879117141,0,90,0.0,1.0,1.0,0.9560671044802047,0.4918669047612852,0.0,0.0,0.0,0,1.0
9324,PURE_CATASTROPHE,diversity_non_adversarial_only,2,7,3.5,0.7,0.55,0.35,0.0,0.0,0.0,4,0.25,0.22,0.08,0,1.0,0.0,0.0,0.9989581592827069,0.9906234335443624,0.02276326304869787,0.8806869304596502,0.3314907409572446,0.4911494280292817,0.6972969781890402,0,90,0.0,1.0,1.0,0.9552166449170169,0.4192319570842445,0.0,0.0,0.0,0,1.0
9300,MIXED_CAPTURE_CATASTROPHE,neighbor_consequence,2,7,3.5,0.7,0.55,0.35,0.0,0.0,0.0,4,0.25,0.22,0.08,0,0.0,0.0,1.0,0.7785763588939275,0.015544365612707427,0.27732356385069223,0.6720476069864212,0.2822651832984309,0.5004072842572698,0.6248875301567779,2,6,0.2222222222222222,1.0,1.0,0.9685334117213031,0.6188139086431486,0.0,0.0,0.0,0,0.0
9301,MIXED_CAPTURE_CATASTROPHE,neighbor_consequence,2,7,3.5,0.7,0.55,0.35,0.0,0.0,0.0,4,0.25,0.22,0.08,0,0.0,0.0,1.0,0.7788115645605473,0.014349787967640942,0.2777808056106838,0.6718639465945464,0.27650816149728713,0.5053243267127093,0.6248721833060635,2,6,0.2222222222222222,1.0,1.0,0.9691617923466201,0.6461278738191127,0.0,0.0,0.0,0,0.0
9302,MIXED_CAPTURE_CATASTROPHE,neighbor_consequence,2,7,3.5,0.7,0.55,0.35,0.0,0.0,0.0,4,0.25,0.22,0.08,0,0.0,0.0,1.0,0.7792650309866243,0.01630497505057683,0.2790298633276873,0.670259847844598,0.28045569005666465,0.498329281612,0.6227651081331896,2,6,0.2222222222222222,1.0,1.0,0.9684164305190833,0.6158008609752845,0.0,0.0,0.0,0,0.0
9303,MIXED_CAPTURE_CATASTROPHE,neighbor_consequence,2,7,3.5,0.7,0.55,0.35,0.0,0.0,0.0,4,0.25,0.22,0.08,0,0.0,0.0,1.0,0.7785187064926836,0.015876130005110393,0.2831856695690299,0.6664606552920874,0.2793706658357394,0.4994733046718837,0.6230788304193325,2,6,0.2222222222222222,1.0,1.0,0.9668749117121269,0.6398537379718748,0.0,0.0,0.0,0,0.0
9304,MIXED_CAPTURE_CATASTROPHE,neighbor_consequence,2,7,3.5,0.7,0.55,0.35,0.0,0.0,0.0,4,0.25,0.22,0.08,0,0.0,0.0,1.0,0.778627743456265,0.013959061939009497,0.27293935185544704,0.6763644776438706,0.2838098081819497,0.4967962802049276,0.6259080014767243,2,6,0.2222222222222222,1.0,1.0,0.9705442680333974,0.6552595486726714,0.0,0.0,0.0,0,0.0
9305,MIXED_CAPTURE_CATASTROPHE,neighbor_consequence,2,7,3.5,0.7,0.55,0.35,0.0,0.0,0.0,4,0.25,0.22,0.08,0,0.0,0.0,1.0,0.7789445695483486,0.013514842213139307,0.27742860295367106,0.6720416995312741,0.27696883418680973,0.505113304098106,0.6240175380738067,2,6,0.2222222222222222,1.0,1.0,0.9682257918454077,0.6240465213130727,0.0,0.0,0.0,0,0.0
9306,MIXED_CAPTURE_CATASTROPHE,neighbor_consequence,2,7,3.5,0.7,0.55,0.35,0.0,0.0,0.0,4,0.25,0.22,0.08,0,0.0,0.0,1.0,0.7791392980596417,0.014557282489462274,0.2763186002632674,0.6730331154918912,0.28250587117481407,0.49330298197271794,0.6238667001177138,2,6,0.2222222222222222,1.0,1.0,0.9675535675364267,0.6513843008314621,0.0,0.0,0.0,0,0.0
9307,MIXED_CAPTURE_CATASTROPHE,neighbor_consequence,2,7,3.5,0.7,0.55,0.35,0.0,0.0,0.0,4,0.25,0.22,0.08,0,0.0,0.0,1.0,0.7787747292514616,0.014009959786761145,0.2747922153492079,0.6748427815371696,0.2782729176569555,0.502813958491036,0.6247153193971798,2,6,0.2222222222222222,1.0,1.0,0.9691328499227119,0.6400719264521295,0.0,0.0,0.0,0,0.0
9308,MIXED_CAPTURE_CATASTROPHE,neighbor_consequence,2,7,3.5,0.7,0.55,0.35,0.0,0.0,0.0,4,0.25,0.22,0.08,0,0.0,0.0,1.0,0.7782704266317193,0.0157427684173995,0.2763872980368235,0.6731354153909497,0.2779134192068002,0.5070608511040411,0.6253115319979634,2,6,0.2222222222222222,1.0,1.0,0.968392381263189,0.5966793811266448,0.0,0.0,0.0,0,0.0
9309,MIXED_CAPTURE_CATASTROPHE,neighbor_consequence,2,7,3.5,0.7,0.55,0.35,0.0,0.0,0.0,4,0.25,0.22,0.08,0,0.0,0.0,1.0,0.7796767127146719,0.016544941610254355,0.27967513020689944,0.6700167811850787,0.2796498135051683,0.5003222678374866,0.6243192270126102,2,6,0.2222222222222222,1.0,1.0,0.9664755086623169,0.6591786347270367,0.0,0.0,0.0,0,0.0
9310,MIXED_CAPTURE_CATASTROPHE,neighbor_consequence,2,7,3.5,0.7,0.55,0.35,0.0,0.0,0.0,4,0.25,0.22,0.08,0,0.0,0.0,1.0,0.77835588434621,0.013793324278794237,0.28165403004789497,0.6680162048595975,0.2796480556377227,0.5005759781165202,0.6234948736976788,2,6,0.2222222222222222,1.0,1.0,0.9694803247551579,0.6786978130237057,0.0,0.0,0.0,0,0.0
9311,MIXED_CAPTURE_CATASTROPHE,neighbor_consequence,2,7,3.5,0.7,0.55,0.35,0.0,0.0,0.0,4,0.25,0.22,0.08,0,0.0,0.0,1.0,0.7791949758559732,0.01364692356472422,0.27409797959217735,0.6752324677821894,0.279522968780421,0.502395559364571,0.6249035334923971,2,6,0.2222222222222222,1.0,1.0,0.9672127699329884,0.5644351486702921,0.0,0.0,0.0,0,0.0
9312,MIXED_CAPTURE_CATASTROPHE,neighbor_consequence,2,7,3.5,0.7,0.55,0.35,0.0,0.0,0.0,4,0.25,0.22,0.08,0,0.0,0.0,1.0,0.7793070518921881,0.017057223606620885,0.2789472989357429,0.6703752064407886,0.2787436751755361,0.5023858884963429,0.6241195240737044,2,6,0.2222222222222222,1.0,1.0,0.9672523164133642,0.6102423248028743,0.0,0.0,0.0,0,0.0
9313,MIXED_CAPTURE_CATASTROPHE,neighbor_consequence,2,7,3.5,0.7,0.55,0.35,0.0,0.0,0.0,4,0.25,0.22,0.08,0,0.0,0.0,1.0,0.7792680642368048,0.01349606139787349,0.27521669905838125,0.674208453224485,0.27855912320618276,0.4994544165002539,0.6241615394074902,2,6,0.2222222222222222,1.0,1.0,0.9697043832766998,0.6629267653315629,0.0,0.0,0.0,0,0.0
9314,MIXED_CAPTURE_CATASTROPHE,neighbor_consequence,2,7,3.5,0.7,0.55,0.35,0.0,0.0,0.0,4,0.25,0.22,0.08,0,0.0,0.0,1.0,0.7787148519645207,0.014750179603524295,0.2772650513439606,0.6722266071494899,0.2846864488280295,0.4947910911957123,0.6244075094886742,2,6,0.2222222222222222,1.0,1.0,0.9696956223228816,0.6539755098611858,0.0,0.0,0.0,0,0.0
9315,MIXED_CAPTURE_CATASTROPHE,neighbor_consequence,2,7,3.5,0.7,0.55,0.35,0.0,0.0,0.0,4,0.25,0.22,0.08,0,0.0,0.0,1.0,0.7786602664545005,0.015552200604863915,0.2836600800407924,0.6661280893862054,0.2799443454280411,0.501265249332656,0.6246954022427142,2,6,0.2222222222222222,1.0,1.0,0.9706104398148222,0.6619379480809235,0.0,0.0,0.0,0,0.0
9316,MIXED_CAPTURE_CATASTROPHE,neighbor_consequence,2,7,3.5,0.7,0.55,0.35,0.0,0.0,0.0,4,0.25,0.22,0.08,0,0.0,0.0,1.0,0.7787613526463839,0.014071638723167634,0.27822324232079554,0.6715019774435615,0.27925860989374773,0.5000727526817279,0.6242254345284383,2,6,0.2222222222222222,1.0,1.0,0.9718253310176789,0.6707560745408883,0.0,0.0,0.0,0,0.0
9317,MIXED_CAPTURE_CATASTROPHE,neighbor_consequence,2,7,3.5,0.7,0.55,0.35,0.0,0.0,0.0,4,0.25,0.22,0.08,0,0.0,0.0,1.0,0.7784045326750482,0.014261542892706407,0.2727162399581255,0.6767425676823007,0.281580622933008,0.4961108509907095,0.6249365373927729,2,6,0.2222222222222222,1.0,1.0,0.9699992547938799,0.6418127903097937,0.0,0.0,0.0,0,0.0
9318,MIXED_CAPTURE_CATASTROPHE,neighbor_consequence,2,7,3.5,0.7,0.55,0.35,0.0,0.0,0.0,4,0.25,0.22,0.08,0,0.0,0.0,1.0,0.7794580843883854,0.016401070116838258,0.2787653032276461,0.670812707940605,0.2800445867257961,0.4997166173803659,0.6240293010691228,2,6,0.2222222222222222,1.0,1.0,0.966043862208527,0.5685235172830112,0.0,0.0,0.0,0,0.0
9319,MIXED_CAPTURE_CATASTROPHE,neighbor_consequence,2,7,3.5,0.7,0.55,0.35,0.0,0.0,0.0,4,0.25,0.22,0.08,0,0.0,0.0,1.0,0.7783718714901364,0.012799745774916254,0.28289304533856036,0.6667175008950964,0.28371572971875625,0.49519403352659513,0.6235305349754526,2,6,0.2222222222222222,1.0,1.0,0.9662045928592072,0.6039908296664447,0.0,0.0,0.0,0,0.0
9320,MIXED_CAPTURE_CATASTROPHE,neighbor_consequence,2,7,3.5,0.7,0.55,0.35,0.0,0.0,0.0,4,0.25,0.22,0.08,0,0.0,0.0,1.0,0.7788509999927066,0.014477476813426498,0.2818763665858664,0.6675034874148168,0.280451814993753,0.50069192406755,0.6228372860131522,2,6,0.2222222222222222,1.0,1.0,0.9688105521686106,0.628569665262727,0.0,0.0,0.0,0,0.0
9321,MIXED_CAPTURE_CATASTROPHE,neighbor_consequence,2,7,3.5,0.7,0.55,0.35,0.0,0.0,0.0,4,0.25,0.22,0.08,0,0.0,0.0,1.0,0.7783288713159673,0.014380013501280122,0.2712043022373097,0.6779300375226417,0.27951802599240844,0.5017298833790865,0.624793498327101,2,6,0.2222222222222222,1.0,1.0,0.9701854969609139,0.6398537379718748,0.0,0.0,0.0,0,0.0
9322,MIXED_CAPTURE_CATASTROPHE,neighbor_consequence,2,7,3.5,0.7,0.55,0.35,0.0,0.0,0.0,4,0.25,0.22,0.08,0,0.0,0.0,1.0,0.7780081752941117,0.013122623590188403,0.2763458031110759,0.6730921761283121,0.28055559405147606,0.5009757537212212,0.6246701707126139,2,6,0.2222222222222222,1.0,1.0,0.9690346970818866,0.6188139086431486,0.0,0.0,0.0,0,0.0
9323,MIXED_CAPTURE_CATASTROPHE,neighbor_consequence,2,7,3.5,0.7,0.55,0.35,0.0,0.0,0.0,4,0.25,0.22,0.08,0,0.0,0.0,1.0,0.7783479506989736,0.0138245368000383,0.27317118264171597,0.676214065931372,0.27883691851376624,0.5006851981118434,0.6247076265802981,2,6,0.2222222222222222,1.0,1.0,0.9681871374650172,0.6874327079721783,0.0,0.0,0.0,0,0.0
9324,MIXED_CAPTURE_CATASTROPHE,neighbor_consequence,2,7,3.5,0.7,0.55,0.35,0.0,0.0,0.0,4,0.25,0.22,0.08,0,0.0,0.0,1.0,0.7788000879233877,0.015406224452648831,0.28924732604196174,0.6605373362420832,0.27799399264627134,0.5036250230677672,0.622558849849127,2,6,0.2222222222222222,1.0,1.0,0.9678329344354009,0.6383905956614506,0.0,0.0,0.0,0,0.0
9300,MIXED_CAPTURE_CATASTROPHE,local_global_neighbor,2,7,3.5,0.7,0.55,0.35,0.0,0.0,0.0,4,0.25,0.22,0.08,0,0.0,0.0,1.0,0.7749355211475221,0.013011749253208346,0.5310209525798728,0.43224413011601553,0.266582133755344,0.5230589782922513,0.6016912407408402,2,6,0.2222222222222222,1.0,1.0,0.9692720718423039,0.6188139086431486,0.0,0.0,0.0,0,0.0
9301,MIXED_CAPTURE_CATASTROPHE,local_global_neighbor,2,7,3.5,0.7,0.55,0.35,0.0,0.0,0.0,4,0.25,0.22,0.08,0,0.0,0.0,1.0,0.7759875546184234,0.012179264344508115,0.5310486955217155,0.43228435963446704,0.2649430987394553,0.5267216109187265,0.6018014785682966,2,6,0.2222222222222222,1.0,1.0,0.9697718705544368,0.6500376268606353,0.0,0.0,0.0,0,0.0
9302,MIXED_CAPTURE_CATASTROPHE,local_global_neighbor,2,7,3.5,0.7,0.55,0.35,0.0,0.0,0.0,4,0.25,0.22,0.08,0,0.0,0.0,1.0,0.7750506040946621,0.013455498990060776,0.5359398024525858,0.42726971692268034,0.26669073932359416,0.5223410014543032,0.5994936441471519,2,6,0.2222222222222222,1.0,1.0,0.9691257105474141,0.6158008609752845,0.0,0.0,0.0,0,0.0
9303,MIXED_CAPTURE_CATASTROPHE,local_global_neighbor,2,7,3.5,0.7,0.55,0.35,0.0,0.0,0.0,4,0.25,0.22,0.08,0,0.0,0.0,1.0,0.7748665839268829,0.011943442877791737,0.5342078025245405,0.42904619330476934,0.26651364993252685,0.5236762998719545,0.600315055910791,2,6,0.2222222222222222,1.0,1.0,0.9676202246758244,0.6398537379718748,0.0,0.0,0.0,0,0.0
9304,MIXED_CAPTURE_CATASTROPHE,local_global_neighbor,2,7,3.5,0.7,0.55,0.35,0.0,0.0,0.0,4,0.25,0.22,0.08,0,0.0,0.0,1.0,0.7747136695045455,0.01133117568560969,0.5321591677084008,0.43110402043841506,0.2682276788427962,0.5228158560549332,0.6017475594311316,2,6,0.2222222222222222,1.0,1.0,0.9712207502322322,0.6461278738191127,0.0,0.0,0.0,0,0.0
9305,MIXED_CAPTURE_CATASTROPHE,local_global_neighbor,2,7,3.5,0.7,0.55,0.35,0.0,0.0,0.0,4,0.25,0.22,0.08,0,0.0,0.0,1.0,0.7752239067246637,0.011355326475330666,0.5312580153145969,0.4320444134503483,0.26452890903501425,0.5262439475244444,0.6010679086119473,2,6,0.2222222222222222,1.0,1.0,0.9688589408834583,0.6279760095232091,0.0,0.0,0.0,0,0.0
9306,MIXED_CAPTURE_CATASTROPHE,local_global_neighbor,2,7,3.5,0.7,0.55,0.35,0.0,0.0,0.0,4,0.25,0.22,0.08,0,0.0,0.0,1.0,0.7751783366669204,0.011537870515314574,0.5320081017565312,0.4312493506071365,0.266651820654331,0.5192088606026438,0.6011140574039024,2,6,0.2222222222222222,1.0,1.0,0.9682466415898581,0.6475885619831996,0.0,0.0,0.0,0,0.0
9307,MIXED_CAPTURE_CATASTROPHE,local_global_neighbor,2,7,3.5,0.7,0.55,0.35,0.0,0.0,0.0,4,0.25,0.22,0.08,0,0.0,0.0,1.0,0.7753864384084233,0.011494054159126946,0.5292431837602786,0.43412245186718673,0.26487190995360554,0.5250769024715742,0.6017909470013849,2,6,0.2222222222222222,1.0,1.0,0.9697606478161629,0.6400719264521295,0.0,0.0,0.0,0,0.0
9308,MIXED_CAPTURE_CATASTROPHE,local_global_neighbor,2,7,3.5,0.7,0.55,0.35,0.0,0.0,0.0,4,0.25,0.22,0.08,0,0.0,0.0,1.0,0.773285627729678,0.012879538753398981,0.5317451571451911,0.43155833020685624,0.26533216763102435,0.5272761564419406,0.6022227346495261,2,6,0.2222222222222222,1.0,1.0,0.9690541107619268,0.5966793811266448,0.0,0.0,0.0,0,0.0
9309,MIXED_CAPTURE_CATASTROPHE,local_global_neighbor,2,7,3.5,0.7,0.55,0.35,0.0,0.0,0.0,4,0.25,0.22,0.08,0,0.0,0.0,1.0,0.7764271092219031,0.013562277504967055,0.5305366296636098,0.4327841441065647,0.266091395496224,0.5238615624265844,0.6015888935847046,2,6,0.2222222222222222,1.0,1.0,0.9671604926011343,0.6591786347270367,0.0,0.0,0.0,0,0.0
9310,MIXED_CAPTURE_CATASTROPHE,local_global_neighbor,2,7,3.5,0.7,0.55,0.35,0.0,0.0,0.0,4,0.25,0.22,0.08,0,0.0,0.0,1.0,0.7750394327756372,0.011469678266139692,0.534577422478053,0.42868451828296805,0.26711254680639335,0.5249374158620689,0.6005401723845191,2,6,0.2222222222222222,1.0,1.0,0.970112710506121,0.6786978130237057,0.0,0.0,0.0,0,0.0
