gamma,p,C,kappa,audit_on,n,successes,permanence_rate,wilson_lo,wilson_hi,mean_final_corr,mean_corr,mean_adversary_fitness,mean_adversary_deceptive_gap,mean_capture_events,mean_caught_events,mean_false_positive_events,mean_steps_run
0.2,0.5,1.0,0.0,True,30,9,0.3,0.16664562643958933,0.4787612101166018,-0.06666666666666667,0.15692185007974482,1.1308858392038477,0.004612195589515924,0.0,0.0,0.0,117.83333333333333
0.2,0.5,1.0,0.05,True,30,9,0.3,0.16664562643958933,0.4787612101166018,0.39999999999999997,0.23120642660269014,1.1242498819789484,0.00633423867914222,0.0,0.0,0.3333333333333333,113.5
0.2,0.5,1.0,0.1,True,30,9,0.3,0.16664562643958933,0.4787612101166018,0.06666666666666665,0.18807704018062077,1.120085154410146,0.006421299750024109,0.0,0.0,0.6666666666666666,114.83333333333333
0.2,0.5,1.0,0.2,True,30,14,0.4666666666666667,0.30232127224128236,0.6385798671847496,0.2,0.19519170372111547,1.1107609717734166,0.006953141417804763,0.0,0.0,1.3,112.66666666666667
0.2,0.5,1.0,0.4,True,30,12,0.4,0.24590394326083403,0.5767994750172616,0.3333333333333333,0.18170640349162923,1.0938186860776844,0.0074496647015762744,0.0,0.0,2.466666666666667,115.73333333333333
0.4,0.0,0.0,0.0,False,30,11,0.36666666666666664,0.2187370220401768,0.5448675356639505,0.13333333333333333,0.23148761416650235,1.1289069482796072,0.005528825864906923,0.0,0.0,0.0,113.2
0.4,0.0,0.0,0.05,False,30,11,0.36666666666666664,0.2187370220401768,0.5448675356639505,0.13333333333333333,0.23148761416650235,1.1289069482796072,0.005528825864906923,0.0,0.0,0.0,113.2
0.4,0.0,0.0,0.1,False,30,11,0.36666666666666664,0.2187370220401768,0.5448675356639505,0.13333333333333333,0.23148761416650235,1.1289069482796072,0.005528825864906923,0.0,0.0,0.0,113.2
0.4,0.0,0.0,0.2,False,30,11,0.36666666666666664,0.2187370220401768,0.5448675356639505,0.13333333333333333,0.23148761416650235,1.1289069482796072,0.005528825864906923,0.0,0.0,0.0,113.2
0.4,0.0,0.0,0.4,False,30,11,0.36666666666666664,0.2187370220401768,0.5448675356639505,0.13333333333333333,0.23148761416650235,1.1289069482796072,0.005528825864906923,0.0,0.0,0.0,113.2
0.4,0.0,0.25,0.0,False,30,11,0.36666666666666664,0.2187370220401768,0.5448675356639505,0.13333333333333333,0.23148761416650235,1.1289069482796072,0.005528825864906923,0.0,0.0,0.0,113.2
0.4,0.0,0.25,0.05,False,30,11,0.36666666666666664,0.2187370220401768,0.5448675356639505,0.13333333333333333,0.23148761416650235,1.1289069482796072,0.005528825864906923,0.0,0.0,0.0,113.2
0.4,0.0,0.25,0.1,False,30,11,0.36666666666666664,0.2187370220401768,0.5448675356639505,0.13333333333333333,0.23148761416650235,1.1289069482796072,0.005528825864906923,0.0,0.0,0.0,113.2
0.4,0.0,0.25,0.2,False,30,11,0.36666666666666664,0.2187370220401768,0.5448675356639505,0.13333333333333333,0.23148761416650235,1.1289069482796072,0.005528825864906923,0.0,0.0,0.0,113.2
0.4,0.0,0.25,0.4,False,30,11,0.36666666666666664,0.2187370220401768,0.5448675356639505,0.13333333333333333,0.23148761416650235,1.1289069482796072,0.005528825864906923,0.0,0.0,0.0,113.2
0.4,0.0,0.5,0.0,False,30,11,0.36666666666666664,0.2187370220401768,0.5448675356639505,0.13333333333333333,0.23148761416650235,1.1289069482796072,0.005528825864906923,0.0,0.0,0.0,113.2
0.4,0.0,0.5,0.05,False,30,11,0.36666666666666664,0.2187370220401768,0.5448675356639505,0.13333333333333333,0.23148761416650235,1.1289069482796072,0.005528825864906923,0.0,0.0,0.0,113.2
0.4,0.0,0.5,0.1,False,30,11,0.36666666666666664,0.2187370220401768,0.5448675356639505,0.13333333333333333,0.23148761416650235,1.1289069482796072,0.005528825864906923,0.0,0.0,0.0,113.2
0.4,0.0,0.5,0.2,False,30,11,0.36666666666666664,0.2187370220401768,0.5448675356639505,0.13333333333333333,0.23148761416650235,1.1289069482796072,0.005528825864906923,0.0,0.0,0.0,113.2
0.4,0.0,0.5,0.4,False,30,11,0.36666666666666664,0.2187370220401768,0.5448675356639505,0.13333333333333333,0.23148761416650235,1.1289069482796072,0.005528825864906923,0.0,0.0,0.0,113.2
0.4,0.0,0.75,0.0,False,30,11,0.36666666666666664,0.2187370220401768,0.5448675356639505,0.13333333333333333,0.23148761416650235,1.1289069482796072,0.005528825864906923,0.0,0.0,0.0,113.2
0.4,0.0,0.75,0.05,False,30,11,0.36666666666666664,0.2187370220401768,0.5448675356639505,0.13333333333333333,0.23148761416650235,1.1289069482796072,0.005528825864906923,0.0,0.0,0.0,113.2
0.4,0.0,0.75,0.1,False,30,11,0.36666666666666664,0.2187370220401768,0.5448675356639505,0.13333333333333333,0.23148761416650235,1.1289069482796072,0.005528825864906923,0.0,0.0,0.0,113.2
0.4,0.0,0.75,0.2,False,30,11,0.36666666666666664,0.2187370220401768,0.5448675356639505,0.13333333333333333,0.23148761416650235,1.1289069482796072,0.005528825864906923,0.0,0.0,0.0,113.2
0.4,0.0,0.75,0.4,False,30,11,0.36666666666666664,0.2187370220401768,0.5448675356639505,0.13333333333333333,0.23148761416650235,1.1289069482796072,0.005528825864906923,0.0,0.0,0.0,113.2
0.4,0.0,1.0,0.0,False,30,11,0.36666666666666664,0.2187370220401768,0.5448675356639505,0.13333333333333333,0.23148761416650235,1.1289069482796072,0.005528825864906923,0.0,0.0,0.0,113.2
0.4,0.0,1.0,0.05,False,30,11,0.36666666666666664,0.2187370220401768,0.5448675356639505,0.13333333333333333,0.23148761416650235,1.1289069482796072,0.005528825864906923,0.0,0.0,0.0,113.2
0.4,0.0,1.0,0.1,False,30,11,0.36666666666666664,0.2187370220401768,0.5448675356639505,0.13333333333333333,0.23148761416650235,1.1289069482796072,0.005528825864906923,0.0,0.0,0.0,113.2
0.4,0.0,1.0,0.2,False,30,11,0.36666666666666664,0.2187370220401768,0.5448675356639505,0.13333333333333333,0.23148761416650235,1.1289069482796072,0.005528825864906923,0.0,0.0,0.0,113.2
0.4,0.0,1.0,0.4,False,30,11,0.36666666666666664,0.2187370220401768,0.5448675356639505,0.13333333333333333,0.23148761416650235,1.1289069482796072,0.005528825864906923,0.0,0.0,0.0,113.2
0.4,0.1,0.0,0.0,False,30,4,0.13333333333333333,0.05309569424218104,0.2968168394441695,3.7007434154171884e-18,0.2563157894736842,1.1292356095646598,0.0055349969335303706,0.0,0.0,0.0,115.76666666666667
0.4,0.1,0.0,0.05,False,30,4,0.13333333333333333,0.05309569424218104,0.2968168394441695,-0.06666666666666668,0.24353801169590644,1.1285822662890028,0.005563268176344792,0.0,0.0,0.0,115.76666666666667
0.4,0.1,0.0,0.1,False,30,4,0.13333333333333333,0.05309569424218104,0.2968168394441695,0.06666666666666667,0.2519218500797448,1.1276523998040944,0.005638191857746566,0.0,0.0,0.0,115.06666666666666
0.4,0.1,0.0,0.2,False,30,5,0.16666666666666666,0.07336434240351686,0.33564705185680177,-0.13333333333333333,0.24728395061728395,1.1264953173755772,0.005801192821703638,0.0,0.0,0.0,115.93333333333334
0.4,0.1,0.0,0.4,False,30,8,0.26666666666666666,0.14182495553910618,0.4444830204431169,0.0,0.3016895761741123,1.123329502149265,0.005836639279465328,0.0,0.0,0.0,114.43333333333334
0.4,0.1,0.25,0.0,True,30,4,0.13333333333333333,0.05309569424218104,0.2968168394441695,3.7007434154171884e-18,0.2563157894736842,1.1292356095646598,0.0055349969335303706,0.0,0.0,0.0,115.76666666666667
0.4,0.1,0.25,0.05,True,30,6,0.2,0.09504978102401235,0.37306047381027446,0.06666666666666667,0.3282490922294844,1.1263204704312175,0.007231149979206869,0.0,0.0,0.03333333333333333,109.63333333333334
0.4,0.1,0.25,0.1,True,30,6,0.2,0.09504978102401235,0.37306047381027446,0.06666666666666665,0.31102687000726215,1.1257382972498062,0.007220765824688187,0.0,0.0,0.03333333333333333,109.76666666666667
0.4,0.1,0.25,0.2,True,30,7,0.23333333333333334,0.11792239210501232,0.40928672330324267,0.06666666666666667,0.29713798111837325,1.1243261244833032,0.007305175075383458,0.0,0.0,0.13333333333333333,109.76666666666667
0.4,0.1,0.25,0.4,True,30,5,0.16666666666666666,0.07336434240351686,0.33564705185680177,0.06666666666666665,0.3076379811183732,1.1215308275303113,0.007513944193726193,0.0,0.0,0.3,109.56666666666666
0.4,0.1,0.5,0.0,True,30,4,0.13333333333333333,0.05309569424218104,0.2968168394441695,3.7007434154171884e-18,0.2563157894736842,1.1292356095646598,0.0055349969335303706,0.0,0.0,0.0,115.76666666666667
0.4,0.1,0.5,0.05,True,30,6,0.2,0.09504978102401235,0.37306047381027446,0.06666666666666667,0.3204713144517066,1.126289477125457,0.007231149979206869,0.0,0.0,0.03333333333333333,109.63333333333334
0.4,0.1,0.5,0.1,True,30,6,0.2,0.09504978102401235,0.37306047381027446,0.06666666666666665,0.3043602033405955,1.1257153210705437,0.007220765824688187,0.0,0.0,0.03333333333333333,109.76666666666667
0.4,0.1,0.5,0.2,True,30,6,0.2,0.09504978102401235,0.37306047381027446,0.06666666666666667,0.2893602033405955,1.1242045436783734,0.007305175075383458,0.0,0.0,0.13333333333333333,109.76666666666667
0.4,0.1,0.5,0.4,True,30,5,0.16666666666666666,0.07336434240351686,0.33564705185680177,0.06666666666666667,0.30208242556281767,1.1213567844304961,0.007513944193726193,0.0,0.0,0.3,109.56666666666666
0.4,0.1,0.75,0.0,True,30,4,0.13333333333333333,0.05309569424218104,0.2968168394441695,3.7007434154171884e-18,0.2563157894736842,1.1292356095646598,0.0055349969335303706,0.0,0.0,0.0,115.76666666666667
0.4,0.1,0.75,0.05,True,30,6,0.2,0.09504978102401235,0.37306047381027446,0.06666666666666667,0.3204713144517066,1.126290642752132,0.007231149979206869,0.0,0.0,0.03333333333333333,109.63333333333334
0.4,0.1,0.75,0.1,True,30,6,0.2,0.09504978102401235,0.37306047381027446,0.06666666666666665,0.30324909222948443,1.1256871990927193,0.007220765824688187,0.0,0.0,0.03333333333333333,109.76666666666667
0.4,0.1,0.75,0.2,True,30,6,0.2,0.09504978102401235,0.37306047381027446,0.06666666666666667,0.29713798111837325,1.124106285581958,0.007305175075383458,0.0,0.0,0.13333333333333333,109.76666666666667
0.4,0.1,0.75,0.4,True,30,4,0.13333333333333333,0.05309569424218104,0.2968168394441695,0.06666666666666665,0.3120824255628177,1.1210530025701366,0.007513944193726193,0.0,0.0,0.3,109.56666666666666
0.4,0.1,1.0,0.0,True,30,4,0.13333333333333333,0.05309569424218104,0.2968168394441695,3.7007434154171884e-18,0.2563157894736842,1.1292356095646598,0.0055349969335303706,0.0,0.0,0.0,115.76666666666667
0.4,0.1,1.0,0.05,True,30,6,0.2,0.09504978102401235,0.37306047381027446,0.06666666666666667,0.3204713144517066,1.126255766292622,0.007231149979206869,0.0,0.0,0.03333333333333333,109.63333333333334
0.4,0.1,1.0,0.1,True,30,6,0.2,0.09504978102401235,0.37306047381027446,0.06666666666666665,0.30324909222948443,1.1256791808574549,0.007220765824688187,0.0,0.0,0.03333333333333333,109.76666666666667
0.4,0.1,1.0,0.2,True,30,6,0.2,0.09504978102401235,0.37306047381027446,0.06666666666666667,0.2843602033405955,1.123833952916241,0.007305175075383458,0.0,0.0,0.13333333333333333,109.76666666666667
0.4,0.1,1.0,0.4,True,30,4,0.13333333333333333,0.05309569424218104,0.2968168394441695,0.13333333333333333,0.30094207468562467,1.120087196107808,0.007606821560004756,0.0,0.0,0.3,108.73333333333333
0.4,0.25,0.0,0.0,False,30,4,0.13333333333333333,0.05309569424218104,0.2968168394441695,3.7007434154171884e-18,0.2563157894736842,1.1292356095646598,0.0055349969335303706,0.0,0.0,0.0,115.76666666666667
0.4,0.25,0.0,0.05,False,30,6,0.2,0.09504978102401235,0.37306047381027446,0.06666666666666667,0.2561111111111111,1.127998543931424,0.00560985869785514,0.0,0.0,0.0,117.23333333333333
0.4,0.25,0.0,0.1,False,30,8,0.26666666666666666,0.14182495553910618,0.4444830204431169,0.06666666666666664,0.2361111111111111,1.1262848040446314,0.005669032220705011,0.0,0.0,0.0,117.23333333333333
0.4,0.25,0.0,0.2,False,30,8,0.26666666666666666,0.14182495553910618,0.4444830204431169,-0.06666666666666667,0.23310699588477368,1.121844377057541,0.0060155261506928594,0.0,0.0,0.0,113.9
0.4,0.25,0.0,0.4,False,30,12,0.4,0.24590394326083403,0.5767994750172616,-0.06666666666666668,0.19242424242424244,1.1168462417078326,0.005298691058060629,0.0,0.0,0.0,118.56666666666666
0.4,0.25,0.25,0.0,True,30,4,0.13333333333333333,0.05309569424218104,0.2968168394441695,3.7007434154171884e-18,0.2563157894736842,1.1292356095646598,0.0055349969335303706,0.0,0.0,0.0,115.76666666666667
0.4,0.25,0.25,0.05,True,30,8,0.26666666666666666,0.14182495553910618,0.4444830204431169,-0.06666666666666667,0.11537735849056602,1.1288221997928067,0.005399416144650789,0.0,0.0,0.03333333333333333,117.76666666666667
0.4,0.25,0.25,0.1,True,30,7,0.23333333333333334,0.11792239210501232,0.40928672330324267,-0.06666666666666667,0.08426624737945491,1.1270435787832522,0.005457154498145896,0.0,0.0,0.1,117.76666666666667
0.4,0.25,0.25,0.2,True,30,9,0.3,0.16664562643958933,0.4787612101166018,-0.2,0.08166666666666668,1.1241680319806,0.005571186388693581,0.0,0.0,0.36666666666666664,120.0
0.4,0.25,0.25,0.4,True,30,9,0.3,0.16664562643958933,0.4787612101166018,-0.13333333333333333,0.13409102466310702,1.1159340268312115,0.00644255502534962,0.0,0.0,0.7333333333333333,117.73333333333333
0.4,0.25,0.5,0.0,True,30,4,0.13333333333333333,0.05309569424218104,0.2968168394441695,3.7007434154171884e-18,0.2563157894736842,1.1292356095646598,0.0055349969335303706,0.0,0.0,0.0,115.76666666666667
0.4,0.25,0.5,0.05,True,30,8,0.26666666666666666,0.14182495553910618,0.4444830204431169,-0.06666666666666667,0.11537735849056602,1.1288221608951006,0.005399416144650789,0.0,0.0,0.03333333333333333,117.76666666666667
0.4,0.25,0.5,0.1,True,30,7,0.23333333333333334,0.11792239210501232,0.40928672330324267,-0.06666666666666667,0.08926624737945492,1.1269638757102882,0.005457154498145896,0.0,0.0,0.1,117.76666666666667
0.4,0.25,0.5,0.2,True,30,9,0.3,0.16664562643958933,0.4787612101166018,-0.26666666666666666,0.08499999999999999,1.1240441450929557,0.005571186388693581,0.0,0.0,0.36666666666666664,120.0
0.4,0.25,0.5,0.4,True,30,9,0.3,0.16664562643958933,0.4787612101166018,-0.06666666666666665,0.13686880244088478,1.1156407942193085,0.006442573896410503,0.0,0.0,0.7333333333333333,117.73333333333333
0.4,0.25,0.75,0.0,True,30,4,0.13333333333333333,0.05309569424218104,0.2968168394441695,3.7007434154171884e-18,0.2563157894736842,1.1292356095646598,0.0055349969335303706,0.0,0.0,0.0,115.76666666666667
0.4,0.25,0.75,0.05,True,30,8,0.26666666666666666,0.14182495553910618,0.4444830204431169,-0.06666666666666667,0.11537735849056602,1.1288223344809223,0.005399416144650789,0.0,0.0,0.03333333333333333,117.76666666666667
0.4,0.25,0.75,0.1,True,30,6,0.2,0.09504978102401235,0.37306047381027446,-0.06666666666666667,0.09204402515723267,1.1269018956893122,0.005457154498145896,0.0,0.0,0.1,117.76666666666667
0.4,0.25,0.75,0.2,True,30,8,0.26666666666666666,0.14182495553910618,0.4444830204431169,-0.3333333333333333,0.07777777777777777,1.1239310454602571,0.005571186388693581,0.0,0.0,0.36666666666666664,120.0
0.4,0.25,0.75,0.4,True,30,10,0.3333333333333333,0.19230295526846194,0.5122027418616973,-0.1333333333333333,0.13964658021866255,1.1154395657035105,0.006442592936202655,0.0,0.0,0.7333333333333333,117.73333333333333
0.4,0.25,1.0,0.0,True,30,4,0.13333333333333333,0.05309569424218104,0.2968168394441695,3.7007434154171884e-18,0.2563157894736842,1.1292356095646598,0.0055349969335303706,0.0,0.0,0.0,115.76666666666667
0.4,0.25,1.0,0.05,True,30,8,0.26666666666666666,0.14182495553910618,0.4444830204431169,-0.06666666666666667,0.11537735849056602,1.1288106522455026,0.005399416144650789,0.0,0.0,0.03333333333333333,117.76666666666667
0.4,0.25,1.0,0.1,True,30,6,0.2,0.09504978102401235,0.37306047381027446,-0.06666666666666667,0.09204402515723267,1.1268226449281973,0.005457154498145896,0.0,0.0,0.1,117.76666666666667
0.4,0.25,1.0,0.2,True,30,8,0.26666666666666666,0.14182495553910618,0.4444830204431169,-0.3333333333333333,0.05944444444444446,1.1235712496885342,0.005571186388693581,0.0,0.0,0.36666666666666664,120.0
0.4,0.25,1.0,0.4,True,30,10,0.3333333333333333,0.19230295526846194,0.5122027418616973,-0.13333333333333333,0.12631324688532924,1.1150314963949364,0.006442612146719636,0.0,0.0,0.7333333333333333,117.73333333333333
0.4,0.5,0.0,0.0,False,30,4,0.13333333333333333,0.05309569424218104,0.2968168394441695,3.7007434154171884e-18,0.2563157894736842,1.1292356095646598,0.0055349969335303706,0.0,0.0,0.0,115.76666666666667
0.4,0.5,0.0,0.05,False,30,9,0.3,0.16664562643958933,0.4787612101166018,0.06666666666666664,0.2633333333333333,1.1263611022294324,0.005587333972341239,0.0,0.0,0.0,117.23333333333333
0.4,0.5,0.0,0.1,False,30,9,0.3,0.16664562643958933,0.4787612101166018,0.2,0.2138888888888889,1.1228347571516788,0.005633744920398724,0.0,0.0,0.0,117.23333333333333
0.4,0.5,0.0,0.2,False,30,12,0.4,0.24590394326083403,0.5767994750172616,3.7007434154171884e-18,0.22310699588477365,1.116614920699454,0.005222593661548059,0.0,0.0,0.0,117.2
0.4,0.5,0.0,0.4,False,30,17,0.5666666666666667,0.3919700954540873,0.7262276256938489,1.4802973661668754e-17,0.20686868686868687,1.1028411379918757,0.005448351849034935,0.0,0.0,0.0,118.56666666666666
0.4,0.5,0.25,0.0,True,30,4,0.13333333333333333,0.05309569424218104,0.2968168394441695,3.7007434154171884e-18,0.2563157894736842,1.1292356095646598,0.0055349969335303706,0.0,0.0,0.0,115.76666666666667
0.4,0.5,0.25,0.05,True,30,7,0.23333333333333334,0.11792239210501232,0.40928672330324267,0.26666666666666666,0.2875218245806481,1.1259645580218558,0.005679362768304707,0.0,0.0,0.3333333333333333,116.93333333333334
0.4,0.5,0.25,0.1,True,30,6,0.2,0.09504978102401235,0.37306047381027446,0.26666666666666666,0.2640136660724896,1.121609909528902,0.006267444660871887,0.0,0.0,0.6666666666666666,115.8
0.4,0.5,0.25,0.2,True,30,11,0.36666666666666664,0.2187370220401768,0.5448675356639505,0.3333333333333333,0.22446821152703506,1.1144484242988277,0.006311305776173414,0.0,0.0,1.4333333333333333,116.86666666666666
0.4,0.5,0.25,0.4,True,30,12,0.4,0.24590394326083403,0.5767994750172616,-2.590520390792032e-17,0.215776240667545,1.0995715791969523,0.006874381286694349,0.0,0.0,2.433333333333333,115.16666666666667
0.4,0.5,0.5,0.0,True,30,4,0.13333333333333333,0.05309569424218104,0.2968168394441695,3.7007434154171884e-18,0.2563157894736842,1.1292356095646598,0.0055349969335303706,0.0,0.0,0.0,115.76666666666667
0.4,0.5,0.5,0.05,True,30,7,0.23333333333333334,0.11792239210501232,0.40928672330324267,0.26666666666666666,0.29336431542313895,1.1253810958766102,0.005720842110941962,0.0,0.0,0.3333333333333333,116.43333333333334
0.4,0.5,0.5,0.1,True,30,6,0.2,0.09504978102401235,0.37306047381027446,0.13333333333333333,0.2962358882947118,1.1211716534976317,0.0062669280270913836,0.0,0.0,0.6666666666666666,115.8
0.4,0.5,0.5,0.2,True,30,10,0.3333333333333333,0.19230295526846194,0.5122027418616973,0.13333333333333333,0.2492156862745098,1.112891241999067,0.0066666666385929805,0.0,0.0,1.4333333333333333,115.06666666666666
0.4,0.5,0.5,0.4,True,30,12,0.4,0.24590394326083403,0.5767994750172616,0.2,0.20237127371273717,1.0989834384371306,0.006534593819737432,0.0,0.0,2.433333333333333,117.4
0.4,0.5,0.75,0.0,True,30,4,0.13333333333333333,0.05309569424218104,0.2968168394441695,3.7007434154171884e-18,0.2563157894736842,1.1292356095646598,0.0055349969335303706,0.0,0.0,0.0,115.76666666666667
0.4,0.5,0.75,0.05,True,30,7,0.23333333333333334,0.11792239210501232,0.40928672330324267,0.26666666666666666,0.2693563789152025,1.125520238615729,0.005646205278721936,0.0,0.0,0.36666666666666664,118.06666666666666
0.4,0.5,0.75,0.1,True,30,6,0.2,0.09504978102401235,0.37306047381027446,0.2,0.2783299053887289,1.1198996634624399,0.006532970282866915,0.0,0.0,0.6666666666666666,113.96666666666667
0.4,0.5,0.75,0.2,True,30,11,0.36666666666666664,0.2187370220401768,0.5448675356639505,0.3333333333333333,0.27884709649085526,1.1111407979422065,0.006833620781984128,0.0,0.0,1.2666666666666666,112.03333333333333
0.4,0.5,0.75,0.4,True,30,9,0.3,0.16664562643958933,0.4787612101166018,0.06666666666666667,0.22160493827160493,1.0952322280557292,0.007973530300687266,0.0,0.0,2.4,113.7
0.4,0.5,1.0,0.0,True,30,4,0.13333333333333333,0.05309569424218104,0.2968168394441695,3.7007434154171884e-18,0.2563157894736842,1.1292356095646598,0.0055349969335303706,0.0,0.0,0.0,115.76666666666667
0.4,0.5,1.0,0.05,True,30,7,0.23333333333333334,0.11792239210501232,0.40928672330324267,0.3333333333333333,0.2896180842207418,1.1244815390753395,0.0057745118676314515,0.0,0.0,0.3333333333333333,115.93333333333334
0.4,0.5,1.0,0.1,True,30,6,0.2,0.09504978102401235,0.37306047381027446,0.06666666666666667,0.27838091388236036,1.1187873752502788,0.006661477150221219,0.0,0.0,0.5666666666666667,111.93333333333334
0.4,0.5,1.0,0.2,True,30,13,0.43333333333333335,0.2737723743061511,0.6080299045459127,0.3333333333333333,0.22986597570517012,1.1098981803036554,0.0070311620913930395,0.0,0.0,1.2666666666666666,112.63333333333334
0.4,0.5,1.0,0.4,True,30,12,0.4,0.24590394326083403,0.5767994750172616,0.2,0.2555829697056018,1.0920530040896843,0.00849139708377465,0.0,0.0,2.3333333333333335,112.56666666666666
0.8,0.0,0.0,0.0,False,30,7,0.23333333333333334,0.11792239210501232,0.40928672330324267,0.2,0.33346562793931217,1.1221975935281288,0.007563591736806462,0.0,0.0,0.0,109.13333333333334
0.8,0.0,0.0,0.05,False,30,7,0.23333333333333334,0.11792239210501232,0.40928672330324267,0.2,0.33346562793931217,1.1221975935281288,0.007563591736806462,0.0,0.0,0.0,109.13333333333334
0.8,0.0,0.0,0.1,False,30,7,0.23333333333333334,0.11792239210501232,0.40928672330324267,0.2,0.33346562793931217,1.1221975935281288,0.007563591736806462,0.0,0.0,0.0,109.13333333333334
0.8,0.0,0.0,0.2,False,30,7,0.23333333333333334,0.11792239210501232,0.40928672330324267,0.2,0.33346562793931217,1.1221975935281288,0.007563591736806462,0.0,0.0,0.0,109.13333333333334
0.8,0.0,0.0,0.4,False,30,7,0.23333333333333334,0.11792239210501232,0.40928672330324267,0.2,0.33346562793931217,1.1221975935281288,0.007563591736806462,0.0,0.0,0.0,109.13333333333334
0.8,0.0,0.25,0.0,False,30,7,0.23333333333333334,0.11792239210501232,0.40928672330324267,0.2,0.33346562793931217,1.1221975935281288,0.007563591736806462,0.0,0.0,0.0,109.13333333333334
0.8,0.0,0.25,0.05,False,30,7,0.23333333333333334,0.11792239210501232,0.40928672330324267,0.2,0.33346562793931217,1.1221975935281288,0.007563591736806462,0.0,0.0,0.0,109.13333333333334
0.8,0.0,0.25,0.1,False,30,7,0.23333333333333334,0.11792239210501232,0.40928672330324267,0.2,0.33346562793931217,1.1221975935281288,0.007563591736806462,0.0,0.0,0.0,109.13333333333334
0.8,0.0,0.25,0.2,False,30,7,0.23333333333333334,0.11792239210501232,0.40928672330324267,0.2,0.33346562793931217,1.1221975935281288,0.007563591736806462,0.0,0.0,0.0,109.13333333333334
0.8,0.0,0.25,0.4,False,30,7,0.23333333333333334,0.11792239210501232,0.40928672330324267,0.2,0.33346562793931217,1.1221975935281288,0.007563591736806462,0.0,0.0,0.0,109.13333333333334
0.8,0.0,0.5,0.0,False,30,7,0.23333333333333334,0.11792239210501232,0.40928672330324267,0.2,0.33346562793931217,1.1221975935281288,0.007563591736806462,0.0,0.0,0.0,109.13333333333334
0.8,0.0,0.5,0.05,False,30,7,0.23333333333333334,0.11792239210501232,0.40928672330324267,0.2,0.33346562793931217,1.1221975935281288,0.007563591736806462,0.0,0.0,0.0,109.13333333333334
0.8,0.0,0.5,0.1,False,30,7,0.23333333333333334,0.11792239210501232,0.40928672330324267,0.2,0.33346562793931217,1.1221975935281288,0.007563591736806462,0.0,0.0,0.0,109.13333333333334
0.8,0.0,0.5,0.2,False,30,7,0.23333333333333334,0.11792239210501232,0.40928672330324267,0.2,0.33346562793931217,1.1221975935281288,0.007563591736806462,0.0,0.0,0.0,109.13333333333334
0.8,0.0,0.5,0.4,False,30,7,0.23333333333333334,0.11792239210501232,0.40928672330324267,0.2,0.33346562793931217,1.1221975935281288,0.007563591736806462,0.0,0.0,0.0,109.13333333333334
0.8,0.0,0.75,0.0,False,30,7,0.23333333333333334,0.11792239210501232,0.40928672330324267,0.2,0.33346562793931217,1.1221975935281288,0.007563591736806462,0.0,0.0,0.0,109.13333333333334
0.8,0.0,0.75,0.05,False,30,7,0.23333333333333334,0.11792239210501232,0.40928672330324267,0.2,0.33346562793931217,1.1221975935281288,0.007563591736806462,0.0,0.0,0.0,109.13333333333334
0.8,0.0,0.75,0.1,False,30,7,0.23333333333333334,0.11792239210501232,0.40928672330324267,0.2,0.33346562793931217,1.1221975935281288,0.007563591736806462,0.0,0.0,0.0,109.13333333333334
0.8,0.0,0.75,0.2,False,30,7,0.23333333333333334,0.11792239210501232,0.40928672330324267,0.2,0.33346562793931217,1.1221975935281288,0.007563591736806462,0.0,0.0,0.0,109.13333333333334
0.8,0.0,0.75,0.4,False,30,7,0.23333333333333334,0.11792239210501232,0.40928672330324267,0.2,0.33346562793931217,1.1221975935281288,0.007563591736806462,0.0,0.0,0.0,109.13333333333334
0.8,0.0,1.0,0.0,False,30,7,0.23333333333333334,0.11792239210501232,0.40928672330324267,0.2,0.33346562793931217,1.1221975935281288,0.007563591736806462,0.0,0.0,0.0,109.13333333333334
0.8,0.0,1.0,0.05,False,30,7,0.23333333333333334,0.11792239210501232,0.40928672330324267,0.2,0.33346562793931217,1.1221975935281288,0.007563591736806462,0.0,0.0,0.0,109.13333333333334
0.8,0.0,1.0,0.1,False,30,7,0.23333333333333334,0.11792239210501232,0.40928672330324267,0.2,0.33346562793931217,1.1221975935281288,0.007563591736806462,0.0,0.0,0.0,109.13333333333334
0.8,0.0,1.0,0.2,False,30,7,0.23333333333333334,0.11792239210501232,0.40928672330324267,0.2,0.33346562793931217,1.1221975935281288,0.007563591736806462,0.0,0.0,0.0,109.13333333333334
0.8,0.0,1.0,0.4,False,30,7,0.23333333333333334,0.11792239210501232,0.40928672330324267,0.2,0.33346562793931217,1.1221975935281288,0.007563591736806462,0.0,0.0,0.0,109.13333333333334
0.8,0.1,0.0,0.0,False,30,2,0.06666666666666667,0.018476635327693364,0.2132381772107209,0.06666666666666665,0.2834024668412604,1.125108356973283,0.007405396380649457,0.0,0.0,0.0,113.76666666666667
0.8,0.1,0.0,0.05,False,30,2,0.06666666666666667,0.018476635327693364,0.2132381772107209,0.06666666666666667,0.29481660825540185,1.1234271518247612,0.007852241868663342,0.0,0.0,0.0,111.6
0.8,0.1,0.0,0.1,False,30,2,0.06666666666666667,0.018476635327693364,0.2132381772107209,0.2,0.2921743753322701,1.123280776052706,0.007758523853297345,0.0,0.0,0.0,112.9
0.8,0.1,0.0,0.2,False,30,4,0.13333333333333333,0.05309569424218104,0.2968168394441695,-3.7007434154171884e-18,0.2856432748538012,1.12230333720601,0.007762299621801287,0.0,0.0,0.0,114.43333333333334
