seed,world,intervention,oracle_non_blind,policy,delay,t_irrev,R,adversarial_strength,catastrophe_severity,intervention_strength,intervention_duration,density_cap,resource_cap_share,permanence,collapse,capture,mean_welfare,min_welfare,adversarial_share,dove_share,total_diversity,non_adv_diversity,adv_diversity,irreversible_zone_failures,time_to_first_irreversible_failure,fraction_irreversible_zones,last_aid_updates_nonzero,neighbor_metrics_nonzero,signal_truth_corr,mutual_information,enforcement_cost_share,false_positive_punishment_rate,collateral_dove_harm,enforcement_events,strict_zero_capture,containment_cost_share,false_containment_rate,containment_events,extraction_volume,extraction_cap_active_steps,outgoing_influence_volume,influence_throttle_active_steps,aid_intercepted,aid_escrowed,resource_hhi,max_zone_resource_share,migration_follow_events,replication_throttle_active_steps,capture_pressure_before,capture_pressure_after,collateral_welfare_loss,intervention_event_count,intervention_cost,intervention_cost_share,collateral_dove_loss,hawk_population,scavenger_population,dove_population,mutant_population,hawk_reproduction_contribution,scavenger_reproduction_contribution,dove_reproduction_contribution,hawk_migration_contribution,scavenger_migration_contribution,dove_migration_contribution,aid_interception_volume,resource_concentration_hhi,neighbor_damage,oracle_kill_volume,oracle_freeze_volume
9513,PURE_CATASTROPHE,type_blind_edge_cut_bad_zones,0,no_enforcement,2,7,3.5,0.7,0.55,0.75,6,48.0,0.12,1.0,0.0,0.0,1.0,1.0,0.026150039793917917,0.8873640339243,0.30943428217525876,0.43903805396441076,0.6983750269091042,0,90,0.0,1.0,1.0,0.9507432181149946,0.4217855768736326,0.0,0.0,0.0,0,1.0,0.0,0.0,0,65.94813349671597,0,0.0,0,65.94813349671597,0.0,0.11111111111111112,0.11111111111111112,0,0,1.748006481088131,1.746477521416807,0.0,0,0.0,0.0,0.0,13.612121198812089,3.4030332145649638,577.3848214797295,56.274154909109626,0.0,0.0,373.2624855516008,4.84848501484891,1.2120848179379502,131.19042338549357,65.94813349671597,0.11362330250310583,0.0,0.0,0.0
9514,PURE_CATASTROPHE,type_blind_edge_cut_bad_zones,0,no_enforcement,2,7,3.5,0.7,0.55,0.75,6,48.0,0.12,1.0,0.0,0.0,1.0,1.0,0.02610747727188821,0.8876082605063511,0.30959133829691216,0.4399326408155461,0.6950558180398967,0,90,0.0,1.0,1.0,0.9535195168632068,0.4320980056217164,0.0,0.0,0.0,0,1.0,0.0,0.0,0,65.93499438261901,0,0.0,0,65.93499438261901,0.0,0.11111111111111112,0.11111111111111112,0,0,1.7476530895912168,1.7461256437788977,0.0,0,0.0,0.0,0.0,13.612328885378382,3.4030895204068154,578.4942672040266,56.235338566875335,0.0,0.0,374.28861716351673,4.845888932770251,1.2113809949148049,131.26483508163628,65.93499438261901,0.11407342471306593,0.0,0.0,0.0
9515,PURE_CATASTROPHE,type_blind_edge_cut_bad_zones,0,no_enforcement,2,7,3.5,0.7,0.55,0.75,6,48.0,0.12,1.0,0.0,0.0,1.0,1.0,0.026072631883512828,0.8877943499022961,0.30955940939125953,0.44038514439006604,0.690164386069047,0,90,0.0,1.0,1.0,0.955936056982176,0.4750206032265981,0.0,0.0,0.0,0,1.0,0.0,0.0,0,65.90776636650924,0,0.0,0,65.90776636650924,0.0,0.11111111111111112,0.11111111111111112,0,0,1.7473470377882765,1.7458233704779542,0.0,0,0.0,0.0,0.0,13.612373091296915,3.403097384838822,579.3906275796865,56.21196337086068,0.0,0.0,375.0789419569955,4.845336358788578,1.2112826895147153,131.37639260197298,65.90776636650924,0.11440876285788588,0.0,0.0,0.0
9516,PURE_CATASTROPHE,type_blind_edge_cut_bad_zones,0,no_enforcement,2,7,3.5,0.7,0.55,0.75,6,48.0,0.12,1.0,0.0,0.0,1.0,1.0,0.026126888618883685,0.8874750887478934,0.3096396392740249,0.439790028613448,0.6968396247830639,0,90,0.0,1.0,1.0,0.954453683923418,0.43993768133231326,0.0,0.0,0.0,0,1.0,0.0,0.0,0,65.93249145337714,0,0.0,0,65.93249145337714,0.0,0.11111111111111112,0.11111111111111112,0,0,1.7478093902994807,1.7462817964933748,0.0,0,0.0,0.0,0.0,13.611455629880005,3.402867431604847,577.9405305101255,56.26402325864913,0.0,0.0,373.79871690826013,4.856804626499942,1.214157104939417,131.33555859098632,65.93249145337714,0.11397142748217473,0.0,0.0,0.0
9517,PURE_CATASTROPHE,type_blind_edge_cut_bad_zones,0,no_enforcement,2,7,3.5,0.7,0.55,0.75,6,48.0,0.12,1.0,0.0,0.0,1.0,1.0,0.026114773915480168,0.887530293060925,0.30978468136268694,0.4404916211057519,0.6938807729699186,0,90,0.0,1.0,1.0,0.956944027869053,0.4640260998647141,0.0,0.0,0.0,0,1.0,0.0,0.0,0,65.92155894532988,0,0.0,0,65.92155894532988,0.0,0.11111111111111112,0.11111111111111112,0,0,1.7477275814654003,1.7462006371048027,0.0,0,0.0,0.0,0.0,13.611582070844293,3.4029002819867493,578.2500188499301,56.262577219280175,0.0,0.0,374.10252078428874,4.8552241144463135,1.2137464751656242,131.33417463818435,65.92155894532988,0.11416914067010632,0.0,0.0,0.0
9518,PURE_CATASTROPHE,type_blind_edge_cut_bad_zones,0,no_enforcement,2,7,3.5,0.7,0.55,0.75,6,48.0,0.12,1.0,0.0,0.0,1.0,1.0,0.026074128222420858,0.8877718980027837,0.30989825181477665,0.44113589037859485,0.6912031623487358,0,90,0.0,1.0,1.0,0.9568306642062464,0.4777982717564222,0.0,0.0,0.0,0,1.0,0.0,0.0,0,65.91572913040997,0,0.0,0,65.91572913040997,0.0,0.11111111111111112,0.11111111111111112,0,0,1.7474710119585177,1.7459456153841195,0.0,0,0.0,0.0,0.0,13.61261386065307,3.403161444153713,579.3531047127251,56.22341989104298,0.0,0.0,375.10461273613606,4.8423267418366365,1.2104819480785893,131.30729684956253,65.91572913040997,0.11457422536048834,0.0,0.0,0.0
9519,PURE_CATASTROPHE,type_blind_edge_cut_bad_zones,0,no_enforcement,2,7,3.5,0.7,0.55,0.75,6,48.0,0.12,1.0,0.0,0.0,1.0,1.0,0.026085435945368655,0.8876979103564147,0.30988643078003214,0.4408102660499325,0.694230981928321,0,90,0.0,1.0,1.0,0.9571831681414925,0.44521569638725117,0.0,0.0,0.0,0,1.0,0.0,0.0,0,65.91285775707146,0,0.0,0,65.91285775707146,0.0,0.11111111111111112,0.11111111111111112,0,0,1.7475575988971248,1.7460328322250578,0.0,0,0.0,0.0,0.0,13.611577134961696,3.402900030949538,579.0095230771072,56.23564385566439,0.0,0.0,374.7848216950103,4.855285812978761,1.2137496131307852,131.44412296977023,65.91285775707146,0.11442341515390833,0.0,0.0,0.0
9520,PURE_CATASTROPHE,type_blind_edge_cut_bad_zones,0,no_enforcement,2,7,3.5,0.7,0.55,0.75,6,48.0,0.12,1.0,0.0,0.0,1.0,1.0,0.0261069569464741,0.8876302760351643,0.30949530730969377,0.43965013709091527,0.6954830637319223,0,90,0.0,1.0,1.0,0.9537029552464424,0.4558990075075259,0.0,0.0,0.0,0,1.0,0.0,0.0,0,65.93371445616141,0,0.0,0,65.93371445616141,0.0,0.11111111111111112,0.11111111111111112,0,0,1.747617775810586,1.7460919712896024,0.0,0,0.0,0.0,0.0,13.612305786988166,3.4030833132411447,578.5191493151816,56.22235286414634,0.0,0.0,374.27186752728136,4.846177662647985,1.2114585844857013,131.28144688910746,65.93371445616141,0.11416284904835888,0.0,0.0,0.0
9521,PURE_CATASTROPHE,type_blind_edge_cut_bad_zones,0,no_enforcement,2,7,3.5,0.7,0.55,0.75,6,48.0,0.12,1.0,0.0,0.0,1.0,1.0,0.02611549090458717,0.8875773142537579,0.3097247756813603,0.44032244634678713,0.6930019344535496,0,90,0.0,1.0,1.0,0.9557543300981423,0.48620289355634316,0.0,0.0,0.0,0,1.0,0.0,0.0,0,65.93476289977143,0,0.0,0,65.93476289977143,0.0,0.11111111111111112,0.11111111111111112,0,0,1.7476571381741115,1.7461304254042604,0.0,0,0.0,0.0,0.0,13.61242656495538,3.4031106875139483,578.3006304690497,56.233416952550606,0.0,0.0,374.087079774036,4.8446679380577775,1.2111164060756607,131.22306257152428,65.93476289977143,0.11419536431237245,0.0,0.0,0.0
9522,PURE_CATASTROPHE,type_blind_edge_cut_bad_zones,0,no_enforcement,2,7,3.5,0.7,0.55,0.75,6,48.0,0.12,1.0,0.0,0.0,1.0,1.0,0.02617260541776666,0.8873043148232126,0.30907000381660454,0.4379401438478759,0.6995592429097419,0,90,0.0,1.0,1.0,0.9559054056955084,0.49471757625664814,0.0,0.0,0.0,0,1.0,0.0,0.0,0,65.97992935915336,0,0.0,0,65.97992935915336,0.0,0.11111111111111112,0.11111111111111112,0,0,1.7480576450930616,1.7465268057369605,0.0,0,0.0,0.0,0.0,13.610543390423395,3.402640744755345,576.7813884428351,56.24327667651871,0.0,0.0,372.6607208784777,4.868207619707573,1.2169906905581918,131.3428707148385,65.97992935915336,0.1133008206280517,0.0,0.0,0.0
9523,PURE_CATASTROPHE,type_blind_edge_cut_bad_zones,0,no_enforcement,2,7,3.5,0.7,0.55,0.75,6,48.0,0.12,1.0,0.0,0.0,1.0,1.0,0.02610984841655728,0.8875881364796355,0.30961804009860994,0.4399737492417006,0.6954358283917277,0,90,0.0,1.0,1.0,0.9562283577854805,0.4373142384232288,0.0,0.0,0.0,0,1.0,0.0,0.0,0,65.93467925202205,0,0.0,0,65.93467925202205,0.0,0.11111111111111112,0.11111111111111112,0,0,1.7476721118187137,1.7461440489267763,0.0,0,0.0,0.0,0.0,13.611862489514813,3.4029683297058644,578.4086425324276,56.23985872671012,0.0,0.0,374.23890745733814,4.851718881064929,1.212895878676696,131.32691052395472,65.93467925202205,0.11412991736375912,0.0,0.0,0.0
9524,PURE_CATASTROPHE,type_blind_edge_cut_bad_zones,0,no_enforcement,2,7,3.5,0.7,0.55,0.75,6,48.0,0.12,1.0,0.0,0.0,1.0,1.0,0.02610772867664346,0.8876052328954007,0.3095486592312348,0.43974628248490966,0.6941886404319622,0,90,0.0,1.0,1.0,0.9560222848447777,0.45321201680394857,0.0,0.0,0.0,0,1.0,0.0,0.0,0,65.93012040409991,0,0.0,0,65.93012040409991,0.0,0.11111111111111112,0.11111111111111112,0,0,1.747690744342721,1.746164376214862,0.0,0,0.0,0.0,0.0,13.611817252502341,3.402961919888658,578.4649908471305,56.23449371827663,0.0,0.0,374.2309366187236,4.852284343720742,1.2129760013917898,131.3628644472479,65.93012040409991,0.11412275734294657,0.0,0.0,0.0
9500,PURE_CATASTROPHE,global_density_cap,0,no_enforcement,2,7,3.5,0.7,0.55,0.75,6,38.0,0.12,1.0,0.0,0.0,1.0,1.0,0.025522027937547577,0.8812002531923995,0.31091016213761474,0.4437168653677157,0.6938803515931837,0,90,0.0,1.0,1.0,0.9578473024462835,0.45859694687487457,0.0,0.0,0.0,0,1.0,0.0,0.0,0,65.8994275162573,0,0.0,0,65.8994275162573,0.0,0.11111111111111112,0.11111111111111112,0,0,1.7473605982024862,1.745836171267722,0.0,570,10.820086675931378,0.16438882448156955,187.69241381103055,6.981467855092862,1.7442960227329027,301.2748578307532,31.890857258225523,0.0,0.0,105.34318322752434,3.8866011852247087,0.9711024502846695,100.2217428487549,65.8994275162573,0.1111120934356565,0.0,0.0,0.0
9501,PURE_CATASTROPHE,global_density_cap,0,no_enforcement,2,7,3.5,0.7,0.55,0.75,6,38.0,0.12,1.0,0.0,0.0,1.0,1.0,0.025454486172046643,0.8811223652279763,0.31092880178785365,0.4441433459915807,0.6920122946496674,0,90,0.0,1.0,1.0,0.9556607751083386,0.43470104443864466,0.0,0.0,0.0,0,1.0,0.0,0.0,0,65.87484380895636,0,0.0,0,65.87484380895636,0.0,0.11111111111111112,0.11111111111111112,0,0,1.7469750071163668,1.745454161699931,0.0,567,10.824315647305236,0.16444250944139316,187.8109076842502,6.967792027972556,1.7348787671470176,301.2481895319926,31.940574301457666,0.0,0.0,104.61493783925731,3.8662912989993217,0.9642085390778249,100.03616126565348,65.87484380895636,0.11111209580489752,0.0,0.0,0.0
9502,PURE_CATASTROPHE,global_density_cap,0,no_enforcement,2,7,3.5,0.7,0.55,0.75,6,38.0,0.12,1.0,0.0,0.0,1.0,1.0,0.025557857222705004,0.8810229559151802,0.3113873273313614,0.4445817379337568,0.6896695926759508,0,90,0.0,1.0,1.0,0.9524691898316366,0.43993768133231326,0.0,0.0,0.0,0,1.0,0.0,0.0,0,65.93079937779729,0,0.0,0,65.93079937779729,0.0,0.11111111111111112,0.11111111111111112,0,0,1.7475008969988008,1.7459762775266219,0.0,574,10.809347310635163,0.16425246188223952,187.58875909862908,7.003653208646539,1.7343581423427157,301.21416369874237,31.939215719955087,0.0,0.0,105.21117003378889,3.8954910809877936,0.96931704277515,100.24735494229598,65.93079937779729,0.11111176917853154,0.0,0.0,0.0
9503,PURE_CATASTROPHE,global_density_cap,0,no_enforcement,2,7,3.5,0.7,0.55,0.75,6,38.0,0.12,1.0,0.0,0.0,1.0,1.0,0.02549470474622184,0.8811626783191069,0.3109649794497392,0.44396426409245277,0.6947473404529575,0,90,0.0,1.0,1.0,0.9501145289683215,0.396672506833167,0.0,0.0,0.0,0,1.0,0.0,0.0,0,65.8690362108716,0,0.0,0,65.8690362108716,0.0,0.11111111111111112,0.11111111111111112,0,0,1.74716744465527,1.7456468069012123,0.0,569,10.822966612361412,0.16442538477639632,187.74340901951854,6.9706286275452,1.7457936799144287,301.26201116095496,31.913045338605325,0.0,0.0,105.50077962492988,3.870065706461124,0.9681350771885864,100.07693532142518,65.8690362108716,0.11111176559077948,0.0,0.0,0.0
9504,PURE_CATASTROPHE,global_density_cap,0,no_enforcement,2,7,3.5,0.7,0.55,0.75,6,38.0,0.12,1.0,0.0,0.0,1.0,1.0,0.025491774766695525,0.881069520036616,0.3110925227698081,0.4442361672302258,0.6938455522250783,0,90,0.0,1.0,1.0,0.9569678151572512,0.46950035042585336,0.0,0.0,0.0,0,1.0,0.0,0.0,0,65.87984258542888,0,0.0,0,65.87984258542888,0.0,0.11111111111111112,0.11111111111111112,0,0,1.7471577101843356,1.745636341574068,0.0,573,10.826340505920854,0.16446821170238168,187.8630831543769,6.972895578326693,1.7425216236847818,301.2300446466923,31.94588474253064,0.0,0.0,105.3123439438501,3.8794814464287457,0.9693280627971983,100.18634943061306,65.87984258542888,0.11111143895076488,0.0,0.0,0.0
9505,PURE_CATASTROPHE,global_density_cap,0,no_enforcement,2,7,3.5,0.7,0.55,0.75,6,38.0,0.12,1.0,0.0,0.0,1.0,1.0,0.025505687749839204,0.8811389556730485,0.31095903397950564,0.44385893068984505,0.6944184173035386,0,90,0.0,1.0,1.0,0.955255788338806,0.4192319570842445,0.0,0.0,0.0,0,1.0,0.0,0.0,0,65.88573722229779,0,0.0,0,65.88573722229779,0.0,0.11111111111111112,0.11111111111111112,0,0,1.7471915624055445,1.745669413417058,0.0,574,10.81766672556457,0.16435810115649127,187.6570589225687,6.978164345087643,1.7420118350089897,301.2538618043648,31.917396804475064,0.0,0.0,105.05723218467179,3.8646382526838945,0.9635366029043722,99.9796306262132,65.88573722229779,0.11111209342092732,0.0,0.0,0.0
9506,PURE_CATASTROPHE,global_density_cap,0,no_enforcement,2,7,3.5,0.7,0.55,0.75,6,38.0,0.12,1.0,0.0,0.0,1.0,1.0,0.025530742539993413,0.8811318178593155,0.3110578804981208,0.44400761936279787,0.6924004842781752,0,90,0.0,1.0,1.0,0.957650226513665,0.45859694687487457,0.0,0.0,0.0,0,1.0,0.0,0.0,0,65.92662552347264,0,0.0,0,65.92662552347264,0.0,0.11111111111111112,0.11111111111111112,0,0,1.747307505187021,1.7457830814768913,0.0,574,10.817671542142142,0.16435816230927794,187.7176675282875,6.987418531535356,1.7413259102647514,301.2514988776628,31.911279345855853,0.0,0.0,105.9332928847542,3.8800503877203565,0.9680031332780379,100.13905111447468,65.92662552347264,0.11111176797020882,0.0,0.0,0.0
9507,PURE_CATASTROPHE,global_density_cap,0,no_enforcement,2,7,3.5,0.7,0.55,0.75,6,38.0,0.12,1.0,0.0,0.0,1.0,1.0,0.02553703790246505,0.8812320599295093,0.31081647074698604,0.4434570851936487,0.6925882477001315,0,90,0.0,1.0,1.0,0.9528053548972264,0.43470104443864466,0.0,0.0,0.0,0,1.0,0.0,0.0,0,65.90189670899568,0,0.0,0,65.90189670899568,0.0,0.11111111111111112,0.11111111111111112,0,0,1.7474469929451126,1.745921770472371,0.0,575,10.821416743014128,0.16440570985070213,187.71036712936652,6.993512755944763,1.737381768703792,301.28569321035604,31.874846892980933,0.0,0.0,104.73833130160601,3.868070748296549,0.9644397444134052,99.96421965202667,65.90189670899568,0.11111176797928506,0.0,0.0,0.0
9508,PURE_CATASTROPHE,global_density_cap,0,no_enforcement,2,7,3.5,0.7,0.55,0.75,6,38.0,0.12,1.0,0.0,0.0,1.0,1.0,0.02550387293930574,0.8810949884286037,0.3111321721973071,0.4442975415569109,0.6929869715203526,0,90,0.0,1.0,1.0,0.9553942066530029,0.4295050296627404,0.0,0.0,0.0,0,1.0,0.0,0.0,0,65.902212345072,0,0.0,0,65.902212345072,0.0,0.11111111111111112,0.11111111111111112,0,0,1.747221410012189,1.7456984818442025,0.0,571,10.817090119034217,0.16435078031360625,187.68215712044525,6.977878643252426,1.741677068652202,301.23882977956487,31.933049296884835,0.0,0.0,104.90445969780043,3.8725779938616314,0.9658944861692687,100.08425984988128,65.902212345072,0.11111176797964845,0.0,0.0,0.0
9509,PURE_CATASTROPHE,global_density_cap,0,no_enforcement,2,7,3.5,0.7,0.55,0.75,6,38.0,0.12,1.0,0.0,0.0,1.0,1.0,0.02557742318861251,0.8813240927661001,0.3108644445548385,0.4433402820319578,0.6921692450416905,0,90,0.0,1.0,1.0,0.952363507963225,0.44521569638725117,0.0,0.0,0.0,0,1.0,0.0,0.0,0,65.91783206958836,0,0.0,0,65.91783206958836,0.0,0.11111111111111112,0.11111111111111112,0,0,1.7474567655517572,1.745932529416435,0.0,571,10.817948713189873,0.1643616813451672,187.64906816677166,7.0054493827954385,1.7392491435178803,301.31704192341715,31.82956196188321,0.0,0.0,105.22699053461315,3.889560715202376,0.969164101742818,100.18926294486651,65.91783206958836,0.11111144014482426,0.0,0.0,0.0
9510,PURE_CATASTROPHE,global_density_cap,0,no_enforcement,2,7,3.5,0.7,0.55,0.75,6,38.0,0.12,1.0,0.0,0.0,1.0,1.0,0.02546569182656363,0.8811659825885584,0.3109860801546221,0.4442281580834135,0.6924360422866098,0,90,0.0,1.0,1.0,0.9535285671457495,0.4243489041231825,0.0,0.0,0.0,0,1.0,0.0,0.0,0,65.83701858822387,0,0.0,0,65.83701858822387,0.0,0.11111111111111112,0.11111111111111112,0,0,1.7469714473845175,1.7454524601233143,0.0,574,10.829220541751129,0.16450476631244432,187.84708198766796,6.967795550340158,1.7387063661620399,301.26310207528644,31.921830797147866,0.0,0.0,104.50213421844127,3.853976962604271,0.9616339445233283,99.90183630294929,65.83701858822387,0.11111209580526057,0.0,0.0,0.0
9511,PURE_CATASTROPHE,global_density_cap,0,no_enforcement,2,7,3.5,0.7,0.55,0.75,6,38.0,0.12,1.0,0.0,0.0,1.0,1.0,0.025618048143812723,0.8814435217620087,0.31066256876169124,0.44263523688080797,0.693850166439467,0,90,0.0,1.0,1.0,0.9563295038805013,0.3991424621463333,0.0,0.0,0.0,0,1.0,0.0,0.0,0,65.92501571913701,0,0.0,0,65.92501571913701,0.0,0.11111111111111112,0.11111111111111112,0,0,1.747558594875009,1.746033270262598,0.0,576,10.820807421967944,0.16439797452798274,187.6777211531013,7.012944100592748,1.745650514691825,301.3581065990301,31.77486546908756,0.0,0.0,105.03219327925626,3.882256028089029,0.9683237046999099,100.0981503720312,65.92501571913701,0.11111176688469794,0.0,0.0,0.0
9512,PURE_CATASTROPHE,global_density_cap,0,no_enforcement,2,7,3.5,0.7,0.55,0.75,6,38.0,0.12,1.0,0.0,0.0,1.0,1.0,0.025585372772129262,0.8813756315304898,0.31072419292768005,0.44301686669589074,0.6912993385551313,0,90,0.0,1.0,1.0,0.9552634164391521,0.4243489041231825,0.0,0.0,0.0,0,1.0,0.0,0.0,0,65.88402715877591,0,0.0,0,65.88402715877591,0.0,0.11111111111111112,0.11111111111111112,0,0,1.7475177476772814,1.7459935835061653,0.0,573,10.818002748744554,0.1643623673912059,187.58853579232138,7.009777509287452,1.7376422932932067,301.3347791109873,31.809235714417625,0.0,0.0,105.42285837581693,3.8804176764969407,0.9651153791784061,100.06782987396835,65.88402715877591,0.1111120971082627,0.0,0.0,0.0
9513,PURE_CATASTROPHE,global_density_cap,0,no_enforcement,2,7,3.5,0.7,0.55,0.75,6,38.0,0.12,1.0,0.0,0.0,1.0,1.0,0.02566056009164221,0.8814291369160722,0.3107717871949052,0.4425696662239863,0.6970073498828271,0,90,0.0,1.0,1.0,0.9507426558886207,0.4217855768736326,0.0,0.0,0.0,0,1.0,0.0,0.0,0,65.93021672503183,0,0.0,0,65.93021672503183,0.0,0.11111111111111112,0.11111111111111112,0,0,1.7478179188036596,1.74629081148913,0.0,573,10.81724796207446,0.16435278436903997,187.59382238216267,7.016774947095379,1.7563530192069112,301.3531498835339,31.765244975267176,0.0,0.0,105.13204395236781,3.8839730376406587,0.9715482686662795,100.10143776237227,65.93021672503183,0.11111176688960464,0.0,0.0,0.0
9514,PURE_CATASTROPHE,global_density_cap,0,no_enforcement,2,7,3.5,0.7,0.55,0.75,6,38.0,0.12,1.0,0.0,0.0,1.0,1.0,0.02554273719675368,0.8811127009762127,0.311070393603628,0.4439525602957157,0.6919947327800615,0,90,0.0,1.0,1.0,0.9535181508690019,0.4320980056217164,0.0,0.0,0.0,0,1.0,0.0,0.0,0,65.91220565217608,0,0.0,0,65.91220565217608,0.0,0.11111111111111112,0.11111111111111112,0,0,1.747413235295342,1.7458881098859556,0.0,573,10.819738870206647,0.16438440893153117,187.73753262764035,6.99298366984925,1.7398616434144838,301.24496297739023,31.913714374664817,0.0,0.0,105.44462308885022,3.874281866533937,0.9659703510596614,100.02218786930436,65.91220565217608,0.11111176677587511,0.0,0.0,0.0
9515,PURE_CATASTROPHE,global_density_cap,0,no_enforcement,2,7,3.5,0.7,0.55,0.75,6,38.0,0.12,1.0,0.0,0.0,1.0,1.0,0.025437726700725954,0.8809039217887081,0.31122193589797825,0.4449978183828669,0.6853296491227177,0,90,0.0,1.0,1.0,0.9559340733584464,0.4750206032265981,0.0,0.0,0.0,0,1.0,0.0,0.0,0,65.88121639160543,0,0.0,0,65.88121639160543,0.0,0.11111111111111112,0.11111111111111112,0,0,1.7470675963520554,1.745546598340142,0.0,571,10.815732792810707,0.16433354661352564,187.7072528530675,6.978271105162118,1.71866865459371,301.17346695569364,32.02098405423724,0.0,0.0,104.67069406918769,3.8665518448503082,0.96003756669627,99.97597875001306,65.88121639160543,0.11111176797982986,0.0,0.0,0.0
9516,PURE_CATASTROPHE,global_density_cap,0,no_enforcement,2,7,3.5,0.7,0.55,0.75,6,38.0,0.12,1.0,0.0,0.0,1.0,1.0,0.02559355776316128,0.8812033877691525,0.3110686713398116,0.4436139309154338,0.6943380631704552,0,90,0.0,1.0,1.0,0.9544532647920428,0.4373142384232288,0.0,0.0,0.0,0,1.0,0.0,0.0,0,65.91316019747453,0,0.0,0,65.91316019747453,0.0,0.11111111111111112,0.11111111111111112,0,0,1.7476059424455788,1.7460803555933226,0.0,578,10.819730952859612,0.16438430841670792,187.6991877923038,7.0035363286319905,1.7466829788693432,301.2759292337169,31.86533010543501,0.0,0.0,105.23607888980601,3.8901988368636315,0.9703224137799388,100.1863464998401,65.91316019747453,0.11111209461029263,0.0,0.0,0.0
9517,PURE_CATASTROPHE,global_density_cap,0,no_enforcement,2,7,3.5,0.7,0.55,0.75,6,38.0,0.12,1.0,0.0,0.0,1.0,1.0,0.025526948651347962,0.8809644767642375,0.31118828152783995,0.4442908228444788,0.691103058725877,0,90,0.0,1.0,1.0,0.9569434551926661,0.4640260998647141,0.0,0.0,0.0,0,1.0,0.0,0.0,0,65.90194666751603,0,0.0,0,65.90194666751603,0.0,0.11111111111111112,0.11111111111111112,0,0,1.7475211710391674,1.7459962700502998,0.0,575,10.815857262165881,0.1643351270056822,187.67462456124153,6.991426735983427,1.736019487882318,301.19424773825864,31.969784844895514,0.0,0.0,104.01910235596105,3.8856279686821344,0.9683250869348444,100.15253648201117,65.90194666751603,0.11111209590967067,0.0,0.0,0.0
9518,PURE_CATASTROPHE,global_density_cap,0,no_enforcement,2,7,3.5,0.7,0.55,0.75,6,38.0,0.12,1.0,0.0,0.0,1.0,1.0,0.025446047658553538,0.880744868998528,0.3115327750006219,0.4455246409505514,0.6881025473313606,0,90,0.0,1.0,1.0,0.9568309158930095,0.4777982717564222,0.0,0.0,0.0,0,1.0,0.0,0.0,0,65.89308662180702,0,0.0,0,65.89308662180702,0.0,0.11111111111111112,0.11111111111111112,0,0,1.7472326764032264,1.7457096557092238,0.0,573,10.822570558991462,0.16442035713710185,187.88842145489707,6.971524285476405,1.7282636943461802,301.1192043424542,32.072530343042,0.0,0.0,105.33611589332843,3.8660671008190173,0.9634608796299283,99.96494172765806,65.89308662180702,0.11111176677587511,0.0,0.0,0.0
9519,PURE_CATASTROPHE,global_density_cap,0,no_enforcement,2,7,3.5,0.7,0.55,0.75,6,38.0,0.12,1.0,0.0,0.0,1.0,1.0,0.025501395486524622,0.8808717985436187,0.3114079514704014,0.44486324081978545,0.691828724616556,0,90,0.0,1.0,1.0,0.9571835116021521,0.4425714684030784,0.0,0.0,0.0,0,1.0,0.0,0.0,0,65.89176901616092,0,0.0,0,65.89176901616092,0.0,0.11111111111111112,0.11111111111111112,0,0,1.7473356627107415,1.7458130959726677,0.0,572,10.821039341462745,0.16440091875982016,187.82421167527053,6.980493232399454,1.7382143370966603,301.1624842952686,32.01019890550623,0.0,0.0,105.20525057212387,3.8812763485189,0.9687767476600709,100.15114234285147,65.89176901616092,0.11111143895541858,0.0,0.0,0.0
9520,PURE_CATASTROPHE,global_density_cap,0,no_enforcement,2,7,3.5,0.7,0.55,0.75,6,38.0,0.12,1.0,0.0,0.0,1.0,1.0,0.025546794864860882,0.8811249113034123,0.31099195797376944,0.44376588381364845,0.6917706574372716,0,90,0.0,1.0,1.0,0.9537017407970371,0.4558990075075259,0.0,0.0,0.0,0,1.0,0.0,0.0,0,65.90953443546867,0,0.0,0,65.90953443546867,0.0,0.11111111111111112,0.11111111111111112,0,0,1.7473632975025668,1.7458399627565118,0.0,571,10.814342690081258,0.16431589601989696,187.62683683416836,6.993829415994605,1.7404009346368632,301.2490601546791,31.908144283625887,0.0,0.0,105.58797452110815,3.8736069723643944,0.9650305048856427,100.02959414061569,65.90953443546867,0.11111242364082985,0.0,0.0,0.0
9521,PURE_CATASTROPHE,global_density_cap,0,no_enforcement,2,7,3.5,0.7,0.55,0.75,6,38.0,0.12,1.0,0.0,0.0,1.0,1.0,0.02553216652526236,0.8810130780550262,0.31118629515405655,0.4442940449140823,0.689759101079643,0,90,0.0,1.0,1.0,0.95575268630729,0.48620289355634316,0.0,0.0,0.0,0,1.0,0.0,0.0,0,65.91332885841423,0,0.0,0,65.91332885841423,0.0,0.11111111111111112,0.11111111111111112,0,0,1.7474315544280934,1.7459070310915925,0.0,577,10.816759920976189,0.16434658792021187,187.70745700911795,6.9954819572739915,1.7337493330179707,301.21090274517326,31.95138862985358,0.0,0.0,105.1063476031203,3.874773808929805,0.9644949130122674,100.02213459020376,65.91332885841423,0.1111117666720531,0.0,0.0,0.0
