class_id,class_key,class_size,object_diversity,operator_diversity,depth_min,depth_max,reuse_count,role_score,action_effect_score,redundancy_score,signature_len,representative,operator_family,frequency,object_diversity_score,depth_score,reuse_rate,complexity,M2_intervention_score,M3_reuse_score,M4_compression_score,M5_perturbation_centrality_score,M1_original_score,M6_frequency_control_score,M7_random_matched_score,class_a_survives,class_b_survives,class_b_attack_cost,class_b_auc_gns
c7941ff3eec5a00a,"('Rejects', 2, '60', 0, 3)",26,26,1,2,2,78.0,0.55,0.6499999999999999,0.0,26,Rejects(bb),Rejects,0.027600849256900213,0.0783132530120482,0.5,0.038922155688622756,4.40625,0.6499999999999999,0.1770239520958084,2.82238742202854,0.392971497005988,0.2673359021138446,0.04687156268385645,0.1939376996891762,True,False,1.0,0.2802265060240964
e8705df9bff1d1d3,"('Rejects', 3, '44', 0, 3)",26,26,1,3,3,104.0,0.6000000000000001,0.6499999999999999,0.0,26,Rejects(aba),Rejects,0.027600849256900213,0.0783132530120482,0.75,0.05189620758483034,5.40625,0.6499999999999999,0.22036526946107787,2.30032732084407,0.42877532934131735,0.3223482518144435,0.04687156268385645,0.2901813151849428,True,False,1.0,0.33272650602409637
131a3b17ee426ad4,"('Rejects', 3, 'a3', 0, 3)",26,26,1,3,3,104.0,0.6000000000000001,0.6499999999999999,0.0,26,Rejects(bab),Rejects,0.027600849256900213,0.0783132530120482,0.75,0.05189620758483034,5.40625,0.6499999999999999,0.22036526946107787,2.30032732084407,0.42877532934131735,0.3223482518144435,0.04687156268385645,0.24990292165999548,True,False,1.0,0.33272650602409637
3b8500c199559039,"('Rejects', 4, 'dd', 0, 3)",26,26,1,4,4,130.0,0.6499999999999999,0.6499999999999999,0.0,26,Rejects(abba),Rejects,0.027600849256900213,0.0783132530120482,1.0,0.06487025948103792,6.40625,0.6499999999999999,0.2637065868263473,1.9412518366147518,0.4645791616766467,0.37736060151504214,0.04687156268385645,0.1957499953328512,True,False,1.0,0.38522650602409636
cb2d0bce1b918358,"('Rejects', 4, '08', 0, 3)",26,26,1,4,4,130.0,0.6499999999999999,0.6499999999999999,0.0,26,Rejects(baab),Rejects,0.027600849256900213,0.0783132530120482,1.0,0.06487025948103792,6.40625,0.6499999999999999,0.2637065868263473,1.9412518366147518,0.4645791616766467,0.37736060151504214,0.04687156268385645,0.4636500897279186,True,True,,0.5052265060240964
97edb32f7e2bca35,"('MinimalStateClass', 3, 0, 2)",29,21,1,2,2,87.0,1.0,0.5500000000000002,1.0,30,MinimalStateClass(q0),MinimalStateClass,0.03078556263269639,0.06325301204819277,0.5,0.04341317365269461,4.46875,0.5500000000000002,0.2612574850299401,3.006285280984076,0.5464035928143712,0.36254608989250414,0.043123193410585015,0.368615964364973,True,True,,0.7054560240963855
de8ef3648f54b3b8,"('TransitionEffect', 'a', 0, 1, 3, 0)",222,69,1,2,2,893.0,0.7000000000000001,0.8499999999999996,1.0,37,"TransitionEffect(q0,a,q2)",TransitionEffect,0.2356687898089172,0.20783132530120482,0.5,0.44560878243512975,4.578125,0.8499999999999996,0.4968383233532934,29.47463300300177,0.6354823952095808,0.49422884386407906,0.22509055329598648,0.2785455130656618,True,True,,0.6388126506024098
ff21c025d5300a6c,"('TransitionEffect', 'b', 0, 1, 3, 0)",224,71,1,2,2,890.0,0.7,0.8499999999999998,1.0,37,"TransitionEffect(q0,b,q1)",TransitionEffect,0.23779193205944799,0.21385542168674698,0.5,0.4441117764471058,4.578125,0.8499999999999998,0.49576047904191617,30.034919198980223,0.6349650299401197,0.4946657306687829,0.22869605811782162,0.18522305143958878,True,False,2.0,0.519360843373494
2da22a8eb14b4954,"('DistinguishingWordBucket', 0, 0, 0, 1)",52,20,1,1,1,52.0,0.30000000000000004,0.7000000000000003,1.0,40,"DistinguishingWordBucket(q0,q1)",DistinguishingWordBucket,0.055201698513800426,0.060240963855421686,0.25,0.02594810379241517,3.625,0.7000000000000003,0.09768263473053893,6.602077274615704,0.29088766467065874,0.16689846325661933,0.057116619343616504,0.2759845004341801,True,True,,0.5427819277108433
2aa96977a73d3940,"('Accepts', 1, 'ac', 3, 3)",96,96,1,1,1,192.0,0.5,0.6500000000000001,0.6549603174603175,26,Accepts(a),Accepts,0.10191082802547771,0.2891566265060241,0.25,0.09580838323353294,3.40625,0.6500000000000001,0.1839820359281437,19.42283629932574,0.381311377245509,0.2755700396796768,0.17306423144808533,0.2776228962626555,True,True,,0.5182090863453814
0770668b7a90ff67,"('Accepts', 2, 'd3', 3, 3)",99,99,1,2,2,297.0,0.5499999999999998,0.6500000000000001,0.655892255892256,26,Accepts(aa),Accepts,0.10509554140127389,0.29819277108433734,0.5,0.14820359281437126,4.40625,0.6500000000000001,0.2557065868263473,15.687054601384261,0.4307391616766467,0.3475817195873313,0.17847248868083798,0.6290516311637551,True,True,,0.5717466532797857
bb08881c396b6a02,"('Accepts', 3, '44', 3, 3)",101,101,1,3,3,404.0,0.6,0.6500000000000002,0.6589108910891087,26,Accepts(aba),Accepts,0.10721868365180467,0.3042168674698795,0.75,0.20159680638722555,5.40625,0.6500000000000002,0.3281497005988024,13.156236506720525,0.4805118562874252,0.4194728243561071,0.18207799350267312,0.2415399080125375,True,False,2.0,0.5054921507813431
ec09e51435a89555,"('MinimalStateClass', 3, 1, 2)",28,20,1,2,2,84.0,1.0,0.5500000000000002,1.0,30,MinimalStateClass(q0),MinimalStateClass,0.029723991507430998,0.060240963855421686,0.5,0.041916167664670656,4.46875,0.5500000000000002,0.26017964071856287,2.883747577723481,0.5458862275449102,0.3614468321188947,0.04132044099966746,0.3654031634465849,True,True,,0.7051819277108434
7ab2b265f400bd89,"('TransitionEffect', 'a', 1, 1, 3, 1)",94,32,1,2,2,378.0,0.7000000000000003,0.8499999999999994,1.0,37,"TransitionEffect(q0,a,q0)",TransitionEffect,0.09978768577494693,0.0963855421686747,0.5,0.18862275449101795,4.578125,0.8499999999999994,0.31180838323353294,10.191998026234632,0.5466680239520957,0.3744787493543034,0.09849487120456349,0.1878644161290354,True,False,2.0,0.5086710843373494
79e31e758d517daa,"('TransitionEffect', 'b', 1, 1, 3, 1)",104,36,1,2,2,412.0,0.7,0.8499999999999998,1.0,37,"TransitionEffect(q0,b,q2)",TransitionEffect,0.11040339702760085,0.10843373493975904,0.5,0.2055888223552894,4.578125,0.8499999999999998,0.32402395209580837,11.549948599860192,0.5525314970059879,0.3831819840415554,0.10965492543422097,0.2523116991588952,True,True,,0.629767469879518
b37a261800cf533e,"('Accepts', 1, 'ac', 1, 3)",25,25,1,1,1,50.0,0.5,0.65,0.26676190476190476,26,Accepts(a),Accepts,0.02653927813163482,0.07530120481927711,0.25,0.0249500998003992,3.40625,0.65,0.13296407185628742,3.4884492096827677,0.35682275449101797,0.21142003116658248,0.045068810272938895,0.4720369081562989,True,False,1.0,0.28907440963855424
55473117f9daa501,"('Accepts', 2, '78', 1, 3)",18,18,1,2,2,54.0,0.5500000000000002,0.65,0.25767195767195766,26,Accepts(ab),Accepts,0.01910828025477707,0.05421686746987952,0.5,0.02694610778443114,4.40625,0.65,0.16840119760479044,1.8555242245578059,0.38883257485029943,0.2585418399249694,0.032449543396516,0.24589166733108778,True,True,,0.4575559571619813
b2a849eb5b80231d,"('Rejects', 2, '6f', 1, 3)",81,81,1,2,2,243.0,0.5499999999999998,0.65,0.23012933568489122,26,Rejects(ba),Rejects,0.08598726114649681,0.24397590361445784,0.5,0.12125748502994012,4.40625,0.65,0.23630538922155686,11.838195334529608,0.42142658682634726,0.327795079662362,0.14602294528432203,0.29177727298893125,True,False,1.0,0.3484616837721255
1c52cef78690f174,"('Rejects', 3, 'a3', 1, 3)",86,86,1,3,3,344.0,0.6000000000000001,0.65,0.23582502768549274,26,Rejects(bab),Rejects,0.09129511677282377,0.25903614457831325,0.75,0.17165668662674652,5.40625,0.65,0.3065928143712575,10.483626993523227,0.47016455089820364,0.40004790984777444,0.15503670733890978,0.2799674705465521,True,False,1.0,0.40364787055197526
8f21bcbdb49a0222,"('Rejects', 4, 'dd', 1, 3)",71,71,1,4,4,355.0,0.6499999999999999,0.6499999999999999,0.228001341381623,26,Rejects(abba),Rejects,0.07537154989384288,0.21385542168674698,1.0,0.17714570858283432,6.40625,0.6499999999999999,0.34454491017964073,6.80331472230385,0.5033815568862275,0.4444434887526152,0.12799542117514645,0.3187031502144609,True,True,,0.5702291532326489
249cd73de04b6989,"('Rejects', 4, '08', 1, 3)",80,80,1,4,4,400.0,0.6500000000000001,0.6500000000000001,0.2288095238095238,26,Rejects(baab),Rejects,0.08492569002123142,0.24096385542168675,1.0,0.1996007984031936,6.40625,0.6500000000000001,0.3607125748502994,8.004231560387893,0.5111420359281438,0.4578600662001299,0.14422019287340443,0.3907802372475425,True,True,,0.5728827108433735
36beb17191e85756,"('Accepts', 0, '12', 1, 3)",23,23,1,1,1,23.0,0.44999999999999984,0.6500000000000001,0.27184265010351966,26,Accepts(),Accepts,0.024416135881104035,0.06927710843373494,0.25,0.011477045908183632,3.40625,0.6500000000000001,0.1142634730538922,3.168696805570907,0.3328464670658683,0.19380784855349542,0.04146330545110378,0.3274526815553326,True,False,1.0,0.2826998690413829
a281b517a80f3620,"('Rejects', 1, 'c1', 1, 3)",73,73,1,1,1,146.0,0.5,0.65,0.22782126549249834,26,Rejects(b),Rejects,0.07749469214437367,0.21987951807228914,0.25,0.07285429141716566,3.40625,0.65,0.16745508982035925,13.284757378136398,0.37337844311377244,0.25478905100642085,0.13160092599698153,0.46249708877492696,True,True,,0.41323574847334543
1881e18ab7b8070b,"('Accepts', 2, 'd3', 1, 3)",19,19,1,2,2,57.0,0.5500000000000002,0.65,0.2785714285714286,26,Accepts(aa),Accepts,0.020169851380042462,0.0572289156626506,0.5,0.02844311377245509,4.40625,0.65,0.1694790419161677,1.9715970264034863,0.38934994011976054,0.2596410976985788,0.03425229580743355,0.2370485512087611,True,True,,0.46265783132530125
7989179b423eb95e,"('Rejects', 1, 'c1', 3, 3)",56,56,1,1,1,112.0,0.5,0.65,0.5486819727891156,26,Rejects(b),Rejects,0.059447983014861996,0.1686746987951807,0.25,0.05588822355289421,3.40625,0.65,0.15523952095808383,9.349220736155633,0.36751497005988026,0.2394291898131448,0.10095413501138312,0.2437452882018494,True,True,,0.4826949333046472
645549096cd1d4e4,"('Rejects', 3, 'a3', 3, 3)",72,72,1,3,3,288.0,0.6000000000000001,0.65,0.5492394179894179,26,Rejects(bab),Rejects,0.07643312101910828,0.21686746987951808,0.75,0.1437125748502994,5.40625,0.65,0.28647305389221556,8.215391043944566,0.4605070658682635,0.3819179896399971,0.129798173586064,0.30055375257659744,True,True,,0.5922092453145917
bc0ba9ce9566f554,"('ReachableState', 1, 0, 0)",33,33,1,1,1,33.0,1.0,0.5,0.5151515151515151,27,ReachableState(q0),ReachableState,0.03503184713375796,0.09939759036144578,0.25,0.016467065868263474,3.421875,0.5,0.2168562874251497,4.816108268691204,0.5140910179640719,0.31664089575066734,0.05949082956027934,0.20501529840863614,True,True,,0.5575451807228915
6a88d9fdbb410557,"('MinimalStateClass', 3, 0, 0)",9,9,1,2,2,27.0,1.0,0.55,1.0,30,MinimalStateClass(q0),MinimalStateClass,0.009554140127388535,0.02710843373493976,0.5,0.01347305389221557,4.46875,0.55,0.2397005988023952,0.860190411997641,0.5360562874251497,0.34465731996248467,0.016224771698258,0.28938375816053313,True,True,,0.7021668674698796
7c84f0ee7d667138,"('MinimalStateClass', 3, 0, 3)",39,30,1,2,2,117.0,1.0,0.5500000000000002,1.0,30,MinimalStateClass(q1),MinimalStateClass,0.041401273885350316,0.09036144578313253,0.5,0.058383233532934134,4.46875,0.5500000000000002,0.2720359281437126,4.279518072289157,0.551577245508982,0.3730266194358271,0.060006139206507554,0.21591972232072124,True,True,,0.7079228915662651
ac3582644118ddbb,"('Rejects', 0, '12', 2, 2)",8,8,1,1,1,8.0,0.45,0.65,0.5232142857142856,26,Rejects(),Rejects,0.008492569002123142,0.024096385542168676,0.25,0.003992015968063872,3.40625,0.65,0.108874251497006,0.9960428871449101,0.3302596407185629,0.18319107775773755,0.014422019287340444,0.2765879518568731,True,True,,0.45665527108433734
d249cc3ee5259e3b,"('Accepts', 1, 'ac', 2, 2)",14,14,1,1,1,28.0,0.5,0.6500000000000001,0.6047619047619047,26,Accepts(a),Accepts,0.014861995753715499,0.04216867469879518,0.25,0.013972055888223553,3.40625,0.6500000000000001,0.12505988023952094,1.8173538189455067,0.3530287425149701,0.2014812974532862,0.02523853375284578,0.33974612124717607,True,True,,0.4841373493975903
b36ae6c0a3bc71d6,"('Accepts', 1, 'c1', 2, 2)",13,13,1,1,1,26.0,0.5,0.6500000000000001,0.6256410256410257,26,Accepts(b),Accepts,0.013800424628450107,0.0391566265060241,0.25,0.012974051896207584,3.40625,0.6500000000000001,0.12434131736526946,1.6760473085000551,0.3526838323353294,0.20057777620662293,0.023435781341928225,0.18024365386691213,True,False,1.0,0.3686863299351251
59ce254e6c8539ce,"('Accepts', 2, 'd3', 2, 2)",14,14,1,2,2,42.0,0.5499999999999999,0.6500000000000001,0.5857142857142857,26,Accepts(aa),Accepts,0.014861995753715499,0.04216867469879518,0.5,0.020958083832335328,4.40625,0.6500000000000001,0.16408982035928144,1.4049047252841151,0.3867631137724551,0.2541448088305317,0.02523853375284578,0.3187707431946872,True,True,,0.5322373493975903
aef48c10585ee2a3,"('Accepts', 2, '78', 2, 2)",11,11,1,2,2,33.0,0.5499999999999999,0.6500000000000001,0.593939393939394,26,Accepts(ab),Accepts,0.01167728237791932,0.03313253012048193,0.5,0.016467065868263474,4.40625,0.6500000000000001,0.16085628742514968,1.081295394343331,0.38521101796407187,0.25084703550970344,0.019830276520093112,0.18602078673519246,True,False,1.0,0.41331506024096387
d9d435aec9a5c4db,"('Accepts', 2, '6f', 2, 2)",13,13,1,2,2,39.0,0.5499999999999999,0.6500000000000001,0.5794871794871795,26,Accepts(ba),Accepts,0.013800424628450107,0.0391566265060241,0.5,0.019461077844311378,4.40625,0.6500000000000001,0.16301197604790418,1.2956677774929506,0.38624574850299404,0.2530455510569223,0.023435781341928225,0.34943385969450097,True,True,,0.5305247914735867
27fd67451c76509a,"('Accepts', 2, '60', 2, 2)",11,11,1,2,2,33.0,0.5499999999999999,0.6500000000000001,0.6181818181818183,26,Accepts(bb),Accepts,0.01167728237791932,0.03313253012048193,0.5,0.016467065868263474,4.40625,0.6500000000000001,0.16085628742514968,1.081295394343331,0.38521101796407187,0.25084703550970344,0.019830276520093112,0.25687261536922096,True,False,2.0,0.4189150602409638
ee113a66ba58834c,"('Accepts', 3, '44', 2, 2)",15,15,1,3,3,60.0,0.5999999999999999,0.6500000000000001,0.6088888888888888,26,Accepts(aba),Accepts,0.01592356687898089,0.045180722891566265,0.75,0.029940119760479042,5.40625,0.6500000000000001,0.2045568862275449,1.2351835086008776,0.42118730538922156,0.30810331450833267,0.027041286163763334,0.3698336300234863,True,True,,0.5903647791164659
216bfe723287421f,"('Accepts', 3, 'a3', 2, 2)",11,11,1,3,3,44.0,0.6,0.6500000000000001,0.6424242424242425,26,Accepts(bab),Accepts,0.01167728237791932,0.03313253012048193,0.75,0.021956087824351298,5.40625,0.6500000000000001,0.19880838323353295,0.88128699770179,0.4184280239520959,0.30292333730611065,0.019830276520093112,0.19802771910186648,True,False,2.0,0.4770150602409638
eb91ffefd75083dd,"('Accepts', 4, 'dd', 2, 2)",13,13,1,4,4,65.0,0.6500000000000001,0.6500000000000001,0.6000000000000001,26,Accepts(abba),Accepts,0.013800424628450107,0.0391566265060241,1.0,0.03243512974051896,6.40625,0.6500000000000001,0.24035329341317369,0.8911666176902733,0.45336958083832346,0.35798110075752115,0.023435781341928225,0.18887524142065634,True,False,2.0,0.5202632530120482
d064116a7e8d5aec,"('Accepts', 4, '08', 2, 2)",11,11,1,4,4,55.0,0.6500000000000001,0.6500000000000001,0.6181818181818183,26,Accepts(baab),Accepts,0.01167728237791932,0.03313253012048193,1.0,0.027445109780439122,6.40625,0.6500000000000001,0.2367604790419162,0.7437202468410228,0.4516450299401198,0.3549996391025179,0.019830276520093112,0.3629163515872533,True,False,2.0,0.5239150602409639
b2cdf6da2b589864,"('DistinguishingWordBucket', 1, 1, 1, 1)",28,28,1,1,1,56.0,0.42,0.6999999999999998,0.20000000000000004,40,"DistinguishingWordBucket(q1,q2)",DistinguishingWordBucket,0.029723991507430998,0.08433734939759036,0.25,0.027944111776447105,3.625,0.6999999999999998,0.12071976047904193,3.741088491898629,0.3379454850299401,0.19890547490657237,0.05047706750569156,0.333170785840578,True,True,,0.37697469879518075
02882553982333b9,"('Rejects', 2, '60', 1, 3)",73,73,1,2,2,219.0,0.5499999999999999,0.65,0.2256033920417482,26,Rejects(bb),Rejects,0.07749469214437367,0.21987951807228914,0.5,0.1092814371257485,4.40625,0.65,0.2276826347305389,10.26977698026147,0.4172876646706587,0.31900101747348675,0.13160092599698153,0.4157990088026874,True,True,,0.46522341970622216
71821069221220f9,"('TransitionEffect', 'a', 1, 1, 3, 0)",13,12,1,2,2,47.0,0.7,0.8499999999999999,1.0,37,"TransitionEffect(q0,a,q4)",TransitionEffect,0.013800424628450107,0.03614457831325301,0.5,0.023453093812375248,4.578125,0.8499999999999999,0.1928862275449102,1.2384719766437766,0.4895853892215568,0.29944899507972006,0.02229120302867521,0.24155127423459005,True,False,2.0,0.5031891566265061
1ae5dad9ceb4b2ad,"('TransitionEffect', 'b', 1, 1, 3, 0)",13,12,1,2,2,52.0,0.7,0.8499999999999999,1.0,37,"TransitionEffect(q0,b,q4)",TransitionEffect,0.013800424628450107,0.03614457831325301,0.5,0.02594810379241517,4.578125,0.8499999999999999,0.19468263473053893,1.2384719766437766,0.4904476646706586,0.3004276777144506,0.02229120302867521,0.1296145972904511,True,False,2.0,0.5031891566265061
f53442e3022883e5,"('MinimalStateClass', 4, 1, 0)",4,3,1,2,2,16.0,1.0,0.55,1.0,30,MinimalStateClass(q1),MinimalStateClass,0.004246284501061571,0.009036144578313253,0.5,0.007984031936127744,4.46875,0.55,0.23574850299401195,0.3661302552868818,0.5341592814371258,0.33943192900945096,0.00606643133041721,0.27716524390724623,True,True,,0.7005222891566265
95527b84036b6c56,"('TransitionEffect', 'b', 1, 0, 3, 1)",29,21,1,2,2,94.0,0.25,0.8500000000000002,1.0,37,"TransitionEffect(q1,b,q5)",TransitionEffect,0.03078556263269639,0.06325301204819277,0.5,0.046906187624750496,4.578125,0.8500000000000002,0.12877245508982038,2.934462765738723,0.32381077844311384,0.21152824558112693,0.043123193410585015,0.3807281478015504,True,False,2.0,0.44265602409638555
c03bfbe17b0c8909,"('MinimalStateClass', 2, 0, 1)",34,31,1,2,2,68.0,0.6666666666666667,0.55,0.6666666666666667,30,MinimalStateClass(q3),MinimalStateClass,0.036093418259023353,0.09337349397590361,0.5,0.033932135728542916,4.46875,0.55,0.1944311377245509,3.7537787513691128,0.4143269461077844,0.28859291114157226,0.05785984703143785,0.3045052882152306,True,False,2.0,0.4645303212851406
f3a6adfcc13f646a,"('MinimalStateClass', 4, 1, 3)",21,14,1,2,2,98.0,1.0,0.5500000000000002,1.0,30,MinimalStateClass(q4),MinimalStateClass,0.022292993630573247,0.04216867469879518,0.5,0.04890219560878244,4.46875,0.5500000000000002,0.26520958083832336,2.0778835622209115,0.5483005988023952,0.36111485433951374,0.029845752436497584,0.19004338281141023,True,False,2.0,0.5835373493975904
a1314709f9c99a0d,"('MinimalStateClass', 4, 0, 3)",77,37,1,2,2,374.0,1.0,0.5499999999999997,1.0,30,MinimalStateClass(q0),MinimalStateClass,0.08174097664543524,0.11144578313253012,0.5,0.18662674650698602,4.46875,0.5499999999999997,0.3643712574850299,8.812604263206673,0.5958982035928142,0.4269152442103744,0.0930288031105313,0.4640293690839232,True,True,,0.7098415662650602
81b760fc1a5e4476,"('ReachableState', 0, 2, 0)",52,47,1,1,1,156.0,0.19999999999999993,0.5,0.5192307692307692,27,ReachableState(q1),ReachableState,0.055201698513800426,0.14156626506024098,0.25,0.07784431137724551,3.421875,0.5,0.11704790419161676,8.229828904659735,0.226182994011976,0.16703396326383377,0.08802023380144783,0.2655339317808496,True,False,1.0,0.33032483781278965
b5d9fef8a16cf6fd,"('MinimalStateClass', 4, 0, 2)",42,27,1,2,2,207.0,1.0,0.55,1.0,30,MinimalStateClass(q1),MinimalStateClass,0.044585987261146494,0.08132530120481928,0.5,0.10329341317365269,4.46875,0.55,0.3043712574850299,4.523784649085854,0.5670982035928144,0.38910676228266355,0.058546926559742155,0.23126156924946728,True,False,2.0,0.5871006024096386
3ec3ae0c97ff367f,"('TransitionEffect', 'a', 0, 0, 3, 0)",60,38,1,2,2,256.0,0.25,0.85,1.0,37,"TransitionEffect(q1,a,q1)",TransitionEffect,0.06369426751592357,0.1144578313253012,0.5,0.1277445109780439,4.578125,0.85,0.1869760479041916,6.7423824992803985,0.35174850299401195,0.2519423822235048,0.08298442176348707,0.49424483645024525,True,False,2.0,0.44731566265060235
d84664e8798fcb1f,"('TransitionEffect', 'b', 0, 0, 3, 0)",56,37,1,2,2,211.0,0.25,0.8499999999999999,1.0,37,"TransitionEffect(q1,b,q3)",TransitionEffect,0.059447983014861996,0.11144578313253012,0.5,0.10528942115768464,4.578125,0.8499999999999999,0.17080838323353292,6.256046712447057,0.34398802395209577,0.24262219031815885,0.07920714705957588,0.36850373976414236,True,False,2.0,0.44704156626506025
ecd4e398aac95188,"('TransitionEffect', 'a', 0, 0, 3, 1)",17,16,1,2,2,73.0,0.25,0.85,1.0,37,"TransitionEffect(q2,a,q1)",TransitionEffect,0.018046709129511677,0.04819277108433735,0.5,0.03642714570858283,4.578125,0.85,0.12122754491017963,1.664278958838768,0.3201892215568862,0.20485753755140323,0.029502212672345433,0.3484084477751224,True,True,,0.5612855421686747
ecd9e4c3622cd35b,"('TransitionEffect', 'b', 0, 0, 3, 1)",18,17,1,2,2,82.0,0.25,0.85,1.0,37,"TransitionEffect(q2,b,q0)",TransitionEffect,0.01910828025477707,0.05120481927710843,0.5,0.04091816367265469,4.578125,0.85,0.12446107784431137,1.7740203133352521,0.32174131736526945,0.20713121448668925,0.031304965083262984,0.3314286246855983,True,False,2.0,0.4415596385542168
068a69a5713a76ed,"('MinimalStateClass', 4, 0, 1)",44,31,1,2,2,222.0,1.0,0.55,1.0,30,MinimalStateClass(q5),MinimalStateClass,0.04670912951167728,0.09337349397590361,0.5,0.11077844311377245,4.46875,0.55,0.3097604790419161,4.857831325301205,0.5696850299401197,0.3940910029579395,0.06444158800808328,0.3161912853985779,True,True,,0.7081969879518072
5eed5781ad3b1c3f,"('Accepts', 0, '12', 2, 1)",4,4,1,1,1,4.0,0.45,0.65,0.5833333333333333,26,Accepts(),Accepts,0.004246284501061571,0.012048192771084338,0.25,0.001996007984031936,3.40625,0.65,0.107437125748503,0.4838731071073284,0.32956982035928145,0.18035993887886878,0.007211009643670222,0.3067947074604103,True,False,1.0,0.34944638554216867
b398628b2d2fcede,"('Accepts', 1, 'ac', 2, 1)",4,4,1,1,1,8.0,0.5,0.65,0.5833333333333333,26,Accepts(a),Accepts,0.004246284501061571,0.012048192771084338,0.25,0.003992015968063872,3.40625,0.65,0.11787425149700598,0.4838731071073284,0.34957964071856285,0.1924460849866532,0.007211009643670222,0.2680216733769216,True,False,1.0,0.3564463855421687
188d6314bb057cd6,"('Accepts', 1, 'c1', 2, 1)",4,4,1,1,1,8.0,0.5,0.65,0.5833333333333333,26,Accepts(b),Accepts,0.004246284501061571,0.012048192771084338,0.25,0.003992015968063872,3.40625,0.65,0.11787425149700598,0.4838731071073284,0.34957964071856285,0.1924460849866532,0.007211009643670222,0.23090553545137477,True,False,1.0,0.3564463855421687
922ae6a1c8f43f29,"('Accepts', 2, 'd3', 2, 1)",4,4,1,2,2,12.0,0.55,0.65,0.5833333333333333,26,Accepts(aa),Accepts,0.004246284501061571,0.012048192771084338,0.5,0.005988023952095809,4.40625,0.65,0.15331137724550897,0.37405793386311204,0.3815894610778443,0.24315223109443765,0.007211009643670222,0.17975248713702033,True,False,1.0,0.40894638554216867
9517338b477160aa,"('Accepts', 2, '78', 2, 1)",4,4,1,2,2,12.0,0.55,0.65,0.5833333333333333,26,Accepts(ab),Accepts,0.004246284501061571,0.012048192771084338,0.5,0.005988023952095809,4.40625,0.65,0.15331137724550897,0.37405793386311204,0.3815894610778443,0.24315223109443765,0.007211009643670222,0.32400359834625414,True,True,,0.5289463855421687
9e84dcde35d3b7f2,"('Accepts', 2, '6f', 2, 1)",4,4,1,2,2,12.0,0.55,0.65,0.5833333333333333,26,Accepts(ba),Accepts,0.004246284501061571,0.012048192771084338,0.5,0.005988023952095809,4.40625,0.65,0.15331137724550897,0.37405793386311204,0.3815894610778443,0.24315223109443765,0.007211009643670222,0.2638194239368497,True,False,1.0,0.40894638554216867
cfee5826374ecca3,"('Accepts', 2, '60', 2, 1)",4,4,1,2,2,12.0,0.55,0.65,0.5833333333333333,26,Accepts(bb),Accepts,0.004246284501061571,0.012048192771084338,0.5,0.005988023952095809,4.40625,0.65,0.15331137724550897,0.37405793386311204,0.3815894610778443,0.24315223109443765,0.007211009643670222,0.35295341423313636,True,True,,0.5289463855421687
6d528bedbf5a1837,"('Accepts', 3, '44', 2, 1)",4,4,1,3,3,16.0,0.6000000000000001,0.65,0.5833333333333333,26,Accepts(aba),Accepts,0.004246284501061571,0.012048192771084338,0.75,0.007984031936127744,5.40625,0.65,0.188748502994012,0.30486802702138033,0.41359928143712577,0.2938583772022221,0.007211009643670222,0.2108351084207019,True,True,,0.5814463855421685
3175ce4102fa661b,"('Accepts', 3, 'a3', 2, 1)",4,4,1,3,3,16.0,0.6000000000000001,0.65,0.5833333333333333,26,Accepts(bab),Accepts,0.004246284501061571,0.012048192771084338,0.75,0.007984031936127744,5.40625,0.65,0.188748502994012,0.30486802702138033,0.41359928143712577,0.2938583772022221,0.007211009643670222,0.2333180183960743,True,False,2.0,0.4614463855421686
d821333bf1a13615,"('Accepts', 4, 'dd', 2, 1)",4,4,1,4,4,20.0,0.65,0.65,0.5833333333333333,26,Accepts(abba),Accepts,0.004246284501061571,0.012048192771084338,1.0,0.00998003992015968,6.40625,0.65,0.22418562874251496,0.25727887158389656,0.4456091017964072,0.34456452331000653,0.007211009643670222,0.19699940470742053,True,False,2.0,0.5139463855421686
e6c2663ca35159b2,"('Accepts', 4, '08', 2, 1)",4,4,1,4,4,20.0,0.65,0.65,0.5833333333333333,26,Accepts(baab),Accepts,0.004246284501061571,0.012048192771084338,1.0,0.00998003992015968,6.40625,0.65,0.22418562874251496,0.25727887158389656,0.4456091017964072,0.34456452331000653,0.007211009643670222,0.20282445500008675,True,False,2.0,0.5139463855421686
13b637b549c90e84,"('ReachableState', 0, 3, 0)",11,11,1,1,1,49.0,0.2,0.5,0.6666666666666666,27,ReachableState(q5),ReachableState,0.01167728237791932,0.03313253012048193,0.25,0.02445109780439122,3.421875,0.5,0.07860479041916169,1.3923529735379878,0.20773029940119758,0.1276564199408412,0.019830276520093112,0.18516562387703803,True,False,1.0,0.3545150602409639
6a033ee62c1db85e,"('MinimalStateClass', 3, 0, 1)",28,24,1,2,2,84.0,1.0,0.5500000000000002,1.0,30,MinimalStateClass(q0),MinimalStateClass,0.029723991507430998,0.07228915662650602,0.5,0.041916167664670656,4.46875,0.5500000000000002,0.26017964071856287,2.9592383520094367,0.5458862275449102,0.3634950248899791,0.04589875425267951,0.6510532708448493,True,True,,0.706278313253012
