class_id,class_key,class_size,object_diversity,operator_diversity,depth_min,depth_max,reuse_count,role_score,action_effect_score,redundancy_score,signature_len,representative,operator_family,frequency,depth_score,reuse_rate,complexity,M1_original_score,M2_intervention_score,M3_reuse_score,M4_compression_score,M5_perturbation_centrality_score,M6_frequency_control_score,M7_random_matched_score,class_a_survives,class_b_survives,class_b_attack_cost,class_b_auc_gns
abb22d3813835dfb,"P(N0 | do(N6), N3)",1,1,1,4,4,1,1.0,1.0,0.09243955073056445,254,"P(N0 | do(N6), N3)",P_do_cond,0.0015267175572519,0.6666666666666666,0.1819721247169429,6.0,0.2277584680674087,1.0,0.1819721247169429,0.0588884047709819,0.4374430116781799,0.0021478341913722,0.5008129359642991,,,,
c91b751eff819711,"P(N0 | do(N6), N7)",3,3,1,4,4,3,1.0,1.0,0.0953465274747505,255,"P(N0 | do(N6), N7)",P_do_cond,0.0045801526717557,0.6666666666666666,0.1819721247169429,6.0,0.229061703465953,1.0,0.1819721247169429,0.1784985720114239,0.4374430116781799,0.0064435025741168,0.081769063207238,,,,
24e3997c05b4ed66,"P(N4 | do(N6), N3)",8,8,1,4,4,8,1.0,1.0,0.1026139693352156,257,"P(N4 | do(N6), N3)",P_do_cond,0.0122137404580152,0.6666666666666666,0.1819721247169429,6.0,0.2323197919623137,1.0,0.1819721247169429,0.4884535019402459,0.4374430116781799,0.0171826735309781,0.5034194067613877,,,,
6030144ed602d1d4,"P(N0 | do(N3), do(N7))",4,4,1,5,5,4,1.0,1.0,0.0064670658455472495,254,"P(N0 | do(N3), do(N7))",P_multi_do,0.0061068702290076,0.8333333333333334,0.0013062247143504,7.0,0.1635875383245101,1.0,0.0013062247143504,0.2145190385646726,0.3482068487405053,0.008591336765489,0.5008129359642991,,,,
0eb4df47494950d1,"P(N1 | do(N0), N6, N7)",5,5,1,6,6,5,1.0,1.0,0.2404100702959801,261,"P(N1 | do(N0), N6, N7)",P_do_cond,0.0076335877862595,1.0,0.46628525687103,8.0,0.3860085709161076,1.0,0.46628525687103,0.2424763825263573,0.5514950322586302,0.0107391709568613,0.6248182843659388,,,,
513b00bc28bed4f0,"Blocked(N0, N5 | N1, N6) || Independent(N0, N5 | N1, N6)",2,2,2,6,6,4,1.0,0.0,0.5011400642073514,268,"Blocked(N0, N5 | N1, N6) || Independent(N0, N5 | N1, N6)",Blocked;Independent,0.0030534351145038,1.0,0.9964661749263306,9.0,0.6605574078115255,0.0,0.9964661749263306,0.08661197833705,0.8224838527909228,0.0042956683827445,0.5368039678068324,,,,
acb337a07b150908,"Blocked(N0, N6 | N1, N2) || Independent(N0, N6 | N1, N2)",4,3,2,6,6,8,1.0,0.0,0.5025935525794444,263,"Blocked(N0, N6 | N1, N2) || Independent(N0, N6 | N1, N2)",Blocked;Independent,0.0061068702290076,1.0,0.9964661749263306,9.0,0.6614609339077442,0.0,0.9964661749263306,0.1749685056689796,0.8224838527909228,0.0072831972306053,0.6248182843659388,,,,
2eee91f7b9313edc,"Independent(N0, N7 | N4, N5)",1,1,1,6,6,1,1.0,0.0,0.501453488372093,277,"Independent(N0, N7 | N4, N5)",Independent,0.0015267175572519,1.0,1.0,8.0,0.6248182843659388,0.0,1.0,0.0466951696141305,0.7916666666666666,0.0021478341913722,0.2277584680674087,,,,
dc2c722dcdac0b05,"Blocked(N1, N7 | N3, N6) || Independent(N1, N7 | N3, N6)",5,5,2,6,6,10,1.0,0.0,0.5055005293236304,262,"Blocked(N1, N7 | N3, N6) || Independent(N1, N7 | N3, N6)",Blocked;Independent,0.0076335877862595,1.0,0.9964661749263306,9.0,0.6625122609093419,0.0,0.9964661749263306,0.2214005523756154,0.8224838527909228,0.0107391709568613,0.3840537178182912,,,,
6ddb025b5b478fe9,"Independent(N3, N2 | N4, N6)",1,1,1,6,6,1,1.0,0.0,0.501453488372093,272,"Independent(N3, N2 | N4, N6)",Independent,0.0015267175572519,1.0,1.0,8.0,0.6248182843659388,0.0,1.0,0.0469129642485248,0.7916666666666666,0.0021478341913722,0.6248182843659388,,,,
1044294d2eab5d0b,"Blocked(N3, N4 | N0, N7)",1,1,1,6,6,1,1.0,0.0,0.49791966329842363,263,"Blocked(N3, N4 | N0, N7)",Blocked,0.0015267175572519,1.0,0.9929323498526612,8.0,0.6216599625252344,0.0,0.9929323498526612,0.0473101577369883,0.7884862241003642,0.0021478341913722,0.6605574078115255,,,,
b50fa0622029da2c,"Blocked(N3, N4 | N5, N6)",2,2,1,6,6,2,1.0,0.0,0.4993731516705166,268,"Blocked(N3, N4 | N5, N6)",Blocked,0.0030534351145038,1.0,0.9929323498526612,8.0,0.6223115802245066,0.0,0.9929323498526612,0.0947217141363992,0.7884862241003642,0.0042956683827445,0.4983062318228669,,,,
50e228b1c438b83e,"Blocked(N3, N5 | N2, N7) || Independent(N3, N5 | N2, N7)",4,4,2,6,6,8,1.0,0.0,0.5040470409515374,262,"Blocked(N3, N5 | N2, N7) || Independent(N3, N5 | N2, N7)",Blocked;Independent,0.0061068702290076,1.0,0.9964661749263306,9.0,0.6618606432100698,0.0,0.9964661749263306,0.1761197614377777,0.8224838527909228,0.008591336765489,0.383402100119019,,,,
f2ae2ac2aaa5863c,"Independent(N3, N5 | N4, N6)",1,1,1,6,6,1,1.0,0.0,0.501453488372093,274,"Independent(N3, N5 | N4, N6)",Independent,0.0015267175572519,1.0,1.0,8.0,0.6248182843659388,0.0,1.0,0.0468256030488068,0.7916666666666666,0.0021478341913722,0.6618606432100698,,,,
1fdaf40af1f23271,"Blocked(N3, N6 | N1, N2) || Independent(N3, N6 | N1, N2)",5,5,2,6,6,10,1.0,0.0,0.5055005293236304,263,"Blocked(N3, N6 | N1, N2) || Independent(N3, N6 | N1, N2)",Blocked;Independent,0.0076335877862595,1.0,0.9964661749263306,9.0,0.6625122609093419,0.0,0.9964661749263306,0.2212101821672099,0.8224838527909228,0.0107391709568613,0.229061703465953,,,,
dc0b4a7e14e76dc3,"Blocked(N3, N6 | N1, N7) || Independent(N3, N6 | N1, N7)",2,2,2,6,6,4,1.0,0.0,0.5011400642073514,263,"Blocked(N3, N6 | N1, N7) || Independent(N3, N6 | N1, N7)",Blocked;Independent,0.0030534351145038,1.0,0.9964661749263306,9.0,0.6605574078115255,0.0,0.9964661749263306,0.0869843428182927,0.8224838527909228,0.0042956683827445,0.6216599625252344,,,,
c2d27238d3387d82,"Blocked(N4, N0 | N6, N7)",1,1,1,6,6,1,1.0,0.0,0.49791966329842363,268,"Blocked(N4, N0 | N6, N7)",Blocked,0.0015267175572519,1.0,0.9929323498526612,8.0,0.6216599625252344,0.0,0.9929323498526612,0.0470886682344743,0.7884862241003642,0.0021478341913722,0.5377074939030511,,,,
21c01ec2a82f3788,"Blocked(N4, N7 | N1, N5)",1,1,1,6,6,1,1.0,0.0,0.49791966329842363,263,"Blocked(N4, N7 | N1, N5)",Blocked,0.0015267175572519,1.0,0.9929323498526612,8.0,0.6216599625252344,0.0,0.9929323498526612,0.0473101577369883,0.7884862241003642,0.0021478341913722,0.383402100119019,,,,
0fdbaf867c77b4fb,"Blocked(N4, N7 | N2, N6) || Independent(N4, N7 | N2, N6)",2,1,2,6,6,4,1.0,0.0,0.49968657583525833,263,"Blocked(N4, N7 | N2, N6) || Independent(N4, N7 | N2, N6)",Blocked;Independent,0.0030534351145038,1.0,0.9964661749263306,9.0,0.6601576985091998,0.0,0.9964661749263306,0.0864844328020956,0.8224838527909228,0.0029875288478608,0.3840537178182912,,,,
14803984771fc2dc,"P(N0 | do(N5), N1, N7)",2,2,1,6,6,2,1.0,1.0,0.236049605179701,259,"P(N0 | do(N5), N1, N7)",P_do_cond,0.0030534351145038,1.0,0.46628525687103,8.0,0.3840537178182912,1.0,0.46628525687103,0.0955267145398247,0.5514950322586302,0.0042956683827445,0.5008129359642991,,,,
32a518f72239a429,"Blocked(N5, N4 | N6, N7)",1,1,1,6,6,1,1.0,0.0,0.49791966329842363,264,"Blocked(N5, N4 | N6, N7)",Blocked,0.0015267175572519,1.0,0.9929323498526612,8.0,0.6216599625252344,0.0,0.9929323498526612,0.047265693303025,0.7884862241003642,0.0021478341913722,0.6605574078115255,,,,
c53a37767ec3bffd,"Blocked(N5, N6 | N0, N4)",1,1,1,6,6,1,1.0,0.0,0.49791966329842363,264,"Blocked(N5, N6 | N0, N4)",Blocked,0.0015267175572519,1.0,0.9929323498526612,8.0,0.6216599625252344,0.0,0.9929323498526612,0.047265693303025,0.7884862241003642,0.0021478341913722,0.5008129359642991,,,,
86d3264e564b8669,"Blocked(N6, N0 | N1, N2) || Independent(N6, N0 | N1, N2)",4,4,2,6,6,8,1.0,0.0,0.5040470409515374,263,"Blocked(N6, N0 | N1, N2) || Independent(N6, N0 | N1, N2)",Blocked;Independent,0.0061068702290076,1.0,0.9964661749263306,9.0,0.6618606432100698,0.0,0.9964661749263306,0.1759683257013737,0.8224838527909228,0.008591336765489,0.6666301820881099,,,,
f37aa34e2b3fc5c4,"P(N0 | do(N6), N2, N5)",1,1,1,6,6,1,1.0,1.0,0.234596116807608,260,"P(N0 | do(N6), N2, N5)",P_do_cond,0.0015267175572519,1.0,0.46628525687103,8.0,0.383402100119019,1.0,0.46628525687103,0.0474440544098288,0.5514950322586302,0.0021478341913722,0.6216599625252344,,,,
bca5c7691829e37d,"P(N5 | do(N6), N2, N4)",2,2,1,6,6,2,1.0,1.0,0.236049605179701,262,"P(N5 | do(N6), N2, N4)",P_do_cond,0.0030534351145038,1.0,0.46628525687103,8.0,0.3840537178182912,1.0,0.46628525687103,0.0952568650637235,0.5514950322586302,0.0042956683827445,0.6248182843659388,,,,
5996e576d0f0655d,"P(N7 | do(N6), N0, N3)",1,1,1,6,6,1,1.0,1.0,0.234596116807608,262,"P(N7 | do(N6), N0, N3)",P_do_cond,0.0015267175572519,1.0,0.46628525687103,8.0,0.383402100119019,1.0,0.46628525687103,0.0473547059081154,0.5514950322586302,0.0021478341913722,0.537203677109158,,,,
08960cf8176cbbbe,"Blocked(N7, N0 | N4, N5) || Independent(N7, N0 | N4, N5)",2,1,2,6,6,4,1.0,0.0,0.49968657583525833,277,"Blocked(N7, N0 | N4, N5) || Independent(N7, N0 | N4, N5)",Blocked;Independent,0.0030534351145038,1.0,0.9964661749263306,9.0,0.6601576985091998,0.0,0.9964661749263306,0.0854557309675762,0.8224838527909228,0.0029875288478608,0.6248182843659388,,,,
073d8f5a1e2b2cfc,"Effect(N0 -> N7) || Reachable(N0, N7)",3,2,2,1,1,6,0.3333333333333333,0.3333333333333333,0.002917219425530277,246,"Effect(N0 -> N7) || Reachable(N0, N7)",Effect;Reachable,0.0045801526717557,0.1666666666666666,2.048536268855345e-05,4.0,0.1069796048034178,0.3333333333333333,2.048536268855345e-05,0.2348981208150334,0.2666758850798765,0.005135363039233,0.6612090255107976,,,,
0ec3a9aa8974bfdc,"Effect(N2 -> N7) || Reachable(N2, N7)",2,2,2,1,1,4,0.5,0.5,0.002917219425530277,246,"Effect(N2 -> N7) || Reachable(N2, N7)",Effect;Reachable,0.0030534351145038,0.1666666666666666,2.048536268855345e-05,4.0,0.1158943630731379,0.5,2.048536268855345e-05,0.1565987472100223,0.3166758850798765,0.0042956683827445,0.6248182843659388,,,,
0575b04644fa81b2,P(N7 | N0),5,5,1,2,2,5,0.0,0.0,0.0072869175598583545,283,P(N7 | N0),P_obs,0.0076335877862595,0.3333333333333333,3.895139878651031e-05,4.0,0.0674334738232508,0.0,3.895139878651031e-05,0.3766726820797439,0.0833508614627872,0.0107391709568613,0.2277584680674087,,,,
fca2b59742ebc342,P(N7 | N3),4,4,1,2,2,4,0.0,0.0,0.005833429187765304,282,P(N7 | N3),P_obs,0.0061068702290076,0.3333333333333333,3.895139878651031e-05,4.0,0.0667818561239786,0.0,3.895139878651031e-05,0.3000750187546886,0.0833508614627872,0.008591336765489,0.6216599625252344,,,,
c8e5f3e14200dcc6,P(N7 | do(N0)),3,3,1,2,2,3,1.0,1.0,0.004370252440395018,251,P(N7 | do(N0)),P_do,0.0045801526717557,0.3333333333333333,1.957464823193663e-05,4.0,0.1211261037541935,1.0,1.957464823193663e-05,0.2344336084021005,0.3833421419250377,0.0064435025741168,0.5008129359642991,,,,
e00f860ee7615ff0,P(N7 | do(N2)),5,5,1,2,2,5,1.0,1.0,0.007277229184581068,251,P(N7 | do(N2)),P_do,0.0076335877862595,0.3333333333333333,1.957464823193663e-05,4.0,0.1224293391527378,1.0,1.957464823193663e-05,0.3951880827349695,0.3833421419250377,0.0107391709568613,0.3860085709161076,,,,
c210ad7fd1cdb1c4,"Blocked(N0, N7 | N1) || Independent(N0, N7 | N1)",4,4,2,3,3,8,1.0,0.0,0.411988686664909,263,"Blocked(N0, N7 | N1) || Independent(N0, N7 | N1)",Blocked;Independent,0.0061068702290076,0.5,0.8123494663530739,6.0,0.5378552948084301,0.0,0.8123494663530739,0.2371392384596728,0.7766683709699944,0.008591336765489,0.1616326852266936,,,,
49b49f0fbcdd4ef7,"Blocked(N0, N7 | N2) || Independent(N0, N7 | N2)",3,3,2,3,3,6,1.0,0.0,0.41053519829281604,263,"Blocked(N0, N7 | N2) || Independent(N0, N7 | N2)",Blocked;Independent,0.0045801526717557,0.5,0.8123494663530739,6.0,0.537203677109158,0.0,0.8123494663530739,0.1768438923172276,0.7766683709699944,0.0064435025741168,0.2479586167448452,,,,
780f41b34c8caf92,"Blocked(N0, N7 | N5) || Independent(N0, N7 | N5)",2,2,2,3,3,4,1.0,0.0,0.40908170992072296,263,"Blocked(N0, N7 | N5) || Independent(N0, N7 | N5)",Blocked;Independent,0.0030534351145038,0.5,0.8123494663530739,6.0,0.5365520594098857,0.0,0.8123494663530739,0.1172222371931337,0.7766683709699944,0.0042956683827445,0.6248182843659388,,,,
fc56967ab0399956,"Blocked(N1, N2 | N6) || Independent(N1, N2 | N6)",4,4,2,3,3,8,1.0,0.0,0.411988686664909,258,"Blocked(N1, N2 | N6) || Independent(N1, N2 | N6)",Blocked;Independent,0.0061068702290076,0.5,0.8123494663530739,6.0,0.5378552948084301,0.0,0.8123494663530739,0.2385211687537269,0.7766683709699944,0.008591336765489,0.1616326852266936,,,,
a6391705f7cb8740,"Blocked(N1, N5 | N7) || Independent(N1, N5 | N7)",7,7,2,3,3,14,1.0,0.0,0.4163491517811881,259,"Blocked(N1, N5 | N7) || Independent(N1, N5 | N7)",Blocked;Independent,0.0106870229007633,0.5,0.8123494663530739,6.0,0.5398101479062465,0.0,0.8123494663530739,0.4240328126269053,0.7766683709699944,0.0150348393396058,0.6248182843659388,,,,
f8ea49cfab799277,"Blocked(N2, N6 | N3) || Independent(N2, N6 | N3)",2,2,2,3,3,4,1.0,0.0,0.40908170992072296,259,"Blocked(N2, N6 | N3) || Independent(N2, N6 | N3)",Blocked;Independent,0.0030534351145038,0.5,0.8123494663530739,6.0,0.5365520594098857,0.0,0.8123494663530739,0.1177680916154533,0.7766683709699944,0.0042956683827445,0.383402100119019,,,,
8c7f73816e78086a,"Blocked(N3, N5 | N6) || Independent(N3, N5 | N6)",4,4,2,3,3,8,1.0,0.0,0.411988686664909,259,"Blocked(N3, N5 | N6) || Independent(N3, N5 | N6)",Blocked;Independent,0.0061068702290076,0.5,0.8123494663530739,6.0,0.5378552948084301,0.0,0.8123494663530739,0.2382434956818366,0.7766683709699944,0.008591336765489,0.6248182843659388,,,,
616b14d202724d7d,"Blocked(N3, N6 | N2) || Independent(N3, N6 | N2)",7,7,2,3,3,14,1.0,0.0,0.4163491517811881,259,"Blocked(N3, N6 | N2) || Independent(N3, N6 | N2)",Blocked;Independent,0.0106870229007633,0.5,0.8123494663530739,6.0,0.5398101479062465,0.0,0.8123494663530739,0.4240328126269053,0.7766683709699944,0.0150348393396058,0.6216599625252344,,,,
bbd0db8433ef4359,"Blocked(N3, N7 | N4) || Independent(N3, N7 | N4)",3,3,2,3,3,6,1.0,0.0,0.41053519829281604,258,"Blocked(N3, N7 | N4) || Independent(N3, N7 | N4)",Blocked;Independent,0.0045801526717557,0.5,0.8123494663530739,6.0,0.537203677109158,0.0,0.8123494663530739,0.1778744511302651,0.7766683709699944,0.0064435025741168,0.387963424013924,,,,
e74b39fa0dc297f7,"Blocked(N3, N7 | N6) || Independent(N3, N7 | N6)",3,3,2,3,3,6,1.0,0.0,0.41053519829281604,263,"Blocked(N3, N7 | N6) || Independent(N3, N7 | N6)",Blocked;Independent,0.0045801526717557,0.5,0.8123494663530739,6.0,0.537203677109158,0.0,0.8123494663530739,0.1768438923172276,0.7766683709699944,0.0064435025741168,0.2277584680674087,,,,
ae58534e84fe1494,"Blocked(N5, N2 | N7) || Independent(N5, N2 | N7)",7,7,2,3,3,14,1.0,0.0,0.4163491517811881,259,"Blocked(N5, N2 | N7) || Independent(N5, N2 | N7)",Blocked;Independent,0.0106870229007633,0.5,0.8123494663530739,6.0,0.5398101479062465,0.0,0.8123494663530739,0.4240328126269053,0.7766683709699944,0.0150348393396058,0.6248182843659388,,,,
9b0a02eed551726a,"Blocked(N5, N3 | N6) || Independent(N5, N3 | N6)",8,7,2,3,3,16,1.0,0.0,0.4163491517811881,259,"Blocked(N5, N3 | N6) || Independent(N5, N3 | N6)",Blocked;Independent,0.0122137404580152,0.5,0.8123494663530739,6.0,0.540062056303193,0.0,0.8123494663530739,0.4846089287164632,0.7766683709699944,0.0158745339960944,0.1742987765038827,,,,
4ca868fbbae4ad69,"Blocked(N5, N3 | N7) || Independent(N5, N3 | N7)",7,6,2,3,3,14,1.0,0.0,0.41489566340909506,259,"Blocked(N5, N3 | N7) || Independent(N5, N3 | N7)",Blocked;Independent,0.0106870229007633,0.5,0.8123494663530739,6.0,0.5394104386039209,0.0,0.8123494663530739,0.4216639142323415,0.7766683709699944,0.0137266998047221,0.537203677109158,,,,
74fe724151c87767,"Blocked(N5, N7 | N0) || Independent(N5, N7 | N0)",3,3,2,3,3,6,1.0,0.0,0.41053519829281604,263,"Blocked(N5, N7 | N0) || Independent(N5, N7 | N0)",Blocked;Independent,0.0045801526717557,0.5,0.8123494663530739,6.0,0.537203677109158,0.0,0.8123494663530739,0.1768438923172276,0.7766683709699944,0.0064435025741168,0.6248182843659388,,,,
6c0f155e800c452e,"Blocked(N5, N7 | N2) || Independent(N5, N7 | N2)",6,5,2,3,3,12,1.0,0.0,0.41344217503700204,263,"Blocked(N5, N7 | N2) || Independent(N5, N7 | N2)",Blocked;Independent,0.0091603053435114,0.5,0.8123494663530739,6.0,0.5387588209046488,0.0,0.8123494663530739,0.3577299307445634,0.7766683709699944,0.0115788656133499,0.3840537178182912,,,,
796bf3187ac3de8f,"Blocked(N6, N1 | N0)",2,2,1,3,3,2,1.0,0.0,0.40731479738388826,264,"Blocked(N6, N1 | N0)",Blocked,0.0030534351145038,0.5,0.8088156412794045,5.0,0.4983062318228669,0.0,0.8088156412794045,0.1324120297089979,0.7306337052423987,0.0042956683827445,0.6216599625252344,,,,
2bd645773d47df9c,"Blocked(N6, N3 | N5) || Independent(N6, N3 | N5)",8,7,2,3,3,16,1.0,0.0,0.4163491517811881,259,"Blocked(N6, N3 | N5) || Independent(N6, N3 | N5)",Blocked;Independent,0.0122137404580152,0.5,0.8123494663530739,6.0,0.540062056303193,0.0,0.8123494663530739,0.4846089287164632,0.7766683709699944,0.0158745339960944,0.6248182843659388,,,,
a342ed17b6caee64,"Blocked(N6, N7 | N2) || Independent(N6, N7 | N2)",4,4,2,3,3,8,1.0,0.0,0.411988686664909,263,"Blocked(N6, N7 | N2) || Independent(N6, N7 | N2)",Blocked;Independent,0.0061068702290076,0.5,0.8123494663530739,6.0,0.5378552948084301,0.0,0.8123494663530739,0.2371392384596728,0.7766683709699944,0.008591336765489,0.6605574078115255,,,,
09c1d282356a3c53,"Independent(N7, N3 | N2)",2,2,1,3,3,2,1.0,0.0,0.41084862245755754,263,"Independent(N7, N3 | N2)",Independent,0.0030534351145038,0.5,0.8158832914267431,5.0,0.5014645536635712,0.0,0.8158832914267431,0.1325855710323387,0.733814147808701,0.0042956683827445,0.383402100119019,,,,
7d57561f7012c0cc,"Blocked(N7, N4 | N0) || Independent(N7, N4 | N0)",2,1,2,3,3,4,1.0,0.0,0.40762822154863,262,"Blocked(N7, N4 | N0) || Independent(N7, N4 | N0)",Blocked;Independent,0.0030534351145038,0.5,0.8123494663530739,6.0,0.5361523501075602,0.0,0.8123494663530739,0.1166837533049155,0.7766683709699944,0.0029875288478608,0.6216599625252344,,,,
7bd9e327db796118,"Blocked(N7, N6 | N0) || Independent(N7, N6 | N0)",2,2,2,3,3,4,1.0,0.0,0.40908170992072296,268,"Blocked(N7, N6 | N0) || Independent(N7, N6 | N0)",Blocked;Independent,0.0030534351145038,0.5,0.8123494663530739,6.0,0.5365520594098857,0.0,0.8123494663530739,0.1165469938913299,0.7766683709699944,0.0042956683827445,0.5468301416928611,,,,
ed7f3810eef068b6,"P(N1 | do(N0), N6)",11,11,1,4,4,11,1.0,1.0,0.10697443445149471,257,"P(N1 | do(N0), N6)",P_do_cond,0.0167938931297709,0.6666666666666666,0.1819721247169429,6.0,0.2342746450601302,1.0,0.1819721247169429,0.6828172912539687,0.4374430116781799,0.0236261761050949,0.3873118063146519,,,,
7e0729bf235b145e,"P(N1 | do(N0), N7)",6,6,1,4,4,6,1.0,1.0,0.09970699259102955,257,"P(N1 | do(N0), N7)",P_do_cond,0.0091603053435114,0.6666666666666666,0.1819721247169429,6.0,0.2310165565637694,1.0,0.1819721247169429,0.3622696806056824,0.4374430116781799,0.0128870051482336,0.3944796010066455,,,,
f0cbb77a25d8cdbf,"P(N2 | do(N0), N6)",3,3,1,4,4,3,1.0,1.0,0.0953465274747505,257,"P(N2 | do(N0), N6)",P_do_cond,0.0045801526717557,0.6666666666666666,0.1819721247169429,6.0,0.229061703465953,1.0,0.1819721247169429,0.1780820059157146,0.4374430116781799,0.0064435025741168,0.6690284379020633,,,,
a36a4deff2631d70,"P(N7 | do(N0), N2)",2,2,1,4,4,2,1.0,1.0,0.09389303910265745,256,"P(N7 | do(N0), N2)",P_do_cond,0.0030534351145038,0.6666666666666666,0.1819721247169429,6.0,0.2284100857666808,1.0,0.1819721247169429,0.1181808302542925,0.4374430116781799,0.0042956683827445,0.2277584680674087,,,,
2df9927fd5176c16,"P(N5 | do(N1), N7)",10,10,1,4,4,10,1.0,1.0,0.10552094607940166,257,"P(N5 | do(N1), N7)",P_do_cond,0.015267175572519,0.6666666666666666,0.1819721247169429,6.0,0.233623027360858,1.0,0.1819721247169429,0.6173509538411441,0.4374430116781799,0.0214783419137227,0.1751362384534796,,,,
8bd64b27bb984c92,"P(N6 | do(N1), N7)",6,6,1,4,4,6,1.0,1.0,0.09970699259102955,257,"P(N6 | do(N1), N7)",P_do_cond,0.0091603053435114,0.6666666666666666,0.1819721247169429,6.0,0.2310165565637694,1.0,0.1819721247169429,0.3622696806056824,0.4374430116781799,0.0128870051482336,0.1629359206252379,,,,
9868ef91c6aadd46,"P(N7 | do(N1), N3)",5,5,1,4,4,5,1.0,1.0,0.09825350421893655,254,"P(N7 | do(N1), N3)",P_do_cond,0.0076335877862595,0.6666666666666666,0.1819721247169429,6.0,0.2303649388644973,1.0,0.1819721247169429,0.3012499319209194,0.4374430116781799,0.0107391709568613,0.383402100119019,,,,
df3e7045fee29bf9,"P(N7 | do(N1), N6)",8,8,1,4,4,8,1.0,1.0,0.1026139693352156,254,"P(N7 | do(N1), N6)",P_do_cond,0.0122137404580152,0.6666666666666666,0.1819721247169429,6.0,0.2323197919623137,1.0,0.1819721247169429,0.4901693807526824,0.4374430116781799,0.0171826735309781,0.6216599625252344,,,,
c5f7e7f4b4017210,"P(N6 | do(N2), N0)",4,4,1,4,4,4,1.0,1.0,0.0968000158468435,257,"P(N6 | do(N2), N0)",P_do_cond,0.0061068702290076,0.6666666666666666,0.1819721247169429,6.0,0.2297133211652252,1.0,0.1819721247169429,0.2387994898374535,0.4374430116781799,0.008591336765489,0.1622843029259657,,,,
eb43f0c48124208e,"P(N7 | do(N2), N3)",2,2,1,4,4,2,1.0,1.0,0.09389303910265745,256,"P(N7 | do(N2), N3)",P_do_cond,0.0030534351145038,0.6666666666666666,0.1819721247169429,6.0,0.2284100857666808,1.0,0.1819721247169429,0.1181808302542925,0.4374430116781799,0.0042956683827445,0.1622843029259657,,,,
22065ca7b00d9219,"P(N6 | do(N3), N7)",7,7,1,4,4,7,1.0,1.0,0.1011604809631226,257,"P(N6 | do(N3), N7)",P_do_cond,0.0106870229007633,0.6666666666666666,0.1819721247169429,6.0,0.2316681742630416,1.0,0.1819721247169429,0.4250223874521723,0.4374430116781799,0.0150348393396058,0.6248182843659388,,,,
00a3393fe440364d,"P(N7 | do(N3), N1)",1,1,1,4,4,1,1.0,1.0,0.09243955073056445,255,"P(N7 | do(N3), N1)",P_do_cond,0.0015267175572519,0.6666666666666666,0.1819721247169429,6.0,0.2277584680674087,1.0,0.1819721247169429,0.0588195294437644,0.4374430116781799,0.0021478341913722,0.3853569532168355,,,,
fb474d15725bb2ad,"P(N7 | do(N3), N4)",2,2,1,4,4,2,1.0,1.0,0.09389303910265745,255,"P(N7 | do(N3), N4)",P_do_cond,0.0030534351145038,0.6666666666666666,0.1819721247169429,6.0,0.2284100857666808,1.0,0.1819721247169429,0.1183190534475724,0.4374430116781799,0.0042956683827445,0.6248182843659388,,,,
638a4bafdec18f2c,"P(N6 | do(N5), N7)",3,3,1,4,4,3,1.0,1.0,0.0953465274747505,257,"P(N6 | do(N5), N7)",P_do_cond,0.0045801526717557,0.6666666666666666,0.1819721247169429,6.0,0.229061703465953,1.0,0.1819721247169429,0.1780820059157146,0.4374430116781799,0.0064435025741168,0.6248182843659388,,,,
a89010df8951606e,"P(N3 | do(N6), N1)",6,6,1,4,4,6,1.0,1.0,0.09970699259102955,257,"P(N3 | do(N6), N1)",P_do_cond,0.0091603053435114,0.6666666666666666,0.1819721247169429,6.0,0.2310165565637694,1.0,0.1819721247169429,0.3622696806056824,0.4374430116781799,0.0128870051482336,0.0674334738232508,,,,
