class_id,M1_original_score,M2_intervention_score,M3_reuse_score,M4_compression_score,M5_perturbation_centrality_score,M6_frequency_control_score,M7_random_matched_score
50cad1789e95c675,0.2673359021138446,0.6499999999999999,0.1770239520958084,2.82238742202854,0.392971497005988,0.04687156268385645,0.37870467645318834
c7941ff3eec5a00a,0.2673359021138446,0.6499999999999999,0.1770239520958084,2.82238742202854,0.392971497005988,0.04687156268385645,0.1939376996891762
e8705df9bff1d1d3,0.3223482518144435,0.6499999999999999,0.22036526946107787,2.30032732084407,0.42877532934131735,0.04687156268385645,0.2901813151849428
131a3b17ee426ad4,0.3223482518144435,0.6499999999999999,0.22036526946107787,2.30032732084407,0.42877532934131735,0.04687156268385645,0.24990292165999548
3b8500c199559039,0.37736060151504214,0.6499999999999999,0.2637065868263473,1.9412518366147518,0.4645791616766467,0.04687156268385645,0.1957499953328512
cb2d0bce1b918358,0.37736060151504214,0.6499999999999999,0.2637065868263473,1.9412518366147518,0.4645791616766467,0.04687156268385645,0.4636500897279186
97edb32f7e2bca35,0.36254608989250414,0.5500000000000002,0.2612574850299401,3.006285280984076,0.5464035928143712,0.043123193410585015,0.368615964364973
de8ef3648f54b3b8,0.49422884386407906,0.8499999999999996,0.4968383233532934,29.47463300300177,0.6354823952095808,0.22509055329598648,0.2785455130656618
ff21c025d5300a6c,0.4946657306687829,0.8499999999999998,0.49576047904191617,30.034919198980223,0.6349650299401197,0.22869605811782162,0.18522305143958878
2da22a8eb14b4954,0.16689846325661933,0.7000000000000003,0.09768263473053893,6.602077274615704,0.29088766467065874,0.057116619343616504,0.2759845004341801
2aa96977a73d3940,0.2755700396796768,0.6500000000000001,0.1839820359281437,19.42283629932574,0.381311377245509,0.17306423144808533,0.2776228962626555
0770668b7a90ff67,0.3475817195873313,0.6500000000000001,0.2557065868263473,15.687054601384261,0.4307391616766467,0.17847248868083798,0.6290516311637551
bb08881c396b6a02,0.4194728243561071,0.6500000000000002,0.3281497005988024,13.156236506720525,0.4805118562874252,0.18207799350267312,0.2415399080125375
ec09e51435a89555,0.3614468321188947,0.5500000000000002,0.26017964071856287,2.883747577723481,0.5458862275449102,0.04132044099966746,0.3654031634465849
7ab2b265f400bd89,0.3744787493543034,0.8499999999999994,0.31180838323353294,10.191998026234632,0.5466680239520957,0.09849487120456349,0.1878644161290354
79e31e758d517daa,0.3831819840415554,0.8499999999999998,0.32402395209580837,11.549948599860192,0.5525314970059879,0.10965492543422097,0.2523116991588952
b37a261800cf533e,0.21142003116658248,0.65,0.13296407185628742,3.4884492096827677,0.35682275449101797,0.045068810272938895,0.4720369081562989
55473117f9daa501,0.2585418399249694,0.65,0.16840119760479044,1.8555242245578059,0.38883257485029943,0.032449543396516,0.24589166733108778
b2a849eb5b80231d,0.327795079662362,0.65,0.23630538922155686,11.838195334529608,0.42142658682634726,0.14602294528432203,0.29177727298893125
1c52cef78690f174,0.40004790984777444,0.65,0.3065928143712575,10.483626993523227,0.47016455089820364,0.15503670733890978,0.2799674705465521
8f21bcbdb49a0222,0.4444434887526152,0.6499999999999999,0.34454491017964073,6.80331472230385,0.5033815568862275,0.12799542117514645,0.3187031502144609
249cd73de04b6989,0.4578600662001299,0.6500000000000001,0.3607125748502994,8.004231560387893,0.5111420359281438,0.14422019287340443,0.3907802372475425
36beb17191e85756,0.19380784855349542,0.6500000000000001,0.1142634730538922,3.168696805570907,0.3328464670658683,0.04146330545110378,0.3274526815553326
