class_id,M1_original_score,M2_intervention_score,M3_reuse_score,M4_compression_score,M5_perturbation_centrality_score,M6_frequency_control_score,M7_random_matched_score
f8d8ae78c719dc39,0.21266140174927117,0.75,0.12804956268221573,0.10129496402877698,0.4214637900874636,0.016961363636363636,0.06065606566444805
98953bb317c2bf27,0.04944920116618076,0.35,0.010699708454810497,0.21864768683274022,0.08213586005830904,0.03392272727272727,0.2757697670697554
86336b5171e533f2,0.11675400116618076,0.44999999999999996,0.061699708454810494,0.059534883720930236,0.18861586005830902,0.016961363636363636,0.21615598145094286
663f286b68651f14,0.23583340174927114,0.75,0.14304956268221575,0.05991489361702128,0.4286637900874636,0.016961363636363636,0.056363229780055896
501f016ca46866ae,0.050182600583090375,0.35,0.015349854227405247,0.0816231884057971,0.08436793002915452,0.016961363636363636,0.2364310172513432
6c2e6e211764ee5c,0.12742260058309038,0.35,0.06534985422740525,0.028588832487309646,0.10836793002915451,0.016961363636363636,0.043378368150301626
38cf0f4eb3e3ed43,0.0965266005830904,0.35,0.045349854227405256,0.03862825788751715,0.09876793002915452,0.016961363636363636,0.030666981314696373
f067ece5558d5c9b,0.057906600583090384,0.35,0.02034985422740525,0.06885085574572126,0.08676793002915452,0.016961363636363636,0.10371935950650976
11655cb561ab2de0,0.06563060058309038,0.35,0.02534985422740525,0.059534883720930236,0.08916793002915452,0.016961363636363636,0.1344167310397263
c0a002b5ac87375e,0.04172520116618077,0.35,0.005699708454810496,0.2831336405529954,0.07973586005830904,0.03392272727272727,0.2892661720661647
aef1b0df08be80c1,0.034734600583090386,0.35,0.0053498542274052485,0.12976958525345622,0.07956793002915452,0.016961363636363636,0.26409365196108736
fc4b91796dafab24,0.11197460058309039,0.35,0.05534985422740526,0.0328588098016336,0.10356793002915451,0.016961363636363636,0.19224817215396456
9e0335ea16970531,0.07335460058309037,0.35,0.030349854227405246,0.052439478584729984,0.09156793002915452,0.016961363636363636,0.06713280774697129
8a44db1fa1d04a81,0.06563060058309038,0.35,0.02534985422740525,0.059534883720930236,0.08916793002915452,0.016961363636363636,0.06975994731810468
db486afbd85e80b6,0.11675400116618076,0.44999999999999996,0.061699708454810494,0.059534883720930236,0.18861586005830902,0.016961363636363636,0.31457945647970176
d7a94ef017484977,0.23583340174927114,0.75,0.14304956268221575,0.05991489361702128,0.4286637900874636,0.016961363636363636,0.12180941136769158
318cb427e5349404,0.050182600583090375,0.35,0.015349854227405247,0.0816231884057971,0.08436793002915452,0.016961363636363636,0.060013564739835226
ed9ac78feb9f7234,0.04245860058309038,0.35,0.01034985422740525,0.1002135231316726,0.08196793002915452,0.016961363636363636,0.047882523021110394
dfed8b4681fd0455,0.050182600583090375,0.35,0.015349854227405247,0.0816231884057971,0.08436793002915452,0.016961363636363636,0.22103767829921595
8fdee95935bd147a,0.04245860058309038,0.35,0.01034985422740525,0.1002135231316726,0.08196793002915452,0.016961363636363636,0.0322969798417935
d8127ff358b112a7,0.050182600583090375,0.35,0.015349854227405247,0.0816231884057971,0.08436793002915452,0.016961363636363636,0.020336406763730906
34c69baf9170d28f,0.08880260058309039,0.35,0.04034985422740526,0.04234586466165414,0.09636793002915453,0.016961363636363636,0.05834125655672973
fbe98279d60acb4c,0.07335460058309037,0.35,0.030349854227405246,0.052439478584729984,0.09156793002915452,0.016961363636363636,0.22999635536623625
d7403f43c1b70916,0.08107860058309038,0.35,0.03534985422740525,0.04685524126455907,0.09396793002915452,0.016961363636363636,0.2552492987100032
d5742fc43f993e0f,0.050182600583090375,0.35,0.015349854227405247,0.0816231884057971,0.08436793002915452,0.016961363636363636,0.04709495358908615
c2b120217a9f83f6,0.21422140174927118,0.55,0.12804956268221573,0.0328588098016336,0.30246379008746355,0.016961363636363636,0.0424027505335018
7980019578fa8807,0.2823680023323615,0.75,0.173399416909621,0.03297423887587822,0.44323172011661804,0.016961363636363636,0.20053982514636054
baa6dbe5a03f3e59,0.10903000116618075,0.44999999999999996,0.056699708454810496,0.06885085574572126,0.18621586005830904,0.016961363636363636,0.023724372057423938
b5292b286dcdf205,0.22810940174927116,0.75,0.13804956268221574,0.06935960591133004,0.4262637900874636,0.016961363636363636,0.12562950467125822
404fed23e6af290e,0.3116888023323615,0.65,0.19439941690962098,0.022691377921031427,0.4163117201166181,0.016961363636363636,0.07368421462969021
8d82bf1cd73507d5,0.3289026029154519,0.75,0.20374927113702623,0.022746365105008076,0.4577996501457726,0.016961363636363636,0.12381192261506141
