class_id,class_key,class_size,object_diversity,operator_diversity,depth_min,depth_max,reuse_count,role_score,action_effect_score,redundancy_score,signature_len,representative,operator_family,frequency,object_diversity_score,depth_score,reuse_rate,complexity,M2_intervention_score,M3_reuse_score,M4_compression_score,M5_perturbation_centrality_score,M1_original_score,M6_frequency_control_score,M7_random_matched_score,class_a_survives,class_b_survives,class_b_attack_cost,class_b_auc_gns
fc197c15633c69a0,"('Derives', 2, 'a5bd')",1,1,1,3,3,4.0,0.65,0.75,1.0,22,"Derives(g(f(f(a))),g(c))",Derives,0.002840909090909091,0.04,0.15,0.001943634596695821,5.34375,0.75,0.13339941690962098,0.08233918128654971,0.42403172011661805,0.2205760023323615,0.016961363636363636,0.05629682665872733,True,True,,0.5444399999999999
f9d342d8e3abc2ed,"('NormalForm', '1ba7', 2)",1,1,1,2,2,1.0,0.0,0.35,0.0,25,"NormalForm(q(h(b),a))=q(h(b),a)",NormalForm,0.002840909090909091,0.04,0.1,0.00048590864917395527,4.390625,0.35,0.01034985422740525,0.1002135231316726,0.08196793002915452,0.04245860058309038,0.016961363636363636,0.14811082303204787,True,False,1.0,0.14374
be57a00fd4e8e4fa,"('NormalForm', 'a60d', 4)",1,1,1,17,17,1.0,0.0,0.35,0.0,25,"NormalForm(h(f(g(f(h(p(b)),q(f(c),q(b))),g(g(p(c),b)))),h(h(q(h(b,g(b,a)))),c)))=h(f(g(f(h(p(b)),q(f(c),q(b))),g(g(p(c),b)))),h(h(q(h(b,g(b,a)))),c))",NormalForm,0.002840909090909091,0.04,0.85,0.00048590864917395527,19.390625,0.35,0.08534985422740525,0.022691377921031427,0.11796793002915451,0.15831860058309039,0.016961363636363636,0.163582129874146,True,False,1.0,0.28024
da87fdd841a90cd1,"('NormalForm', 'ce70', 2)",1,1,1,2,2,1.0,0.0,0.35,0.0,25,NormalForm(p(p(b)))=p(p(b)),NormalForm,0.002840909090909091,0.04,0.1,0.00048590864917395527,4.390625,0.35,0.01034985422740525,0.1002135231316726,0.08196793002915452,0.04245860058309038,0.016961363636363636,0.08794651563947994,True,True,,0.26374
e842b1e8328b9de8,"('NormalForm', '3a0d', 2)",1,1,1,2,2,1.0,0.0,0.35,0.0,25,"NormalForm(q(g(a,a)))=q(g(a,a))",NormalForm,0.002840909090909091,0.04,0.1,0.00048590864917395527,4.390625,0.35,0.01034985422740525,0.1002135231316726,0.08196793002915452,0.04245860058309038,0.016961363636363636,0.2443012961578247,True,False,1.0,0.14374
8f2fdbb7dbecb3a0,"('NormalForm', '9de8', 2)",1,1,1,2,2,1.0,0.0,0.35,0.0,25,"NormalForm(p(p(a,a)))=p(p(a,a))",NormalForm,0.002840909090909091,0.04,0.1,0.00048590864917395527,4.390625,0.35,0.01034985422740525,0.1002135231316726,0.08196793002915452,0.04245860058309038,0.016961363636363636,0.06150601881129116,True,False,1.0,0.14374
3750b8ec0eabb3b3,"('NormalForm', '4523', 4)",1,1,1,6,6,1.0,0.0,0.35,0.0,25,"NormalForm(h(f(h(h(q(g(b,b)),b)))))=h(f(h(h(q(g(b,b)),b))))",NormalForm,0.002840909090909091,0.04,0.3,0.00048590864917395527,8.390625,0.35,0.030349854227405246,0.052439478584729984,0.09156793002915452,0.07335460058309037,0.016961363636363636,0.2420832584020322,True,True,,0.30013999999999996
9134381f361061fa,"('NormalForm', '218e', 4)",1,1,1,10,10,2.0,0.2,0.44999999999999996,0.0,25,"NormalForm(q(h(c,p(p(f(p(b))),f(f(b,q(c)),a))),q(a)))=q(h(c,p(p(f(p(b))),f(f(b,b),a))),q(a))",NormalForm,0.002840909090909091,0.04,0.5,0.0009718172983479105,12.390625,0.44999999999999996,0.0866997084548105,0.035510718789407314,0.200615860058309,0.15537400116618078,0.016961363636363636,0.16170891288209835,True,False,1.0,0.23194
7003bff4927494ca,"('Derives', 1, '218e')",1,1,1,10,10,3.0,0.65,0.75,1.0,22,"Derives(q(h(c,p(p(f(p(b))),f(f(b,q(c)),a))),q(a)),q(h(c,p(p(f(p(b))),f(f(b,b),a))),q(a)))",Derives,0.002840909090909091,0.04,0.5,0.0014577259475218659,12.34375,0.75,0.16804956268221574,0.03564556962025316,0.4406637900874636,0.27445340174927113,0.016961363636363636,0.12477048055619497,True,False,2.0,0.48814
2157e1ed2374e502,"('NormalForm', '91d5', 2)",1,1,1,2,2,1.0,0.0,0.35,0.0,25,"NormalForm(q(q(c,c)))=q(q(c,c))",NormalForm,0.002840909090909091,0.04,0.1,0.00048590864917395527,4.390625,0.35,0.01034985422740525,0.1002135231316726,0.08196793002915452,0.04245860058309038,0.016961363636363636,0.05434401859971134,True,False,1.0,0.14374
bc76d7972240d21b,"('NormalForm', '4130', 4)",1,1,1,9,9,2.0,0.2,0.44999999999999996,0.0,25,"NormalForm(q(q(q(c),g(h(q(f(c,b)),a),g(p(c))))))=q(q(b,g(h(q(f(c,b)),a),g(p(c)))))",NormalForm,0.002840909090909091,0.04,0.45,0.0009718172983479105,11.390625,0.44999999999999996,0.0816997084548105,0.03862825788751715,0.19821586005830905,0.1476500011661808,0.016961363636363636,0.21929267263466656,True,False,1.0,0.22284000000000004
cd63755b6ec82058,"('Derives', 1, '4130')",1,1,1,9,9,3.0,0.65,0.75,1.0,22,"Derives(q(q(q(c),g(h(q(f(c,b)),a),g(p(c))))),q(q(b,g(h(q(f(c,b)),a),g(p(c))))))",Derives,0.002840909090909091,0.04,0.45,0.0014577259475218659,11.34375,0.75,0.16304956268221574,0.03878787878787879,0.4382637900874635,0.2667294017492712,0.016961363636363636,0.25044114787062205,True,True,,0.5990399999999999
acf32c4d54317262,"('NormalForm', 'f4e3', 4)",1,1,1,14,14,1.0,0.0,0.35,0.0,25,"NormalForm(q(p(f(p(h(g(c,a)),h(g(a),b)))),g(q(p(b,p(f(a,a)))),p(c))))=q(p(f(p(h(g(c,a)),h(g(a),b)))),g(q(p(b,p(f(a,a)))),p(c)))",NormalForm,0.002840909090909091,0.04,0.7,0.00048590864917395527,16.390625,0.35,0.07034985422740524,0.02684461391801716,0.11076793002915451,0.13514660058309036,0.016961363636363636,0.3122552731941579,True,False,1.0,0.25294
104e0438c00706d0,"('NormalForm', '8343', 3)",1,1,1,3,3,2.0,0.2,0.44999999999999996,0.0,25,"NormalForm(f(p(a),g(b)))=f(p(a),c)",NormalForm,0.002840909090909091,0.04,0.15,0.0009718172983479105,5.390625,0.44999999999999996,0.05169970845481049,0.0816231884057971,0.18381586005830902,0.10130600116618074,0.016961363636363636,0.2508822981486175,True,False,1.0,0.16824
eaa299ecdced6290,"('Derives', 1, '8343')",1,1,1,3,3,3.0,0.65,0.75,0.75,22,"Derives(f(p(a),g(b)),f(p(a),c))",Derives,0.002840909090909091,0.04,0.15,0.0014577259475218659,5.34375,0.75,0.13304956268221574,0.08233918128654971,0.42386379008746355,0.22038540174927115,0.016961363636363636,0.21381887286689572,True,False,1.0,0.36668999999999996
260cc29cc2a722fd,"('NormalForm', 'ee75', 4)",1,1,1,8,8,1.0,0.0,0.35,0.0,25,"NormalForm(p(f(f(p(g(h(b)),h(h(b))),b))))=p(f(f(p(g(h(b)),h(h(b))),b)))",NormalForm,0.002840909090909091,0.04,0.4,0.00048590864917395527,10.390625,0.35,0.04034985422740526,0.04234586466165414,0.09636793002915453,0.08880260058309039,0.016961363636363636,0.08646328870733334,True,True,,0.31833999999999996
b23eaa538d26beae,"('NormalForm', '9c88', 4)",1,1,1,5,5,2.0,0.2,0.44999999999999996,0.0,25,"NormalForm(h(q(p(g(p(a,b))),a),a))=h(q(p(g(c)),a),a)",NormalForm,0.002840909090909091,0.04,0.25,0.0009718172983479105,7.390625,0.44999999999999996,0.061699708454810494,0.059534883720930236,0.18861586005830902,0.11675400116618076,0.016961363636363636,0.022346199565061776,True,False,1.0,0.18644
e3fd5b52bfd6be85,"('Derives', 1, '9c88')",1,1,1,5,5,3.0,0.65,0.75,1.0,22,"Derives(h(q(p(g(p(a,b))),a),a),h(q(p(g(c)),a),a))",Derives,0.002840909090909091,0.04,0.25,0.0014577259475218659,7.34375,0.75,0.14304956268221575,0.05991489361702128,0.4286637900874636,0.23583340174927114,0.016961363636363636,0.08254298740930543,True,True,,0.56264
e979a18c73848089,"('NormalForm', '753e', 2)",1,1,1,2,2,1.0,0.0,0.35,0.0,25,NormalForm(h(h(b)))=h(h(b)),NormalForm,0.002840909090909091,0.04,0.1,0.00048590864917395527,4.390625,0.35,0.01034985422740525,0.1002135231316726,0.08196793002915452,0.04245860058309038,0.016961363636363636,0.22999727767733277,True,False,1.0,0.14374
804692d14729d5b9,"('NormalForm', '3e9e', 4)",1,1,1,17,17,3.0,0.4,0.55,0.0,25,"NormalForm(f(h(p(c,q(q(p(c))))),h(h(p(f(p(b)))),q(h(p(g(b,a),q(c))),f(b)))))=f(h(p(c,q(q(p(c))))),h(h(p(f(p(b)))),q(h(p(g(b,a),b)),c)))",NormalForm,0.002840909090909091,0.04,0.85,0.0014577259475218659,19.390625,0.55,0.15804956268221576,0.022691377921031427,0.31686379008746357,0.2605654017492712,0.016961363636363636,0.0961947559639243,True,False,1.0,0.31104
62cec221c74858c1,"('Derives', 2, '3e9e')",1,1,1,17,17,4.0,0.65,0.75,1.0,22,"Derives(f(h(p(c,q(q(p(c))))),h(h(p(f(p(b)))),q(h(p(g(b,a),q(c))),f(b)))),f(h(p(c,q(q(p(c))))),h(h(p(f(p(b)))),q(h(p(g(b,a),b)),c))))",Derives,0.002840909090909091,0.04,0.85,0.001943634596695821,19.34375,0.75,0.203399416909621,0.022746365105008076,0.4576317201166181,0.32871200233236153,0.016961363636363636,0.23816180862576208,True,True,,0.67184
fccbc930be84e763,"('NormalForm', 'e775', 3)",1,1,1,3,3,1.0,0.0,0.35,0.0,25,"NormalForm(p(f(h(c,b))))=p(f(h(c,b)))",NormalForm,0.002840909090909091,0.04,0.15,0.00048590864917395527,5.390625,0.35,0.015349854227405247,0.0816231884057971,0.08436793002915452,0.050182600583090375,0.016961363636363636,0.27486394565872324,True,False,1.0,0.15284
3c4571ceeaf1e79a,"('NormalForm', 'df4c', 4)",1,1,1,6,6,1.0,0.0,0.35,0.0,25,"NormalForm(g(q(b,f(q(g(q(b,c)))))))=g(q(b,f(q(g(q(b,c))))))",NormalForm,0.002840909090909091,0.04,0.3,0.00048590864917395527,8.390625,0.35,0.030349854227405246,0.052439478584729984,0.09156793002915452,0.07335460058309037,0.016961363636363636,0.1490574803405338,True,False,1.0,0.18014
961505bfd328feaa,"('NormalForm', '80a2', 1)",3,3,1,1,1,3.0,0.0,0.3499999999999999,0.0,25,NormalForm(p(c))=p(c),NormalForm,0.008522727272727272,0.12,0.05,0.0014577259475218659,3.390625,0.3499999999999999,0.0060495626822157445,0.4600921658986175,0.07990379008746354,0.048715801749271134,0.05088409090909091,0.28008474733631106,True,True,,0.26192
dc2e2272f23fcc0a,"('NormalForm', '6050', 4)",1,1,1,9,9,1.0,0.0,0.35,0.0,25,"NormalForm(g(g(p(a,g(f(c),q(b,a))),p(a,p(q(b))))))=g(g(p(a,g(f(c),q(b,a))),p(a,p(q(b)))))",NormalForm,0.002840909090909091,0.04,0.45,0.00048590864917395527,11.390625,0.35,0.045349854227405256,0.03862825788751715,0.09876793002915452,0.0965266005830904,0.016961363636363636,0.20713626923748585,True,False,1.0,0.20743999999999999
1ea7e036ff750c5d,"('NormalForm', '32ae', 4)",1,1,1,5,5,2.0,0.2,0.44999999999999996,0.0,25,"NormalForm(g(c,g(f(h(c),h(a)))))=g(c,g(f(a,h(a))))",NormalForm,0.002840909090909091,0.04,0.25,0.0009718172983479105,7.390625,0.44999999999999996,0.061699708454810494,0.059534883720930236,0.18861586005830902,0.11675400116618076,0.016961363636363636,0.08797088646181957,True,True,,0.30644
9118eba4dc153c86,"('Derives', 1, '32ae')",1,1,1,5,5,3.0,0.65,0.75,1.0,22,"Derives(g(c,g(f(h(c),h(a)))),g(c,g(f(a,h(a)))))",Derives,0.002840909090909091,0.04,0.25,0.0014577259475218659,7.34375,0.75,0.14304956268221575,0.05991489361702128,0.4286637900874636,0.23583340174927114,0.016961363636363636,0.05266970115101844,True,False,2.0,0.44264
7842893c806681a5,"('NormalForm', '24f4', 4)",1,1,1,8,8,1.0,0.0,0.35,0.0,25,"NormalForm(f(f(c,f(h(g(b,h(b)),p(g(c)))))))=f(f(c,f(h(g(b,h(b)),p(g(c))))))",NormalForm,0.002840909090909091,0.04,0.4,0.00048590864917395527,10.390625,0.35,0.04034985422740526,0.04234586466165414,0.09636793002915453,0.08880260058309039,0.016961363636363636,0.1781823461644389,True,False,1.0,0.19834
a8a25a79eee6f543,"('NormalForm', '26c7', 2)",1,1,1,2,2,1.0,0.0,0.35,0.0,25,NormalForm(f(h(b)))=f(h(b)),NormalForm,0.002840909090909091,0.04,0.1,0.00048590864917395527,4.390625,0.35,0.01034985422740525,0.1002135231316726,0.08196793002915452,0.04245860058309038,0.016961363636363636,0.27916359713156325,True,False,1.0,0.14374
5c71d61181d16874,"('NormalForm', '41cd', 2)",1,1,1,2,2,1.0,0.0,0.35,0.0,25,"NormalForm(q(h(a),c))=q(h(a),c)",NormalForm,0.002840909090909091,0.04,0.1,0.00048590864917395527,4.390625,0.35,0.01034985422740525,0.1002135231316726,0.08196793002915452,0.04245860058309038,0.016961363636363636,0.1127525751526834,True,False,1.0,0.14374
97a0fccb4132b600,"('NormalForm', 'eae1', 4)",1,1,1,4,4,2.0,0.2,0.44999999999999996,0.0,25,"NormalForm(h(p(b,f(a,g(a)))))=h(p(b,f(a,a)))",NormalForm,0.002840909090909091,0.04,0.2,0.0009718172983479105,6.390625,0.44999999999999996,0.056699708454810496,0.06885085574572126,0.18621586005830904,0.10903000116618075,0.016961363636363636,0.08749768484707447,True,False,1.0,0.17734
49373f7f7c7754df,"('Derives', 1, 'eae1')",1,1,1,4,4,3.0,0.65,0.75,1.0,22,"Derives(h(p(b,f(a,g(a)))),h(p(b,f(a,a))))",Derives,0.002840909090909091,0.04,0.2,0.0014577259475218659,6.34375,0.75,0.13804956268221574,0.06935960591133004,0.4262637900874636,0.22810940174927116,0.016961363636363636,0.10180781857726337,True,True,,0.5535399999999999
86710d0e37172fd4,"('NormalForm', '2aa6', 4)",1,1,1,5,5,1.0,0.0,0.35,0.0,25,"NormalForm(g(g(g(f(p(a,a)),c))))=g(g(g(f(p(a,a)),c)))",NormalForm,0.002840909090909091,0.04,0.25,0.00048590864917395527,7.390625,0.35,0.02534985422740525,0.059534883720930236,0.08916793002915452,0.06563060058309038,0.016961363636363636,0.14062091669363339,True,False,1.0,0.17104
2e1e808c55b863c7,"('NormalForm', '2c1e', 4)",1,1,1,10,10,2.0,0.2,0.44999999999999996,0.0,25,"NormalForm(h(f(f(g(c,b))),f(g(g(g(h(c,a))),h(c)))))=h(f(f(g(c,b))),f(g(g(g(h(c,a))),a)))",NormalForm,0.002840909090909091,0.04,0.5,0.0009718172983479105,12.390625,0.44999999999999996,0.0866997084548105,0.035510718789407314,0.200615860058309,0.15537400116618078,0.016961363636363636,0.26578276624400987,True,True,,0.35194000000000003
a44cb69a1dca22d2,"('Derives', 1, '2c1e')",1,1,1,10,10,3.0,0.65,0.75,0.75,22,"Derives(h(f(f(g(c,b))),f(g(g(g(h(c,a))),h(c)))),h(f(f(g(c,b))),f(g(g(g(h(c,a))),a))))",Derives,0.002840909090909091,0.04,0.5,0.0014577259475218659,12.34375,0.75,0.16804956268221574,0.03564556962025316,0.4406637900874636,0.27445340174927113,0.016961363636363636,0.10307790688636487,True,True,,0.5503899999999999
29171dce62d9d6df,"('NormalForm', '6fa1', 4)",1,1,1,8,8,1.0,0.0,0.35,0.0,25,"NormalForm(g(q(p(f(q(h(a)),h(a,h(c,a))),b)),a))=g(q(p(f(q(h(a)),h(a,h(c,a))),b)),a)",NormalForm,0.002840909090909091,0.04,0.4,0.00048590864917395527,10.390625,0.35,0.04034985422740526,0.04234586466165414,0.09636793002915453,0.08880260058309039,0.016961363636363636,0.026334993359748246,True,False,1.0,0.19834
a8732cf96ad50987,"('NormalForm', 'aa46', 2)",1,1,1,2,2,1.0,0.0,0.35,0.0,25,NormalForm(g(p(c)))=g(p(c)),NormalForm,0.002840909090909091,0.04,0.1,0.00048590864917395527,4.390625,0.35,0.01034985422740525,0.1002135231316726,0.08196793002915452,0.04245860058309038,0.016961363636363636,0.08423868369880522,True,False,1.0,0.14374
a47a82ee395f1ffb,"('NormalForm', 'bd51', 2)",1,1,1,2,2,2.0,0.2,0.44999999999999996,0.0,25,NormalForm(q(f(a)))=q(b),NormalForm,0.002840909090909091,0.04,0.1,0.0009718172983479105,4.390625,0.44999999999999996,0.046699708454810494,0.1002135231316726,0.181415860058309,0.09358200116618076,0.016961363636363636,0.29518118212149136,True,True,,0.27914
4847853ca124950b,"('Derives', 1, 'bd51')",1,1,1,2,2,3.0,0.65,0.75,0.5,22,"Derives(q(f(a)),q(b))",Derives,0.002840909090909091,0.04,0.1,0.0014577259475218659,4.34375,0.75,0.12804956268221573,0.10129496402877698,0.4214637900874636,0.21266140174927117,0.016961363636363636,0.23251961819297529,True,False,1.0,0.29984
d2b18fa8e4c7776b,"('NormalForm', '7ff4', 4)",1,1,1,7,7,2.0,0.2,0.44999999999999996,0.0,25,"NormalForm(q(h(h(q(h(b),q(h(a,c),a))))))=q(h(h(q(b,q(h(a,c),a)))))",NormalForm,0.002840909090909091,0.04,0.35,0.0009718172983479105,9.390625,0.44999999999999996,0.0716997084548105,0.04685524126455907,0.19341586005830902,0.13220200116618075,0.016961363636363636,0.2940377056968717,True,True,,0.32464000000000004
d57f75587ef57731,"('Derives', 1, '7ff4')",1,1,1,7,7,3.0,0.65,0.75,0.75,22,"Derives(q(h(h(q(h(b),q(h(a,c),a))))),q(h(h(q(b,q(h(a,c),a))))))",Derives,0.002840909090909091,0.04,0.35,0.0014577259475218659,9.34375,0.75,0.15304956268221573,0.04709030100334448,0.4334637900874636,0.25128140174927116,0.016961363636363636,0.24683744896222662,True,False,1.0,0.40308999999999995
b0ef47827ae7d222,"('NormalForm', 'da15', 4)",1,1,1,8,8,3.0,0.4,0.55,0.0,25,"NormalForm(h(p(b,g(g(g(q(a))))),f(q(c))))=h(p(b,g(g(g(q(a))))),c)",NormalForm,0.002840909090909091,0.04,0.4,0.0014577259475218659,10.390625,0.55,0.11304956268221575,0.04234586466165414,0.29526379008746356,0.19104940174927115,0.016961363636363636,0.25659543548067965,True,True,,0.34914
0c422023e263df0d,"('Derives', 2, 'da15')",1,1,1,8,8,4.0,0.65,0.75,1.0,22,"Derives(h(p(b,g(g(g(q(a))))),f(q(c))),h(p(b,g(g(g(q(a))))),c))",Derives,0.002840909090909091,0.04,0.4,0.001943634596695821,10.34375,0.75,0.158399416909621,0.04253776435045317,0.43603172011661806,0.2591960023323615,0.016961363636363636,0.08195556708940442,True,True,,0.5899399999999999
94a8b28529b5cde8,"('NormalForm', '88a8', 1)",1,1,1,1,1,1.0,0.0,0.35,0.0,25,"NormalForm(f(b,a))=f(b,a)",NormalForm,0.002840909090909091,0.04,0.05,0.00048590864917395527,3.390625,0.35,0.0053498542274052485,0.12976958525345622,0.07956793002915452,0.034734600583090386,0.016961363636363636,0.12003279365169887,True,True,,0.25464
8d738f8b1b0b14f8,"('NormalForm', '7a2c', 2)",1,1,1,2,2,2.0,0.2,0.44999999999999996,0.0,25,NormalForm(p(g(a)))=p(a),NormalForm,0.002840909090909091,0.04,0.1,0.0009718172983479105,4.390625,0.44999999999999996,0.046699708454810494,0.1002135231316726,0.181415860058309,0.09358200116618076,0.016961363636363636,0.14646717898843326,True,False,1.0,0.15914
519859376b95e30d,"('Derives', 1, '7a2c')",1,1,1,2,2,3.0,0.65,0.75,0.75,22,"Derives(p(g(a)),p(a))",Derives,0.002840909090909091,0.04,0.1,0.0014577259475218659,4.34375,0.75,0.12804956268221573,0.10129496402877698,0.4214637900874636,0.21266140174927117,0.016961363636363636,0.2629677960712331,True,False,1.0,0.35758999999999996
97f4eab3f206d722,"('NormalForm', '904f', 4)",1,1,1,6,6,1.0,0.0,0.35,0.0,25,"NormalForm(p(g(h(p(g(f(c))),c))))=p(g(h(p(g(f(c))),c)))",NormalForm,0.002840909090909091,0.04,0.3,0.00048590864917395527,8.390625,0.35,0.030349854227405246,0.052439478584729984,0.09156793002915452,0.07335460058309037,0.016961363636363636,0.1346330679065472,True,False,1.0,0.18014
790f5b240d47e65b,"('NormalForm', '7350', 2)",1,1,1,2,2,1.0,0.0,0.35,0.0,25,"NormalForm(p(f(b,b),c))=p(f(b,b),c)",NormalForm,0.002840909090909091,0.04,0.1,0.00048590864917395527,4.390625,0.35,0.01034985422740525,0.1002135231316726,0.08196793002915452,0.04245860058309038,0.016961363636363636,0.12980576559860021,True,False,1.0,0.14374
3a2c7494fc95580c,"('NormalForm', 'ebe7', 4)",1,1,1,4,4,1.0,0.0,0.35,0.0,25,"NormalForm(g(h(f(p(b),b))))=g(h(f(p(b),b)))",NormalForm,0.002840909090909091,0.04,0.2,0.00048590864917395527,6.390625,0.35,0.02034985422740525,0.06885085574572126,0.08676793002915452,0.057906600583090384,0.016961363636363636,0.28522843937175707,True,True,,0.28193999999999997
5369608b1a8f2a3e,"('NormalForm', '7c1c', 4)",1,1,1,12,12,4.0,0.6,0.65,0.0,25,"NormalForm(g(f(h(g(q(f(a),f(c)),b),g(c,h(g(b),f(a))))),q(b)))=g(f(h(g(q(b,f(c)),b),g(c,h(c,b)))),q(b))",NormalForm,0.002840909090909091,0.04,0.6,0.001943634596695821,14.390625,0.65,0.169399416909621,0.03057546145494028,0.4043117201166181,0.2730688023323615,0.016961363636363636,0.04820847370058129,True,True,,0.40094
7286c1bf69ddc46f,"('Derives', 3, '7c1c')",1,1,1,12,12,5.0,0.65,0.75,1.0,22,"Derives(g(f(h(g(q(f(a),f(c)),b),g(c,h(g(b),f(a))))),q(b)),g(f(h(g(q(b,f(c)),b),g(c,h(c,b)))),q(b)))",Derives,0.002840909090909091,0.04,0.6,0.0024295432458697765,14.34375,0.75,0.1787492711370262,0.030675381263616557,0.4457996501457726,0.2902826029154518,0.016961363636363636,0.1089234611060062,True,False,2.0,0.50634
032b6bd2a46491af,"('NormalForm', 'eb94', 4)",1,1,1,4,4,2.0,0.2,0.44999999999999996,0.0,25,"NormalForm(g(q(h(c),q(c,a))))=g(q(a,q(c,a)))",NormalForm,0.002840909090909091,0.04,0.2,0.0009718172983479105,6.390625,0.44999999999999996,0.056699708454810496,0.06885085574572126,0.18621586005830904,0.10903000116618075,0.016961363636363636,0.1952036461888881,True,False,1.0,0.17734
4d7bdef874df4c60,"('Derives', 1, 'eb94')",1,1,1,4,4,3.0,0.65,0.75,1.0,22,"Derives(g(q(h(c),q(c,a))),g(q(a,q(c,a))))",Derives,0.002840909090909091,0.04,0.2,0.0014577259475218659,6.34375,0.75,0.13804956268221574,0.06935960591133004,0.4262637900874636,0.22810940174927116,0.016961363636363636,0.21134278377068355,True,False,2.0,0.43354
8dc4eda80193704c,"('NormalForm', '73f8', 4)",1,1,1,6,6,1.0,0.0,0.35,0.0,25,"NormalForm(g(c,h(f(f(f(p(c,a),b))))))=g(c,h(f(f(f(p(c,a),b)))))",NormalForm,0.002840909090909091,0.04,0.3,0.00048590864917395527,8.390625,0.35,0.030349854227405246,0.052439478584729984,0.09156793002915452,0.07335460058309037,0.016961363636363636,0.08126571345555003,True,False,1.0,0.18014
c56441a78d5ccf49,"('NormalForm', '1109', 1)",1,1,1,1,1,1.0,0.0,0.35,0.0,25,"NormalForm(g(a,a))=g(a,a)",NormalForm,0.002840909090909091,0.04,0.05,0.00048590864917395527,3.390625,0.35,0.0053498542274052485,0.12976958525345622,0.07956793002915452,0.034734600583090386,0.016961363636363636,0.16604888242704563,True,False,1.0,0.13463999999999998
d7827d1eb4da3f77,"('NormalForm', '4dcb', 4)",1,1,1,7,7,3.0,0.4,0.55,0.0,25,"NormalForm(f(p(q(b,f(p(b,q(c)))),q(c)),b))=f(p(q(b,f(p(b,b))),b),b)",NormalForm,0.002840909090909091,0.04,0.35,0.0014577259475218659,9.390625,0.55,0.10804956268221574,0.04685524126455907,0.29286379008746355,0.18332540174927114,0.016961363636363636,0.29687110184088067,True,True,,0.34004
a722108da8b71e5d,"('Derives', 2, '4dcb')",1,1,1,7,7,4.0,0.65,0.75,0.75,22,"Derives(f(p(q(b,f(p(b,q(c)))),q(c)),b),f(p(q(b,f(p(b,b))),b),b))",Derives,0.002840909090909091,0.04,0.35,0.001943634596695821,9.34375,0.75,0.15339941690962097,0.04709030100334448,0.4336317201166181,0.25147200233236155,0.016961363636363636,0.2563170799217653,True,True,,0.5230899999999999
a9ee229696ec7551,"('NormalForm', '4c2d', 2)",1,1,1,2,2,1.0,0.0,0.35,0.0,25,NormalForm(g(p(b)))=g(p(b)),NormalForm,0.002840909090909091,0.04,0.1,0.00048590864917395527,4.390625,0.35,0.01034985422740525,0.1002135231316726,0.08196793002915452,0.04245860058309038,0.016961363636363636,0.17435446959006035,True,False,1.0,0.14374
d1d08c7a8f690b91,"('NormalForm', '4894', 4)",1,1,1,14,14,2.0,0.2,0.44999999999999996,0.0,25,"NormalForm(q(q(p(f(f(h(c),a)),p(b,a)),g(q(f(q(a)),q(h(b),q(c,c)))))))=q(q(p(f(f(a,a)),p(b,a)),g(q(f(q(a)),q(h(b),q(c,c))))))",NormalForm,0.002840909090909091,0.04,0.7,0.0009718172983479105,16.390625,0.44999999999999996,0.10669970845481049,0.02684461391801716,0.210215860058309,0.18627000116618075,0.016961363636363636,0.09607615029706118,True,False,1.0,0.26834
c62480c59b6eb103,"('Derives', 1, '4894')",1,1,1,14,14,3.0,0.65,0.75,1.0,22,"Derives(q(q(p(f(f(h(c),a)),p(b,a)),g(q(f(q(a)),q(h(b),q(c,c)))))),q(q(p(f(f(a,a)),p(b,a)),g(q(f(q(a)),q(h(b),q(c,c)))))))",Derives,0.002840909090909091,0.04,0.7,0.0014577259475218659,16.34375,0.75,0.18804956268221573,0.026921606118546847,0.45026379008746353,0.30534940174927117,0.016961363636363636,0.21131916329503825,True,True,,0.64454
212f4b2a4f86988e,"('NormalForm', 'e4ed', 4)",1,1,1,5,5,1.0,0.0,0.35,0.0,25,"NormalForm(h(f(g(f(p(a))),a)))=h(f(g(f(p(a))),a))",NormalForm,0.002840909090909091,0.04,0.25,0.00048590864917395527,7.390625,0.35,0.02534985422740525,0.059534883720930236,0.08916793002915452,0.06563060058309038,0.016961363636363636,0.10958051243173589,True,False,1.0,0.17104
e37a908194bd6ef6,"('NormalForm', '35c6', 4)",1,1,1,5,5,3.0,0.4,0.55,0.0,25,"NormalForm(g(q(g(a,g(f(a))),b)))=g(q(g(a,c),b))",NormalForm,0.002840909090909091,0.04,0.25,0.0014577259475218659,7.390625,0.55,0.09804956268221574,0.059534883720930236,0.2880637900874636,0.16787740174927113,0.016961363636363636,0.23817165585692768,True,True,,0.32184
a1afa8c9870f366a,"('Derives', 2, '35c6')",1,1,1,5,5,4.0,0.65,0.75,1.0,22,"Derives(g(q(g(a,g(f(a))),b)),g(q(g(a,c),b)))",Derives,0.002840909090909091,0.04,0.25,0.001943634596695821,7.34375,0.75,0.143399416909621,0.05991489361702128,0.4288317201166181,0.2360240023323615,0.016961363636363636,0.16736464215564686,True,False,2.0,0.44264
