class_id,broken,attack_cost,mode,alias_pair,operations
2b45772c418f98d0,True,1.0,left_only,True,P6_delete_path
6f2921884359553c,True,1.0,right_only,True,P8_merge_internal_nodes
6f2921884359553c,True,3.0,right_only,True,P6_delete_path;P8_merge_internal_nodes;P2_add_edge
c79f14a8b0a19379,True,1.0,left_only,True,P1_remove_edge
c79f14a8b0a19379,True,1.0,left_only,True,P1_remove_edge
c9c8228db1cea8e3,True,1.0,left_only,True,P8_merge_internal_nodes
c9c8228db1cea8e3,True,1.0,left_only,True,P8_merge_internal_nodes
d43b54e451ff8634,True,1.0,left_only,True,P2_add_edge
d43b54e451ff8634,True,1.0,left_only,True,P2_add_edge
1a640f47997922dc,True,1.0,left_only,True,P8_merge_internal_nodes
1a640f47997922dc,True,1.0,left_only,True,P8_merge_internal_nodes
254866c58ce013eb,True,1.0,left_only,True,P6_delete_path
254866c58ce013eb,True,1.0,left_only,True,P6_delete_path
47f55c29cfaa8049,True,1.0,left_only,True,P2_add_edge
47f55c29cfaa8049,True,1.0,left_only,True,P2_add_edge
637629121efabc70,True,1.0,left_only,True,P6_delete_path
637629121efabc70,True,1.0,left_only,True,P6_delete_path
f0ae0032f48e9ad9,True,2.0,left_only,True,P8_merge_internal_nodes;P2_add_edge
f0ae0032f48e9ad9,True,2.0,left_only,True,P8_merge_internal_nodes;P2_add_edge
3a13bfd114b1cbf8,True,1.0,left_only,True,P8_merge_internal_nodes
3a13bfd114b1cbf8,True,1.0,left_only,True,P8_merge_internal_nodes
65c22d615940cf57,True,1.0,right_only,False,P8_merge_internal_nodes
65c22d615940cf57,False,,left_only,False,P6_delete_path;P6_delete_path;P1_remove_edge;P4_alpha_rename
767775f7fe716e0b,True,1.0,left_only,True,P1_remove_edge
767775f7fe716e0b,True,1.0,left_only,True,P1_remove_edge
870cdc764fa66d02,True,1.0,left_only,True,P6_delete_path
870cdc764fa66d02,True,1.0,left_only,True,P6_delete_path
908819d3c7614b50,True,1.0,left_only,True,P8_merge_internal_nodes
908819d3c7614b50,True,1.0,left_only,True,P8_merge_internal_nodes
cc8c966d1f92cbfd,True,1.0,left_only,False,P1_remove_edge
cc8c966d1f92cbfd,True,1.0,left_only,False,P1_remove_edge
00936b6b636bc015,True,1.0,left_only,True,P8_merge_internal_nodes
00936b6b636bc015,True,1.0,left_only,True,P8_merge_internal_nodes
05aebe6e164eaf90,True,1.0,left_only,False,P8_merge_internal_nodes
05aebe6e164eaf90,True,1.0,left_only,False,P8_merge_internal_nodes
740db4f85bc8066f,True,1.0,left_only,True,P8_merge_internal_nodes
740db4f85bc8066f,True,1.0,left_only,True,P8_merge_internal_nodes
8060ad241da4cc19,True,1.0,left_only,True,P3_reverse_edge
8060ad241da4cc19,True,1.0,left_only,True,P3_reverse_edge
82459aed94986517,True,1.0,right_only,True,P8_merge_internal_nodes
82459aed94986517,True,1.0,right_only,True,P2_add_edge
c37e9257b5db5507,True,1.0,left_only,True,P8_merge_internal_nodes
c37e9257b5db5507,True,1.0,left_only,True,P8_merge_internal_nodes
d3272a4a1e704d68,True,1.0,left_only,True,P2_add_edge
d3272a4a1e704d68,True,1.0,left_only,True,P2_add_edge
e663c53c2caf0bd8,True,1.0,right_only,True,P3_reverse_edge
e663c53c2caf0bd8,True,2.0,right_only,True,P8_merge_internal_nodes;P2_add_edge
0755c2eb8c213677,True,1.0,left_only,True,P3_reverse_edge
0755c2eb8c213677,True,1.0,left_only,True,P3_reverse_edge
1396e91ba0293f39,True,1.0,left_only,True,P2_add_edge
1396e91ba0293f39,True,1.0,left_only,True,P2_add_edge
3942568ebd5eb8db,True,1.0,left_only,True,P3_reverse_edge
3942568ebd5eb8db,True,1.0,left_only,True,P3_reverse_edge
3e3ae35ba02ab249,True,1.0,left_only,True,P3_reverse_edge
3e3ae35ba02ab249,True,1.0,left_only,True,P3_reverse_edge
3f7ab9843f95651e,True,1.0,left_only,True,P6_delete_path
3f7ab9843f95651e,True,1.0,left_only,True,P6_delete_path
48c98eaeb47c6683,False,,left_only,True,P8_merge_internal_nodes;P8_merge_internal_nodes;P8_merge_internal_nodes;P4_alpha_rename
48c98eaeb47c6683,True,2.0,right_only,True,P6_delete_path;P3_reverse_edge
522253af50b7f228,True,1.0,left_only,True,P8_merge_internal_nodes
522253af50b7f228,True,1.0,left_only,True,P8_merge_internal_nodes
5d141836aa670fb8,True,1.0,left_only,True,P6_delete_path
5d141836aa670fb8,True,1.0,left_only,True,P6_delete_path
d8c7780a7c23aca4,True,1.0,left_only,True,P8_merge_internal_nodes
d8c7780a7c23aca4,True,1.0,left_only,True,P8_merge_internal_nodes
01056645f130ef71,True,1.0,left_only,True,P6_delete_path
01056645f130ef71,True,1.0,left_only,True,P6_delete_path
02d514e9ea446d65,True,3.0,right_only,True,P6_delete_path;P8_merge_internal_nodes;P2_add_edge
02d514e9ea446d65,True,1.0,right_only,True,P11_swap_branches
06e2ace14b074539,True,1.0,left_only,True,P8_merge_internal_nodes
06e2ace14b074539,True,1.0,left_only,True,P8_merge_internal_nodes
2cfefbd7db02084a,True,1.0,left_only,True,P8_merge_internal_nodes
2cfefbd7db02084a,True,1.0,left_only,True,P8_merge_internal_nodes
6050378ae3d1f574,True,1.0,left_only,True,P8_merge_internal_nodes
6050378ae3d1f574,True,1.0,left_only,True,P8_merge_internal_nodes
74c273b4ad25789f,True,1.0,left_only,True,P2_add_edge
74c273b4ad25789f,True,1.0,left_only,True,P2_add_edge
b2594fc2be5eea60,True,1.0,left_only,True,P3_reverse_edge
b2594fc2be5eea60,True,1.0,left_only,True,P3_reverse_edge
cada75286b3f0056,True,1.0,left_only,True,P8_merge_internal_nodes
cada75286b3f0056,True,1.0,left_only,True,P8_merge_internal_nodes
d5902d15bdffe594,True,1.0,left_only,True,P3_reverse_edge
d5902d15bdffe594,True,1.0,left_only,True,P3_reverse_edge
d83d0605245b810a,True,1.0,left_only,True,P6_delete_path
d83d0605245b810a,True,1.0,left_only,True,P6_delete_path
e867c6bf52d9b57a,True,1.0,left_only,True,P8_merge_internal_nodes
e867c6bf52d9b57a,True,1.0,left_only,True,P8_merge_internal_nodes
f46221d04f5bac89,True,1.0,left_only,True,P3_reverse_edge
f46221d04f5bac89,True,1.0,left_only,True,P3_reverse_edge
f4651d37de18d3a2,True,2.0,left_only,True,P8_merge_internal_nodes;P8_merge_internal_nodes
f4651d37de18d3a2,True,2.0,left_only,True,P8_merge_internal_nodes;P8_merge_internal_nodes
2ca2a1b64975c739,True,1.0,right_only,True,P2_add_edge
2ca2a1b64975c739,True,2.0,right_only,True,P8_merge_internal_nodes;P8_merge_internal_nodes
3517590aa219edf3,True,2.0,left_only,True,P8_merge_internal_nodes;P8_merge_internal_nodes
3517590aa219edf3,True,2.0,left_only,True,P8_merge_internal_nodes;P8_merge_internal_nodes
37a2778aa2c10a05,True,1.0,left_only,False,P1_remove_edge
37a2778aa2c10a05,True,1.0,left_only,False,P1_remove_edge
384b6be6540fdc55,True,2.0,left_only,True,P8_merge_internal_nodes;P2_add_edge
384b6be6540fdc55,True,2.0,left_only,True,P8_merge_internal_nodes;P2_add_edge
3a91a2ed615ac19c,True,1.0,left_only,True,P3_reverse_edge
3a91a2ed615ac19c,True,1.0,left_only,True,P3_reverse_edge
5a405e514d4554ea,True,1.0,left_only,False,P1_remove_edge
5a405e514d4554ea,True,1.0,left_only,False,P1_remove_edge
6d7269c3021b1fd9,True,1.0,left_only,True,P6_delete_path
6d7269c3021b1fd9,True,1.0,left_only,True,P6_delete_path
72e3111bf62267ff,True,1.0,left_only,True,P2_add_edge
72e3111bf62267ff,True,1.0,left_only,True,P2_add_edge
21ddbb3a4e085e8a,True,1.0,left_only,True,P6_delete_path
21ddbb3a4e085e8a,True,1.0,left_only,True,P6_delete_path
6148d95ae2ff452c,True,1.0,left_only,True,P8_merge_internal_nodes
6148d95ae2ff452c,True,1.0,left_only,True,P8_merge_internal_nodes
9ab412be63f4a9ee,True,1.0,left_only,True,P1_remove_edge
9ab412be63f4a9ee,True,1.0,left_only,True,P1_remove_edge
a8b94d55144b9a8e,True,1.0,left_only,True,P1_remove_edge
a8b94d55144b9a8e,True,1.0,left_only,True,P1_remove_edge
c53822f9dcb1c4e7,True,1.0,right_only,False,P3_reverse_edge
c53822f9dcb1c4e7,True,2.0,right_only,False,P6_delete_path;P3_reverse_edge
e8c8be80f133ca5f,True,1.0,left_only,True,P6_delete_path
e8c8be80f133ca5f,True,1.0,left_only,True,P6_delete_path
f9d5283f6534f160,True,1.0,left_only,True,P3_reverse_edge
f9d5283f6534f160,True,1.0,left_only,True,P3_reverse_edge
07328633e416da56,True,1.0,left_only,True,P6_delete_path
07328633e416da56,True,1.0,left_only,True,P6_delete_path
29c7c2d5b153080f,True,1.0,left_only,True,P8_merge_internal_nodes
29c7c2d5b153080f,True,1.0,left_only,True,P8_merge_internal_nodes
491ca18b0b67a4d0,True,1.0,left_only,False,P6_delete_path
491ca18b0b67a4d0,True,1.0,left_only,False,P6_delete_path
580edb407508220e,True,1.0,left_only,True,P2_add_edge
580edb407508220e,True,1.0,left_only,True,P2_add_edge
6325528709ddc79c,True,1.0,left_only,True,P6_delete_path
6325528709ddc79c,True,1.0,left_only,True,P6_delete_path
991367e8923f3bd4,True,1.0,left_only,True,P3_reverse_edge
991367e8923f3bd4,True,1.0,left_only,True,P3_reverse_edge
afb4ef6b0624be47,True,1.0,left_only,True,P6_delete_path
afb4ef6b0624be47,True,1.0,left_only,True,P6_delete_path
b4b0654b492609dd,True,1.0,left_only,True,P2_add_edge
b4b0654b492609dd,True,1.0,left_only,True,P2_add_edge
e256a234c710a519,True,1.0,left_only,True,P3_reverse_edge
e256a234c710a519,True,1.0,left_only,True,P3_reverse_edge
e6801aded2cc12e5,True,1.0,left_only,True,P6_delete_path
e6801aded2cc12e5,True,1.0,left_only,True,P6_delete_path
22aaf5c1c5000f4a,True,2.0,right_only,True,P8_merge_internal_nodes;P2_add_edge
22aaf5c1c5000f4a,True,1.0,right_only,True,P8_merge_internal_nodes
4bba1b9b2b3ce8c0,True,1.0,left_only,True,P2_add_edge
4bba1b9b2b3ce8c0,True,1.0,left_only,True,P2_add_edge
55768f76722199fa,True,1.0,left_only,True,P2_add_edge
55768f76722199fa,True,1.0,left_only,True,P2_add_edge
75cf997a8ea90d4a,True,1.0,left_only,True,P8_merge_internal_nodes
75cf997a8ea90d4a,True,1.0,left_only,True,P8_merge_internal_nodes
76e2f188461d1ded,True,1.0,left_only,True,P6_delete_path
76e2f188461d1ded,True,1.0,left_only,True,P6_delete_path
82cb9d69b50a2669,True,1.0,left_only,True,P3_reverse_edge
82cb9d69b50a2669,True,1.0,left_only,True,P3_reverse_edge
9a836da84f4aa898,True,1.0,left_only,True,P2_add_edge
9a836da84f4aa898,True,1.0,left_only,True,P2_add_edge
c55df85c454ce966,True,1.0,left_only,True,P6_delete_path
c55df85c454ce966,True,1.0,left_only,True,P6_delete_path
e7b53a0abee530b5,True,1.0,left_only,True,P8_merge_internal_nodes
e7b53a0abee530b5,True,1.0,left_only,True,P8_merge_internal_nodes
f2885dafa1391fc9,True,1.0,right_only,True,P8_merge_internal_nodes
f2885dafa1391fc9,True,2.0,right_only,True,P11_swap_branches;P2_add_edge
f88514d26db6a359,True,1.0,left_only,True,P3_reverse_edge
f88514d26db6a359,True,1.0,left_only,True,P3_reverse_edge
fa309145a213efb6,True,1.0,left_only,True,P6_delete_path
fa309145a213efb6,True,1.0,left_only,True,P6_delete_path
fea82713cde5a4ce,True,1.0,left_only,True,P2_add_edge
fea82713cde5a4ce,True,1.0,left_only,True,P2_add_edge
11067e9ee392f365,True,1.0,left_only,True,P6_delete_path
11067e9ee392f365,True,1.0,left_only,True,P6_delete_path
20c17a164aff860a,True,1.0,left_only,True,P3_reverse_edge
20c17a164aff860a,True,1.0,left_only,True,P3_reverse_edge
6b4ade50f163f3eb,True,1.0,left_only,True,P8_merge_internal_nodes
6b4ade50f163f3eb,True,1.0,left_only,True,P8_merge_internal_nodes
7f64f41dd3ccffc9,True,1.0,left_only,True,P3_reverse_edge
7f64f41dd3ccffc9,True,1.0,left_only,True,P3_reverse_edge
daae47212a4b7ad6,True,1.0,left_only,True,P3_reverse_edge
daae47212a4b7ad6,True,1.0,left_only,True,P3_reverse_edge
19d02a084389edb9,True,1.0,left_only,True,P2_add_edge
19d02a084389edb9,True,1.0,left_only,True,P2_add_edge
1b22131d18231bae,True,4.0,left_only,True,P8_merge_internal_nodes;P8_merge_internal_nodes;P8_merge_internal_nodes;P2_add_edge
1b22131d18231bae,True,4.0,left_only,True,P8_merge_internal_nodes;P8_merge_internal_nodes;P8_merge_internal_nodes;P2_add_edge
36408538cc55159e,True,1.0,left_only,True,P8_merge_internal_nodes
36408538cc55159e,True,1.0,left_only,True,P8_merge_internal_nodes
57fe66fb24a13b91,True,1.0,left_only,False,P3_reverse_edge
57fe66fb24a13b91,True,1.0,left_only,False,P3_reverse_edge
6299074455827443,True,1.0,left_only,True,P3_reverse_edge
6299074455827443,True,1.0,left_only,True,P3_reverse_edge
8b0a6f549e36f591,True,1.0,left_only,True,P8_merge_internal_nodes
8b0a6f549e36f591,True,1.0,left_only,True,P8_merge_internal_nodes
a1cc7d298dcdac37,True,1.0,left_only,False,P1_remove_edge
a1cc7d298dcdac37,True,1.0,left_only,False,P1_remove_edge
ead610af2d943b96,True,1.0,left_only,True,P6_delete_path
ead610af2d943b96,True,1.0,left_only,True,P6_delete_path
01e7c5204a45bc0e,True,1.0,right_only,True,P3_reverse_edge
01e7c5204a45bc0e,True,1.0,right_only,True,P2_add_edge
1af7e1815054c7e2,True,2.0,left_only,True,P8_merge_internal_nodes;P2_add_edge
1af7e1815054c7e2,True,2.0,left_only,True,P8_merge_internal_nodes;P2_add_edge
2c703ec0fa5ce328,True,4.0,left_only,True,P8_merge_internal_nodes;P6_delete_path;P8_merge_internal_nodes;P2_add_edge
2c703ec0fa5ce328,True,4.0,left_only,True,P8_merge_internal_nodes;P6_delete_path;P8_merge_internal_nodes;P2_add_edge
404523787f34a62b,True,1.0,left_only,True,P2_add_edge
404523787f34a62b,True,1.0,left_only,True,P2_add_edge
6a26f58bc555a074,True,1.0,left_only,True,P1_remove_edge
6a26f58bc555a074,True,1.0,left_only,True,P1_remove_edge
6aee6138df63cb31,True,1.0,left_only,True,P1_remove_edge
6aee6138df63cb31,True,1.0,left_only,True,P1_remove_edge
957f9583418b507e,True,1.0,left_only,True,P3_reverse_edge
957f9583418b507e,True,1.0,left_only,True,P3_reverse_edge
96587f530be77631,True,1.0,left_only,True,P3_reverse_edge
96587f530be77631,True,1.0,left_only,True,P3_reverse_edge
9c96bfafe046c408,True,1.0,right_only,False,P2_add_edge
9c96bfafe046c408,False,,left_only,False,P6_delete_path;P8_merge_internal_nodes;P8_merge_internal_nodes;P3_reverse_edge
a077bdaf8052e43d,True,1.0,left_only,True,P1_remove_edge
a077bdaf8052e43d,True,1.0,left_only,True,P1_remove_edge
adf266573bf7109d,True,1.0,left_only,True,P8_merge_internal_nodes
adf266573bf7109d,True,1.0,left_only,True,P8_merge_internal_nodes
b2bfaa0a47cdef1d,True,2.0,left_only,True,P8_merge_internal_nodes;P2_add_edge
b2bfaa0a47cdef1d,True,2.0,left_only,True,P8_merge_internal_nodes;P2_add_edge
ef71571ac29769f5,True,1.0,left_only,True,P3_reverse_edge
ef71571ac29769f5,True,1.0,left_only,True,P3_reverse_edge
f66221685d26ff9e,True,1.0,left_only,True,P6_delete_path
f66221685d26ff9e,True,1.0,left_only,True,P6_delete_path
f72d5ad2a173fdd9,True,1.0,left_only,True,P2_add_edge
f72d5ad2a173fdd9,True,1.0,left_only,True,P2_add_edge
170b4ea24331c5a4,True,1.0,left_only,True,P8_merge_internal_nodes
170b4ea24331c5a4,True,1.0,left_only,True,P8_merge_internal_nodes
83804df1e043a1c3,True,1.0,left_only,True,P8_merge_internal_nodes
83804df1e043a1c3,True,1.0,left_only,True,P8_merge_internal_nodes
856892f28835ca79,True,2.0,left_only,True,P8_merge_internal_nodes;P2_add_edge
856892f28835ca79,True,2.0,left_only,True,P8_merge_internal_nodes;P2_add_edge
d2338702ddaa5623,True,1.0,left_only,True,P3_reverse_edge
d2338702ddaa5623,True,1.0,left_only,True,P3_reverse_edge
6ac80d0c2d693821,True,1.0,left_only,True,P2_add_edge
6ac80d0c2d693821,True,1.0,left_only,True,P2_add_edge
82fad9e9200b3eb3,True,1.0,left_only,False,P6_delete_path
82fad9e9200b3eb3,True,1.0,left_only,False,P6_delete_path
918d9935932a3fea,True,3.0,left_only,False,P6_delete_path;P8_merge_internal_nodes;P2_add_edge
918d9935932a3fea,True,3.0,left_only,False,P6_delete_path;P8_merge_internal_nodes;P2_add_edge
c30b3b741db499ae,True,1.0,left_only,True,P8_merge_internal_nodes
c30b3b741db499ae,True,1.0,left_only,True,P8_merge_internal_nodes
d34283f682fb5db5,True,1.0,left_only,False,P1_remove_edge
d34283f682fb5db5,True,1.0,left_only,False,P1_remove_edge
dabe6be0e260b262,True,1.0,left_only,True,P11_swap_branches
dabe6be0e260b262,True,1.0,left_only,True,P11_swap_branches
dcb88b59b4e1e470,True,1.0,left_only,True,P6_delete_path
dcb88b59b4e1e470,True,1.0,left_only,True,P6_delete_path
0bd443680d8bc298,True,1.0,left_only,True,P6_delete_path
0bd443680d8bc298,True,1.0,left_only,True,P6_delete_path
0f44f2627e455894,False,,left_only,True,P8_merge_internal_nodes;P6_delete_path;P8_merge_internal_nodes;P4_alpha_rename
0f44f2627e455894,True,1.0,right_only,True,P2_add_edge
34ad32a5b977f6a7,True,1.0,left_only,False,P6_delete_path
34ad32a5b977f6a7,True,1.0,left_only,False,P6_delete_path
60f7a80a7ffe3d1a,True,1.0,right_only,False,P3_reverse_edge
60f7a80a7ffe3d1a,False,,left_only,False,P6_delete_path;P6_delete_path;P1_remove_edge;P3_reverse_edge
9d17e7b97f8c8dc6,True,1.0,left_only,True,P6_delete_path
9d17e7b97f8c8dc6,True,1.0,left_only,True,P6_delete_path
a78668044e13a686,True,1.0,left_only,True,P8_merge_internal_nodes
a78668044e13a686,True,1.0,left_only,True,P8_merge_internal_nodes
b6f70aaec077d500,True,1.0,left_only,True,P8_merge_internal_nodes
b6f70aaec077d500,True,1.0,left_only,True,P8_merge_internal_nodes
d221d9b5e05b2607,True,1.0,left_only,False,P1_remove_edge
d221d9b5e05b2607,True,1.0,left_only,False,P1_remove_edge
d607429e8a09d1b8,True,1.0,left_only,False,P6_delete_path
d607429e8a09d1b8,True,1.0,left_only,False,P6_delete_path
d7be5ca6c386bbdd,True,1.0,left_only,True,P1_remove_edge
d7be5ca6c386bbdd,True,1.0,left_only,True,P1_remove_edge
e69efc5f799ffa48,True,1.0,left_only,False,P6_delete_path
e69efc5f799ffa48,True,1.0,left_only,False,P6_delete_path
04218f1a6e23777f,True,1.0,left_only,True,P8_merge_internal_nodes
04218f1a6e23777f,True,1.0,left_only,True,P8_merge_internal_nodes
141984ff137158d6,False,,left_only,False,P6_delete_path;P8_merge_internal_nodes;P1_remove_edge;P8_merge_internal_nodes
141984ff137158d6,False,,left_only,False,P6_delete_path;P8_merge_internal_nodes;P1_remove_edge;P8_merge_internal_nodes
30457c48f4bf11da,True,1.0,left_only,False,P6_delete_path
30457c48f4bf11da,True,1.0,left_only,False,P6_delete_path
325347815665d8a9,True,1.0,left_only,True,P1_remove_edge
325347815665d8a9,True,1.0,left_only,True,P1_remove_edge
39a1498ac731e5d3,True,1.0,left_only,False,P6_delete_path
39a1498ac731e5d3,True,1.0,left_only,False,P6_delete_path
39a917e19d927110,True,1.0,left_only,False,P3_reverse_edge
39a917e19d927110,True,1.0,left_only,False,P3_reverse_edge
4955c64e148a70f2,True,1.0,left_only,False,P6_delete_path
4955c64e148a70f2,True,1.0,left_only,False,P6_delete_path
5edcc351475cdf02,True,4.0,left_only,True,P8_merge_internal_nodes;P8_merge_internal_nodes;P8_merge_internal_nodes;P2_add_edge
5edcc351475cdf02,True,4.0,left_only,True,P8_merge_internal_nodes;P8_merge_internal_nodes;P8_merge_internal_nodes;P2_add_edge
8d384d5d5c2dfb69,True,1.0,left_only,True,P8_merge_internal_nodes
8d384d5d5c2dfb69,True,1.0,left_only,True,P8_merge_internal_nodes
adc608b7896bb705,True,1.0,left_only,True,P6_delete_path
adc608b7896bb705,True,1.0,left_only,True,P6_delete_path
b89d1821974d0f4b,True,1.0,left_only,True,P2_add_edge
b89d1821974d0f4b,True,1.0,left_only,True,P2_add_edge
bcea12b37895f54f,True,1.0,left_only,True,P6_delete_path
bcea12b37895f54f,True,1.0,left_only,True,P6_delete_path
d70b2d638b366fe2,True,2.0,left_only,True,P6_delete_path;P1_remove_edge
d70b2d638b366fe2,True,2.0,left_only,True,P6_delete_path;P1_remove_edge
e98db7bb226cdbaa,True,2.0,left_only,True,P8_merge_internal_nodes;P2_add_edge
e98db7bb226cdbaa,True,2.0,left_only,True,P8_merge_internal_nodes;P2_add_edge
f54f46e216891a7b,True,1.0,left_only,True,P8_merge_internal_nodes
f54f46e216891a7b,True,1.0,left_only,True,P8_merge_internal_nodes
0ee90c9aa518812d,True,1.0,left_only,True,P6_delete_path
0ee90c9aa518812d,True,1.0,left_only,True,P6_delete_path
2f10f682ed11029b,True,1.0,left_only,False,P6_delete_path
2f10f682ed11029b,True,1.0,left_only,False,P6_delete_path
46434ed840c2c19b,True,1.0,left_only,True,P8_merge_internal_nodes
46434ed840c2c19b,True,1.0,left_only,True,P8_merge_internal_nodes
55e25390138dc623,True,1.0,left_only,True,P2_add_edge
55e25390138dc623,True,1.0,left_only,True,P2_add_edge
72583b260a68e20a,True,1.0,left_only,False,P6_delete_path
72583b260a68e20a,True,1.0,left_only,False,P6_delete_path
77675054447de0e7,True,2.0,left_only,False,P8_merge_internal_nodes;P2_add_edge
77675054447de0e7,True,2.0,left_only,False,P8_merge_internal_nodes;P2_add_edge
c0a9debff24c409a,True,1.0,left_only,True,P8_merge_internal_nodes
c0a9debff24c409a,True,1.0,left_only,True,P8_merge_internal_nodes
d673ea2307885c33,True,1.0,left_only,False,P6_delete_path
d673ea2307885c33,True,1.0,left_only,False,P6_delete_path
f0040bd7d3375fef,True,1.0,left_only,True,P8_merge_internal_nodes
f0040bd7d3375fef,True,1.0,left_only,True,P8_merge_internal_nodes
f4882fcff54fc3e4,True,1.0,left_only,True,P3_reverse_edge
f4882fcff54fc3e4,True,1.0,left_only,True,P3_reverse_edge
f8c63ef0ad84e779,False,,left_only,False,P6_delete_path;P8_merge_internal_nodes;P6_delete_path;P2_add_edge
f8c63ef0ad84e779,False,,left_only,False,P6_delete_path;P8_merge_internal_nodes;P6_delete_path;P2_add_edge
06596913c7cf0e07,False,,left_only,False,P6_delete_path;P8_merge_internal_nodes;P1_remove_edge;P8_merge_internal_nodes
06596913c7cf0e07,False,,left_only,False,P6_delete_path;P8_merge_internal_nodes;P1_remove_edge;P8_merge_internal_nodes
073f492ba2e9546b,True,1.0,left_only,True,P3_reverse_edge
073f492ba2e9546b,True,1.0,left_only,True,P3_reverse_edge
0a57e15f8278a066,True,1.0,left_only,False,P6_delete_path
0a57e15f8278a066,True,1.0,left_only,False,P6_delete_path
0a6d6208603728dd,True,2.0,left_only,False,P8_merge_internal_nodes;P8_merge_internal_nodes
0a6d6208603728dd,True,2.0,left_only,False,P8_merge_internal_nodes;P8_merge_internal_nodes
318970c387b9e81a,True,2.0,right_only,False,P8_merge_internal_nodes;P2_add_edge
318970c387b9e81a,True,1.0,right_only,False,P2_add_edge
343f4579493bdd5b,True,2.0,right_only,True,P8_merge_internal_nodes;P2_add_edge
343f4579493bdd5b,True,1.0,right_only,True,P8_merge_internal_nodes
38b8e8007fa9161a,True,1.0,left_only,False,P1_remove_edge
38b8e8007fa9161a,True,1.0,left_only,False,P1_remove_edge
3c0317bf2ed55193,True,1.0,left_only,True,P6_delete_path
3c0317bf2ed55193,True,1.0,left_only,True,P6_delete_path
429afd28f828374f,True,1.0,right_only,True,P8_merge_internal_nodes
429afd28f828374f,True,1.0,right_only,True,P2_add_edge
5118d86abab1c84e,True,1.0,left_only,False,P3_reverse_edge
5118d86abab1c84e,True,1.0,left_only,False,P3_reverse_edge
53b16c30a7f9d314,True,1.0,left_only,False,P6_delete_path
53b16c30a7f9d314,True,1.0,left_only,False,P6_delete_path
5aaf14bb81bc04dc,True,1.0,left_only,False,P3_reverse_edge
5aaf14bb81bc04dc,True,1.0,left_only,False,P3_reverse_edge
5aea6c574094cdfc,True,1.0,left_only,True,P1_remove_edge
5aea6c574094cdfc,True,1.0,left_only,True,P1_remove_edge
5c81ea6efb0368ff,True,3.0,right_only,False,P6_delete_path;P8_merge_internal_nodes;P3_reverse_edge
5c81ea6efb0368ff,False,,left_only,False,P6_delete_path;P8_merge_internal_nodes;P6_delete_path;P2_add_edge
67a98a0c21baeca2,True,1.0,left_only,True,P3_reverse_edge
67a98a0c21baeca2,True,1.0,left_only,True,P3_reverse_edge
6f1556a192bb96d8,True,1.0,left_only,False,P2_add_edge
6f1556a192bb96d8,True,1.0,left_only,False,P2_add_edge
74518dbc6b5920fb,True,2.0,left_only,True,P8_merge_internal_nodes;P8_merge_internal_nodes
74518dbc6b5920fb,True,2.0,left_only,True,P8_merge_internal_nodes;P8_merge_internal_nodes
9a78a83728d8b9b9,True,2.0,left_only,True,P8_merge_internal_nodes;P2_add_edge
9a78a83728d8b9b9,True,2.0,left_only,True,P8_merge_internal_nodes;P2_add_edge
add0401001168563,True,1.0,left_only,True,P8_merge_internal_nodes
add0401001168563,True,1.0,left_only,True,P8_merge_internal_nodes
bd692552ba39df25,True,1.0,left_only,True,P6_delete_path
bd692552ba39df25,True,1.0,left_only,True,P6_delete_path
de373ef2829d3135,True,2.0,left_only,True,P6_delete_path;P6_delete_path
de373ef2829d3135,True,2.0,left_only,True,P6_delete_path;P6_delete_path
e33475a06a60c7f8,True,1.0,left_only,False,P3_reverse_edge
e33475a06a60c7f8,True,1.0,left_only,False,P3_reverse_edge
19a350797da49c63,True,1.0,left_only,False,P8_merge_internal_nodes
19a350797da49c63,True,1.0,left_only,False,P8_merge_internal_nodes
4a580ea2abd543b8,True,1.0,left_only,True,P6_delete_path
4a580ea2abd543b8,True,1.0,left_only,True,P6_delete_path
6ee41ef1f6a0a3c0,True,1.0,left_only,True,P2_add_edge
6ee41ef1f6a0a3c0,True,1.0,left_only,True,P2_add_edge
908f8edb3f79affa,True,1.0,left_only,True,P6_delete_path
908f8edb3f79affa,True,1.0,left_only,True,P6_delete_path
a442dd32e1e1c430,True,1.0,left_only,True,P6_delete_path
a442dd32e1e1c430,True,1.0,left_only,True,P6_delete_path
bb5a0375ea02f1d5,True,2.0,left_only,True,P8_merge_internal_nodes;P8_merge_internal_nodes
bb5a0375ea02f1d5,True,2.0,left_only,True,P8_merge_internal_nodes;P8_merge_internal_nodes
ce57ef12c4a6419a,True,4.0,left_only,True,P11_swap_branches;P11_swap_branches;P8_merge_internal_nodes;P2_add_edge
ce57ef12c4a6419a,True,4.0,left_only,True,P11_swap_branches;P11_swap_branches;P8_merge_internal_nodes;P2_add_edge
dc1cf62e6e94708a,True,1.0,left_only,False,P6_delete_path
dc1cf62e6e94708a,True,1.0,left_only,False,P6_delete_path
f053f95ac28e0b8b,True,1.0,left_only,False,P8_merge_internal_nodes
f053f95ac28e0b8b,True,1.0,left_only,False,P8_merge_internal_nodes
1a066aff2833ad6d,True,1.0,left_only,True,P6_delete_path
1a066aff2833ad6d,True,1.0,left_only,True,P6_delete_path
757155a934f5b7dc,True,1.0,left_only,False,P2_add_edge
757155a934f5b7dc,True,1.0,left_only,False,P2_add_edge
8e660c45b5627730,True,1.0,left_only,False,P6_delete_path
