class_id,class_size,analyzed_pair_count,same_dag_pair_count,cross_dag_pair_count,alias_pair_count,nontrivial_pair_count,alias_pair_fraction,broken,attack_cost,old_gns,attack_auc_gns,persistence_k1,persistence_k2,persistence_k3,persistence_k4,operator_diversity,operators,depth_min,depth_max,dag_diversity,representative
66bd73a243915e60,38,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_multi_do,5,5,38,"P(N0 | do(N6), do(N7))"
6870df21f4b8dfbc,38,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_multi_do,5,5,38,"P(N7 | do(N5), do(N6))"
8803fe16d305cfae,38,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_do_cond,4,4,38,"P(N7 | do(N2), N3)"
89c3895220c745d4,38,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_do_cond,4,4,38,"P(N6 | do(N1), N3)"
920b9038dd13dfd0,38,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_do_cond,4,4,38,"P(N2 | do(N6), N4)"
94d2cc8e1cfd6439,38,2,0,2,0,2,0.0,True,1.0,1.0,0.125,0.5,0.0,0.0,0.0,1,P_do_cond,4,4,38,"P(N4 | do(N6), N2)"
99be36f2b843b6a9,38,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_multi_do,5,5,38,"P(N0 | do(N1), do(N6))"
abad9379e4cd1237,38,2,0,2,0,2,0.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1,P_multi_do,5,5,38,"P(N1 | do(N5), do(N7))"
b13afbff8e8d7970,38,4,2,2,4,0,1.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,2,Blocked;Independent,3,3,33,"Blocked(N1, N4 | N2) || Independent(N1, N4 | N2)"
c5e02e5b55ace2fa,38,2,0,2,0,2,0.0,True,2.0,1.0,0.25,1.0,0.0,0.0,0.0,1,P_multi_do,5,5,38,"P(N6 | do(N1), do(N7))"
cbf93b31948049a2,38,2,0,2,0,2,0.0,True,2.0,1.0,0.25,1.0,0.0,0.0,0.0,1,P_obs,2,2,38,P(N1 | N9)
d1c3535c325c3d1d,38,4,2,2,4,0,1.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,3,Ancestor;Effect;Reachable,1,1,18,"Ancestor(N5, N3) || Effect(N5 -> N3) || Reachable(N5, N3)"
dc09e0bb4f511440,38,4,2,2,4,0,1.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,2,Blocked;Independent,3,3,23,"Blocked(N1, N2 | N3) || Independent(N1, N2 | N3)"
e97b57c07c077349,38,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_obs,2,2,38,P(N3 | N2)
f4a73b4f536cd9dc,38,2,0,2,0,2,0.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1,P_multi_do,5,5,38,"P(N6 | do(N5), do(N1))"
0ce3cf7f2ea88baf,37,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_do_cond,4,4,37,"P(N5 | do(N7), N0)"
1971551d4e954708,37,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_do_cond,4,4,37,"P(N4 | do(N7), N1)"
1ed67705c01350e5,37,4,2,2,4,0,1.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,3,Ancestor;Effect;Reachable,1,1,16,"Ancestor(N3, N4) || Effect(N3 -> N4) || Reachable(N3, N4)"
269c3e1b03a1f7d2,37,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_do,2,2,37,P(N4 | do(N2))
2a0a6879fede334a,37,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_do_cond,4,4,37,"P(N0 | do(N2), N1)"
37713ebf4c170dd2,37,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_do_cond,4,4,37,"P(N6 | do(N4), N0)"
48234c592ce1fb48,37,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_do_cond,4,4,37,"P(N0 | do(N6), N5)"
497cede9de1d9c59,37,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_obs,2,2,37,P(N2 | N4)
522327d4201b52bd,37,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_do_cond,4,4,37,"P(N7 | do(N0), N3)"
635c0d3f889a072b,37,2,0,2,0,2,0.0,True,4.0,1.0,0.75,1.0,1.0,1.0,0.0,1,P_do_cond,4,4,37,"P(N7 | do(N1), N0)"
74dbb45f9e71629e,37,2,0,2,0,2,0.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1,P_do_cond,4,4,37,"P(N4 | do(N2), N7)"
807d8b3d34854df5,37,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_multi_do,5,5,37,"P(N5 | do(N6), do(N2))"
8a5dee3b9fe29aaa,37,2,0,2,0,2,0.0,True,2.0,1.0,0.5,1.0,0.5,0.5,0.0,1,P_multi_do,5,5,37,"P(N4 | do(N1), do(N6))"
8b1ce6b9508532b0,37,2,0,2,0,2,0.0,True,2.0,1.0,0.25,1.0,0.0,0.0,0.0,1,P_multi_do,5,5,37,"P(N3 | do(N7), do(N2))"
9503d979832ad077,37,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_multi_do,5,5,37,"P(N7 | do(N4), do(N1))"
a055bb47d5f72bb1,37,4,2,2,4,0,1.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,2,Blocked;Independent,3,3,21,"Blocked(N1, N0 | N2) || Independent(N1, N0 | N2)"
aac23afd1be90b50,37,4,2,2,4,0,1.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,2,Blocked;Independent,3,3,35,"Blocked(N2, N4 | N3) || Independent(N2, N4 | N3)"
b2728c7b7bcb49cd,37,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_multi_do,5,5,37,"P(N5 | do(N0), do(N7))"
b7df40b797fa104c,37,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_do_cond,4,4,37,"P(N2 | do(N7), N4)"
c1c9744c9961ecef,37,2,0,2,0,2,0.0,True,2.0,1.0,0.25,1.0,0.0,0.0,0.0,1,P_do_cond,4,4,37,"P(N0 | do(N4), N6)"
c58971ed018679bc,37,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_obs,2,2,37,P(N4 | N5)
c64e0eb696379445,37,4,2,2,4,0,1.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,2,Blocked;Independent,3,3,24,"Blocked(N0, N1 | N3) || Independent(N0, N1 | N3)"
c83155f961ae0e28,37,4,2,2,4,0,1.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,2,Blocked;Independent,3,3,23,"Blocked(N3, N0 | N1) || Independent(N3, N0 | N1)"
d7574fc2454b783d,37,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_do_cond,4,4,37,"P(N6 | do(N1), N4)"
e4b39904e7210e7d,37,2,0,2,0,2,0.0,True,2.0,1.0,0.25,1.0,0.0,0.0,0.0,1,P_do_cond,4,4,37,"P(N3 | do(N4), N6)"
e75ceabeb8aff03d,37,4,2,2,4,0,1.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,3,Ancestor;Effect;Reachable,1,1,23,"Ancestor(N0, N8) || Effect(N0 -> N8) || Reachable(N0, N8)"
f0fbc45f0d12c9ed,37,2,0,2,0,2,0.0,True,3.0,1.0,0.75,1.0,1.0,0.5,0.5,1,P_multi_do,5,5,37,"P(N0 | do(N3), do(N7))"
fa82d26d17e05049,37,4,2,2,4,0,1.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,2,Blocked;Independent,3,3,31,"Blocked(N3, N1 | N5) || Independent(N3, N1 | N5)"
06488a860d6b4852,36,4,2,2,4,0,1.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,2,Blocked;Independent,3,3,21,"Blocked(N3, N2 | N1) || Independent(N3, N2 | N1)"
06c5675e06923cf3,36,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_do,2,2,36,P(N1 | do(N0))
0788c1f5e0941401,36,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_multi_do,5,5,36,"P(N0 | do(N7), do(N6))"
1f5974fee6358a54,36,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_do_cond,4,4,36,"P(N4 | do(N5), N7)"
21c0823d23c7fc2b,36,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_multi_do,5,5,36,"P(N4 | do(N6), do(N7))"
2b52fc7225bd53aa,36,2,0,2,0,2,0.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1,P_multi_do,5,5,36,"P(N1 | do(N6), do(N5))"
3a10a6c666a7a554,36,2,0,2,0,2,0.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1,P_do_cond,4,4,36,"P(N4 | do(N7), N0)"
41952c1f4b4847e4,36,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_obs,2,2,36,P(N5 | N4)
449668f34d394393,36,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_multi_do,5,5,36,"P(N4 | do(N6), do(N2))"
4cdc0fce27e5ae65,36,2,0,2,0,2,0.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1,P_multi_do,5,5,36,"P(N5 | do(N6), do(N7))"
4e1515d1c308893c,36,4,2,2,4,0,1.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,3,Ancestor;Effect;Reachable,1,1,21,"Ancestor(N4, N3) || Effect(N4 -> N3) || Reachable(N4, N3)"
532ec3dbca1485fa,36,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_multi_do,5,5,36,"P(N7 | do(N3), do(N6))"
5a1d31e5b6114ace,36,2,0,2,0,2,0.0,True,2.0,1.0,0.625,1.0,0.5,0.5,0.5,1,P_multi_do,5,5,36,"P(N7 | do(N4), do(N2))"
5d7c363f8c317011,36,2,0,2,0,2,0.0,True,2.0,1.0,0.25,1.0,0.0,0.0,0.0,1,P_multi_do,5,5,36,"P(N7 | do(N6), do(N4))"
6bd935553e3b5345,36,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_multi_do,5,5,36,"P(N1 | do(N2), do(N0))"
6ce8605eb101664c,36,2,0,2,0,2,0.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1,P_do_cond,4,4,36,"P(N4 | do(N5), N6)"
6db693a9ffa5359c,36,2,0,2,0,2,0.0,True,2.0,1.0,0.25,1.0,0.0,0.0,0.0,1,P_obs,2,2,36,P(N3 | N9)
7daa47cbdc1810ae,36,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_do_cond,4,4,36,"P(N4 | do(N6), N5)"
7dac2d91d2024e82,36,2,0,2,0,2,0.0,True,3.0,1.0,0.75,1.0,1.0,0.5,0.5,1,P_do_cond,4,4,36,"P(N2 | do(N6), N3)"
908e06e1b8701df2,36,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_multi_do,5,5,36,"P(N4 | do(N1), do(N7))"
9481301ccd04e29d,36,2,0,2,0,2,0.0,True,1.0,1.0,0.25,0.5,0.5,0.0,0.0,1,P_do_cond,4,4,36,"P(N2 | do(N7), N1)"
96b125c260037bd7,36,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_do_cond,4,4,36,"P(N3 | do(N6), N5)"
9d7dbdb0d3d166c3,36,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_do_cond,4,4,36,"P(N1 | do(N2), N3)"
a760a92b37922d07,36,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_obs,2,2,36,P(N0 | N2)
a97febf4dcc33ac8,36,2,0,2,0,2,0.0,True,2.0,1.0,0.625,1.0,0.5,0.5,0.5,1,P_multi_do,5,5,36,"P(N2 | do(N6), do(N7))"
adb9b6d84b068900,36,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_obs,2,2,36,P(N5 | N0)
c1d79e982447aae7,36,4,2,2,4,0,1.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,2,Blocked;Independent,3,3,20,"Blocked(N1, N0 | N3) || Independent(N1, N0 | N3)"
d9046022de2965ad,36,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_obs,2,2,36,P(N5 | N1)
e9bd19092ad0b527,36,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_obs,2,2,36,P(N4 | N0)
ef06efe6e7ed5180,36,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_multi_do,5,5,36,"P(N1 | do(N7), do(N6))"
f84fba68f454ef29,36,2,0,2,0,2,0.0,True,2.0,1.0,0.25,1.0,0.0,0.0,0.0,1,P_do_cond,4,4,36,"P(N6 | do(N3), N7)"
0674ba00f35818b1,35,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_do_cond,4,4,35,"P(N3 | do(N7), N6)"
0ada4d82999163e6,35,2,0,2,0,2,0.0,True,3.0,1.0,0.5,1.0,1.0,0.0,0.0,1,P_do_cond,4,4,35,"P(N2 | do(N7), N5)"
0cc3159cf502db9a,35,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_multi_do,5,5,35,"P(N0 | do(N1), do(N3))"
0fc8d47b2e60b7fb,35,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_do_cond,4,4,35,"P(N1 | do(N4), N7)"
10fa65bc3b879d21,35,2,0,2,0,2,0.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1,P_multi_do,5,5,35,"P(N6 | do(N1), do(N4))"
11bc037d61c57dc3,35,4,2,2,4,0,1.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,3,Ancestor;Effect;Reachable,1,1,16,"Ancestor(N0, N4) || Effect(N0 -> N4) || Reachable(N0, N4)"
12600cb02f722506,35,2,0,2,0,2,0.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1,P_do_cond,4,4,35,"P(N1 | do(N6), N2)"
15880cfb75cfe2a9,35,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_obs,2,2,35,P(N4 | N0)
19e882ff48e20154,35,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_multi_do,5,5,35,"P(N1 | do(N3), do(N7))"
2fc174114738f0ea,35,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_do_cond,4,4,35,"P(N6 | do(N2), N5)"
386da6dfcf050dc7,35,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_multi_do,5,5,35,"P(N1 | do(N2), do(N3))"
41eb3a7c9064c36e,35,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_do_cond,4,4,35,"P(N0 | do(N5), N6)"
434d49e3c549d90e,35,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_do,2,2,35,P(N1 | do(N5))
52b52c952d0305e9,35,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_do_cond,4,4,35,"P(N7 | do(N5), N2)"
54ff915ff4be7a89,35,4,2,2,4,0,1.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,2,Blocked;Independent,3,3,33,"Blocked(N1, N3 | N5) || Independent(N1, N3 | N5)"
5ee88cccd0e7cc60,35,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_obs,2,2,35,P(N6 | N7)
5fc24d3bd363a61e,35,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_do_cond,4,4,35,"P(N3 | do(N4), N7)"
6632543f386bbd31,35,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_do_cond,4,4,35,"P(N2 | do(N4), N6)"
6dc894a81cab6084,35,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_multi_do,5,5,35,"P(N0 | do(N1), do(N2))"
74c82a54c2d09b1f,35,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_obs,2,2,35,P(N3 | N1)
7c84049e804c1c22,35,2,0,2,0,2,0.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1,P_multi_do,5,5,35,"P(N1 | do(N4), do(N6))"
993897ac159b8723,35,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_do,2,2,35,P(N2 | do(N1))
a3d99ab189596bbb,35,2,0,2,0,2,0.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1,P_do_cond,4,4,35,"P(N4 | do(N6), N3)"
a82b4bab91a1e170,35,2,0,2,0,2,0.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1,P_multi_do,5,5,35,"P(N1 | do(N6), do(N0))"
b309a6d42d44aa52,35,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_do_cond,4,4,35,"P(N5 | do(N6), N2)"
bf841b4ccf015c30,35,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_obs,2,2,35,P(N2 | N4)
c5b07365d3344a65,35,2,0,2,0,2,0.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1,P_multi_do,5,5,35,"P(N5 | do(N7), do(N3))"
c86e9cec2e7bcf65,35,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_do_cond,4,4,35,"P(N1 | do(N7), N2)"
c9a907d44b1a3581,35,4,2,2,4,0,1.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,2,Blocked;Independent,3,3,22,"Blocked(N0, N2 | N1) || Independent(N0, N2 | N1)"
cd9363d1bc11038f,35,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_multi_do,5,5,35,"P(N6 | do(N2), do(N4))"
d13934fd1ca5c473,35,2,0,2,0,2,0.0,True,1.0,1.0,0.25,0.5,0.5,0.0,0.0,1,P_multi_do,5,5,35,"P(N2 | do(N6), do(N1))"
df4382eb23628e71,35,2,0,2,0,2,0.0,True,2.0,1.0,0.25,1.0,0.0,0.0,0.0,1,P_multi_do,5,5,35,"P(N0 | do(N7), do(N1))"
e02dca6df65a31a9,35,4,2,2,4,0,1.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,3,Ancestor;Effect;Reachable,1,1,15,"Ancestor(N1, N2) || Effect(N1 -> N2) || Reachable(N1, N2)"
e2c5c0d1c5a9c0dc,35,4,2,2,4,0,1.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,2,Blocked;Independent,3,3,24,"Blocked(N2, N3 | N0) || Independent(N2, N3 | N0)"
e43c9cd92d084e77,35,4,2,2,4,0,1.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,3,Ancestor;Effect;Reachable,1,1,16,"Ancestor(N0, N4) || Effect(N0 -> N4) || Reachable(N0, N4)"
ec0d1ffa8788818d,35,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_do_cond,4,4,35,"P(N7 | do(N0), N1)"
ec482a507540b808,35,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_multi_do,5,5,35,"P(N7 | do(N2), do(N4))"
fac8d4eb17dda1f4,35,2,0,2,0,2,0.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1,P_multi_do,5,5,35,"P(N6 | do(N7), do(N0))"
0103dd170352e326,34,4,2,2,4,0,1.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,2,Blocked;Independent,6,6,30,"Blocked(N1, N2 | N0, N4) || Independent(N1, N2 | N0, N4)"
011a73c0e8d27973,34,2,0,2,0,2,0.0,True,4.0,1.0,0.75,1.0,1.0,1.0,0.0,1,P_do,2,2,34,P(N8 | do(N1))
0add9d3aa4f2488c,34,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_obs,2,2,34,P(N2 | N5)
1712e922cba71e91,34,4,2,2,4,0,1.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,2,Blocked;Independent,6,6,20,"Blocked(N2, N1 | N0, N3) || Independent(N2, N1 | N0, N3)"
1836a72ed9fe6beb,34,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_do_cond,4,4,34,"P(N4 | do(N0), N6)"
1b5fa7e9dbae8b9d,34,2,0,2,0,2,0.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1,P_do_cond,4,4,34,"P(N3 | do(N7), N5)"
23fbc412bd7675d8,34,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_do_cond,4,4,34,"P(N1 | do(N2), N0)"
2727b2986dfe0643,34,2,0,2,0,2,0.0,True,2.0,1.0,0.625,1.0,0.5,0.5,0.5,1,P_multi_do,5,5,34,"P(N4 | do(N2), do(N6))"
34b1ef0dd4a8c01b,34,2,0,2,0,2,0.0,True,2.0,1.0,0.625,1.0,0.5,0.5,0.5,1,P_multi_do,5,5,34,"P(N7 | do(N5), do(N3))"
3d8dcbf41724079e,34,4,2,2,4,0,1.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,3,Ancestor;Effect;Reachable,1,1,20,"Ancestor(N6, N1) || Effect(N6 -> N1) || Reachable(N6, N1)"
3dc0c549581091fc,34,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_obs,2,2,34,P(N4 | N2)
41168bf06f409b8b,34,2,0,2,0,2,0.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1,P_multi_do,5,5,34,"P(N7 | do(N3), do(N1))"
473a8b00066c2c5c,34,2,0,2,0,2,0.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1,P_do_cond,4,4,34,"P(N4 | do(N6), N7)"
5733661c87c5f2ad,34,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_do_cond,4,4,34,"P(N6 | do(N5), N4)"
59ee63802bede7aa,34,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_do_cond,4,4,34,"P(N2 | do(N0), N7)"
624beb9ba988f915,34,2,0,2,0,2,0.0,True,2.0,1.0,0.25,1.0,0.0,0.0,0.0,1,P_do_cond,4,4,34,"P(N1 | do(N6), N3)"
6f20ff1183301701,34,2,0,2,0,2,0.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1,P_multi_do,5,5,34,"P(N0 | do(N4), do(N6))"
7b2f26bf4c7c0463,34,4,2,2,4,0,1.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,3,Ancestor;Effect;Reachable,1,1,29,"Ancestor(N8, N2) || Effect(N8 -> N2) || Reachable(N8, N2)"
7ca40f67ba8cbf38,34,4,2,2,4,0,1.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,2,Blocked;Independent,6,6,20,"Blocked(N3, N1 | N0, N2) || Independent(N3, N1 | N0, N2)"
84d65ed80a99fd0f,34,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_do_cond,4,4,34,"P(N1 | do(N0), N7)"
860f4f3ec83cd5a5,34,4,2,2,4,0,1.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,2,Blocked;Independent,3,3,23,"Blocked(N2, N1 | N3) || Independent(N2, N1 | N3)"
87e7e4b6ca62adc8,34,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_multi_do,5,5,34,"P(N4 | do(N7), do(N6))"
8a20047837866b42,34,4,2,2,4,0,1.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,2,Blocked;Independent,3,3,20,"Blocked(N2, N1 | N3) || Independent(N2, N1 | N3)"
8a3748b6b6cedb9e,34,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_multi_do,5,5,34,"P(N2 | do(N5), do(N7))"
905cf8becb73c0ca,34,2,0,2,0,2,0.0,True,3.0,1.0,0.5,1.0,1.0,0.0,0.0,1,P_do_cond,4,4,34,"P(N4 | do(N1), N7)"
95e8b5648854ca3e,34,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_do_cond,4,4,34,"P(N6 | do(N5), N7)"
9bda833cc44dd793,34,4,2,2,4,0,1.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,3,Ancestor;Effect;Reachable,1,1,15,"Ancestor(N2, N3) || Effect(N2 -> N3) || Reachable(N2, N3)"
ac0c534c42d9b751,34,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_do_cond,4,4,34,"P(N6 | do(N2), N4)"
b1e4c0bd33aee0c4,34,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_multi_do,5,5,34,"P(N0 | do(N5), do(N6))"
b3ccd7ca77e3b9a2,34,4,2,2,4,0,1.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,2,Blocked;Independent,3,3,20,"Blocked(N0, N3 | N2) || Independent(N0, N3 | N2)"
b85b64bf65d04ed1,34,4,2,2,4,0,1.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,2,Blocked;Independent,3,3,19,"Blocked(N3, N1 | N2) || Independent(N3, N1 | N2)"
b8b4c8577b1309ea,34,4,2,2,4,0,1.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,2,Blocked;Independent,6,6,19,"Blocked(N1, N3 | N0, N2) || Independent(N1, N3 | N0, N2)"
bc8ac4eeae23f2a8,34,2,0,2,0,2,0.0,True,1.0,1.0,0.125,0.5,0.0,0.0,0.0,1,P_multi_do,5,5,34,"P(N7 | do(N1), do(N5))"
cc0167f4f01c76a4,34,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_multi_do,5,5,34,"P(N5 | do(N7), do(N6))"
d0ba4ea43f0d14e9,34,4,2,2,4,0,1.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,2,Blocked;Independent,3,3,20,"Blocked(N2, N0 | N1) || Independent(N2, N0 | N1)"
