class_id,label,class_size,valid_pair_count,broken,attack_cost,auc_gns,persistence_k1,persistence_k2,persistence_k3,persistence_k4,operator_diversity,depth_max,dag_diversity,representative
4c97067d3a9c1d94,theory_change,33,2,True,1.0,0.0,0.0,0.0,0.0,0.0,1,5,33,"P(N7 | do(N0), do(N6))"
53c7757417a31c28,theory_change,33,2,False,,1.0,1.0,1.0,1.0,1.0,1,5,33,"P(N2 | do(N6), do(N0))"
605d17485fb9b321,theory_change,33,2,True,1.0,0.5,0.5,0.5,0.5,0.5,1,5,33,"P(N7 | do(N6), do(N3))"
632a42765685133e,theory_change,33,2,True,1.0,0.0,0.0,0.0,0.0,0.0,1,4,33,"P(N6 | do(N4), N5)"
6b9454dd956afa73,theory_change,33,4,True,1.0,0.5,0.5,0.5,0.5,0.5,3,1,20,"Ancestor(N7, N0) || Effect(N7 -> N0) || Reachable(N7, N0)"
6cb57e24a4d0db13,theory_change,33,2,True,1.0,0.0,0.0,0.0,0.0,0.0,1,5,33,"P(N1 | do(N7), do(N2))"
6cf22a687dc57b64,theory_change,33,2,True,1.0,0.0,0.0,0.0,0.0,0.0,1,5,33,"P(N6 | do(N0), do(N1))"
6d1d42d12a68d0a4,theory_change,33,2,True,1.0,0.0,0.0,0.0,0.0,0.0,1,4,33,"P(N7 | do(N0), N6)"
6d3d220061fb0785,theory_change,33,2,True,1.0,0.0,0.0,0.0,0.0,0.0,1,4,33,"P(N2 | do(N6), N7)"
6de29444cd567c1b,theory_change,33,2,False,,1.0,1.0,1.0,1.0,1.0,1,5,33,"P(N2 | do(N3), do(N7))"
6f244dea1f866eea,theory_change,33,2,True,1.0,0.0,0.0,0.0,0.0,0.0,1,5,33,"P(N6 | do(N0), do(N5))"
74adf952cd769b57,theory_change,33,2,False,,1.0,1.0,1.0,1.0,1.0,1,4,33,"P(N6 | do(N7), N3)"
88b0fb0b674d02bb,theory_change,33,2,True,1.0,0.0,0.0,0.0,0.0,0.0,1,5,33,"P(N7 | do(N0), do(N5))"
8a17c60b940148e6,theory_change,33,2,True,1.0,0.5,0.5,0.5,0.5,0.5,1,4,33,"P(N1 | do(N7), N4)"
96d238e542374d4a,theory_change,33,2,True,1.0,0.5,0.5,0.5,0.5,0.5,1,5,33,"P(N0 | do(N6), do(N5))"
a38354554de49a58,theory_change,33,2,True,2.0,0.25,1.0,0.0,0.0,0.0,1,4,33,"P(N0 | do(N7), N6)"
a8d2f0f2221c57bf,theory_change,33,2,True,1.0,0.0,0.0,0.0,0.0,0.0,1,5,33,"P(N5 | do(N6), do(N4))"
ac3da2cbd641e9f9,theory_change,33,2,True,1.0,0.0,0.0,0.0,0.0,0.0,1,4,33,"P(N6 | do(N3), N0)"
bb420ab282160f19,theory_change,33,2,True,1.0,0.0,0.0,0.0,0.0,0.0,1,4,33,"P(N7 | do(N4), N1)"
bee838cbd63185f4,theory_change,33,2,True,1.0,0.0,0.0,0.0,0.0,0.0,1,2,33,P(N2 | N3)
c2715e1262b00dcd,theory_change,33,2,True,1.0,0.0,0.0,0.0,0.0,0.0,1,4,33,"P(N6 | do(N5), N2)"
d1a350561be0291c,theory_change,33,2,True,1.0,0.0,0.0,0.0,0.0,0.0,1,4,33,"P(N5 | do(N4), N7)"
d33440863b7f08af,theory_change,33,2,True,1.0,0.0,0.0,0.0,0.0,0.0,1,2,33,P(N7 | do(N9))
d8b9f8bb14584223,theory_change,33,2,True,1.0,0.5,0.5,0.5,0.5,0.5,1,4,33,"P(N5 | do(N6), N4)"
db1d6204236a4c10,theory_change,33,2,True,1.0,0.0,0.0,0.0,0.0,0.0,1,5,33,"P(N3 | do(N1), do(N0))"
e6834664d1d97ada,theory_change,33,2,True,1.0,0.0,0.0,0.0,0.0,0.0,1,2,33,P(N1 | N7)
e8990747b7970021,theory_change,33,4,True,1.0,0.5,0.5,0.5,0.5,0.5,3,1,14,"Ancestor(N5, N2) || Effect(N5 -> N2) || Reachable(N5, N2)"
ea39e74291255574,theory_change,33,4,True,1.0,0.5,0.5,0.5,0.5,0.5,2,3,20,"Blocked(N2, N1 | N0) || Independent(N2, N1 | N0)"
f0a9fbbe6db27634,theory_change,33,2,False,,1.0,1.0,1.0,1.0,1.0,1,5,33,"P(N7 | do(N2), do(N5))"
fcae66177668920c,theory_change,33,2,True,1.0,0.5,0.5,0.5,0.5,0.5,1,5,33,"P(N3 | do(N5), do(N7))"
03a9ed233637e19f,theory_change,32,4,True,1.0,0.5,0.5,0.5,0.5,0.5,3,1,17,"Ancestor(N4, N2) || Effect(N4 -> N2) || Reachable(N4, N2)"
0439b626b517cc38,theory_change,32,2,True,3.0,0.5,1.0,1.0,0.0,0.0,1,5,32,"P(N6 | do(N1), do(N2))"
062cc9e374ee5f11,theory_change,32,4,True,1.0,0.5,0.5,0.5,0.5,0.5,3,1,19,"Ancestor(N2, N7) || Effect(N2 -> N7) || Reachable(N2, N7)"
0d23013352667f2b,theory_change,32,2,False,,1.0,1.0,1.0,1.0,1.0,1,5,32,"P(N7 | do(N3), do(N4))"
0fb09f591e79fac2,theory_change,32,2,True,3.0,0.75,1.0,1.0,0.5,0.5,1,5,32,"P(N7 | do(N4), do(N6))"
0fd2ecdb5b763082,theory_change,32,2,True,1.0,0.0,0.0,0.0,0.0,0.0,1,2,32,P(N5 | do(N0))
12c6d94ea4102d04,theory_change,32,2,False,,1.0,1.0,1.0,1.0,1.0,1,4,32,"P(N6 | do(N2), N0)"
1518289c6075fd04,theory_change,32,2,False,,1.0,1.0,1.0,1.0,1.0,1,5,32,"P(N7 | do(N4), do(N0))"
1820ec0d4926ebaf,theory_change,32,2,True,1.0,0.0,0.0,0.0,0.0,0.0,1,2,32,P(N2 | do(N5))
1f96e5c6b72bb75c,theory_change,32,4,True,1.0,0.5,0.5,0.5,0.5,0.5,3,1,23,"Ancestor(N6, N8) || Effect(N6 -> N8) || Reachable(N6, N8)"
1fa38d2dd855592d,theory_change,32,2,True,1.0,0.0,0.0,0.0,0.0,0.0,1,5,32,"P(N2 | do(N7), do(N5))"
212441cc9d845264,theory_change,32,2,False,,1.0,1.0,1.0,1.0,1.0,1,5,32,"P(N6 | do(N2), do(N1))"
2614e4e8f9294546,theory_change,32,2,True,1.0,0.0,0.0,0.0,0.0,0.0,1,2,32,P(N1 | do(N9))
2e9608985596bd5e,theory_change,32,4,True,1.0,0.5,0.5,0.5,0.5,0.5,2,6,18,"Blocked(N0, N2 | N1, N3) || Independent(N0, N2 | N1, N3)"
31d7de1ed03746f4,theory_change,32,4,True,1.0,0.5,0.5,0.5,0.5,0.5,2,3,20,"Blocked(N3, N0 | N2) || Independent(N3, N0 | N2)"
325798502cbfa539,theory_change,32,2,True,1.0,0.0,0.0,0.0,0.0,0.0,1,5,32,"P(N7 | do(N4), do(N5))"
36049ef8977acd49,theory_change,32,2,False,,1.0,1.0,1.0,1.0,1.0,1,5,32,"P(N6 | do(N7), do(N5))"
378ddd03ce9187b0,theory_change,32,2,True,1.0,0.0,0.0,0.0,0.0,0.0,1,2,32,P(N6 | N2)
3a519fe78fc553c6,theory_change,32,4,True,1.0,0.5,0.5,0.5,0.5,0.5,2,3,23,"Blocked(N0, N3 | N2) || Independent(N0, N3 | N2)"
4a8ec118a9f8007c,theory_change,32,2,True,1.0,0.0,0.0,0.0,0.0,0.0,1,4,32,"P(N2 | do(N7), N6)"
4e7877e37937b0ad,theory_change,32,2,False,,1.0,1.0,1.0,1.0,1.0,1,5,32,"P(N3 | do(N7), do(N1))"
59bf87696024332c,theory_change,32,2,True,1.0,0.5,0.5,0.5,0.5,0.5,1,4,32,"P(N5 | do(N2), N7)"
5ab25c0e51e03661,theory_change,32,2,True,1.0,0.0,0.0,0.0,0.0,0.0,1,4,32,"P(N6 | do(N1), N5)"
5edac9c57bac0763,theory_change,32,2,True,1.0,0.0,0.0,0.0,0.0,0.0,1,4,32,"P(N2 | do(N6), N5)"
6073a18f1b8936c0,theory_change,32,2,True,1.0,0.0,0.0,0.0,0.0,0.0,1,2,32,P(N3 | do(N4))
6800f4f0bf5fe109,theory_change,32,2,True,1.0,0.0,0.0,0.0,0.0,0.0,1,2,32,P(N1 | N6)
6bf94bb44d5f5b5d,theory_change,32,4,True,1.0,0.5,0.5,0.5,0.5,0.5,3,1,19,"Ancestor(N6, N3) || Effect(N6 -> N3) || Reachable(N6, N3)"
7292e93d3ee5d540,theory_change,32,4,True,1.0,0.5,0.5,0.5,0.5,0.5,3,1,14,"Ancestor(N5, N2) || Effect(N5 -> N2) || Reachable(N5, N2)"
797c2dfcb3931e31,theory_change,32,2,True,2.0,0.25,1.0,0.0,0.0,0.0,1,5,32,"P(N0 | do(N4), do(N7))"
7aa72a677ad257bb,theory_change,32,4,True,1.0,0.5,0.5,0.5,0.5,0.5,3,1,19,"Ancestor(N7, N4) || Effect(N7 -> N4) || Reachable(N7, N4)"
859f6695f663d624,theory_change,32,2,True,1.0,0.0,0.0,0.0,0.0,0.0,1,4,32,"P(N1 | do(N7), N5)"
87ea7b31797ad3a1,theory_change,32,2,True,1.0,0.5,0.5,0.5,0.5,0.5,1,5,32,"P(N6 | do(N4), do(N5))"
8d3871998c067bf1,theory_change,32,2,False,,1.0,1.0,1.0,1.0,1.0,1,4,32,"P(N6 | do(N3), N5)"
8fd08a7868c2a752,theory_change,32,2,True,1.0,0.5,0.5,0.5,0.5,0.5,1,4,32,"P(N0 | do(N6), N3)"
a5f828f65bc731b5,theory_change,32,2,True,1.0,0.0,0.0,0.0,0.0,0.0,1,4,32,"P(N5 | do(N3), N6)"
ab334b6c8a7965f9,theory_change,32,2,True,1.0,0.5,0.5,0.5,0.5,0.5,1,4,32,"P(N3 | do(N2), N7)"
ac908d04fc29eae9,theory_change,32,2,True,1.0,0.0,0.0,0.0,0.0,0.0,1,2,32,P(N7 | N1)
afaa9493782b9614,theory_change,32,2,True,3.0,0.5,1.0,1.0,0.0,0.0,1,5,32,"P(N5 | do(N1), do(N6))"
b4715e061e7a47b6,theory_change,32,2,False,,1.0,1.0,1.0,1.0,1.0,1,4,32,"P(N0 | do(N5), N7)"
b4f8130d00b42e2e,theory_change,32,2,True,1.0,0.0,0.0,0.0,0.0,0.0,1,4,32,"P(N3 | do(N1), N0)"
c15e92f8bff61cf6,theory_change,32,2,True,1.0,0.0,0.0,0.0,0.0,0.0,1,4,32,"P(N0 | do(N6), N7)"
c45b5822285eecd9,theory_change,32,2,True,2.0,0.25,1.0,0.0,0.0,0.0,1,4,32,"P(N3 | do(N0), N6)"
c8a69e5bafc543c9,theory_change,32,4,True,1.0,0.5,0.5,0.5,0.5,0.5,2,3,22,"Blocked(N2, N3 | N1) || Independent(N2, N3 | N1)"
cca1730165b44d1d,theory_change,32,2,False,,1.0,1.0,1.0,1.0,1.0,1,5,32,"P(N4 | do(N6), do(N3))"
d4a1b5eb9f9cdc43,theory_change,32,2,True,1.0,0.0,0.0,0.0,0.0,0.0,1,2,32,P(N0 | N3)
d6790396798fc6ad,theory_change,32,4,True,1.0,0.5,0.5,0.5,0.5,0.5,2,3,19,"Blocked(N0, N1 | N3) || Independent(N0, N1 | N3)"
e66c154964a6d9ce,theory_change,32,2,True,1.0,0.0,0.0,0.0,0.0,0.0,1,5,32,"P(N3 | do(N1), do(N2))"
ea3eacec6cbe1858,theory_change,32,2,False,,1.0,1.0,1.0,1.0,1.0,1,4,32,"P(N7 | do(N1), N3)"
eb6a66102227e797,theory_change,32,4,True,1.0,0.5,0.5,0.5,0.5,0.5,3,1,21,"Ancestor(N6, N2) || Effect(N6 -> N2) || Reachable(N6, N2)"
eb9d64c31077274c,theory_change,32,4,True,1.0,0.5,0.5,0.5,0.5,0.5,2,6,17,"Blocked(N1, N2 | N0, N3) || Independent(N1, N2 | N0, N3)"
f34794341f27b3e9,theory_change,32,2,True,1.0,0.0,0.0,0.0,0.0,0.0,1,2,32,P(N5 | N4)
f3de0a5c7dde8aeb,theory_change,32,2,True,1.0,0.5,0.5,0.5,0.5,0.5,1,5,32,"P(N0 | do(N7), do(N5))"
f51293571badeeeb,theory_change,32,2,True,1.0,0.0,0.0,0.0,0.0,0.0,1,2,32,P(N7 | N4)
01bb8b45b86edcb8,theory_change,31,2,True,2.0,0.25,1.0,0.0,0.0,0.0,1,2,31,P(N9 | N2)
0245ca31d3917f7d,theory_change,31,2,True,1.0,0.5,0.5,0.5,0.5,0.5,1,5,31,"P(N0 | do(N3), do(N6))"
095c594b144786fb,theory_change,31,2,True,2.0,0.25,1.0,0.0,0.0,0.0,1,4,31,"P(N1 | do(N0), N6)"
0c3d1c6eccb6d4b6,theory_change,31,4,True,1.0,0.5,0.5,0.5,0.5,0.5,2,6,17,"Blocked(N0, N1 | N2, N3) || Independent(N0, N1 | N2, N3)"
118ac77e1bba5ff7,theory_change,31,2,True,2.0,0.25,1.0,0.0,0.0,0.0,1,5,31,"P(N7 | do(N5), do(N4))"
156624c2724a46a2,theory_change,31,2,True,1.0,0.0,0.0,0.0,0.0,0.0,1,4,31,"P(N4 | do(N7), N6)"
161deb7acc8aa86c,theory_change,31,2,True,1.0,0.0,0.0,0.0,0.0,0.0,1,4,31,"P(N5 | do(N1), N7)"
2498ccc85ad0dc09,theory_change,31,2,True,1.0,0.0,0.0,0.0,0.0,0.0,1,2,31,P(N7 | N6)
26dad0609a684bef,theory_change,31,2,True,1.0,0.5,0.5,0.5,0.5,0.5,1,4,31,"P(N7 | do(N4), N2)"
2aa88dca21a9ad03,theory_change,31,2,True,1.0,0.0,0.0,0.0,0.0,0.0,1,2,31,P(N0 | N7)
31a26ad598e52512,theory_change,31,2,False,,1.0,1.0,1.0,1.0,1.0,1,4,31,"P(N4 | do(N6), N1)"
3e865ee6ce069a31,theory_change,31,2,True,1.0,0.5,0.5,0.5,0.5,0.5,1,4,31,"P(N7 | do(N5), N6)"
3f08cab84d524bfa,theory_change,31,2,True,1.0,0.25,0.5,0.5,0.0,0.0,1,4,31,"P(N0 | do(N4), N7)"
3fbc05489f0032cb,theory_change,31,2,True,1.0,0.0,0.0,0.0,0.0,0.0,1,4,31,"P(N5 | do(N7), N3)"
40d840a3ada8c21b,theory_change,31,2,True,1.0,0.0,0.0,0.0,0.0,0.0,1,4,31,"P(N7 | do(N2), N1)"
43a5875f8374d6a1,theory_change,31,2,True,1.0,0.0,0.0,0.0,0.0,0.0,1,5,31,"P(N7 | do(N2), do(N3))"
4fcbf77dae2182e7,theory_change,31,2,True,1.0,0.0,0.0,0.0,0.0,0.0,1,2,31,P(N5 | do(N1))
51613b3901ed85a2,theory_change,31,2,True,1.0,0.0,0.0,0.0,0.0,0.0,1,2,31,P(N8 | N2)
5186442993aecc67,theory_change,31,2,True,2.0,0.25,1.0,0.0,0.0,0.0,1,5,31,"P(N5 | do(N2), do(N6))"
5403407c2ebd9831,theory_change,31,2,True,1.0,0.5,0.5,0.5,0.5,0.5,1,5,31,"P(N7 | do(N6), do(N1))"
67ab2729a45e1100,theory_change,31,2,True,1.0,0.5,0.5,0.5,0.5,0.5,1,4,31,"P(N3 | do(N7), N1)"
6a284c1a7e1174f1,theory_change,31,2,True,1.0,0.5,0.5,0.5,0.5,0.5,1,4,31,"P(N6 | do(N1), N7)"
6abcd42d33366056,theory_change,31,2,True,1.0,0.0,0.0,0.0,0.0,0.0,1,5,31,"P(N3 | do(N0), do(N2))"
6e0801d94f9d5f96,theory_change,31,4,True,1.0,0.5,0.5,0.5,0.5,0.5,3,1,19,"Ancestor(N7, N6) || Effect(N7 -> N6) || Reachable(N7, N6)"
