system,horizon,shape,count,fraction
C_collapsing_live_candidate,128,"F(G(a(b(a(a(a(_)))))),G(b(b(a(a(a(_)))))))",962,0.00170179041796468
C_collapsing_live_candidate,128,"F(F(G(a(a(a(b(_))))),G(b(a(a(b(_)))))),G(b(a(b(_)))))",962,0.00170179041796468
C_collapsing_live_candidate,128,"F(G(a(a(b(_)))),F(G(a(b(a(b(_))))),G(b(b(a(b(_)))))))",956,0.0016911763405137567
C_collapsing_live_candidate,128,"F(G(a(a(b(b(b(_)))))),G(b(a(b(b(b(_)))))))",945,0.0016717171985203977
C_collapsing_live_candidate,128,"F(G(a(a(a(b(b(_)))))),G(b(a(a(b(b(_)))))))",933,0.0016504890436185513
C_collapsing_live_candidate,128,"F(G(a(b(a(b(b(_)))))),G(b(b(a(b(b(_)))))))",930,0.0016451820048930896
C_collapsing_live_candidate,128,"F(G(a(b(b(a(a(_)))))),G(b(b(b(a(a(_)))))))",920,0.0016274918758082178
C_collapsing_live_candidate,128,"F(G(a(a(a(a(a(_)))))),G(b(a(a(a(a(_)))))))",919,0.0016257228628997306
C_collapsing_live_candidate,128,"F(G(a(b(b(b(a(_)))))),G(b(b(b(b(a(_)))))))",917,0.0016221848370827562
C_collapsing_live_candidate,128,"F(G(a(a(a(b(a(_)))))),G(b(a(a(b(a(_)))))))",909,0.0016080327338148586
C_collapsing_live_candidate,128,"F(G(a(a(b(a(b(_)))))),G(b(a(b(a(b(_)))))))",906,0.001602725695089397
C_collapsing_live_candidate,128,"F(G(a(b(a(b(a(_)))))),G(b(b(a(b(a(_)))))))",895,0.001583266553096038
C_collapsing_live_candidate,128,"F(G(a(b(b(b(b(_)))))),G(b(b(b(b(b(_)))))))",892,0.0015779595143705764
C_collapsing_live_candidate,128,"F(G(a(b(b(a(b(_)))))),G(b(b(b(a(b(_)))))))",883,0.0015620383981941916
C_collapsing_live_candidate,128,"F(G(a(b(a(a(b(_)))))),G(b(b(a(a(b(_)))))))",874,0.001546117282017807
C_collapsing_live_candidate,128,"F(G(a(a(b(a(a(_)))))),G(b(a(b(a(a(_)))))))",874,0.001546117282017807
C_collapsing_live_candidate,128,"F(G(a(a(a(a(b(_)))))),G(b(a(a(a(b(_)))))))",858,0.0015178130754820117
C_collapsing_live_candidate,128,"F(G(a(a(_))),G(b(_)))",852,0.0015071989980310887
C_collapsing_live_candidate,128,"F(G(a(_)),G(b(b(_))))",829,0.0014665117011358833
C_collapsing_live_candidate,128,"F(G(a(_)),G(a(b(_))))",819,0.0014488215720510113
C_collapsing_live_candidate,128,G(a(b(b(a(_))))),817,0.0014452835462340368
C_collapsing_live_candidate,128,"F(G(b(a(_))),G(b(_)))",806,0.0014258244042406778
C_collapsing_live_candidate,128,G(a(b(b(b(_))))),799,0.0014134413138812674
C_collapsing_live_candidate,128,G(b(a(a(a(_))))),797,0.001409903288064293
C_collapsing_live_candidate,128,G(b(a(b(b(_))))),790,0.0013975201977048826
C_collapsing_live_candidate,128,G(b(b(a(a(_))))),781,0.001381599081528498
C_collapsing_live_candidate,128,G(a(a(b(b(_))))),777,0.0013745230298945492
C_collapsing_live_candidate,128,G(a(a(a(a(_))))),775,0.0013709850040775748
C_collapsing_live_candidate,128,G(b(b(b(a(_))))),759,0.0013426807975417798
C_collapsing_live_candidate,128,G(a(a(b(a(_))))),756,0.0013373737588163181
C_collapsing_live_candidate,128,G(a(b(a(b(_))))),751,0.0013285286942738821
C_collapsing_live_candidate,128,"F(G(a(_)),F(G(a(b(_))),F(G(a(b(b(_)))),G(b(b(b(_)))))))",751,0.0013285286942738821
C_collapsing_live_candidate,128,G(b(a(a(b(_))))),751,0.0013285286942738821
C_collapsing_live_candidate,128,G(b(b(b(b(_))))),739,0.0013073005393720357
C_collapsing_live_candidate,128,G(b(a(b(a(_))))),736,0.0013019935006465743
C_collapsing_live_candidate,128,G(a(b(a(a(_))))),735,0.0013002244877380871
C_collapsing_live_candidate,128,G(b(b(a(b(_))))),720,0.001273689294110779
C_collapsing_live_candidate,128,G(a(a(a(b(_))))),710,0.0012559991650259073
C_collapsing_live_candidate,128,"F(F(G(a(a(_))),F(G(a(b(a(_)))),G(b(b(a(_)))))),G(b(_)))",706,0.0012489231133919585
C_collapsing_live_candidate,128,"F(F(F(G(a(a(a(_)))),G(b(a(a(_))))),G(b(a(_)))),G(b(_)))",688,0.001217080881039189
C_collapsing_live_candidate,128,"F(G(a(_)),F(F(G(a(a(b(_)))),G(b(a(b(_))))),G(b(b(_)))))",667,0.001179931609960958
C_collapsing_live_candidate,128,"F(F(G(a(a(a(_)))),G(b(a(a(_))))),F(G(a(b(a(_)))),G(b(b(a(_))))))",627,0.0011091710936214701
C_collapsing_live_candidate,128,"F(F(G(a(a(b(_)))),G(b(a(b(_))))),F(G(a(b(b(_)))),G(b(b(b(_))))))",563,0.0009959542674782898
C_collapsing_live_candidate,128,"F(G(a(b(a(b(_))))),F(G(a(b(b(a(b(_)))))),G(b(b(b(a(b(_))))))))",535,0.0009464219060406483
C_collapsing_live_candidate,128,"F(G(a(a(b(b(_))))),F(G(a(b(a(b(b(_)))))),G(b(b(a(b(b(_))))))))",526,0.0009305007898642636
C_collapsing_live_candidate,128,"F(G(a(a(a(a(_))))),F(G(a(b(a(a(a(_)))))),G(b(b(a(a(a(_))))))))",509,0.0009004275704199814
C_collapsing_live_candidate,128,"F(G(a(b(b(a(_))))),F(G(a(b(b(b(a(_)))))),G(b(b(b(b(a(_))))))))",500,0.0008845064542435966
C_collapsing_live_candidate,128,"F(G(a(b(a(b(b(a(_))))))),G(b(b(a(b(b(a(_))))))))",496,0.0008774304026096479
C_collapsing_live_candidate,128,"F(G(a(b(b(b(_))))),F(G(a(b(b(b(b(_)))))),G(b(b(b(b(b(_))))))))",491,0.0008685853380672119
C_collapsing_live_candidate,128,"F(F(G(a(a(a(b(b(_)))))),G(b(a(a(b(b(_))))))),G(b(a(b(b(_))))))",489,0.0008650473122502375
C_collapsing_live_candidate,128,"F(F(G(a(a(b(b(a(_)))))),G(b(a(b(b(a(_))))))),G(b(b(b(a(_))))))",489,0.0008650473122502375
C_collapsing_live_candidate,128,"F(G(a(a(a(a(b(a(_))))))),G(b(a(a(a(b(a(_))))))))",486,0.0008597402735247759
C_collapsing_live_candidate,128,"F(G(a(a(b(a(_))))),F(G(a(b(a(b(a(_)))))),G(b(b(a(b(a(_))))))))",485,0.0008579712606162888
C_collapsing_live_candidate,128,"F(G(a(a(b(a(b(a(_))))))),G(b(a(b(a(b(a(_))))))))",484,0.0008562022477078016
C_collapsing_live_candidate,128,"F(G(a(b(a(a(b(b(_))))))),G(b(b(a(a(b(b(_))))))))",483,0.0008544332347993144
C_collapsing_live_candidate,128,"F(F(G(a(a(b(a(b(_)))))),G(b(a(b(a(b(_))))))),G(b(b(a(b(_))))))",483,0.0008544332347993144
D_structured_live_candidate,1,"choose(lemma(compose(_,_,_)),lemma(step(_,_)))",10117,0.252925
D_structured_live_candidate,1,"lemma(choose(compose(_,_,_),step(_,_)))",9883,0.247075
D_structured_live_candidate,1,"lemma(step(_,_))",3476,0.0869
D_structured_live_candidate,1,"lemma(compose(_,_,_))",3327,0.083175
D_structured_live_candidate,1,"cached(choose(compose(_,_,_),step(_,_)))",1986,0.04965
D_structured_live_candidate,1,"choose(compose(_,_,_),step(_,_))",1972,0.0493
D_structured_live_candidate,1,"lemma(choose(step(_,step(_,_)),step(_,_)))",1971,0.049275
D_structured_live_candidate,1,"choose(compose(_,_,_),lemma(step(_,_)))",1501,0.037525
D_structured_live_candidate,1,"choose(lemma(compose(_,_,_)),step(_,_))",1495,0.037375
D_structured_live_candidate,1,"choose(lemma(step(_,step(_,_))),lemma(step(_,_)))",1438,0.03595
D_structured_live_candidate,1,"choose(cached(compose(_,_,_)),lemma(step(_,_)))",1420,0.0355
D_structured_live_candidate,1,"choose(lemma(compose(_,_,_)),cached(step(_,_)))",1414,0.03535
D_structured_live_candidate,2,"lemma(choose(compose(_,_,_),step(_,_)))",10103,0.16838333333333333
D_structured_live_candidate,2,"choose(lemma(compose(_,_,_)),lemma(step(_,_)))",9897,0.16495
D_structured_live_candidate,2,"lemma(step(_,_))",4674,0.0779
D_structured_live_candidate,2,"lemma(compose(_,_,_))",3944,0.06573333333333334
D_structured_live_candidate,2,"choose(compose(_,_,_),step(_,_))",3120,0.052
D_structured_live_candidate,2,"step(_,_)",2724,0.0454
D_structured_live_candidate,2,"cached(step(_,_))",2445,0.04075
D_structured_live_candidate,2,"compose(_,_,_)",2072,0.03453333333333333
D_structured_live_candidate,2,"cached(choose(compose(_,_,_),step(_,_)))",2045,0.034083333333333334
D_structured_live_candidate,2,"lemma(choose(step(_,step(_,_)),step(_,_)))",2026,0.03376666666666667
D_structured_live_candidate,2,"lemma(step(_,step(_,_)))",1914,0.0319
D_structured_live_candidate,2,"cached(compose(_,_,_))",1839,0.03065
D_structured_live_candidate,2,"choose(compose(_,_,_),lemma(step(_,_)))",1658,0.027633333333333333
D_structured_live_candidate,2,"choose(lemma(compose(_,_,_)),step(_,_))",1646,0.027433333333333334
D_structured_live_candidate,2,"choose(cached(compose(_,_,_)),lemma(step(_,_)))",1441,0.024016666666666665
D_structured_live_candidate,2,"choose(lemma(step(_,step(_,_))),lemma(step(_,_)))",1423,0.023716666666666667
D_structured_live_candidate,2,"choose(lemma(compose(_,_,_)),cached(step(_,_)))",1376,0.022933333333333333
D_structured_live_candidate,2,"choose(step(_,step(_,_)),step(_,_))",1184,0.019733333333333332
D_structured_live_candidate,2,"cached(choose(step(_,step(_,_)),step(_,_)))",1018,0.016966666666666668
D_structured_live_candidate,2,"choose(cached(compose(_,_,_)),step(_,_))",526,0.008766666666666667
D_structured_live_candidate,2,"choose(compose(_,_,_),cached(step(_,_)))",514,0.008566666666666667
D_structured_live_candidate,2,"choose(step(_,step(_,_)),lemma(step(_,_)))",512,0.008533333333333334
D_structured_live_candidate,2,"choose(cached(compose(_,_,_)),cached(step(_,_)))",496,0.008266666666666667
D_structured_live_candidate,2,"choose(lemma(step(_,step(_,_))),step(_,_))",489,0.00815
D_structured_live_candidate,2,"choose(lemma(step(_,step(_,_))),cached(step(_,_)))",466,0.0077666666666666665
D_structured_live_candidate,2,"choose(cached(step(_,step(_,_))),lemma(step(_,_)))",448,0.007466666666666667
D_structured_live_candidate,4,"choose(lemma(compose(_,_,_)),lemma(step(_,_)))",10042,0.11604553071011729
D_structured_live_candidate,4,"lemma(choose(compose(_,_,_),step(_,_)))",9958,0.11507482521523082
D_structured_live_candidate,4,"step(_,_)",9301,0.10748252152308314
D_structured_live_candidate,4,"step(_,step(_,_))",8484,0.09804125498353268
D_structured_live_candidate,4,"lemma(step(_,_))",5043,0.05827699774657653
D_structured_live_candidate,4,"compose(_,_,_)",4079,0.04713699659097475
D_structured_live_candidate,4,"cached(step(_,_))",4053,0.0468365401282718
D_structured_live_candidate,4,"lemma(compose(_,_,_))",4010,0.0463396313630323
D_structured_live_candidate,4,"choose(compose(_,_,_),step(_,_))",3554,0.04107008724793436
D_structured_live_candidate,4,"cached(step(_,step(_,_)))",2868,0.03314265903969492
D_structured_live_candidate,4,"choose(step(_,step(_,_)),step(_,_))",2599,0.03003409025249899
D_structured_live_candidate,4,"cached(compose(_,_,_))",2416,0.027919338995782052
D_structured_live_candidate,4,"lemma(step(_,step(_,_)))",2266,0.026185936326341943
D_structured_live_candidate,4,"lemma(choose(step(_,step(_,_)),step(_,_)))",1966,0.02271913098746172
D_structured_live_candidate,4,"cached(choose(compose(_,_,_),step(_,_)))",1945,0.022476454613740104
D_structured_live_candidate,4,"choose(compose(_,_,_),lemma(step(_,_)))",1722,0.019899462645172474
D_structured_live_candidate,4,"choose(lemma(compose(_,_,_)),step(_,_))",1691,0.019541226093488184
D_structured_live_candidate,4,"choose(lemma(step(_,step(_,_))),lemma(step(_,_)))",1419,0.01639798925290345
D_structured_live_candidate,4,"choose(cached(compose(_,_,_)),lemma(step(_,_)))",1415,0.01635176518171838
D_structured_live_candidate,4,"choose(lemma(compose(_,_,_)),cached(step(_,_)))",1384,0.01599352863003409
D_structured_live_candidate,4,"cached(choose(step(_,step(_,_)),step(_,_)))",996,0.011509793725082337
D_structured_live_candidate,4,"choose(step(_,step(_,_)),lemma(step(_,_)))",700,0.008089212457387184
D_structured_live_candidate,4,"choose(cached(compose(_,_,_)),step(_,_))",693,0.008008320332813313
D_structured_live_candidate,4,"choose(compose(_,_,_),cached(step(_,_)))",689,0.007962096261628243
D_structured_live_candidate,4,"choose(lemma(step(_,step(_,_))),step(_,_))",618,0.007141618998093257
D_structured_live_candidate,4,"choose(cached(step(_,step(_,_))),step(_,_))",501,0.00578956491592997
D_structured_live_candidate,4,"choose(step(_,step(_,_)),cached(step(_,_)))",489,0.005650892702374762
D_structured_live_candidate,4,"choose(lemma(step(_,step(_,_))),cached(step(_,_)))",464,0.005361992257468077
D_structured_live_candidate,4,"choose(cached(step(_,step(_,_))),lemma(step(_,_)))",463,0.005350436239671809
D_structured_live_candidate,4,"choose(cached(compose(_,_,_)),cached(step(_,_)))",445,0.005142427919338996
D_structured_live_candidate,4,"choose(cached(step(_,step(_,_))),cached(step(_,_)))",262,0.0030276766626220605
D_structured_live_candidate,8,"lemma(choose(compose(_,_,_),step(_,_)))",10048,0.11287731556893627
D_structured_live_candidate,8,"step(_,_)",10020,0.11256276890930945
D_structured_live_candidate,8,"step(_,step(_,_))",9980,0.11211341653841402
D_structured_live_candidate,8,"choose(lemma(compose(_,_,_)),lemma(step(_,_)))",9952,0.1117988698787872
D_structured_live_candidate,8,"lemma(step(_,_))",5108,0.05738229776334857
D_structured_live_candidate,8,"cached(step(_,_))",4163,0.04676634800094364
D_structured_live_candidate,8,"compose(_,_,_)",4140,0.04650797038767876
D_structured_live_candidate,8,"lemma(compose(_,_,_))",4031,0.045283485176988665
D_structured_live_candidate,8,"choose(compose(_,_,_),step(_,_))",3494,0.03925092959771729
D_structured_live_candidate,8,"cached(step(_,step(_,_)))",3016,0.0338811687655167
D_structured_live_candidate,8,"choose(step(_,step(_,_)),step(_,_))",2585,0.02903939696911826
D_structured_live_candidate,8,"lemma(step(_,step(_,_)))",2349,0.02638821798083512
D_structured_live_candidate,8,"cached(compose(_,_,_))",2331,0.02618600941393217
D_structured_live_candidate,8,"lemma(choose(step(_,step(_,_)),step(_,_)))",2019,0.022681060920947686
D_structured_live_candidate,8,"cached(choose(compose(_,_,_),step(_,_)))",1932,0.021703719514250087
D_structured_live_candidate,8,"choose(lemma(compose(_,_,_)),step(_,_))",1698,0.019075008144511723
D_structured_live_candidate,8,"choose(compose(_,_,_),lemma(step(_,_)))",1659,0.01863688958288866
D_structured_live_candidate,8,"choose(cached(compose(_,_,_)),lemma(step(_,_)))",1467,0.016479998202590516
D_structured_live_candidate,8,"choose(lemma(step(_,step(_,_))),lemma(step(_,_)))",1382,0.015525124414437692
D_structured_live_candidate,8,"choose(lemma(compose(_,_,_)),cached(step(_,_)))",1366,0.015345383466079512
D_structured_live_candidate,8,"cached(choose(step(_,step(_,_)),step(_,_)))",978,0.010986665468393678
D_structured_live_candidate,8,"choose(step(_,step(_,_)),lemma(step(_,_)))",703,0.00789736791848748
D_structured_live_candidate,8,"choose(lemma(step(_,step(_,_))),step(_,_))",684,0.0076839255423121425
D_structured_live_candidate,8,"choose(cached(compose(_,_,_)),step(_,_))",672,0.007549119831043508
D_structured_live_candidate,8,"choose(compose(_,_,_),cached(step(_,_)))",648,0.007279508408506241
D_structured_live_candidate,8,"choose(cached(step(_,step(_,_))),step(_,_))",522,0.005864048440185583
D_structured_live_candidate,8,"choose(cached(step(_,step(_,_))),lemma(step(_,_)))",489,0.005493332734196839
D_structured_live_candidate,8,"choose(step(_,step(_,_)),cached(step(_,_)))",488,0.0054820989249244525
D_structured_live_candidate,8,"choose(cached(compose(_,_,_)),cached(step(_,_)))",416,0.004673264657312648
D_structured_live_candidate,8,"choose(lemma(step(_,step(_,_))),cached(step(_,_)))",414,0.004650797038767876
D_structured_live_candidate,8,"choose(cached(step(_,step(_,_))),cached(step(_,_)))",263,0.0029544918386375635
D_structured_live_candidate,16,"lemma(choose(compose(_,_,_),step(_,_)))",10104,0.1134898348871167
D_structured_live_candidate,16,"step(_,_)",10019,0.11253510052791194
D_structured_live_candidate,16,"step(_,step(_,_))",9981,0.11210827810850275
D_structured_live_candidate,16,"choose(lemma(compose(_,_,_)),lemma(step(_,_)))",9896,0.11115354374929799
D_structured_live_candidate,16,"lemma(step(_,_))",4968,0.05580141525328541
D_structured_live_candidate,16,"compose(_,_,_)",4200,0.04717510951364708
D_structured_live_candidate,16,"cached(step(_,_))",4086,0.04589464225541952
D_structured_live_candidate,16,"lemma(compose(_,_,_))",4006,0.04499606874087386
D_structured_live_candidate,16,"choose(compose(_,_,_),step(_,_))",3631,0.040784005391441086
D_structured_live_candidate,16,"cached(step(_,step(_,_)))",3037,0.03411209704593957
D_structured_live_candidate,16,"choose(step(_,step(_,_)),step(_,_))",2681,0.03011344490621139
D_structured_live_candidate,16,"cached(compose(_,_,_))",2395,0.02690104459171066
D_structured_live_candidate,16,"lemma(step(_,step(_,_)))",2283,0.025643041671346737
D_structured_live_candidate,16,"cached(choose(compose(_,_,_),step(_,_)))",2017,0.022655284735482423
D_structured_live_candidate,16,"lemma(choose(step(_,step(_,_)),step(_,_)))",2008,0.022554195215096034
D_structured_live_candidate,16,"choose(compose(_,_,_),lemma(step(_,_)))",1706,0.019162080197686174
D_structured_live_candidate,16,"choose(lemma(compose(_,_,_)),step(_,_))",1593,0.01789284510839043
D_structured_live_candidate,16,"choose(cached(compose(_,_,_)),lemma(step(_,_)))",1464,0.016443895316185557
D_structured_live_candidate,16,"choose(lemma(compose(_,_,_)),cached(step(_,_)))",1411,0.015848590362799057
D_structured_live_candidate,16,"choose(lemma(step(_,step(_,_))),lemma(step(_,_)))",1356,0.015230821071548916
D_structured_live_candidate,16,"cached(choose(step(_,step(_,_)),step(_,_)))",976,0.010962596877457037
D_structured_live_candidate,16,"choose(compose(_,_,_),cached(step(_,_)))",680,0.0076378748736381
D_structured_live_candidate,16,"choose(cached(compose(_,_,_)),step(_,_))",661,0.0074244636639335055
D_structured_live_candidate,16,"choose(step(_,step(_,_)),lemma(step(_,_)))",659,0.007401999326069864
D_structured_live_candidate,16,"choose(lemma(step(_,step(_,_))),step(_,_))",626,0.00703133775131978
D_structured_live_candidate,16,"choose(step(_,step(_,_)),cached(step(_,_)))",513,0.005762102662024037
D_structured_live_candidate,16,"choose(cached(step(_,step(_,_))),step(_,_))",480,0.005391441087273952
D_structured_live_candidate,16,"choose(cached(compose(_,_,_)),cached(step(_,_)))",449,0.00504324385038751
D_structured_live_candidate,16,"choose(cached(step(_,step(_,_))),lemma(step(_,_)))",447,0.005020779512523868
D_structured_live_candidate,16,"choose(lemma(step(_,step(_,_))),cached(step(_,_)))",441,0.004953386498932944
D_structured_live_candidate,16,"choose(cached(step(_,step(_,_))),cached(step(_,_)))",256,0.002875435246546108
D_structured_live_candidate,32,"lemma(choose(compose(_,_,_),step(_,_)))",10157,0.11390857706800646
D_structured_live_candidate,32,"step(_,_)",10031,0.11249551408577067
D_structured_live_candidate,32,"step(_,step(_,_))",9969,0.11180019738022609
D_structured_live_candidate,32,"choose(lemma(compose(_,_,_)),lemma(step(_,_)))",9843,0.1103871343979903
D_structured_live_candidate,32,"lemma(step(_,_))",4921,0.055187959806208504
D_structured_live_candidate,32,"cached(step(_,_))",4200,0.047102099407859324
D_structured_live_candidate,32,"compose(_,_,_)",4169,0.046754441055087026
D_structured_live_candidate,32,"lemma(compose(_,_,_))",4007,0.044937645792212454
D_structured_live_candidate,32,"choose(compose(_,_,_),step(_,_))",3589,0.04024986542257312
D_structured_live_candidate,32,"cached(step(_,step(_,_)))",3006,0.033711645433339314
D_structured_live_candidate,32,"choose(step(_,step(_,_)),step(_,_))",2677,0.030021980979723667
D_structured_live_candidate,32,"cached(compose(_,_,_))",2342,0.02626502781266822
D_structured_live_candidate,32,"lemma(step(_,step(_,_)))",2301,0.025805221604162928
D_structured_live_candidate,32,"cached(choose(compose(_,_,_),step(_,_)))",2034,0.02281087385609187
D_structured_live_candidate,32,"lemma(choose(step(_,step(_,_)),step(_,_)))",2022,0.022676296429212272
D_structured_live_candidate,32,"choose(lemma(compose(_,_,_)),step(_,_))",1672,0.01875112147855733
D_structured_live_candidate,32,"choose(compose(_,_,_),lemma(step(_,_)))",1586,0.017786649919253543
D_structured_live_candidate,32,"choose(lemma(step(_,step(_,_))),lemma(step(_,_)))",1409,0.015801632872779473
D_structured_live_candidate,32,"choose(cached(compose(_,_,_)),lemma(step(_,_)))",1407,0.015779203301632874
D_structured_live_candidate,32,"choose(lemma(compose(_,_,_)),cached(step(_,_)))",1397,0.015667055445899875
D_structured_live_candidate,32,"cached(choose(step(_,step(_,_)),step(_,_)))",1014,0.011371792571326035
D_structured_live_candidate,32,"choose(cached(compose(_,_,_)),step(_,_))",692,0.007760631616723488
D_structured_live_candidate,32,"choose(compose(_,_,_),cached(step(_,_)))",679,0.00761483940427059
D_structured_live_candidate,32,"choose(lemma(step(_,step(_,_))),step(_,_))",668,0.007491476762964292
D_structured_live_candidate,32,"choose(step(_,step(_,_)),lemma(step(_,_)))",654,0.007334469764938094
D_structured_live_candidate,32,"choose(cached(step(_,step(_,_))),step(_,_))",536,0.006011125067288714
D_structured_live_candidate,32,"choose(cached(compose(_,_,_)),cached(step(_,_)))",490,0.005495244930916921
D_structured_live_candidate,32,"choose(cached(step(_,step(_,_))),lemma(step(_,_)))",473,0.0053045935761708235
D_structured_live_candidate,32,"choose(step(_,step(_,_)),cached(step(_,_)))",469,0.005259734433877624
D_structured_live_candidate,32,"choose(lemma(step(_,step(_,_))),cached(step(_,_)))",447,0.005013009151265028
D_structured_live_candidate,32,"choose(cached(step(_,step(_,_))),cached(step(_,_)))",307,0.0034429391710030506
D_structured_live_candidate,64,"choose(lemma(compose(_,_,_)),lemma(step(_,_)))",10189,0.1141663025087678
D_structured_live_candidate,64,"step(_,_)",10035,0.11244075431106929
D_structured_live_candidate,64,"step(_,step(_,_))",9965,0.11165641422120631
D_structured_live_candidate,64,"lemma(choose(compose(_,_,_),step(_,_)))",9811,0.1099308660235078
D_structured_live_candidate,64,"lemma(step(_,_))",5085,0.05697670509933107
D_structured_live_candidate,64,"cached(step(_,_))",4149,0.04648895761202057
D_structured_live_candidate,64,"compose(_,_,_)",4123,0.046197631292928615
D_structured_live_candidate,64,"lemma(compose(_,_,_))",3967,0.04444967337837687
D_structured_live_candidate,64,"choose(compose(_,_,_),step(_,_))",3535,0.03960917453807971
D_structured_live_candidate,64,"cached(step(_,step(_,_)))",3010,0.03372662386410748
D_structured_live_candidate,64,"choose(step(_,step(_,_)),step(_,_))",2667,0.029883357423778952
D_structured_live_candidate,64,"lemma(step(_,step(_,_)))",2362,0.02646587560366175
D_structured_live_candidate,64,"cached(compose(_,_,_))",2251,0.02522213631830762
D_structured_live_candidate,64,"lemma(choose(step(_,step(_,_)),step(_,_)))",2000,0.02240971685322756
D_structured_live_candidate,64,"cached(choose(compose(_,_,_),step(_,_)))",1911,0.021412484453258933
D_structured_live_candidate,64,"choose(lemma(compose(_,_,_)),step(_,_))",1688,0.01891380102412406
D_structured_live_candidate,64,"choose(compose(_,_,_),lemma(step(_,_)))",1634,0.018308738669086916
D_structured_live_candidate,64,"choose(cached(compose(_,_,_)),lemma(step(_,_)))",1478,0.016560780754535168
D_structured_live_candidate,64,"choose(lemma(step(_,step(_,_))),lemma(step(_,_)))",1476,0.01653837103768194
